Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
milk cheque,"Jan 15, 1912",NZ Journal of Agriculture,,71,,".. dairy farmers are doing very well, and have no cause to complain of their milk cheques, which constitute a record for the Auckland District.",
milk cheque,"Dec 10, 2000",Fencepost.com,,,,Cengel Started with nothing and in fact when I got my first milk cheque I owed the Dairy Company.,
milk cheque,"Jul 7, 1923",Hawera Star,,1,,For Sale: 60 acres. Three acres of lucerne. Extra good butter-fat returns and milk cheques open for inspection.,
milk cheque,1985,"Cheese Punchers' Ball, The",TINSLEY,126,,"One morning, Abo was called into the factory to pick up his milk cheque.",
milk cheque,"Dec 21, 2000",Taranaki Daily News,,15,,"About 3400 of New Zealand's 5200 sharemilkers are on 50:50 arrangements in which they provide the cows, the farm owner provides the land, and the milk cheque is split down the middle.",
milk cheque,1988,From Bush-Burn to Butter,WARR,56,,There was now [by 1900] a regular monthly milk cheque from the local dairy factory ...,
milk district,Jun 1950,NZ Journal of Agriculture,,568/1,,,[OEDS] 3 entries
milk,1936,Follow the Call,ANTHONY,11,,[This property] will milk 20 cows.,
milk,1930,Early Canterbury Runs,ACLAND,41,,They milked between 50 and 60 cows.,1946 edition
milk,1951,Early Canterbury Runs,ACLAND,30,,The largest farmer milks at least 1000 cows,1951 [?1930] Acland ECR 30 [check discards]
milk fever,1979,"Growing Season, The",COWLEY,131,,"One cow got milk fever, three went down with grass staggers, but they'd all been caught in time.",
milk fish,1927,Bibliography of NZ Fishes,PHILLIPPS,12,1971,<i>Chanos chanos</i> (Forskal). SALMON-HERRING or MILK-FISH.,
milk fish,1987,Fishes: A Bibliography,PAUL et al.,,,[index to common names 283-293] milkfish 593 MILKFISHES 593-4,
milk harvester,"Nov 5, 2001",Fencepost.com,,ranoble,,Curently my husband is on $600 a week for herd manager and milk harvesters are on hourly rates and take home more money on a regular basis.,
milk harvester,2001,Questionnaire Respondents (DB),,,,A person who milks cows: a milk harvester.,
milk harvester,"Oct 26, 2002",Taranaki Daily News,,49,,Farm staff wanted: Milk harvesters; two positions available.,
milk in schools,"Sep 30, 1991",Listener (New Zealand Listener),,11,,The time has come to reintroduce milk in schools.,
milk lamb,"Feb 17, 1906",Farmers' Union Advocate,,12,,.. the date is a little late for the best of the milk lambs.,
milk lamb,1949,Animal Nutrition,COOP,92,,This lamb is known as 'milk lamb' since it is sent away fat off the mother.,
milk lamb,"Jan 1, 1929",NZ Farmer,,7,,Milk lambs received at the works in the early weeks of the season were in fine condition.,
milk lamb,"Jan 1, 1941",NZ Dairy Exporter,,33,,"As the milk lambs go off the farm, they are replaced either by store wethers, or store lambs.",
milk lamb,1981,Loughnan Glossary,LOUGHNAN,53,,milk lamb: an unweaned lamb.,
milk line,1978,"Elver, The",SUTHERLAND,36,,"Bird droppings coated the milk-lines and milk-board. <i>Ibid.</i> 40 They shot a bottle brush on a long line through the main milk line, and they scrubbed the main line with that.",
milk line,Feb 1950,NZ Journal of Agriculture,,113,,In dry weather dust is.. drawn into the milk line through the teat cups before these are adjusted on the cow.,
milk line,Nov 1950,NZ Journal of Agriculture,,440,,"As vacuum control is needed in the milk line, it is recommended that this sensitive regulator be connected to the vacuum tank.",
milk monitor,"Feb 9, 1990",National Business Review,,36,,"This baby boomer finally became price sensitive to milk, ending a lifetime association with dairy products that had included distinguished service as a milk monitor for one term in Standard 2.",
milk moss,1988,Forest Vines to Snow Tussocks,DAWSON,127,,The forest floor has ... soft cushions of the pale green milk moss (<i>Leucobryum candidum</i>) and masses of the translucent fans of the kidney fern (<i>Trichomanes reniforme</i>).,
milk mother,"Oct 1, 1926",NZ Farmer,,1437,,The Southdown is not a good milk mother. The Romney [is best crossed] as she is usually a good milk mother.,
milk mucker,"Jul 14, 1906",NZ Truth,,56/1/6,,"The milk mucker is often a deplorable hog, be it male or female. [person who looks after a dairy (G.B. meaning)].",
milk off,Feb 1993,NZ Dairy Exporter,,78,,"Mixed farming at its best: 830ac - 500 ac good grass, 63 paddocks. Milks off river flats (140 ac) could milk up to 200.",
milk off,Jun 1970,NZ Dairy Exporter,,7,,Having a fertile paddock is important if you want the paddock ready to milk off in the early spring.,
milk off,"May 25, 1986",Radio NZ / National Radio,,,,If he could milk one off at the back he'd be right.,Commentator Gordon on `A Dog's Show'
milk on,"Feb 2, 2002",Taranaki Daily News,,38,,"A property all set to convert, currently 142 hectares being milked on and balance used for intensive dairy grazing and wintering.",
milk out,Mar 1967,NZ Journal of Agriculture,,37,,"After calving leave the calves with their mothers for four days, bringing in the cows each morning to be milked out. Any animals prone to milk fever should not be milked out too much for the first few days.",
milk out,Oct 1999,NZ Dairy Exporter,,26,,An average cow giving 10 litres milks out in 5 minutes.,
milk out,Jun 1950,NZ Journal of Agriculture,,568/1,,,[OEDS]
milk record,"Feb 15, 1912",NZ Journal of Agriculture,,100,,I think too much attention has been given in the past to show points and not sufficient to milk-records ...,
milk replacer,"Aug 1, 1996",NZ Farmer,,7,,Anchormart is currently selling Ancalf milk replacer for $61.88 ...,
milk room,"Apr 11, 2002",Taranaki Daily News,,18,,"Give new life to milk room floors, pit floors and walls, breast rail walls, shed entranceway ...",
milk room,2002,Opunake and Coastal News,,14,,He has also retained the original milk room and there are plans to add another 900 litre unit next month.,
milk round,"Apr 27, 1981",Salient,,18,,The `Milkround' is for obscure reasons the nickname of the `Programme of Employers' On-Campus Interviews' which will take place between 13 July and 14 August. A wide range of public and private sector employers make themselves available for informal interviews with students of <i>all</i> disciplines;,
milk round,Jun 2001,NZ Memories,,No. 30/26,,A polite request and a smile gave us access to the stables where the horses that did the milk rounds were kept.,
milk run,1944,Troop Target,FULLARTON,24,,Isobel married that joker with a milk-run out Henderson way.,
milk shed,1980,"Personal Kiwi-Yankee Dictionary, A",LELAND,66,,<i> milk shed</i>: the place where one of New Zealand's foremost primary products passes from bovine to man.,
milk stand,1920,Dairy Farming in NZ,POWDRELL,100,,Don't place your milk-stand near evil-smelling drains or manure heaps ...,
milk stand,1924,Follow the Call,ANTHONY,10,1975,As I climbed on to the milk-stand the stains of the last night's milk met my eye ...,
milk stand,Oct 1950,NZ Journal of Agriculture,,369/1,,"(a) where the milk cans stand to collect the flow from the machine. (b) where they stand overnight, only one collection in 24 hours. (c) where they wait to be collected by milk lorry.",
milk stand,1966,"English Language in Aust. & NZ, The",TURNER,149,,,
milk stand,1988,Rainshadow,JACKSON,60,,"We passed a ruined milkstand, dri[f]ted across a cattle-stop made of raiway lines ...",
milk stand,Oct 1950,NZ Journal of Agriculture,,369,,milk stand (a) where the milk cans stand to collect the flow from the machine. (b) where they wait to be collected by milk lorry.,
milk stand,1920,Dairy Farming in NZ,POWDRELL,100,,Don't place your milk-stand near evil-smelling drains or manure heaps.,
milk supplier,1892,NZ Official Handbook,,128,,"The success which has attended the erection of certain factories on the co-operative principle, ... viz., that the milk-suppliers shall largely be the share-holders - is bearing good fruit ...",
milk tainter,Oct 1926,NZ Journal of Agriculture,,20,,"Although rape is admittedly a bad milk-tainter, yet, fed with discretion to the dairy herd, it has been possible to avoid this trouble and obtain high yields of butterfat.",
milk tanker,1985,More from Moaville,HILL,25,,"... the Moaville Co-Op Dairy Factory Milk tankers, which spend more of their time down metalled farm driveways than they do on the tarsealed roads. <i>Ibid.</i> 29 Milk tankers churn out empty and thunder back full every morning from September to May.",
milk tanker,1985,Moaville Magic,HILL,15,,"The phone starts ringing at 5am most mornings as share-milkers, fencing contractors, milk-tanker drivers, and general purpose farmers with calving problems all try to get on the line at once",
milk thistle,1926,Weeds of New Zealand,HILGENDORF,209,1967,"SOUR THISTLE [SOWTHISTLE] (<i>Sonchus oleraceus</i>) is frequently called milk thistle, from its milky juice, and in the north is quite commonly given its Maori name of Rauriki. It is exceedingly common and well known in all gardens and cultivated fields.",
milk thistle,1777,Voyage Round the World,FORSTER,1/200,,"We also found [at Queen Charlotte Sound] a species of sow-thistle (<i>sonchus oleraceus</i>,) and a kind of plant which our people called lamb's quarters (<i>tetragonia cornuta</i>,) which we frequently used as sallads; ...",
milk thistle,1846,Calendar of St John's College,,,,<i>Sonchus </i>,(And.)
milk thistle,1966,Standard Common Names for Weeds,,72,,<i>sow thistle</i> [s]<i> Sonchus oleraceus</i> L.,
milk thistle,1841,Rambles in NZ,BIDWILL,51,1952,"The natives had a large copper mowrie to cook the pork they had brought with them, and for the first time I saw them eat the common milk-[52]thistle. They cook it as constantly as the leaves of the wild turnip and cabbage, and seem to relish it just as much. It is so precisely like the English milk-thistle that I am almost inclined to think it must have come with the potatoes.",
milk thistle,"Aug 16, 1844",Diary,TUCKETT,,,"... the prevailing species of trees are remo [rimu], totara, and tall manuka, all indicative of inferior soil.... The bush-like woods on the east side are of white birch, likewise no recommendation of the soil, but the chief objection to the district is, that the prairie soil affords scarcely any food for cattle ... it grows only the wiry tree grass [tussock] ... and <i>Phormium tenax</i> [flax], no aniseed, perennial groundsel, or milk thistle, and very little couch grass.",1844 Aug 16 Tuckett's Diary in 1898 Hocken contributions 223-224
milk thistle,1869,TrNZI,,1/III/30-31,,"The Puwha, or [31] Milk-thistle (<i>Sonchus oleraceus</i>), the large-leaved variety was common, though not (it is reasonably suspected) too plentiful; and this was abandoned for the smaller-leaved European kind (after its introduction) as being less bitter and more palatable.",(Colenso Botany North Isd)
milk thistle,"Aug 16, 1844",Diary,TUCKETT,,,"... the prevailing species of trees are remo [rimu], totara, and tall manuka, all indicative of inferior soil.... The bush-like woods on the east side are of white birch, likewise no recommendation of the soil, but the chief objection to the district is, that the prairie soil affords scarcely any food for cattle ... it grows only the wiry tree grass [tussock] ... and <i>Phormium tenax</i> [flax], no aniseed, perennial groundsel, or milk thistle, and very little couch grass.",1844 Aug 16 Tuckett's Diary in 1898 Hocken contributions 223-224
milk thistle,1869,TrNZI,,1/III/30,,"The Puwha, or [31] Milk-thistle (<i>Sonchus oleraceus</i>), the large-leaved variety was common, though not (it is reasonably suspected) too plentiful; and this was abandoned for the smaller-leaved European kind (after its introduction) as being less bitter and more palatable.",(Colenso Botany North Isd)
milk thistle,1926,Weeds of New Zealand,HILGENDORF,209,1967,"SOUR THISTLE [SOWTHISTLE] (<i>Sonchus oleraceus</i>) is frequently called milk thistle, from its milky juice, and in the north is quite commonly given its Maori name of Rauriki. It is exceedingly common and well known in all gardens and cultivated fields.",
milk thistle,1969,Standard Common Names for Weeds,,78,,"MILK THISTLE (<i>Silybum marianum</i>), sometimes called St. Mary's thistle, variegated or spotted thistle, and, near Akaroa, French thistle ... . It is abundant in scattered localities in both islands, sometimes forming dense masses. It is an annual or biennial, grows up to 6 ft. in height, and has large leaves without wings.",
milk thistle,1969,Standard Common Names for Weeds,,78,,"MILK THISTLE (<i>Silybum marianum</i>), sometimes called St. Mary's thistle, variegated or spotted thistle, and, near Akaroa, French thistle ... . It is abundant in scattered localities in both islands, sometimes forming dense masses. It is an annual or biennial, grows up to 6 ft. in height, and has large leaves without wings.",
milk thistle,1983,Down from Marble Mountain,HENDERSON,222,,"I had one [wart] Norm,.. finger left hand, rubbed it with sow thistle milk, gone in a flash, not a mark. Beauty boy.",
milk token,1954,These New Zealanders,WINKS,69,1956,Milk tokens are not used in the States.,
milk token,1966,"English Language in Aust. & NZ, The",TURNER,174,,"When the<i> milk tokens</i> which `they' have devised to prevent petty theft are put out for milk last thing at night, `they' are still watching the quality of our daily lives ...",
milk token,1976,How to Get Lost & Found in NZ,McDERMOTT,145,,What are milk tokens? They are metal or plastic tokens you put in your empty milk bottle for the milkman to replace with full bottles ...,
milk train,"Dec 1, 2000",Taranaki Daily News,,Supplemnt 10,,Bulk milk trains now draw a substantial quantity of Kiwi Dairies' distant milk supply to its Whareroa processing plant.,
milk train,Sep 1997,NZ Dairy Exporter,,95,,Milk train's fresh new approach to tankering ...,
milk train,"Aug 19, 1999",Taranaki Daily News,,22,,Kiwi milk trains back on track for new season .. Kiwi will operate four milk trains at the peak of the season..,
milk train,"Sep 16, 1999",Taranaki Daily News,,15,,"Milk trains from Oringi and Longburn were delivering up to 800,000 litres per trip to Whareroa.",
milk train,Dec 2000,NZ Dairy Exporter,,29,,"The milk train, en route to Hawera and Kiwi dairies.",
milk treatment station,1980,"Personal Kiwi-Yankee Dictionary, A",LELAND,66,,<i>milk treatment station</i>: The milk comes from the milk shed on individual farms and is then collected .. and taken to a ... MILK PROCESSING PLANT where it is pasteurized ...,
milk treatment station,"Oct 16, 1950",NZ Journal of Agriculture,,303,,When the Milk Commission sat in 1943 the standard of many milk-treatment stations in New Zealand was regrettably low ...,
milk treatment station,Mar 1950,NZ Journal of Agriculture,,"215, 219",,,
milk treatment station,Jul 1950,NZ Journal of Agriculture,,54/3,,,
milk tree,"Nov 5, 2005",Dominion Post,,Indulgence 23,,"The ""milk trees"" (Streblus) of New Zealand belong to the same family (Moraceae) as the fig tree and its many relatives.",
milk tree,1916,Dunedin Field Club Plant Catalogues,,,,<i>Paratrophis microphylla</i> milk tree,(And)
milk tree,1906,Manual NZ Flora,CHEESEMAN,632,,"<i>P[aratrophis] heterophylla, Bl.Mus</i>. ... NORTH ISLAND: ... <i>Turepo; Milk-tree.</i> ... Abounding in milky sap, which is said to be palatable.",
milk tree,1924,NZ Journal of Science & Technology,,7/379,,The coast milk-tree (<i>Paratrophis Banksi</i>)[sic] is one of those species which is now found mainly on islands ...,(Oliver Poor Knight Island)
milk tree,1940,Plants of NZ,LAING & BLACKWELL,141,,"[Tree, sometimes 30-40 ft. in height. If a slit is cut in the bark of this tree, a thick, sweet, milky juice will flow. ... Both islands.]",
milk tree,1958,Whitcombe's Modern Junior Dictionary (8th edn),,258,,milk-tree A small New Zealand tree whose bark gives out a milky sap.,
milk tree,1978,Maori Food and Cookery,FULLER,84,,THE MILK-TREE (TUREPO) The turepo (<i>Paratrophis microphylla</i> ) trunk will slowly exude a creamy sap if it is cut or bruised. The sap was used as a substitute for milk by early colonists.,
milk tree,1982,Two Hundred Years of NZ Food & Cookery,,20,,Those pioneers who were without dairy cattle made a kind of `milk' from the creamy sap of the turepo or milk tree (<i>Paratrophis microphylla</i> ).,
milk tree,1982,Field Guide to Common NZ Trees & Shrubs,,14,,TUREPO (Milk Tree)/ <i>Paratrophis microphylla</i> / Tree reaching 12m. Bark whitish grey with noticeable breathing pores.,
milk tree,1853,Flora NZ,HOOKER,I Flowering Plants 224,,"The `Milk-tree' of the Nelson and Wellington colonists is described by Mr. Bidwill and Dr. Sinclair as producing a milk which is used with tea, and is equally suitable for the purpose with that of the cow; it is also drunk as it flows from the tree, and is good and sweet, but has a vegetable after-taste. - A large tree, 60 feet high, ... often extremely like <i>Carpodetus Serratus</i>. ... Nat. name `Towai', <i>Raoul. </i>",
milk tree,1868,TrNZI,,1/37,,"Milk tree, or Tawaapou (<i>Epicarpurus microphyllus</i>). The Milk tree of the settlers.... exuding a vegetable milk when wounded. <i>Ibid.</i> 48 Milk tree. Epicarpus microphyllus, Raoul.","(Buchanan, Botany Otago.) [<i>Williams</i> gives <i>Tawapou</i> (p. 406) as <i>Planchonella . (sideroxylon) Novozelandica</i>, a tree. Perhaps. Buchanan confused this with Maori <i>Tawau</i> `milky juice (of plants)']"
milk tree,1880,TrNZI,,12/,,<i>Paratrophis microphylla</i> milk-tree,
milk tree,1897,TrNZI,,29/,,<i>Paratrophis microphylla</i> milk-tree,
milk tree,1898,Austral English,MORRIS,292,,"<i>Milk-tree, n</i>. a New Zealand tree, <i>Epicarpurus microphyllus</i>, Raoul.",
milk tree,1873,Catalogue of Vienna Exhibition,,,,`Milk-tree ... a tall slender tree exuding a milky sap: wood white and very brittle.',
milk tree,1902,"Settler's Handbook of NZ, The",,122,,[Native name] Turepo .. [Settlers' name] Milk-tree .. [Family] Articeae,1886 T.Kirk in 1902 Settler's Handbook of NZ 122
milk tree,1906,Plants of NZ,LAING & BLACKWELL,,,<i>Paratrophis microphylla</i> milk-tree,(And)
milk tree,1908,AJHR,,C-14,,<i>Paratrophis microphylla</i> milk-tree,(And) Cockayne Botanical Survey Waipoua Kauri Forest
milk tree,1909,AJHR,,C-11,,<i>Paratrophis microphylla</i> milk-tree,Turner Botanical Examination Higher Waimarino (And)
milk tree,1910,NZ Plants & Their Story,COCKAYNE,,,<i>Paratrophis microphylla</i> milk-tree,(And)
milk tree,1915,AJHR,,C-6,,<i>Paratrophis microphylla</i> milk-tree,Cockayne Plant Covering Kennedy's Bush (Canterbury)
milk tree,Apr 1992,North & South,,17,,[Scientists] have done a thorough job explaining the milk tree cannot regenerate because kiore are eating its seeds.,
milk vendor,"Jan 16, 1982",Listener (New Zealand Listener),,16,,"But Kalman, who is married to a milk vendor and lives in the last street in town before the orchards in Glen Eden, Auckland, cannot see what the fuss is about.",
milk vendor,"Oct 29, 1946",Evening Post,,8,,"... The Hutt Valley Milk Vendors' Association has, through its member vendors, advised consumers ... that after November 1 summer prices will be charged ...",
milk vendor,"May 25, 1987",Dominion,,6,,Wellington's milk vendors have decided to take their concerns about the fate of home deliveries to the streets next month with a truck parade to Parliament.,
milk vendor,"Nov 1, 1957",Evening Post,,12,,MILK VENDORS' VEHICLES LET SUN SHINE IN,
milk walk,"May 29, 1915",Rangitikei Advocate,,3,,[Hdg] Milk-Walk. Doing over GBP700 a year.,
milk walk,"Jul 4, 1918",Feilding Star,,3,,"[Advt] Milk Walk. We, the undersigned, wish to notify the public of Feilding that we have taken over the Milk Walk lately carried on by Mr. L. F. True.. and are prepared to supply highest quality milk in any part of the town.",
milk-fat,1958,"Sheep.  Part 1, Sheep husbandry",STEVENS,59,,"Although this is practicable for the fat-lamb farmer who drafts his lambs milk-fat, the hill sheep must still suffer the operation.",
milk-fat,1958,"Sheep.  Part 1, Sheep husbandry",STEVENS,127,,"Recent observations show that prime milk-fat lambs in perfect health will carry heavy populations of parasites without apparent harm, and even weaned lambs on mixed cow pasture will grow and fatten although heavily parasitized.",
milkbar,1995,Mum,ELDRED-GRIGG,72,,The millk bar man was a Communist and liked to talk to me about how we needed a revolution.,
milkbar,"Jan 10, 1987",Listener (New Zealand Listener),,74,,"In Motueka where I was born / The shopping street's a mile long, / All the shops have a single floor / Except the milkbar with the room above.",
milkbar,Dec 1956,Landfall,,10(4) No. 40 : 288,,They drove to the milkbar: there they drank milkshakes.,
milkbar,"Jul 12, 1943",NZEF Times,,III/107 : 5,,"You realise that what you really want doesn't come from any Milk Bar but from the ""Celtic"" across the road.",
milkbar,1997,Deadline : My Story,BOOTH,104,,"Rejected by her when she discovered he was already married, he stalked Sharon to the milkbar and killed her with one blast from a shotgun.",
milkbar,1972,In My Father's Den,GEE,166,,"He came down that day into a town of hoardings, shops, traffic lights, where Sunday motor-bike gangs clustered outside milkbars and girls in jeans and leather mini-skirts stood on the corners with jaws moving on cuds of gum.",
milkbar,"Aug 23, 1938",NZ Observer,,14,,Funny things happen in these here milk bars.,
milkbar,1965,Open Country,HENDERSON,89,,They [sc. bodgies] knock off and go down to the milk bar.,
milkbar,"Apr 6, 1966",Weekly News,,41,,I would lead the reluctant child at lunchtime towards the same milk-bar.,
milkbar,"Jan 7, 1953",NZ Observer,,7,,"If I were in Queen Street, next to a milk-bar with a juke-box, I would more than likely have a constant stream of idle gazers.",
milkbar,2001,Ellie and the Shadow Man,GEE,32,,In Petone he stopped at a milkbar and bought two bottles of Coca Cola.,
milkbar,1987,"Redemption of Elsdon Bird, The",VIRTUE,65,,One afternoon he wandered into the Dairy Milk Bar.,
milkbar,"Feb 6, 1940",Otago Daily Times,,6,,An electrical fault in some machinery caused an outbreak of fire in a milk bar and confectionery shop at the Strand corner of the Octagon early yesterday morning.,
milkbar cowboy,1998,Tales of Anna Hoffman,HOFFMAN,44,,"Here I could sit and drink a milk shake.. observing the slick-backed, greasy-haired milkbar cowboys in their leather jackets who congregated on the footpath on Friday nights [in the 1950s].",
milkbar cowboy,1981,Speaking a Silence,HUNT,45,,There's no real cowboys around here any more. Only milkbar cowboys now.,
milkbar cowboy,1963,"Barbarous Tongue, A",DUCKWORTH,43,,The Rosemarie [milk-bar]? That ghastly place. You'll get all the cowboys and widgies on Saturday.,
milkbar cowboy,"Nov 27, 1992",Listener (New Zealand Listener),,52,,Milkbar cowboys were here! They loitered near milkbars and drove motorbikes.,
milkbar cowboy,"Jul 13, 2000",City Voice,,3,,"""Milkbar cowboys were working-class apprentices, who donned clothing inspired by fighter pilots,"" says Yska.",
milkbar cowboy,"May 11, 2002",Dominion Weekend Magazine,,4,,"Hysterical squirts and zig-zags of milkbar cowboy material, namely artificial strawberry, chocolate and lemon syrups, painted the plate like a drunken Picasso.",
milkbar cowboy,"Apr 1, 2000",Listener (New Zealand Listener),,52,,"Hamilton Beach's deco brackets, their pods poised above gleaming mixer arms that de;ivered milkshakes in cool, tall aluminium beakers, were the heart of the milk bar at a time when milk was the cool drink. So cool that heavy dudes, Harley riders, even, were known as milk bar cowboys and jukebox music was eroding the moral fabric of the nation. Great milk bars were places of style and social consequence when pubs were slop houses and restaurants served no wine; serious places that demanded serious drinking, and there was nothing more serious than a milkshake.",
milkbar cowboy,1951,NZ Truth,,22/3,,"New Zealand was plagued with the noisy, untidy nuisance of milkbar cowboys - motorbike gangs often bent on trouble.",
milkbar cowboy,"Mar 23, 1952",2ZB,,,,"I knew I was watching real [motor-bike] riders - not just milkbar cowboys. ... Milkbar cowboys, those throttle - happy fellows, could do well to watch TT riders.",2ZB Sports Session: Wallie Ingram.
milkbar cowboy,"May 14, 1952",NZ Truth,,5,,[Auckland] `Milk bar cowboys' (also described as youthful motor-cyclists with a smattering of square-dance fever who nightly mob juke boxes) were warned that they would have to behave themselves.,
milkbar cowboy,"Sep 2, 1952",Evening Post,,[local news page],,[Motor-cyclists allege] that as a body they face unfair criticism because of the antics of a few `milkbar cowboys'.,
milkbar cowboy,"Aug 4, 1953",Dominion,,local news page,,"A Hastings traffic officer who referred to a speeding motor-cyclist as a `milkbar cowboy' in the Magistrates' Court was reprimanded.... The magistrate said that the traffic officer might earn himself a defam ation of character in the loose use of the term.' ... it appears that the so-called `milkbar cowboy' has very little to do with milk, cows or even boys,' he said.",
milkbar cowboy,1956,Street Society in Christchurch,CROWTHER,1,,"During the early months of this year [1956] much publicity was given in the Christchurch newspapers to the fact that large numbers of young people were to be seen, especially at the weekends, in the central areas of the city. These young people congregated in the streets and milk-bars. Many of them had motor-cycles ... At various times these young people were referred to as `Teddy Boys', `Milk Bar Cowboys' and `Bodgies and Widgies'. <i>Ibid.</i> 2 Milk Bar Cowboys show more individual variation in their dress, and do not display the cleanness and neatness of the Teddy Boy. Leather jackets and trousers tucked into the tops of high wool-lined boots are common. Their interests centre round motor-cycles and cars; many wear one or more of the badges issued by motor-cycle manufacturers. Youths of this type are common in the Christchurch streets at the week-end. It is worth noting that whereas the name of Teddy Boy is accepted proudly, that of Milk Bar Cowboy is not. Boys who appear to conform to this type will repudiate the label.",
milkbar cowboy,1957,Owls Do Cry,FRAME,76,1958,"... and the brazen milk-bar with the new class, the milk-bar cowboy, the teddy-boys, hanging around the door and putting money in the nickelodeon... .",
milkbar cowboy,1973,Islands,,3/19,,"An alcoholic grave-robbing friend said to me the other day, as we sat and watched the milkbar cowboys come and go -",1967 Baxter The Man on the Horse. (`Notes on the Education of a New Zealand Poet') [in 1973 Islands 3/19]
milkbar cowboy,1972,"Half-Gallon Quarter-Acre Pavlova Paradise, The",MITCHELL,183,,"<i>larrikin</i>: Young people of whom you happen not to approve. Note that all the terms of disapprobation for rumbustious youth left the rest of the world when youth took it over and crawled off to die in New Zealand where the old have such a strong hold. Expressions still used are `milk-bar cowboy', `flagon wagon gang' and even occasionally `Teddy boy.'",
milkbar cowboy,1985,Botanist at Bay,SHERWOOD,45,,"`But princess,' he drawled, `us sex-starved bushwhackers buried out here in the sticks have to make do with what we can get.' `Queen Street bushwhackers from a commune in Auckland, more likely. I'm sure you don't talk like a milk-bar cowboy at the commune.'",
milkbar cowboy,1988,"Dictionary of Kiwi Slang, A",McGILL,73,,"<i>milkbar cowboy</i> a post-war bikie, though probably not anymore. NZA. cp P: <i>Drug-store cowboy</i> Any lout that hangs about a corner drug-store, talks tough, gives the girls `the glad eye': Canad. coll: adopted ca. 1935 ex U.S. (Leechman) cf <i>Nafty Romeo; </i>cf OEDS <i>cowboy</i> 3b drugstore-cowboy, etc but milkbar-cowboy n.f.",
milkbar cowboy,1988,Rainshadow,JACKSON,113,,"... we usually ended up at the Centreway, ordering sundaes or sodas and watching the milkbar cowboys revving their motorbikes ... while their girlfriends sneered at the reactions of the passers-by.",
milkbar cowboy,2001,Ellie and the Shadow Man,GEE,17,,"'You look like a milkbar cowboy,' she said.",
milkbar,"Apr 6, 1966",Weekly News,,41,,"I would offer up a prayer of thanks to God, whose stern countenance in my imagination was a composite face of my father's.. and the inexorable milk-bar keeper's.",
milkbar,"May 5, 1954",NZ Truth,,11,,[Hdg] Girl who 'Did the Milk Bar Round.',
milkbar,Nov 1988,Listener (New Zealand Listener),,22,,Older people in fact don't remember the Teds doing very much except hanging around the streets and scaring milkbar customers.,
milkbar,"Nov 26, 1988",Listener (New Zealand Listener),,22,,Older people in fact don't remember the Teds doing very much except hanging around the streets and scaring milkbar customers.,
milker,"Sep 28, 1961",NZ Farmer,,46,,".. Mr Steve Algie, a town supply dairyman on the low-lying Taieri Plain, has provided a partly-covered loafing yard to keep his milkers off the pastures during the winter months ...",
milker,"Sep 26, 1925",NZ Dairy Exporter,,21,,This place is producing enough feed to keep 30 milkers.,
milker,"Jan 13, 1977",NZ Farmer,,4,,Now why does Dave Watt set-stock his milkers rather than graze them rotationally?,
milker,"May 10, 2001",Taranaki Daily News,,13,,"No supplements were fed until late September, says Mr Picard, when 150 tonnes of carrots and potatoes were introduced into the milkers' diet, as well as a malt product high in protein.",
milker,"Jun 6, 2002",Taranaki Daily News,,16,,This way the cows will at least eat most of the hay while you build up grass for the milkers.,
milker,"Sep 22, 1862",Chudleigh Diary,,59,1950,"We had several old milkers and nearly all the others pail fed, only seven wilde ones.",
milker,1864,Puketoi Station Diary,,,,...got two milkers from the wild mob.,"[1864 Puketoi Dairy] 1947 Beattie E R. 82[This usage is comparable to freezer, killer q.v. The action is felt from the point of view of the agent or subject - the person doing the milking - rather than from that of the instrument - the cow yielding milk.]"
milker,1948,Tidal Creek,,35,,Judging which calf will make the best milker.,
milkfat,Sep 1971,NZ Dairy Exporter,,121,,"If.. we can lift production to 300 lb far per cow, we increase gross returns from milkfat by just on $2,000.",
milkfat,1974,NZ Agriculture,,95,,"This milk [sc. town supply] is paid for by volume, rather than by its milkfat content (as is the case with farms that supply manufacturing diary factories).",
milkie,1972,Folkgames of Children,SUTTON-SMITH,174,,"Marbles had a language of its own. .. Then there were the terms referring to particular kinds of marbles: for example, agates, aggies, aggotties, American alleys, blood alleys, bomb-squashers, bonies, bonsers, bottlies, bull's eyes, bum-squashers, cat's eyes, chinkies, connies, duckies, eggies, glassies, Greeks, milkies, molly-bars, mulley-bars [mullibars: large marbles], peelies, peewees, piss-wees, pretties, Scotties, Scottish alleys, smokies, stinkies, stonies, stripies, tom-bobblers, white alleys, and in more recent years ball-bearings, chippies, plastics, and woodies.",
milkie,1984,NZ Yesterdays,KEITH & MAIN,288,,"Marbles were the currency of childhood and there were an astonishing number of names for them, some referring to the material or colour, others to value or function in the game. There were agates, aggies, American alleys, blood alleys, bomb-squashers, bonies, bonsers, bottlies, bull's eyes, bum-squashers, cats-eye, [sic] chinkies, connies, duckies, eggies, glassies, Greeks, milkies, mollies, peelies, peewees, pisswees, pretties, Scotties, smokies, stinkies, stonies, stripies, tom-bobblers and whities.",
milking,1935,Home's Where the Heart Is.,ROSS,43,,"That land was necessary for `milking', and his property ... was hilly ... suitable only for sheep.",
milking bail,1890,History of Oamaru & North Otago,ROBERTS,54,,A stockyard and milking-bail had also been erected.,nf OED
