Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
Meat Board,,noun,,a marketing board,[none],historical,,[none],,[none],,,
meat boner,,noun,,,[none],,,[none],,[none],,,
meat chopper,,noun,,,[none],,,[none],,[none],,,
meat converter,,noun,1,a sheep dog.,[none],,,Rural,Farm Words,[none],,,
Meat Council Board,,noun,,,[none],historical,,[none],,[none],,,
meat dog,,noun,1,"a pig-hunting dog that will hunt for wild sows and younger pigs, but not old boars.",[none],,,Rural,Farm Words,[none],,,
meat grader,,noun,,a dog that bites sheep.,[none],,,Rural,Farm Words,[none],,,
meat grower,,noun,,,[none],,,[none],,[none],,,
meat hand,,noun,,the ungloved hand,[none],,,[none],,[none],,,
meat house,,noun,,a coolhouse on a farm property where slaughtered meat is stored.,[none],,,Rural,Farm Words,[none],killing house,,
meat hunt,,verb,1,to hunt or shoot feral deer and pigs for wild venison and wild pork markets.,[none],,,Rural,Farm Words,[none],,,
meat hunter,,noun,1,a hunter of feral deer for venison or wild pigs for pork.,[none],,,Rural,Farm Words,[none],,,
meat hunting,,noun,1,"the hunting of feral goats, deer and pigs by Forestry Service cullers.",[none],,,Rural,Farm Words,[none],,,
meat inspector,,noun,,,[none],,,[none],,[none],,,
meat mangler,,noun,,a holding pig dog that holds a pig under the front leg.,[none],,,Rural,Farm Words,[none],,,
meat paste,,noun,,a form of meat pate,[none],,,[none],,[none],,,Only citation in OED on line is this quote 1957 J. BRAINE Room at Top xxi. 180 It must have seemed that she was offering me a good home-cooked dinner and that I was rejecting it in favour of a slice of chalky shop bread spread with factory-made meat paste.
meat pool,,noun,,,[none],,,[none],,[none],,,
Meat Producers Board,,noun,,,[none],,,[none],,[none],,,
meat ticket,,noun,,(WW2) an identity disc (cf. cold meat ticket),[none],,,[none],,[none],,,
meat works,,noun,,,[none],,,[none],,[none],,,
meatarian,,noun,,a meat-eater,,,,[none],,[none],,,
meatbomb,,noun,,parachutist,,,,[none],,[none],,,
meatbox,,noun,,"vagina (cf lovebox, tool box)",,,,[none],,[none],,,ca1950 Wellington
meathawk,,noun,1,a helicopter deer hunter [often a poacher.],[none],,,Rural,Farm Words,[none],,,
meathead,,noun,,,,,,[none],,[none],,,
meatmeal,,noun,,,,,,[none],,[none],,,
Meatwaters,,noun,,"an ""extreme"" musical festival, started about 2000",[none],,,[none],,[none],,,
MECA,,abbreviation,,Multi-employer Collective Agreement,[none],,,[none],,[none],,,
Meccano Set,,noun,,the gallows,[none],,,[none],,[none],,,
mechanic,,noun,,,,,,[none],,[none],,,
mechanical bogger,,noun,,,[none],,,[none],,[none],,,
mechanical cow,,noun,1,a forage harvester.,[none],,,Rural,Farm Words,[none],,,
Mechanics' Institute,,noun,,,[none],,,[none],,[none],,,[? for mechanics in New Zealand - check]
mechanised dandruff,,noun,,lice,[none],,,Rural,,[none],,,
MED,,abbreviation,,Municipal Electricity Department,acronym,,,[none],,[none],,,
med head,,noun,,a military policeman,[none],,,[none],,[none],,,
med-pot,,noun,,medical cannabis,,,,[none],,[none],,,
medallic,,adjective,,,,,,[none],,[none],,,
medals pouch,,noun,1,"a belt worn by shepherds containing a notepad, pencil stub and knife.",[none],,,Rural,Farm Words,[none],,,
Mediacow,,noun,,blog name,[none],,,[none],,[none],,,
mediatanga,,noun,,? media-savvy,[none],,,[none],,[none],,,"perhaps coined by author of article, Ray Ahipene Mercer"
medical centre,,noun,,"a group practice of two or more doctors, sometimes with specialist, ancillary or para-medical service.",[none],,,[none],,[none],,,"Jim Cameron writes : See Yellow Pages. There are also places called <i>Health Centres</i>. The definition of a health centre in NSOD and Collins, is premises owned by a local authority providing health care, usually housing a group practice, nursing staff, etc. premises. OED defines it as a local centre for a group practice. It seems to be used loosely in NZ, sometimes simply as a variant of medical centre, sometimes in relation to para-medical services eg <i>Chiropractic Health Centre</i>. Medical centre is not in any dictionary. But see use in Ruth Rendell <i>Harm Done</i>. [medical centre is given as illustr. at medical in ODE - TD]"
medick,,noun,,various Medicago,,,,[none],,[none],,,"check grass, medick"
medihotel,,noun,,hospital accommodation for out-of-town patients and their relatives; an alternative to acute hospital beds,[none],,,[none],,[none],,,Austral. Limited use in N Amer. also.
medium,,noun,,,,,,[none],,[none],,,
meeka-meek,,noun,,"?mickamicka, but that should = Mingimingi not Hymenophyllum (=Hutawai) in S.I. cf muka-muk; possibly mauku",,,,[none],,[none],,,
meero,,noun,,,,,,[none],,[none],miro,,
meet market,,noun,,meeting of people looking for marriage partners,[none],,,[none],,[none],,,
meet-up,,noun,,meeting; encounter (cf meet n),,,,[none],,[none],,,[?date] Tramper 1(3): 2 W. H. Denton (R. Mason) We had a great `meet-up'.
meeting house,,noun,,"a Maori meeting house: the concept is post-European: distinguish from earlier CARVED HOUSE, which often seemed to be a chiefly dwelling or used for a special purpose: check Cook etc. call them CHIEF'S HOUSES",[none],,,[none],,[none],,,
meg jar,,noun,,,[none],,,[none],,[none],,,
mega angus,,noun,,kidspeak: massive skitzer??,[none],,,[none],,[none],,,'illucidate' sic in citation?
mega-cooperative,,noun,,,,,,[none],,[none],,,
mega-merger,,noun,,[sp. use] the ultimate amalgamation of New Zealand's two largest farmer-owned dairy companies to form New Zealand's largest company.,[none],,,Rural,Farm Words,[none],,,
megaherb,,noun,,a large herb,,,,[none],,[none],,,
megahoon,,noun,,,,,,[none],,[none],,,
megathinker,,noun,,an exceptionally able intellectual,[none],,,[none],,[none],,,
Meggy-monny-legs,,noun,,,,,,[none],,[none],,,
megrim,,noun,,"cadgers'-fish; mahue, witch",,,,[none],,[none],mahue,,
megrim,,noun,2,,,,,[none],,[none],,,
mehonui,,noun,,the Chatham Islands (Hawkins') rail,,,,[none],,[none],,,
meke,,adjective,,,Maori,informal,,[none],,[none],,,abbreviation of tumeke q.v.
Melanesian kit,,noun,,,[none],,,[none],,[none],,,
Melba,,noun,,,,,,[none],,[none],,,
Melbourne Cup,,noun,,the annual major galloping cup of great interest to New Zealanders run on the first Tuesday in November at Flemington,[none],,,[none],,[none],,,"1918 (First World War) at least (W.H.B. Orsman) Marlborough -->1950 (R. Mason) Christchurch. -->ca1930 espec. in hotels, Blenheim (G. O'Connor)"
melicope,,noun,,"a plant, <i>Melicope simplex</i>",,,,[none],,[none],,,
melilot,,noun,,"a clover, bokhara clover, sweet clover, yellow lucerne",[none],,,[none],,[none],also King Island melilot,,
melilot,,noun,2,,,,,[none],,[none],,,
melon,,noun,,a fool,[none],,,[none],,[none],,,
melon,,noun,,,[none],,,[none],,[none],,,
melonette,,noun,,name originally proposed for Chinese gooseberries,,,,[none],,[none],,,
melt,,verb,,"spend (money, a cheque) on drink",[none],,,[none],,[none],,,
melt,,verb,,to spend on drink,,,,[none],,[none],,,
melt off,,verb,,[sheep being worked] to behave assertively toward a dog.,[none],,,Rural,Farm Words,[none],,,
melter,,noun,,a juicy crisp biting peach,,,,[none],,[none],,,
melties,,noun,,equivalent to present-day melting moments -,,,,[none],,[none],,,
melting moment,,noun,,present-day M.M.'s are stuck together with icing or jam,[none],,,[none],,[none],,,
Melycitus,,noun,,<i>Melicytus ramiflorus</i>,,,,[none],,[none],,,
memorandum of transfer,,noun,,,[none],,,[none],,[none],,,
memorial hall,,noun,,a public hall erected as a WWI or WWII memorial,[none],,,[none],,[none],,,
men's hut,,noun,,the bunkhouse-dining place of shearers and other station hands,[none],,,[none],,[none],"cf station house, whare",,
men's quarters,,noun,,,[none],,,[none],,[none],,,
mend,,noun,,,,,,[none],,[none],,,"ca1930 R. Mason, Auckland Girls' Boarding School (Something) is `at the mend'. Used esp. of shoes: eg. They're at the mend."
mental,,adjective,,crazy; often as go mental,[none],,,[none],,[none],,,1984 16-17 F E36 Pakuranga Coll. 2 MENTAL [9 of a mad person] -->1984 14 F E120 Wgton Girls C. 2 MENTAL [7]
mental,,noun,,"esp at the, in the mental",,,,[none],,[none],,,
mental home,,noun,,,[none],,,[none],,[none],,,
menuka,,noun,,,,,,[none],,[none],manuka,,
Menzies' beech,,noun,,<i>Nothofagus menziesii.</i>,[none],,,[none],,[none],,,
MEPS,,abbreviation,,Minimum Energy Performance Standards,acronym,,,[none],,[none],,,aka E3; Joint NZ-Aust governments' initiative for energy efficiency
Mercedes Maori,,noun,,,[none],,,[none],,[none],,,
Mercer grass,,noun,,,[none],,,[none],,[none],-,,
merchantable,,adjective,,,,,,[none],,[none],,,
Mercury Bay weed,,noun,,a plant used for lawn grass in warm districts.,[none],,,[none],,[none],,,
mere,,noun,,"a short flat bone, stone or greenstone hand-club. [Maori] ; mere ... n. Maori war-club [Maori]; a short flat weapon of stone for hand-to-hand fighting (Williams) Maori,<i> mere</i> (occas. <i>meremere</i>)",,,,[none],,[none],,,
mere pounamu,,noun,,a greenstone club,[none],,,[none],,[none],,,
mere-mere,,noun,,a tree,[none],,,[none],,[none],,,
meremere,,noun,,,,,,[none],,[none],,,
merganser,,noun,,,,,,[none],,[none],,,
meri,,noun,,,,,,[none],,[none],mere,,
merikana,,noun,,"? Maori usage, a kumara variety",,,,[none],,[none],,,
meringue cake,,noun,,precursor to pavlova,[none],,,[none],,[none],,,
meringue pudding,,noun,,precursor to pavlova,[none],,,[none],,[none],,,
meringue sponge,,noun,,,[none],,,[none],,[none],pavlova cake,,
merino,,adjective,,sc a sheep-dog specialising in merino sheep,,,,[none],,[none],,,
merino country,,noun,1,high country grazed by merino sheep in large unfenced blocks for the summer months.,[none],,,Rural,Farm Words,[none],,,
merino,,noun,,"(capital) a sheep bred for fine wool 2. a soft yarn or fabric, originally one made from the wool of a merino.",,,,[none],,[none],,,
Merino fence,,noun,,,[none],,,[none],,[none],,,
merino man,,noun,1,a high country Merino sheep breeder or farmer of established repute.,[none],,,Rural,Farm Words,[none],,,
Merino shirt,,noun,,,[none],,,[none],,[none],,,
Merinomink,,noun,,a textile made from merino wool,[none],,,[none],,[none],,,
mermaid's purse/mermaid's pinbox,,noun,,,[none],,,[none],,[none],,,
mermaids' beads,,noun,,"<i>Chaetomorpha darwinii</i>, sea emeralds",[none],,,[none],,[none],,,"[a1927] Ver.= Vernacular names heard by J.C. Andersen from sawyers, settlers, etc. (And) <i>Chaetomorpha Darwinii </i>"
merry widow,,noun,1,a broad shearing comb and cutter set.,[none],,,Rural,Farm Words,[none],,,
MERT,,abbreviation,,Ministry of External Relations and Trade,[none],,,[none],,[none],,,
mesembryanthemum,,noun,,<i>Mesembryanthemum australe</i>,[none],,,[none],,[none],,,
message,1,noun,,`Do you understand?',,,,[none],,[none],,,ca1950 L. Cleveland eg. I'll make it plain to you. You're not coming. Get the message?
message,2,noun,,"errand, shopping esp. run/go messages",,,,[none],,[none],,,
messenger,,noun,,a false die,,,,[none],,[none],,,
messmate fish,,noun,,,[none],,,[none],,[none],,,
metal,,noun,2,small stones,,,,[none],,[none],,,
metal,1,noun,,road gravel,[none],,,[none],,[none],,,
metal,,verb,,,[none],,,[none],,[none],,,
metal road,,noun,,an unsealed gravel road,[none],,,[none],,[none],,,
metalled,,adjective,,formed with gravel,[none],,,[none],,[none],,,
metaller,,noun,,exponent of metal music,[none],,,[none],,[none],,,
metallician,,noun,,a bookmaker,,,,[none],,[none],,,
metalling/road metalling,,noun,,-,[none],,,[none],,[none],,,
meter hostess,,noun,,,[none],,,[none],,[none],,,
metha,,noun,,methylated spirits (for drinking),,,,[none],,[none],(cf METHO),,
Metho,,noun,,a Methodist,[none],,,[none],,[none],,,ca1920s at least p.c. H. Miller (V.U.W.) 1968 `used about but never by Methodists'
metho,1,noun,,an alcoholic; a methylated-spirits addict,,,,[none],,[none],,,ca1940 `an old metho'
metho,,noun,,methylated spirits (for drinking),[none],,,[none],,[none],(cf METHA),,
metho king,,noun,,a meths addict,[none],,,[none],,[none],,,
MEUG,,abbreviation,,Major Electricity Users Group,[none],,,[none],,[none],,,
Mexican devil,,noun,,mist flower,[none],,,[none],,[none],,,
Mexican marigold,,noun,,,[none],,,[none],,[none],,,
Mexican poppy,,noun,,,[none],,,[none],,[none],,,
Mexican tea,,noun,,,[none],,,[none],,[none],,,
Mexican tripping weed,,noun,,"<i>Salvia</i>, a plant producing a hallucinatory drug",[none],,,[none],,[none],,,probably US in origin
Mextedism,,noun,,utterance of commentator and ex-All Black Murray Mexted,[none],,,[none],,[none],,,
Meyer lemon,,noun,,a hardy variety of lemon grown in NZ,[none],,,[none],,[none],,,
MFAT,,abbreviation,,Ministry of Foreign Affairs and Trade,[none],,,[none],,[none],,,
MFE,,abbreviation,,Ministry for the Environment,[none],,,[none],,[none],,,
MFU,,abbreviation,,,,,,[none],,[none],,,
MHR,,abbreviation,,Member of the House of Representatives,[none],,,[none],,[none],,,in use before 1950 while NZ had a bicameral parliament (see also MLC); now MP
mia-mia,,noun,,,,,,[none],,[none],maimai,,
MIC,,abbreviation,,Music Industry Commission,[none],,,[none],,[none],,,
mic-a-mic,,noun,,,,,,[none],,[none],"also miki-mik(i), mingi-mingi",,
mic-a-mic,,noun,,mikimiki,[none],,,[none],,[none],,,
Michael,,noun,,the tail of coin (in two-up or pitch-and-toss),[none],,,[none],,[none],also Mick,,"ca1951 Apr 17 Woodbourne Aerodrome- 3 men playing pitch-and-toss. man=heads, woman=tails."
mick,,verb,,to chaff,,,,[none],,[none],,,
Mick Dooley,,noun,,an Irishman,[none],,,[none],,[none],Mick; Micky Doolan,,
Mick,,noun,,a Catholic,[none],,,[none],,[none],,,"ca1941 St Patrick's College, Silverstream [in ODE as chiefly Austral.; in SOED no label - cf. DNZE no entry]"
mick,,noun,,mistress,[none],,,[none],,[none],,,
Mick,,noun,,the tail of coin (in two-up),[none],,,[none],,[none],,,
mick/micky,,noun,,a vagina,[none],,,[none],,[none],,,ca1935 (Havelock) cp. P. mickey 3. penis: Anglo-Irish.
mick-a-mick,,noun,,any of several small-leaved shrubs. [Maori],,,,[none],,[none],miki-miki,,
Mickey Dooley,,noun,,a Roman Catholic,[none],,,[none],,[none],,,
Mickey Finn,,noun,,a sleeping pill,[none],,,[none],,[none],,,
mickey mousing,,noun,,,[none],,,[none],,[none],,,
Mickey's Broken Doll,,phrase,,otherwise called Aussie's Broken Doll,[none],,,[none],,[none],,,
Micky,,noun,,an Irish person (Micky Doolan),[none],,,[none],,[none],,,
Micky Doo,,noun,,"a Mickey Doolan (q.v.), an Irish Catholic",abbreviation,,,[none],,[none],,,the first citation below is misplaced; the 1984 citation is for Mickey Doolan
Micky Doolan,,noun,,an (Irish) Catholic (cf. MICKY DOO),[none],,,[none],,[none],,,"ca1930 R. Mason (Sometimes Micky) nf P, W3 ca1941 St Patrick's College, Silverstream"
micky,,noun,,short for miki-miki,[none],,,[none],,[none],,,
micky,,noun,,,[none],,,[none],,[none],mikimiki,,
micky-mick,,noun,,= ramarama,[none],,,[none],,[none],,,
micron creep,,noun,1,a change in records of fleecewool core size [often due to imprecise measurement.],[none],,,Rural,Farm Words,[none],,,
microtis,,noun,2,<i>Microtis porrifolia</i>,[none],,,[none],,[none],,,
microtis,,noun,,a plant,,,,[none],,[none],,,
mid-Canterbury weta,1,noun,,,[none],,,Environment,,[none],,,
mid-dawner,,noun,,person on the 'graveyard shift' (midnight to dawn),[none],,,[none],,[none],,,
mid-micron,,adjective,,[fleece wool] of medium fibre thickness.,[none],,,Rural,Farm Words,[none],,,
middle beat,,noun,1,a mustering beat that does not include tops or bottoms.,[none],,,Rural,Farm Words,[none],"outside beat, top beat, bottom beat",,
Middle Earth,,noun,,"New Zealand, from association with the Tolkien trilogy, Lord of the Rings",[none],,,[none],,[none],,,
Middle Island,,noun,,early name for the South Island,[none],,,[none],,[none],,,
Middle Isle,,noun,,,[none],,,[none],,[none],Middle Island,,
Middle New Zealand,,noun,,,[none],,,[none],,[none],,,
Middle New Zealander,,noun,,,[none],,,[none],,[none],,,
midgic,,noun,,,,,,[none],,[none],,,
Midland Island,,noun,,(rare) variant of Middle Island,[none],,,[none],,[none],,,
midnightfish,,noun,,,,,,[none],,[none],,,
midwinter Christmas,,noun,,"Christmas-style dining etc. held on or about 25 June, the southern hemisphere seasonal equivalent of Christmas Day.",[none],,,[none],,[none],,,
miengin,,noun,,a product made from gluten,,,,[none],,[none],,,
miggles,,noun,,marbles,,,,[none],,[none],,,-->cf WF mig (1) c. 1890- c.1925; Miggle (1) 1895; Miggles (1) + (2) The game of marbles c1890- c. 1935. -->1951 14 M 10 Wellington H.S. 21 MIGGLES (5) [out of school games] -->1951 14 M 10 Wellington H.S. 21 MIKLES (?MIGGLES)
mighty,,adjective,,"excellent, fine; also an exclamation of approval or agreement",[none],,,[none],,[none],,,
Mighty Totara,,noun,,a high achiever,[none],,,[none],,[none],,,
mighty whities,,noun,,Pakeha rugby players,[none],,,[none],,[none],,,
mignonette,,noun,2,,,,,[none],,[none],,,
mignonette vine,,noun,,,[none],,,[none],,[none],,,
migrant,,noun,,,,,,[none],,[none],,,
migs,,noun,,?=miggles,,,,[none],,[none],,,"1951 15 M 9 St Bede's, Chch 20 MIGS -->1951 14 M 10 Wellington H.S. 21 MIGS [games out of school] -->1951 14 M 14 St Bede's, Chch 21 MIGS"
miha,,noun,,a symbol based on the young curled fern frond,[none],,,[none],,[none],,,
mihi,,noun,,a Maori welcome,Maori,,,[none],,[none],mihi whakatau,,first cit. below is of another mihi noun; two citations are of mihi verb
mihi,,verb,,to greet,Maori,,,[none],,[none],,,
mihimihi,,noun,,Maori greeting procedure,Maori,,,[none],,[none],mihi,,
mihinare,,noun,,a Maori Christian convert,[none],,,[none],,[none],,,
Mihinare,,noun,,a Maori Protestant,[none],,,[none],,[none],,,
mike,,noun,,? scrounge; bludge; ?loaf; a scrounge; a nap; hence to have a mickey (mostly Army) 1948,[none],,,[none],,[none],,,"[? Les Cleveland's or P note:] `I haven't found anybody who has heard this usage in N.Z. after this 1939 occurrence.' L.C. notes: <i>Micky's Broken Doll</i>, a 1939 N.Z. adaptation of <i>Aussies Broken Doll,</i> a WWI song probably from A.I.F. micky = Mick Savage [? <i>mike</i> a play on Michael Savage] Part: <i>Dict of Force Slang </i>1948 cites <i>Mike</i>. A scrounge, a nap; hence to have a mike [mostly army] <i>Miker. </i>A work-shy L.C. notes: <i>Micky's Broken Doll</i>, a 1939 N.Z. adaptation of <i>Aussies Broken Doll,</i> a WWI song probably from A.I.F. micky = Mick Savage [? <i>mike</i> a play on Michael Savage] Part: <i>Dict of Force Slang </i>1948 cites <i>Mike</i>. A scrounge, a nap; hence to have a mike [mostly army] <i>Miker. </i>A work-shy"
miker,,noun,,a work-shy person,,,,[none],,[none],,,[?Les Cleveland's or P's note] I haven't found anybody who has heard this usage in N.Z. after this 1939 occurrence.
miki,,noun,,"<i>Coprosma propinqua</i>, a shrub",[none],,,[none],,[none],,,
miki-miki,,noun,,"mingimingi (<i>Coprosma propinqua</i>), the branches of which are used for mustering sticks.",[none],,,Rural,Farm Words,[none],,,SI variant of Maori mingimingi
miki-miki,,noun,,"mingimingi; usually <i>Cyathodes acerosa (C. juniperina, </i>Williams) or <i>Coprosma </i>spp., esp. <i>C. propinqua, C. linarifolia</i>, a thorny shrub. [|Cyathodes <i>have prickles</i>; Coprosmas <i>not: ?separate out on that characteristic: whether Cyathodes or Coprosma: also note that Leucopogon now - Cyathodes] </i>",[none],,,[none],,[none],,,[?SI mainly Cyathodes]
miki-miki,,noun,,<i>Coprosma </i>,[none],,,[none],,[none],,,various spellings
miko,,noun,,"edible heart of the leaf sheath, or young shoot, of the NIKAU PALM <i>Rhopalostylis sapida.</i>",,,,[none],,[none],,,
mikoikoi,,noun,,a plant,,,,[none],,[none],,,
Mikotahi Rock,,noun,,Geol. definition,[none],,,[none],Geology,[none],,,
mild,,adjective,,(of cheddar cheese),[none],,,[none],,[none],,,
mild-mosaic,,noun,1,a viral disease of commercial potato crops.,[none],,,Rural,Farm Words,[none],,,
mile-a-minute,,noun,,"<i>Clematis vitalba</i>, old man's beard, traveller's joy",[none],,,[none],,[none],,,
military defaulter,,noun,,a conscientious objector,[none],,,[none],,[none],,,
military john,,noun,,a military policeman (cf JOHN n),,,,[none],,[none],,,
military road,,noun,,,[none],,,[none],,[none],,,
military settlement,,noun,,,[none],,,[none],,[none],,,
military settler,,noun,,,[none],,,[none],,[none],,,
militia,,noun,,,,,,[none],,[none],,,
milk,,verb,,"to steal, take surreptitiously",[none],,,[none],,[none],,,
Milk Authority,,noun,,,[none],historical,,[none],,[none],,,
milk bar,,noun,,"a shop selling soft drinks, milk shakes, confectionery and also light snacks, etc.; a dairy",[none],historical,,[none],,[none],,,C. Ransom notes: Too sweeping: they exist in US under various names
milk bar,,noun,,a calfeteria or feeding system for young calves.,[none],,,Rural,Farm Words,[none],,,
milk billy,,noun,1,a metal can used for collecting milk from the cowshed [or for storing milk in safe or fridge.],[none],,,Rural,Farm Words,[none],,,
milk biscuit,,noun,1,"a compressed milk powder forming a biscuit, produced for aid to overseas countries.",[none],,,Rural,Farm Words,[none],,,
Milk Board,,noun,,,[none],historical,,[none],,[none],,,
milk boy,,noun,,a milk delivery boy,[none],,,[none],,[none],,,
milk can,,noun,,,[none],,,[none],,[none],,,
milk can,,noun,,,[none],,,[none],,[none],,,
Milk Cart Derby,,noun,,,[none],,,[none],,[none],,,
milk cheque,,noun,,a payment made to a farmer-supplier to a dairy factory.,[none],,,Rural,Farm Words,[none],payout,,
milk district,,noun,,,[none],,,[none],,[none],,,
milk,,verb,,(of land) to support cows in milk; (of farmers) to run cows,[none],,,[none],,[none],,,"[There is a similar usage with SHEAR. The run shears 10,000 sheep]"
milk fever,,noun,,,[none],,,[none],,[none],,,"In NZ this complaint is usually associated with cows; in Britain, with women"
milk fish,,noun,,,[none],,,[none],,[none],,,
milk harvester,,noun,1,a dairy farm worker employed only to milk cows.,[none],,,Rural,Farm Words,[none],,,
milk in schools,,phrase,,,,,,[none],,[none],,,
milk lamb,,noun,1,an unweaned lamb.,[none],,,Rural,Farm Words,[none],,,
milk line,,noun,,,[none],,,[none],,[none],,,
milk monitor,,noun,,,[none],,,[none],,[none],,,
milk moss,,noun,,,[none],,,[none],,[none],,,
milk mother,,noun,1,a ewe producing milk for her lamb/s.,[none],,,Rural,Farm Words,[none],,,
milk mucker,,noun,,,[none],,,[none],,[none],,,
milk off,,verb,,[land] to carry dairy cows.,[none],,,Rural,Farm Words,[none],,,
milk off,,verb,,"to separate, of a break of 4 (rather than the needed 3) sheep in a group at a dog trial",,,,[none],,[none],,,
milk on,,verb,,to use [an area of land] for grazing and milking cows.,[none],,,Rural,Farm Words,[none],,,
milk out,,verb,,to drain a cow's milksacs completely.,[none],,,Rural,Farm Words,[none],,,
milk record,,noun,,the production history of a dairy cow or herd.,[none],,,Rural,Farm Words,[none],,,
milk replacer,,noun,,a calf feed substitute for mother's milk.,[none],,,Rural,Farm Words,[none],,,
milk room,,noun,,a cowshed area in which a milk vat is located.,[none],,,Rural,Farm Words,[none],,,
milk round,,noun,2,nickname of the programme of employers' interviews on campus(Victoria University),,,,[none],,[none],,,
milk round,,noun,,"the daily milk run, also called milk run; a) the route covered by a milk deliverer; b) any routine delivery tour with frequent stops.",[none],,,[none],,[none],,,
milk run,,noun,,,[none],,,[none],,[none],milk round,,
milk shed,,noun,,a milking shed,[none],,,[none],,[none],,,
milk stand,,noun,,,[none],,,[none],,[none],,,
milk stand,,noun,,a loading shelf for milk cans awaiting collection and delivery.,[none],,,Rural,Farm Words,[none],cream stand,,
milk supplier,,noun,,,[none],,,[none],,[none],,,
milk tainter,,noun,,"a substance, stockfood or contaminant that causes milk to have an unpalatable flavour or smell.",[none],,,Rural,Farm Words,[none],,,
milk tanker,,noun,,,[none],,,[none],,[none],,,
milk the till,,phrase,,steal money from the till,[none],,,[none],,[none],cf Baxter Ballad of Barney Flanagan,,
milk thistle,,noun,,"the edible herbaceous wild plant <i>Sonchus oleraceus</i>, and <i>S. asper</i>, also called Maori cabbage, sow thistle, puha, rauriki",[none],,,[none],,[none],,,
milk thistle,,noun,,,[none],,,[none],,[none],,,not necessaarily NZ exclusive
milk token,,noun,,,[none],,,[none],,[none],,,
milk train,,noun,1,a train carrying tankers of milk [ to Taranaki for processing from Hawkes Bay and Manawatu.],[none],,,Rural,Farm Words,[none],,,
milk treatment station,,noun,,,[none],,,[none],,[none],,,
milk tree,,noun,,"also called milkwood, turepo a native forest tree with milky sap. <i>Paratrophis microphylla<i> (formerly <i>P. heterophylla</i> (Laing and Blackwell)), and <i>Epicarpus microphyllus </i>(Morris)",[none],,,[none],,[none],,,
milk vendor,,noun,,milkman,,,,[none],,[none],,,
milk walk,,noun,,,[none],,,[none],,[none],,,
milk-fat,,adjective,1,[of lambs] unweaned.,[none],,,Rural,Farm Words,[none],,,
milkbar,,noun,,,[none],,,[none],,[none],,,
milkbar cowboy,,noun,,motor-cyclist youth who with others congregrated at town milkbars (cf CUBA STREET YANK,,,,[none],,[none],,,
milkbar,,noun,,,[none],,,[none],,[none],,,
milker,,noun,1,a dairy cow in milk.,[none],,,Rural,Farm Words,[none],,,
milker,,noun,,a cow in milk; a milch cow,,,,[none],,[none],,,
milkfat,,noun,,,,,,[none],,[none],butterfat,,
milkie,2,noun,,"?=miggles, an opaque playing marble",,,,[none],,[none],,,"-->1951 14 M 14 St Bede's, Chch 21 MILKIES [=marbles or game: =miggles]"
milking,,noun,2,the industry or profession of milking; dairying,,,,[none],,[none],,,"(cp. with the usual usage = `the process of milking' 1935 it 100 [she] took her quests down to see the `milking', -->[? omit]"
milking bail,,noun,,bail,[none],,,[none],,[none],,,
milking cow,,noun,,(mining),[none],,,[none],,[none],,,
milking,,noun,1,milk harvesting in a cowshed.,[none],,,Rural,Farm Words,[none],,,
milking machine,,noun,,a mechanical means of milking an animal,[none],,,[none],,[none],,,
milking plant,,noun,,,[none],,,[none],,[none],,,
milking platform,,noun,1,a productive grazing part of a dairy farm.,[none],,,Rural,Farm Words,[none],,,
milking platform,,noun,2,an area in a cowshed where cows are milked.,[none],,,Rural,Farm Words,[none],,,
milking season,,noun,,,[none],,,[none],,[none],,,
milking shed,,noun,,,[none],,,[none],,[none],,,
milking stock,,noun,,a dairy cow.,[none],,,Rural,Farm Words,[none],,,
milking strain,,noun,,a pedigree or quality of a dairy cow.,[none],,,Rural,Farm Words,[none],,,
milking time,,noun,,the time that farmers begin to milk cows,[none],,,[none],,[none],,,
milking tucker,,noun,1,"feed, such as maize silage or grass, for dairy herds.",[none],,,Rural,Farm Words,[none],,,
milking yard,,noun,,,[none],,,[none],,[none],(contrast cowshed),,
milkman,,noun,,"cow boy, one who milks cows",,,,[none],,[none],,,
milko,,noun,,milkman,,,,[none],,[none],,,
milkout,,noun,,the emptying of a cow's udders.,[none],,,Rural,Farm Words,[none],,,
milkshake,,noun,,sodium bicarbonate administered to a racehorse,[none],,,[none],,[none],,,
milkshake bar,,noun,,a milkbar,[none],,,[none],,[none],,,
milkshake,,verb,,,[none],,,[none],,[none],,,
milkshaking,,noun,,doping racehorses,[none],,,[none],,[none],,,
milkshaking,,noun,,,[none],,,[none],,[none],,,
milkshed,,noun,,,,,,[none],,[none],,,
milkshed,,noun,,a cowshed.,[none],,,Rural,Farm Words,[none],cowshed; milking shed,,
milksolids,,noun,,"butterfat or milkfat, lactose and other solids [the basis of a farmer's payout from a dairy company].",[none],,,Rural,Farm Words,[none],,,
milkstone,,noun,,a scaly deposit on the inside of the metal pipes of a milking machine,[none],,,[none],,[none],,,
milkstone,,noun,,,,,,[none],,[none],,,
milkweed,,noun,,,[none],,,[none],,[none],,,sun spurge
milkweed,,noun,,Euphorbia <i>spp; ? Brit </i>cow-parsley; <i>(SUN-)SPURGE </i>,,,,[none],,[none],,,"1867 HHN 1915 CKB (Anderson, 13 entries)"
