Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
City of the Plains,1887,Taken In,HOPEFUL,75,,"Well, to begin with, it is generally called the `City of the <i>Plains</i>', and is named after Christ Church, Oxford - and well indeed it deserves its former title; ...",
City of the Plains,1894,In the Land of the Tui,WILSON,35,,"Christchurch, the city of the plains, on three sides is bounded by wide roads ...",1889 Sep in 1894 Wilson Land of the Tui 35
City of the Plains,1906,Some Ups and Downs in NZ&A,PICARD,34,,"Got loose in the garden city of Maoriland ... Here's Cathedral Square, the centre of the City of the Plains ...",
City of the Plains,1909,Ballads about Business,THOMPSON,92,,"From the Bluff I shipped to Christchurch or the City of the Plains,/ As the cultured people call it .../",
City of the Plains,1935,"Little Country, The",GUTHRIE,105,1937,St. Christopher [Christchurch] is called the city of the plains.,
City of the Plains,1959,"Gun in My Hand, A",SLATTER,76,,"Christchurch, The City of The Plains, a city of long straight streets and the gently curving Avon, a fine city.",
City of the Plains,1960,Memories of Maoriland,SCRYMGEOUR,152,,"Wallie was rather lethargic socially, but did enjoy the jaunts around the agricultural areas, situated near the environs of the city of `The Plains'.",
Civil Service Entrance Exam,"Mar 6, 1929",Na To Hoa Aroha,,1/182,,The incentive to obtain licensed interpreters' certificates and Maori being made a subject for the Civil Service Entrance Exams formed the first outside step. Then followed the Matric.,(Buck)
civil union partner,"Sep 22, 2010",Your Weekend,,A2,,"His electorate chairman, Peter Kaiser, who is also his civil union partner, said: ""I've got no comment to make,"" before hanging up the telephone last night.",
civil unionise,"Dec 29, 2004",Capital Times,,p4,,We can now choose to be civilunionised www.civilunions.org.nz.,
civil unionise,"Dec 11, 2004",Dominion Post,,E15,,"They're goin' to the chapel and they're gonna get married. Well, ""civil unionised"" anyway. And there won't be any chapel.",
civil unionise,"Apr 20, 2005",Express (Gay & Lesbian Express),,10,20 Apr-03 May,<b>Why are you civil unionising?</b>,
civil-ise,"Jul 9, 2005",Listener (New Zealand Listener),,21,,"My favourite [feel-good phrase] is Brash's support for civil unions which he always champions for ""couples in sincere committed relationships"". This would, presumably, be as opposed to frivolous, trollopy types which might to get civil-ised just to show off?",
civilisation,"Mar 17, 1825",Letters & Journals of Samuel Marsden,,415,1932,He was so far lost to all religious feelings when I was in New Zealand that he would contend that the civilization of the young women was promoted by their living as prostitutes on board the whalers.,
civilisation,1843,NZ Portfolio,CHAPMAN,[final page advt] ..,,. - the protection and civilization of the aborigines;,
civilisation,1940,"Founding of New Zealand, The",,220,,"[=civilising sc. of Maoris] Truth to tell however, the New Zealanders are acute, intelligent Savages, susceptible no doubt of a considerable degree of civilization -",1845 F.Mathew Present State ... of NZ in 1940 Founding of NZ 220
civilisation,"Aug 30, 1848",New Zealand (Selwyn),SELWYN,Part V (Church in the Colonies XX) 99,,"There is some truth in the saying, that the whalefishers impart a considerable amount of civilization to the natives. ... There is much, of course, in the habits of whalers which all must deeply lament; but I have rarely found a station in which advice was not patiently and even thankfully received.",
civilisation,"Oct 13, 1858",Memorandum by Native Secretary,,105,,"4 In these and many other ways the efforts of the Government have been successfully directed to the improvement and civilization of the Maori race. -->1862 Aug 23 Otago Witness 2 [of the natives] He [Mr. Fitzgerald, MP for Ellesmere] then reviewed the present condition of the Maori; it was a state of decay. The civilization that had been going on had been checked, owing in a great degree to the late war. ... The Natives were, however, in a state of retreat from civilization before the wa[r]s, from various causes, such as the loss of power by the old chiefs - a loss that allowed the Natives to fall into a state of political anarchy, because no institutions had been given them in its place. Another cause of decay was, that they had lost the arts of their old life before they had acquired the arts of civilization.",1858 Oct 13 Memorandum by Native Secretary in 1949 Rutherford ed. Select Documents 105.
civilisation,1900,Canterbury Old & New,,177,,"[Maori art] is a vigorous, earnest expression of the minds of the people before their `civilization' commenced.",
civilisation,1914,"Diggers' Story, The",PFAFF,1,,"A party of adventuresome white people in 1860 ... arrived at the Buller ... expressed their desire to return to civilisation, and Mackay, after fixing up some Native Reserves at the Buller, agreed to shepherd them to Massacre bay.",
civilise,"Mar 25, 1826",Journal,SHEPHERD,,,He said Arms is the only sure method of sivilising them that Missionaries were of little or no use.,1826 Mar 25 Shepherd Journal in 1940 Howard Rakiura 364
civilise,1841,Establishment of New Plymouth Settlement,,,,"The Missionaries have done much to civilize the New Zealanders both by themselves, and indirectly by educating and sending among them native teachers.",1841 Establishment of New Plymouth Colony in 1940 Establishment of New Plymouth 71
civilise,1971,New Zealand's Heritage,,1/253,,Marsden had thought that the best approach to mission work would be to `civilise' the Maoris first and then to introduce them to Christianity.,
civiliser,1852,Our Antipodes,MUNDY,2/393,,"[Then off went everybody to the races where] many a reeling wretch among the white civilizers of the savage, fell victim to the rum-booters.",1852 Mundy Our Antipodes 2/393 in 1958 Miller Early Victorian NZ 167
civilising,1982,Whale's Wake,MORTON,219,,"Markham thought it was 'a curious Thing that the Chiefs have married of late years often the girls who have been living on Board of Whalers, and I do believe the sailors have done as much towards the Civilizing of the Natives as the Missionaries have, or more.'",Morton undated. From Transcript of NZ or Recollections of it by E. Markham in the Hocken Library
civilising,1851,Southern Districts of NZ,SHORTLAND,81,,He {Tuhawaiki of Otago) was appealed to as evidence of what they [sc. whalers] had done towards civilizing the New Zealanders.,
civilly unionise,Jun 2005,Tearaway,,27,,"..kneel down, hold your breathe, gaze into your lovers eyes and propose: ""Will you civilly unionise me?""",
cladder,1988,"Carpathians, The",,147,,Where were the cladders with their load of Temuka stone that was not genuine stone but layers of imitation wood painted the colour of stone?,
claddy-stick,1981,Goat Paddock,HOOPER,111,,"`I'll show you how I used to make claddy-stick canoes.' ... Soon he had cut and hollowed a ten-inch length of claddy-stick, pointed a bow ...",
clag,"Mar 13, 2004",Dominion Post,,E17,,Rising early next morning is still not early enough to beat the clag.,
clag,1997,Wake of the Invercauld,ALLEN,46,,"Frequently walking on the tops [in the Auckland Islands] is dangerous, if not impossible due to weather, i.e. very strong winds and rain, and worst of all thick clag (low cloud) which makes finding your way nearly impossible, even with a compass.",
clag,1994,Tararua : the Story of a Mountain Range,MACLEAN,144,,"It was not until they reached McGregor in the late afternoon that the cloud finally cloaked the ridge and, even then, occasional glimpses through the clag enabled them to reach Holdsworth.",
clag in,1998,"Sea of Gold,  A",SUTHERLAND,48,,"If the valley was clagged in by the weather, then the air-drop would take place on the next fine day.",
clag in,1998,"Sea of Gold,  A",SUTHERLAND,104,,He worked at a furious pace until the valley became completely clagged in.,
clag-up,1998,Three Sheep and a Dog,GORDON,171,,"The clag-up was created by Colin Black, the short head marshal, who was trying to muster and count off a cut for an early start on his course.",
clagged in,2002,Te Araroa: the New Zealand Trail,CHAPPLE,103,,It's clagged in around here and we've got a sou'wester.,
clagged up,1998,Three Sheep and a Dog,GORDON,211,,"The hot and humid climate of the hinterland also means early morning mists that completely choke the valleys, and they can stay clagged up till 9 o'clock or later.",
clagger,1976,Water Joey,ANDERSON,10,,The mill-hands usually feasted on mutton and clagger (a heavy plum-pudding).,1977 edition
claggy,"Jun 24, 2000",Listener (New Zealand Listener),,47,,"The claggy font, newsprint-grey photos, and dismissive ""as taken from.."" all imply a cheap reprint from the 1909 edition.",
claggy,1997,"Anthology of NZ Poetry in English, An","BORNHOLDT, O'BRIEN, WILLIAMS",179,,the rich claggy rind / of the world where / dinosaurs once / were kings,
claim,1853,Auckland,SWAINSON,161,,"Every person desirous of establishing a claim to a particular portion of unoccupied ground, by working in the ordinary method, for alluvial Gold, may have his claim marked out on the following scale, viz., (1) 15 feet frontage to either side of a River. ...",1852 Coromandel Gold Field. Provisional Regulations in 1853 Swainson Auckland 161
claim,"Aug 5, 1857",Lyttelton Times,,5,,"... an errant `cradle' or a disabled `long tom' or two has been no uncommon sight in the swollen river course of the Aorere, far from the claims of their disconsolate owners.",
claim,1862,Memories of NZ Life,HODDER,74,,"We marked out our `claim' through the bed of the stream, according to the published regulations which allowed twenty square feet of land to each man for surface digging or 30 square feet for deep sinking.",
claim,"Jan 12, 1863",Journal and Letters (Walker),J.G.WALKER,,,"On Saturday we went over into the other gully and watched a man ground-sluicing. Saw him wash out 2 dishes of dirt. He showed us his morning's work, about 1-1/2 oz. and grumbled at that [sic] I wish he had given us the claim.",(Central Otago)
claim,1864,AJHR,,C-4-7,,"Otago Alluvial claims, River claims, Beach claims, Quartz claims.",Regulations under Goldfields Act (1862)
claim,1869,Wit and Humour: Local Songs...,THATCHER,25,,The Golden Crown <i>leader</i> runs right through the claim; ...,(Gold)
claim,1881,Chequered Career,NESFIELD,75,,"We spent many jolly evenings in the claims, and met men in rough flannels and dirty soil-stained moles ...",
claim,1898,Merriam-Webster Third International,,2020,,"<i>Claim</i> (kl&amacr.m), <i>n. [Add.] Prospecting claim.</i> See under PROSPECTING. - <i>Reward claim</i>. See under REWARD.",
claim,1968,NZ Contemp. Dict. Suppl. (Collins),,6,,<i>claim n.</i> piece of land appropriated for mining purposes; then the mine itself. [also U.S.A.].,
claim,1978,Gold Mining at Waihi (Glossary),McARA,316,,<i>Claim</i>: A title to mine issued by the Warden's Court under the Mining Act. A claim might be granted for any period up to 42 years. An annual rental was payable.,
claim,1986,NZ Pocket Oxford Dictionary,,131,,<i>claim ... NZ & Austral.</i> piece of land allotted for mining.,"[cf. 1982 Collins Concise Eng. Dict. 203, sense 8; 1985 Collins NZ Compact Dict. 87]"
claim,1937,Moa-Hunters of NZ,BUICK,136,,"A few of the bones were taken into Waimate, and [137] an account of the find ... attracted the attention of Professor Hutton, who at once entered into negotiations for the purchase of the `claim'; and ... the said `claim' passed into his hands.",
claim,1862,Otago As It Is,WEKEY,61,,"Claims shall be classified thus;- 1. Ordinary Claims, i.e., alluvial claims worked without the aid of sluices or machines. 2. Sluice and machine claims, i.e., alluvial claims worked with the aid of sluices or puddling machines. 3. Wet Claims, i.e., alluvial claims in flooded ground ... 4. Creek or river claims, i.e., alluvial claims in the bed of creeks or rivers. 5. Quartz claims.",(quoting Otago Gfds Regs)
claim,"Jul 18, 1863",Otago Witness,,7,,"Dunstan, 13th June, - ... At the Kawarau ... all the river claims are submerged, the paddocks and tunnels in the banks are mostly fallen in ... Arrow Township, 10th July. - ... Huts, tents, wheels, sluice-boxes - everything on the beach and river claims have been swept off by the torrent, ...",
claim-holder,"Nov 22, 1867",Digger's Diary,COOPER,15,1978,"... if the charges ... are persisted in, than very few, except the first-class claim-holders, can by any possibility avail themselves of [the crushing machine].",
claim-holder,1887,History of the Early Gold Discoveries  in Otago,PYKE,61,1962,"For instance, when auriferous quartz reefs were first discovered in Victoria, a claim for four men was only 24 feet square, and it therefore happened that in some of the richest claims on the Sailor's Gully Reef at Forest Creek the surface claim-holders knocked the bottoms out of their shafts at a depth of about 20 feet - a result which will readily be understood by all who are acquainted with the ordinary angular direction of the `dip' in quartz reefs.",
claim-jumping,1943,Pure Gold,HISLOP,100,,"His claim produced a real good patch of gold, ... but although ... he had to do no claim-jumping to get it, I cannot say it was quite above board.",
clam,1834,Extracts From a Journal,McDONNELL,15,1979,"There are abundance of lobsters, crawfish, oysters, prawns, and shrimps; besides clams, peppies, muscles, limpets, and cockles.",
clam,1840,Manners & Customs of the NZers,POLACK,1/202 fn,,"[There are] a great variety of testaceous and crustaceous fishes that almost cover the rocks under water, such as clams, muscles, oysters, crays, cuttles, limpets, wilks, gigantic muscles, a foot in length, cockles, sea-ears, sea-eggs, star-fish, mutton-fish, &c.",
clam,1849,"Handbook for New Zealand, The",WAKEFIELD,161,,"<i>Mussels, cockles,</i> and <i>clams</i> also resemble our English sorts.",
clam,1910,Colonial Everyday Cookery,,114,,"<i>CLAMS (OR PIPIS)</i> ... Fry bacon and ... onion, add chopped potato and ... tomato ... Simmer ... add clams, and cook ... Thicken the gravy ...",
clam,"Sep 6, 2003",Dominion Post,,E7,,It makes sense for paella in New Zealand to include.. greenshell mussels and littleneck clams (the correct name for what we used to call cockles).,
clam,Oct 1991,Cuisine,,29 / 11,,Surf clams are species similar to the common tuatua.,
clamp,Feb 1960,NZ Dairy Exporter,,21,,"Self-fed clamps without a base are quite satisfactory on sand, shingle and pumice soils.",
clamp,Jul 1959,NZ Dairy Exporter,,47,,These young stock are.. often top-fed on wedge clamps in the winter.,
clamp,1958,Farm Engineering,RIDDOLLS,368,,The bun clamp is simply a heap of grass shaped like an inverted saucer. With the ordinary wedge clamp consolidation right out to the edges is impossible without endangering the tractor and driver.,
clamp,1958,Farm Engineering,RIDDOLLS,400,,"Silage has been constructed here [in NZ] in stacks, 'clamps' and 'buns' which require no constructional work.",
clamp,1961,Agriculture,CONNELL & HADFIELD,366,,"There are four main ensiling methods:- (1) the overground silo, (2) the pit and the trench, (3) the clamp, (4) the stack. ibid 367 Introduction of the buckrake led to the invention of new types of silage stacks, collectively referred to as clamps.",
clamp,"Nov 4, 1999",Taranaki Daily News,,23,,"The choice back then for farmers for their hay was either pit silage if they had one or the up and over silage clamp, said Ken.",
clan lab,"Mar 16, 2004",Hutt News,,7,,Police believe the burglars broke into the school hazardous goods store and science laboratory to steal materials for a 'clan lab' for the manufacture of the methamphetamine 'P'.,
clan lab,"Dec 17, 2003",Dominion Post,,A12,,"Clandestine laboratories, called ""clan labs"", are highly dangerous and the ""cooks"" who make the drugs often become affected by the chemical vapours generated.",
clan lab,"Jun 5, 2003",Dominion Post,,A5,,"One raid netted an alleged mobile ""clan lab"" (clandestine laboratory) and several grams of crystal methamphetamine, a victory in the battle against the drug...",
clan lab,"Dec 16, 2003",TV1,,,,In clan labs highly volatile chemicals are used.,
clan lab,"Jun 18, 2003",Norwester,,1,,"In the bust, police found a mobile 'clan (clandestine) lab', several grams of crystal methamphetamine, a hydroponics set-up with cannabis plants.. numerous meth pipes and pills that have yet to be analysed.",
clan lab,"Jan 29, 2001",Evening Post,,1,,Clandestine methamphetamine laboratories - known as clan labs - are extremely dangerous with volatile chemicals involved in the manufacturing process.,
clap,"Jan 13, 1934","Press, The",,,,<i>Clap</i>.-To c. a dog is to make him sit down. I am told the expression is in frequent use at dog-trials. I have never heard it on a station except from one very Scotch shepherd who used <i>`c. down'</i> as a word of command.,(Acland Gloss.)
clap,1971,Ten Thousand Dogs,NEWTON,26,,"He was plain-eyed and barked when pulling, but was an outstanding hill dog. ... He used to `clap' and would lie there barking.",
clap,1951,Early Canterbury Runs,ACLAND,369,,to clap a dog is to make him sit down. I am told the expression is in frequent use at dog trials.,
clap,1981,Loughnan Glossary,LOUGHNAN,18,,"clap: a dog is made to clap - or may do so naturally - when during a run he stops but does not just stand still on his feet or sit on his haunches, but crouches down on his belly.",
clap,"Sep 15, 1983",NZ Journal of Agriculture,,9,,"Clap - a dog that whenever it's stationary - when working up to sheep - lies flat on the ground, but is still firmly giving them the eye. [clapping (verbal noun)]",
clapmatch,1907,Murihiku,McNAB,172,,"... the Clap Match, or female seal, furnish great proportion [of kills]. <i>Ibid. 271 I do assert of late the southern and western coasts of New Zealand have been infested with Europeans and New Zealanders, who, without consideration, have killed the pups before they are prime, and the clap matches before pupping, for the sake of eating their carcasses; ...",1815 Sydney Gazette in 1907 McNab Murihiku 172
clapmatch,1907,Murihiku,McNAB,172,,"... the Clap Match, or female seal, furnish great proportion [of kills]. <i>Ibid.</i> 271 I do assert of late the southern and western coasts of New Zealand have been infested with Europeans and New Zealanders, who, without consideration, have killed the pups before they are prime, and the clap matches before pupping, for the sake of eating their carcasses; ...",1815 Sydney Gazette in 1907 McNab Murihiku 172
clapmatch,1940,Rakiura,HOWARD,40,,"Incoming skins are sorted to arbitrary standards -wigs (old males), clap-matches (females), bulls, yearlings, grey or silver pups (under one year), black pups.",
clapmatch,1950,Far-Famed Fiordland,BEATTIE,2,,Beattie comments `the explanation of <i>our own usage</i> of wigs and clapmatches is not meant for refined ears.',
clapping,1985,Working Dogs,RENNIE,37,,"Clapping is considered a fault in heading dogs [38] by most trainers in New Zealand. The term describes the habit of some heading dogs particularly those with a strong eye, of lying down every time they stop moving. ... If you decide clapping is a fault you wish to correct, the time to do it is when the dog ... `claps' for the first time.",
clapping,"Dec 2, 1954",NZ Farmer,,44,,"Royal Scott gave a particularly smooth performance, but he was a little too prone to clapping, whereas Sweep did all his work on his feet.",
Clarkism,"May 5, 2005",Dominion Post,,A2,,"""The Clarkism. It's something you can't remember that you never said.",
class,1935,Adventuring in Maoriland in the Seventies,MEREDITH,41,,"Fortunately, pater showed me how to class wool. This is about the least strenuous job on a shearing-board, and suits me down to the ground.",c1875 Meredith Adventuring in Maoriland (1935) 41
class,1889,Colonial Couplets,WILLIAMS & REEVES,10,,"Is there any advantage in classing each fleece ? / Does it pay to wash wool, or send Home in the grease ?",[`A New Chum's Letter Home']
class,1894,In the Land of the Tui,WILSON,242,,"At the main entrance of the shearing-shed, which is a long building with pens down the centre, and an outlet at each end, stands a wool-press, and behind this are the bins into which the fleeces, after having been classed, are placed preparatory to being pressed.",
class,1901,TrNZI,,33/196,,"... the latter is always skirted and classed, whereas the black fleece was rolled up just as taken from the sheep's back, the belly-pieces being also left in. ... For example, white wool divides, when skirted by the roller at the wool-table, thus: Belly pieces, say, 6d. per pound; first pieces, 8d. per pound; ... fragments or locks, 4d. per pound.",
class,"May 22, 1900",Letter,ACTON-ADAMS,,,"I do not think my classer, who has classed for me for 4 or 5 years, understands scouring, and I want to know if you could get a competent scourer from Blenheim.",1900 May 22 Acton-Adams Letter in 1969 McCaskill Molesworth 83
class,"Sep 30, 1933","Press, The",,15,,"<i>Class</i>. The woolclasser decides under what description each fleece shall be sold, or <i>classes</i> the clip. In Australia they speak of <i>classing</i> sheep (for mating, etc). I have never heard it used in that sense here. (G. P. W., p.(2))",
class,1936,Agricultural Organization in NZ,,709,,Most of the large sheep station owners have their wool classed at shearing time by an experienced wool classer.,
class,1952,My Yesteryears,BLAKISTON,30,,"The parents of Harry Smith, who classed the Gorge wool for forty years, came to Mt. Peel by bullock dray in 1856.",[f. c1869]
class,1986,Off the Sheep's Back,RICHARDS,113,,"A steam whistle ... blew for the commencement and finish of each run. The wool tables for rolling and skirting were in the centre of the woolboard. Close by stood the classer's table, where he sat and classed each fleece before it was carried by a shed hand to its respective bin.",
class,"Oct 25, 1879",Auckland Weekly News,,13,,Why is the wool classed or sorted in the colonies?,
class,1982,Blue Cliffs,WOODHOUSE,89,,"It is difficult to imagine how these two men could skirt, roll, class and carry away the 1600 or so fleeces shorn in a day.",
class,1987,"Boards, Blades & Barebellies",OGONOWSKA-COATES,95,,<i>Class</i>. The category of each fleece.,
class,1982,"Big Huey, The",NEWBOLD,246,,Class (n) Classification block.,
class,"May 12, 1985",NZ Times,,4,,"[Paremoremo prison] Classification Block slowly evolved into a de-classification block. True, all new `Parry' residents were initially sent there for observation and assessment. But `Class' was also the home of prisoners who did not quite fit elsewhere - inmates who needed protection from others, those who could not cope with the stresses of prison life or men deserving punishment that stopped short of incarceration in D Block.",
class settlement,1856,New Zealand (various authors/titles),FITTON,207,,"But it [a labourer's letter] will ... prove to persons who have hitherto objected to Canterbury, as a `class settlement', in which the interest of the wealthier emigrants has been better cared for, than that of their more humble companions; that ... labourers ... enjoy ... an equal chance",
classer,1878,Country Journal,,2/400,1877,"... when shearing commences, a sorter or classer's table, be it ever so simple should be erected.",
classer,1894,In the Land of the Tui,WILSON,244,,"Meanwhile the shorn fleeces are carried to a large table in the wool-shed by a man appropriately named `Fleecy', and are spread out by four wool-pickers, who tear away the bad parts and fold the fleeces square, passing them to the classer, who, in turn, after a rapid examination hands them on to his attendant, and he places them in their respective bins according to their quality.",
classer,"May 22, 1900",Letter,ACTON-ADAMS,,,"I do not think my classer, who has classed for me for 4 or 5 years, understands scouring, and I want to know if you could get a competent scourer from Blenheim.",1900 May Letter in 1969 McCaskill Molesworth 83
classer,1904,Sons o' Men,LANCASTER,78,1905,The classers were silent at the table.,
classer,1913,Country Work,CARR,15,,"Wool Rolling. - When the fleece is thrown on the table by the fleece-picker, the wool rollers (generally there are two) skirt - i.e., take off the dirty wool - the neck (in some sheds) and legs, ... turn in the sides and roll up, from each end. The Classer, by feel, sight, and general knowledge, decides what class it belongs to.",
classer,1922,Sheep Farming in NZ,PERRY,120,,<i>Classing</i>. - Where the clip is over 30 bales it will pay to engage an expert classer;,
classer,1926,"Butcher Shop, The",DEVANNY,11,,... the classers' benches.,
classer,"Sep 30, 1933","Press, The",,15,,See <i>Woolc</i>[lasser],(Acland Gloss.)
classer,1940,Te Waimate,STUDHOLME,208,1954,"At shearing time [at Benmore, 1892] about 55 men were employed in the shed: 28 to 30 shearers, 2 penners-up, 4 pickers-up, 2 broomies, 6 rollers, 1 classer, 1 fleece carrier, 4 piece sorters, 3 pressers, 1 bale brander, 1 butcher and brander.",
classer,1951,High Country,McLEOD,27,,"The classer has the key position in the shed and I always feel that in New Zealand his importance has often been underrated. He has full authority over the shed hands and is in complete control of the wool. In addition he can, if he has the right personality, have a very big influence over the shearers, and contribute very much towards the peaceful efficiency of the whole shearing. Besides these qualities of leadership and authority he is expected to be highly skilled in the classing and preparation of wool for sale. <i>Ibid.</i> 28 The classer stands beside the gong ... and when the clang of the old isc blade rings through the shed, the catching pen doors are flung open ...",
classer,1953,Musterer on Molesworth,STRONACH,30,,"The wool rollers at the table whereon the fleecies had thrown the wool took what was necessary off each fleece and then rolled it, ready for the classer's inspection.",
classer,1960,Memories of Maoriland,SCRYMGEOUR,110,,"The only European [in the shearing gang] was the classer, but, of course, some of the team were half-castes, and what a mighty job this team did, ... and Joe Gillies walked the board as boss.",
classer,1973,Tussock Fever,FERNANDEZ,3,,Erina had gathered up Mutu's last fleece and thrown it expertly on te table before the classer. A few random wrist movements removed the necks and edging pieces.,
classer,1985,Woolscours of NZ,BREMNER,9,,"<i>Classer</i> hand who groups together fleeces of similar style - length, fineness, quality - usually in shearing shed.",
classer,1986,Off the Sheep's Back,RICHARDS,113,,"A steam whistle ... blew for the commencement and finish of each run. The wool tables for rolling and skirting were in the centre of the woolboard. Close by stood the classer's table, where he sat and classed each fleece before it was carried by a shed hand to its respective bin. <i>Ibid.</i> 136 The classer urged me to pull out and not be such a fool.",
classer,1989,NZ English Newsletter,,3/23,,"<i>classer; wool classer:</i> The key employee of the shed who classes the wool into grades according to quality before it is placed in the wool bins, and who is responsible for all processing after the fleece leaves the sheep's back. He is colloquially known as the `guesser' or `conman'.",(Wallace Shearing Glossary)
classer,1951,NZ High Country,MCLEOD,27,,"One classer, two rollers, two fleece-pickers, two pressers, one penner up, make up the shed contingent and the cook and offsider complete the total.",
classer,1981,Loughnan Glossary,LOUGHNAN,25,,"In just the same way as the classer enjoys the top of the woolshed's social scale, so the dagger is the most lowly.",
classer,1953,Musterer on Molesworth,STRONACH,30,,"The wool rollers at the table whereon the fleecies had thrown the wool took what was necessary off each fleece and then rolled it, ready for the classer's inspection.",
classer,1981,Loughnan Glossary,LOUGHNAN,18,,"classer: a woolclasser, the expert who sorts the fleeces according to condition, and length, and strength of staple. In the well-defined pecking order of the shearing gang he is the senior in status.",
classer,2001,Questionnaire Respondents (DB),,,,A person who selects stock for sale: a classer.,
Classical Maori,1978,Maori Food and Cookery,FULLER,10,,Some time after the Moa-hunters came the Classical Maori.,
Classical Maori,1984,Te Maori,,35,,"David Simmons follows with an essay that describes the tribal styles, beginning with those known in literature as Classic Maori, which belong to the Puawaitanga period (1500-1800), and extending to the varied styles of more recent times.",
classing,1920,Australian & NZ Sheep Farming,MACDONALD,144,,"The big stations may make classing a very simple business, ... and may even divide up the skirtings or pieces from the fleece into different classes, besides keeping the bellies, locks, and stained wool separate.",
classing,1922,Sheep Farming in NZ,PERRY,120,,<i>Classing</i>. - Where the clip is over 30 bales it will pay to engage an expert classer;,
classing,1981,Early Northern Otago Runs,PINNEY,23,,"The Benmore classing was a big job, as some 3,000 fleeces came over four tables each day. There were four to six skirters to be supervised ...",
classing,"Dec 7, 1922",Auckland Weekly News,,21,,Other lots were discounted through careless classing and not being skirted.,
classing,Jul 1911,NZ Farmer,,705,,"One man will find himself kept fairly busy keeping the sheep up to two good crutchers, and dag-classing at the same time.",
classing,1951,NZ High Country,MCLEOD,27,,[The classer] is expected to be highly skilled in the classing and preparation of wool for sale.,
classing,1920,Australian & NZ Sheep Farming,MACDONALD,144,,The big stations may make classing a very simple business.,
classing,1965,Wool & Woolclassing,HENDERSON,115,,.. provision might have to be made in the classing plan for accommodation of heavy-conditioned fleeces.,
classing table,1922,Sheep Farming in NZ,PERRY,17,,There should be good large windows in the roof over the classing or wool tables.,
classing table,1980,High Country,MOMATIUK & EASTCOTT,73,,The footstep of fleecees carrying snowy bundles to the classing table.,
claw,Dec 2003,NZ Memories,,No. 45/11,,The claw was connected to the main milk and air pipes above by rubber tubes and metal pipes.,
claw,1982,MAF Agricultural Glossary,,39,,Claw. The manifold that spaces the teatcups in forming a cluster and connects them to the long milk and long pulse tubes.,
claw tube,"Jun 1, 1946",NZ Dairy Exporter,,20,,.. the outer surface of the claw tubes is often wet.,
claw tube,"Mar 15, 1956",NZ Journal of Agriculture,,281,,.. it is usually not economical to use a rubber for these tubes which is different from that used for claw tubes..The best rubber for claw tubes..is therefore a carbon black reinforced natural rubber designed for high tensile strength and reasonable flexibility.,
clay,1974,"Touch of Clay, A",SHADBOLT,178,,see<i> Shit-stirring list and Put </i>,
clayie,1984,NZ Yesterdays,KEITH & MAIN,288,,Marbles were the currency of childhood and there were an astonishing number of names for them ... World War II brought `clayeys' often imperfectly spherical they were pathetic terracotta substitutes for real marbles.,
clayie,1988,"Dictionary of Kiwi Slang, A",McGILL,28,,<i>clayie</i> clay marble.,
Clayton's,"Aug 29, 1999",Sunday Star Times,,C3,,"He says a cut in MPs would save money, while also getting rid of the 55 ""Clayton's"" MPs.",
Clayton's,"Dec 15, 2003",Dominion Post,,D10,,...as a fitness test it was a Clayton's one.,
Clayton's,1986,Long Time Passing,MUIR,74,,We were what you could call a 'Clayton's'team.,
Clayton's,"Oct 9, 2003",Dominion Post,,C2,,That would give credence to National's claim that the legal restrictions being imposed amount to a Clayton's moratorium.,
Clayton's,"Dec 10, 1992",Evening Post,,6,,The sham of a loveless marriage is to be replaced by the sham of a Claytons one in which the couple are not quite married but not quite divorced.,
Clayton's,"Nov 10, 2004",Dominion Post,,A2,,"What do you call a minister you have when you're not having a minister? The Opposition quickly identified John Tamihere as the quintessential Claytons Cabinet man, after failing to get the Government to explain how it was possible to leave his supposedly important portfolios unfilled for the foreseeable future.",
Clayton's,"Aug 23, 1998",NZ Catholic,,9,,I suggest we have a St. Clayton's Day Service when those who don't go to church could go to church knowing it was a special day designed to bring them home in a non-threatening way.,
Clayton's,"Oct 19, 2002",Dominion Post,,C24,,...the Hurricanes have been dreadfully unkind with some making Clayton's appearances - playing when they're not really playing.,
Clayton's,"Sep 18, 1999",Dominion,,17,,"My concern is we have at present a Clayton's law where the police could, if they chose, come down on the industry, but because in general they have an understanding of the issue, they don't.",
Clayton's,Jun 1986,Geological Society of NZ Newsletter,,72/50,,"We thought of it as a Clayton's Plan - the Plan you have when you don't have a Plan - but we called it ""The First Steps"" which conveys the same idea.",
Clayton's,"Oct 23, 1999",Listener (New Zealand Listener),,7,,This particular example of loss of choice is another small symptom of changes that the New Zealand public continues to endure as the Mother of all Clayton's choices rushes towards voters.,
Clayton's,"Apr 19, 2000",Dominion,,10,,"Clear Communications launched a free Internet service yesterday.. amid accusations from Telecom that it was a ""Clayton's"" free service.",
Clayton's,"Mar 29, 2004",Dominion Post,,A3,,Community work has become a Clayton's sentence.,
Clayton's,"Jun 7, 2000",Evening Post,,4,,"It is rapidly becoming more evident that this new wave of ""Claytons"" politicians have got it onto their Bellamy's befuddled heads that we are their servants, not they ours.",
Clayton's,"Apr 2, 1993",Evening Post,,9,,"[He] dismissed one of the three proposals as a ""Clayton's"" offer.",
Clayton's,"Aug 7, 1983",TV1,,,,[Ian Fraser used the term `Clayton's principle' about visits of nuclear ships.],Newsmakers
