Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
silvereye,1982,Collins Concise English Dictionary,,1076,,<i>silver-eyen.Austral.&N.Z</i>.anothernamefor<i>waxeye</i>or<i>white-eye</i>.,[1986 NZPOD 713; 1985 Collins NZ Compact Dict. 452]
silvereye,1985,Reader's Digest Book of NZ Birds,,288,,"<i>SilvereyeZosteropslateralislateralis</i>(LATHAM,1801)...OTHERNAMES:<i>White-eye,waxeye,blightbird,tauhou.</i>",
silvereye,2005,Branch Out,,Vol16 p6,,"Insidearemorepatients-twomoretui,anotherkereruandtwotinysilvereyefledgelingsinamodifiescornflakescarton...",
silvereye,"Jul 20, 1867",Nelson Examiner and New Zealand Chronicle,,3,,"[ThebirdsabovespokenofhavebeenknowninNelsonforseveralyearsbythenameofthe""SilverEye,""andarenowsonumerousthattheydestroyfriuttoaseriousextent...]",
silvereye,"Sep 3, 1912",Evening Post,,3,,"Iwonderifpeopleareawarethatmostofourbirdsdomigrate.Forinstance,wehaveinthewintertimesuchbirdswithusastheyellowhammer,thelittleblackfantail,andthesilvereye,and,asfarasmyjudgementgoes,theyarenottobefoundinthecolonyinthesummertime.",
silvereye,"Jul 22, 1871",Nelson Examiner and New Zealand Chronicle,,7,,"InMrBuller'spapaerthereissomeveryinterestinginformationwithregardtothelittlebirdwhichnowaboundsinourshubberies,whichisknowntothecolonistasteh""blightbird""or""silvereye,""bythescientifictermed""<i>Zosteropslateralis</i>.""",
silvereye,"Jul 22, 1871",Nelson Examiner and New Zealand Chronicle,,7,,"InMrBuller'spaperthereissomeveryinterestinginformationwithregardtothelittlebirdwhichnowaboundsinourshubberies,whichisknowntothecolonistasthe""blightbird""or""silvereye,""bythescientifictermed""<i>Zosteropslateralis</i>.""",
silvereye,"Dec 18, 1935",NZ Free Lance,,36,,"[Caption]Silver-eyesarealsoknownas""BlightBirds"",beingparticularlyvaluableinremovingaphidsfromorchardsandrosebushes.",
silvereye,1998,From Top to Bottom : Reinga to Bluff,HENDERSON,110,,Silvereyeswouldmobhimonhisbicycletrips.,
silverfish,1957,Sea Anglers' Fishes of NZ,PARROTT,60,,"GRIFFIN'SSILVERFISH<i>Seriolellaamplus</i>(Griffin)...In1928thelateL.T.Griffin,describedandfiguredanewspeciesoffish,verycloselyrelatedtotheWarehou(<i>Seriolellabrama</i>)andSilverfish(<i>Seriolellapunctata</i>),fromspecimenscaughtbyhandlinesinarockylocalitynearMayorIsland,BayofPlenty.ThisspeciesprobablyreplacestheSilverfishinourNorthernwaters.",
silverfish,1966,Sea Anglers' Guide,DOOGUE & MORELAND,223,,"GRIFFIN'SSILVERFISH...<i>Othernames:Seriolellaamplus</i>;blue-jaw,bonito;matiri(Maori).",
silverfish,1966,"Encyclopaedia of New Zealand, An",McLINTOCK,3/705-712,,Griffin'ssilverfish....seesilverfish;bonito,
silverfish,1986,NZ Fishes: An Identification Guide,PAUL,138,,"<i>BluenoseHyperoglypheantarctica</i>...AlternativeNewZealandnamesincludestoneeye,bonita,bream,Griffin'ssilverfish.DeepseatrevallainAustralia.WidelydistributedintemperatewatersoftheSouthernHemisphere...",
silverfish,1981,Fisherman's Bible,WILSON,118,,GRIFFINSSILVERFISHDeep-waterdwellerwhoisfrequentlyconfusedwiththeWarehoubutisstouterandhasabiggermouthandlargereyes.,
silverfish,1982,Collins Guide,AYLING,1984,301,"<i>BLUE-NOSEWAREHOUHyperoglypheantarctica</i>(Blue-nosegrouper,griffinssilverfish,bonita,deepseatrevalla)...[302]Theyarecaughtregularlyonhapukulonglinesalongwithhapukuandbassandaresoldashapuku.",
silverfish,"Jul 23, 1986",Codes for Species in NZ Waters,,,,"[speciesname]bluenose..[scientificname]<i>Hyperoglypheantarctica.</i>.[othername(s)]bonita[takenbylonglineandtrawling:contrastBONITO],bluebream,griffinssilverfish,stoneeye",
silverfish,1987,Fishes: A Bibliography,PAUL et al.,,,"[indextocommonnames283-293]silverfish,Griffin's2190",
silverfish,1870,TrNZI,,2/85,,"ThereareonlythreefishintheRiverAvon,sufficientlycommontojustifythesuppositionthateitherofthemmaybetheadultformoftheWhitebait;thesearetheBull-head,theSilver-fish,andtheSmelt.ThenameofSmeltisappliedindiscriminatelytothetwolatterfish,wewill...retainthetrivialnameofSilver-fishasadistinction.WemayfirstdismisstheBull-head...ItisanAcanthopterygiousfish...Head,large,onethirdofthelengthofthebody...[86]TheSilver-fishagainbelongstothe<i>Malacopterygiiabdominales</i>,orfisheshavingsoftfinrays,withtheventralfinsplacedbelowtheabdomen....Wenowcometothe...fish...called,byboys,theSmelt;butwhyaSmelt,Iknownot....theSmeltisaGalaxia...",(Powell)
silverfish,1879,TrNZI,,11/275,,"ThisfishiscalledSilverfishbyMrPowell,butSmelt(<i>Retropinnarichardsoni</i>)byDrHector.",
silverfish,1898,Austral English,MORRIS,418,,"<i>Silver</i>or<i>Silver-fish,n</i>.aTasmaniannamefor<i>Caranxgeorgianu</i>,Cuv.andVal.,family<i>Carangida</i>,the<i>White</i>or<i>SilverTrevally</i>.See<i>Trevally.[1875]]",
silverfish,Jun 1921,NZ Journal of Science & Technology,,4/120,,"SERIOLELLAPUNCTATA(Forster).<i>Silver-fish.</i>OccasionallyseeninDunedinmarkets,butnotnowsocommonasseveralyearsago.IhaveoneunverifiednoteontheappearanceofthisspeciesinWellingtonduring1918.Distribution:KnownfromtheSouthIslandandsoutherncoastsoftheNorthIsland.",Phillipps Notes on the Edible Fishes
silverfish,1927,Bibliography of NZ Fishes,PHILLIPPS,31,1971,<i>Seriolellapunctata</i>(Forster).SILVER-FISH.,
silverfish,1957,Sea Anglers' Fishes of NZ,PARROTT,58,,SILVERFISH<i>Seriolellapunctata(Bloch&Schneider</i>)...ThisisnotacommonfishbutisoccasionallytakenaroundtheCookStraitareaandofftheeastcoastoftheSouthIsland.TheSilverfishisalsofoundinAustraliawhereitisknownasthe`MackerelTrevally.',
silverfish,1967,"Animals of NZ, The",NATUSCH,217,,"Sub-orderSTROMATEOIDAEmoveThisgroupincludes...thewarehou...ofWellington,theSouthIslandandBayofPlentywaters,andthesilverfish...ofgropergroundsthroughout;thelattertwoarespeciesofSeriolella.",
silverfish,1936,"Handbook for New Zealand, The",,72,,<i>S.punctata</i>:Silverfish.,
silverfish,1938,TrRSNZ,,68/408,,<i>Seriolellapunctata</i>(Forster).Silver-fish.,Graham Fishes of Otago Harbour
silverfish,1956,NZ Fishes: An Identification Guide,GRAHAM,405,,"Silverfish<i>Seriolellamaculata</i>(Forster)(Syn.<i>Scomberpunctatus</i>BlochandSchn.,and<i>Neptonemusbilineatus</i>Hutton)",1955 Whitley Namelist in 1956 Graham NZ Fishes 405
silverfish,1956,NZ Fishes: An Identification Guide,GRAHAM,217,,SILVER-FISH<i>Seriolellamaculata</i>(Forster),
silverfish,1987,Fishes: A Bibliography,PAUL et al.,,,"[indextocommonnames283-293]silverfish381,2194-201",
silverfish,1922,TrNZI,,54/473,,CommonNameofFish...Silver-fish...ScientificName...<i>Callorhynchusantarcticus</i>,(Johnson)
silverfish,1940,NZ Fishes: An Identification Guide,PHILLIPPS,45,,AccordingtoThomsonandAndertonthesilverside[Argentinaelongata]iscommonalongtheOtagoCoastbeingcalledsilverfishorsnodgallbythelocalfishermen.,
silverfish,1966,"Encyclopaedia of New Zealand, An",McLINTOCK,3/705-712,,"Silverfish,Griffin'sbonito....matiri....<i>Seriolellaamplus</i>",
silverfish,1929,Whitcombe's Etym. Dict. Aust-NZ Suppl.,,10,,"n.-sil'verfishn.asmallwinglessinsectcoveredwithsilveryscales,foundamongbooks,incupboards,etc.-sil'vertopn.akindofeucalypus.",
silverise,1900,Practical Dredgeman's Manual,KITTO,46,,"Saveallthecleanings[gainedbywashingthegold,etc]untilthereisadishful,whichyoumaysilverise.Workthequicksilverininanirondishandwhenallofthegoldistakenuppanoffthesand.",
silverside,1982,Collins Guide,AYLING,129,1984,<i>SLENDERSILVERSIDEScopelosaurusahlstomi</i>...ThisisthemostcommonlyencounteredspeciesofthisgenusthatisfoundaroundNewZealand....Freshlycaughtspecimensareabrilliantsilverontheflankswithopalescentbellyscalesbutwhenscalelessanddeadthecolourisusuallydarkbrownorblack.,
silverside,1911,Records of the Canterbury Museum,,1/161,,<i>ArgentinaElongata</i>...Silverside.,
silverside,1913,TrNZI,,45/234,,"<i>Argentinaelongata</i>Hutton.Thesilverside,whichisomittedfromthepreviouslist,iscommonalongtheeastcoast...","(Thomson, Otago)"
silverside,1927,Natural History of Canterbury,SPEIGHT,195,,"TheSilverside(<i>Argentinaelongata</i>)isanothercommonmarinememberoftheorder,whilethesmeltorsilvery(<i>Retropinnaretropinna</i>)livespartlyormainlyintherivers",1927 Archey `Native Fishes of Canterbury' in Speight et al. Natural History of Canterbury 195
silverside,1927,Bibliography of NZ Fishes,PHILLIPPS,14,1971,<i>Argentinaelongata</i>Hutton.SILVERSIDE.,
silverside,1929,TrNZI,,61/140,,<i>6.Argentinaelongata</i>Hutton.Silverside,(Young)
silverside,1938,TrRSNZ,,68/402,,<i>Argentinaelongata</i>Hutton.Silverside(snodgall).,Graham Fishes of Otago Harbour
silverside,1940,Fishes NZ,PHILLIPPS,45,,"SILVERSIDE<i>Argentinaelongata</i>Hutton.AccordingtoWaitethesilversideisyellowishorsilverywithverypalebrownsemi-crossbands,atleastintheyoung,andapolishedsilverybandalongthemiddleofthesides.Theeyeisblue.",
silverside,1956,NZ Fishes: An Identification Guide,GRAHAM,399,,Silverside<i>Argentinaelongata</i>Hutton(Syn.<i>A.decagon</i>Clarke),
silverside,1956,NZ Fishes: An Identification Guide,GRAHAM,121,,"SILVERSIDEorSNODGALL<i>Argentinaelongata</i>Hutton.AlthoughSilversideisthecorrectname,almostallfishermencontinuetocallthisfishSnodgallbutnonehasbeenabletotellmehowthenameoriginated.ThenameSilversideisderivedfromitsglistening,silverybody,...",
silverside,1981,Fisherman's Bible,WILSON,243,,"SILVERSIDEArareinhabitantofoursouthernwatersofyesteryear.Lookinglikea/large,big-eyedspratthisfishwasoncecommonaroundDunedinwhereitwashighly-prizedforfoodandeven,atonestageofthesubjectacanningindustry....CompletelytoothlessitwasalsoknownastheSnodgall,nottobeconfusedhoweverwithSnodgall'sTrevallaofwhichitisnorelation.Appearstohavelargelyvanished.",
silverside,1982,Collins Guide,AYLING,106,1984,<i>SILVERSIDEArgentinaelongata</i>...Thegeneralbodycolourofthesefishesisyellowishwithadistinctbrilliantsilverbandalongeachside.,
silverside,"Jul 23, 1986",Collins Guide,,,,"[speciesname]silverside..[scientificname]<i>Argentinaelongata</i>..[othername(s)]argentine,snodgall","[species name] silverside .. [scientific name] <i>Argentina elongata </i>.. [other name(s)] argentine, snodgall"
silverside,"Jul 23, 1986",Codes for Species in NZ Waters,,,,"[speciesname]silverside..[scientificname]<i>Argentinaelongata</i>..[othername(s)]argentine,snodgall","[species name] silverside .. [scientific name] <i>Argentina elongata </i>.. [other name(s)] argentine, snodgall"
silverside,1986,NZ Fishes: An Identification Guide,PAUL,54,,"<i>SilversideArgentinaelongata</i>OccursinNewZealandandAustralianwaters,...",
silverside,"Sep 13, 1907",Evening Post,,8,,"Therearespecimensofthespringdog-fish,thesmooth-hound,thesprat,thebellows-fish,thesnipe-fish,thecucumber-fish,andthesilver-side,andtheegg-casesoftherayandthecarpet-shark.",
silverside,1987,Fishes: A Bibliography,PAUL et al.,,,[indextocommonnames283-293]silverside554-7SILVERSIDES981-5,
silvertail,1986,NZ Pocket Oxford Dictionary,,714,,"<i>silver-tailNZ&Austral.sl.</i>wealthyorfashionableperson,socialclimber",[nf. 1982 Collins Concise Eng. Dict.]
silvertail,1962,"Life's Roundabout, A",ANDERSON,33,,..anotewassentdowntouslaterbyoneofthe'silvertails'(cadets)toadviseusthattheownerhadagreedtoacceptourterms.,
silvertail,2001,Questionnaire Respondents (DB),,,,farmorstationcadetfromEngland-silvertail.,
silvertailed,"Mar 11, 1977",Dominion,,00,,...livinginsilvertailedStHeliers...,check page
silverweed,1926,Weeds of New Zealand,HILGENDORF,171,1967,"CUDWEED(<i>Gnaphaliumluteo-album</i>).-Thisoranalliedspeciesissometimescalledsilverweed.ItisfoundallovertheworldincludingNewZealand,inallsoilsandclimates.Itisanannualorrarelybiennialwithaweakstemreachingaheightof15or18inches.Clothedinallitsparts...withsoftwhitewoollydown.",
silverweed,1896,Dunedin Field Club Plant Catalogues,,,,<i>Potentillaanserina</i>var.<i>anserinoides</i>silverweed,(And)
silverweed,1899,Students' Flora,KIRK,,,<i>Potentillaanserina</i>var.<i>anserinoides</i>silverweed,(And)
silverweed,1909,AJHR,,,,<i>Potentillaanserina</i>var.<i>anserinoides</i>silverweed,(And)Cockayne Report on a Botanical Survey of Stewart Island
silverweed,1916,Dunedin Field Club Plant Catalogues,,,,...Plants(And)<i>Potentillaanserina</i>var.<i>anserinoides</i>silverweed,
silverweed,1926,Weeds of New Zealand,HILGENDORF,101,1967,"SILVERWEED(<i>Potentilla[anserinoides</i>][syn.P.]<i>anserina</i>)isfoundindamppasturesinbothislands.Itisaperennialabout6incheshigh,withcreepingandrootingstems;...",
silverweed,1952,Chatham Islands,RICHARDS,30,,"<i>POTENTILLA...anserina</i>...[31]Theroot-stock,usedasafoodbytheMaoris,canbeeitherroastedorboiledandtasteslikeparsnip....Silverweed.KOWHAI-KURA(yellow-red).",
silverweed,1969,Standard Common Names for Weeds,,70,,<i>silverweed[s]<i>Potentillaanserioides</i>Raoul,
silverweed,1978,Oxford Book of NZ Plants,MOORE & IRWIN,30,,<i>POTENTILLAANSERINOIDES</i>.Thenamesilverweedreferstothepaleshiningundersideofthesoftbrownishleaves.,
silverweed,1982,Stewart Island Plants,WILSON,178,,"<i>Potentillaanserinoides</i>SILVERWEED...Herbcreepingbyslenderrunners...Leavesdarkbrown-greenabove,silverywhitewithappressedfinehairsbeneath.",
silvery,"Sep 15, 1906",NZ Truth,,65/3/6,,"Iftheyare`silvery'theywillwalkoutagain;if`stiff'theywillworkaweekortwotogetafewshillingstotakethemontheroadagain,...",
silvery,1940,Fishes NZ,PHILLIPPS,53,,"NEWZEALANDSMELT<i>Retropinnaretropinna</i>Richardson....Thesmeltisthecucumberfishofsomelocalitiesandthesilveryofothers.<i>Ibid.</i>54Insomeotherlocalitiestheseyoung[smelt,<i>Retropinna</i>]arecalledtuarenga.Thehalf-grownfishistermedtikihemiandtheadultparaki.Certainracesoffishhaveabroadsilverybandrunningalongtheside;hencetheterm`silvery.'ItistoberegrettedthatinCanterburythetermsmeltisstillusedtoapplytotheminnow,<i>Galaxiasattenuatus</i>.",
silvery,1940,Te Waimate,STUDHOLME,22,,"Whenthesilveries(cucumbersmelts)wererunningupthe[Canterbury]riversinthespringoftheyear,Maoriswouldcatchhugequantitiesoftheminnets.<i>Ibid.</i>236Enunga[sic]Smelts(maturewhitebait)andsilveries(Cucumbersmelts).",
silvery,1986,NZ Fishes: An Identification Guide,PAUL,49,,"<i>CommonsmeltRetropinnaretropinna</i>Alsocalledsilvery,estuarinesmelt,orcucumber(fromthesmelloffreshlycaughtfish).Silvery,particularlyalongthesides.",
silvery,"Feb 15, 1905",Otago Witness,,59,,"""AnovelsightwaswitnessedinthenorthbranchoftheWaimakariri,neartherailwaybridge,lastweek,whenforachaininlengthandwidthashoalofsilverieswere[sic]seenmakingtheirescapefromashoaloftrout...""",
silvery,"Jan 16, 1890",Otago Witness,,30,,"Thesilverieswerelittlefishabout6inlong,buttheherringswereofagoodsize,someweighing1/2lb,andtheyhadverysilveryscaleswhichflashedinthemorningsunlightlikepolishedmetal.",
silvery,"Mar 3, 1882",Grey River Argus,,2,,ThefactdemonstratesthattheNewZealandwatersarepeculiarlyadopted[sic]fortheproductionoffinefish;andnodoubtonereasonforthisisthesuperabundanceofsilveriesinsomeofthestreams.,
silvery,1925,NZ Journal of Science & Technology,,8/291,,"<i>VernacularName.</i>-Powell[TrNZI2/84]wasthefirsttopointoutthattwofishwerereferredtoas`smelt'innorthCanterbury.Thesewere<i>Galaxiasattenuatus</i>and<i>Retropinnaretropinna</i>.AtpresentCanterburyresidentsreferto</>R.retropinna</i>as`silvery,'onaccountofthesilverlinerunningalongthesideofthehalf-grownfish.Maorisrefertothis`silvery'as`tikihemi,'andtotheadultas`paraki.'",(Phillipps)
silvery,1927,Natural History of Canterbury,SPEIGHT,195,,"TheSilverside(<i>Argentinaelongata</i>)isanothercommonmarinememberoftheorder,whilethesmeltorsilvery(<i>Retropinnaretropinna</i>)livespartlyormainlyintherivers",1927 Archey `Native Fishes of Canterbury' in Speight et al. Natural History of Canterbury 195
silvery,1937,Moa-Hunters of NZ,BUICK,174,,"Thentherecame[uptheWaitaki]whatfromitsbrightappearancewasknownasthe`silvery'(<i>Argentinaretropinna</i>),and,fromitsodourwhenyoung,asthe`cucumber'smelt.",
silvery,1981,Fisherman's Bible,WILSON,208,,"SMELTAcommonlittlefishoftenconfusedwith-andcaughtwith-whitebait.Heisthebitter,silverfellowthesharp-eyedwhitebaiterdiscardsfromhisnets.Smellslikecucumber,henceoneofhisothernamesCucumber-fish.AlsocalledSilvery....SeveraltypesofsmeltoccuraroundNewZealand-Canterbury,ChathamIslands,Rotorua,SeaFoam,SouthlandandStokell's-butittakesarealexperttotellthemapart.<i>Ibid.</i>288SILVERYThebaneofprofessionalwhitebaiters.Thissmall,silverfellowisusuallyremovedbyhandfromthecatchwhenheappearsnotsomuchbecausehedoesn'ttastegoodbutbecausehelookslikea`foreigner'.TheSilveryistheyoungofthesmelt...",
silvery,1956,NZ Fishes: An Identification Guide,GRAHAM,113,,"SMELT(PARAKI)<i>Retropinnaretropinna</i>(Richardson)...TheyareoftenreferredtoasSilvery,whileinotherpartstheyarecalledCucumberFish.",
silvery,1956,NZ Fishes: An Identification Guide,GRAHAM,113,,"SMELT(PARAKI)<i>Retropinnaretropinna</i>(Richardson)...TheyareoftenreferredtoasSilvery,whileinotherpartstheyarecalledCucumberFish.",
silvery,1966,Sea Anglers' Guide,DOOGUE & MORELAND,196,,"SMELT...<i>Othernames:Retropinnasp.</i>;silvery,cucumber-fish;inanga-papa(Maori).",
silvery,1967,"Animals of NZ, The",NATUSCH,208,,"NewZealandsmelts
[<i>Retropinnidae</i>]aretruesmelts,butheretheyareoftencalledbytheprettynameofsilveries.",
silvery,"Apr 3, 1984",Dominion,,6,,"Youwillcatch;flounderfry;tinyshrimps;glasseels;silveries,cockabulliesandbabystargazers;...",[Keri Hulme]
silvery petrel,"Dec 29, 1772","Resolution Journal of J.R. Forster, The",FORSTER,2/209,1982,Weagainsawsomefew<i>Silverbirds</i>or<i>SilveryPetrels</i>(Procellariavittata[ed.fn<i>Pachyptila</i>spp.]&someSnoworIcebirds.[ed.fnSnowPetrel].,
silvipastoral,1999,NZ Pasture and Crop Science,WHITE ET AL,196,,ArangeofshrubshavebeenevaluatedinNewZealandfortheirusefulnessinsilvipastoral(treescombinedwithpasture)systems.,
silvo-pastoralism,"May 2, 2002",Internet - see Notes,,News,,"...followedbyEwanMcGregor,aWaipawafarmer,on'Silvo-pastoralism-usingpoplarstocomplementlivestockproduction,resourceprotection,landscapeenhancementandtimber.'",www.agriculture.massey.ac.nz
simon,"Sep 29, 1862",Letter,THOS ARCHIBALD,,,[TheMaori]toldmehehadoncepickedupapieceof`simon'(gold)aboutthesizeofasmallpotatoonthebanksoftheMolyneux[thisorfollowingcit.toberetained???],(1862 Sep 29 Letter Thos Archibold) 1887 Pyke Early Gold Discoveries Otago 3. (also 1863 Appendix Journs D-6-2)
simon,1887,History of the Early Gold Discoveries  in Otago,PYKE,11,1962,"Hetoldmeheoncepickedupapieceof<i>`simon'</i>(gold)aboutthesizeofasmallpotatoonthebanksoftheMolyneux,butdidntoknowitsvalue,andhethrewitintotheriver.",
simon,1887,History of the Early Gold Discoveries  in Otago,PYKE,11,1962,"Hetoldmeheoncepickedupapieceof<i>`simon'</i>(gold)aboutthesizeofasmallpotatoonthebanksoftheMolyneux,butdidntoknowitsvalue,andhethrewitintotheriver.",
simon,1887,History of the Early Gold Discoveries  in Otago,PYKE,121,1962,"MrThomasPratt,whorepresentstheSouthernMaoriDistrictintheNewZealandParliament,informsmethattheword`ferro'inMrPalmer'sstatement(p.2)shouldbewritten`wherro'-thoughpronounced`fherro'-the`wh'beingalwayspronouncedas`fh'intheMaoritongue.ThusKawhiaintheNorthIslandispronounced`Kafhia,'andsoinallinstanced,Themeaningofthewordis`red,'orismoregenerallyusedtoindicateanythingbrightlycoloured.`Simon'-thewordusedbyMrArchibald-isprobablyacorruptionof`timata,'stronglyaccentingthe`i.'Itmeans`heavy'-andinthisconnection,`heavystones.'[checkspgofARCHIBALD???]",[an anglicisation of Maori ? <i>taimaha</i> aj `heavy' or a Southern Maori variant or ?<i> Taioma</i> 1.n. a white earth; pipeclay]
simon,1970,Nomenclature of NZ Fish,SORENSON,21,,"<i>EEL,LONGFINEEL,SHORTFIN</i>(a)Scientificname:<i>Anguilladieffenbachi</i>and<i>Anguillaaustrali</i>srespectively.(b)Suggestedcommercialname[s]:(i)LongfinEel-Eel(ii)ShortfinEel-Silverbelly;Silvereel.(c)Othercommonnames:Freshwatereel.(d)Principallocalitieswheretaken:Auckland,Whakatane,Raglan,LakeEllesmere,Riverton(Southland).",
sin card,"Jan 13, 2007",Dominion Post,,A7,,"LadiesMileCarsLtdanditsdirector,SamAlsabiry,werefined$3140inAucklandDistrictCourtforfailingtoattachsincardstousedmotorvehicles..Hesenthiscustomerssincardscreatedafterthefact,andbackdatedformsforthemtosign.",
Sinbad Valley skink / Sinbad skink,Nov 2008,Internet - see Notes,,6,,"In2006weundertookacontracttocapture,collectdataandphotographaliveadultSinbadskink(<i>Oligosoma</i>sp.'SinbadValley'inthefield.Thiswouldallowthecompletionofaformaltaxonomicdescriptionofthespecies.FieldworktoacquirethenecessaryinformationandphotographswasundertakeninFebruaryandMarch2007.","Alpine lizard research in Fiordland National Park: February - March 2007. Bell, T.P.; Patterson, G.; Jewell, T. 2008. DOC Research & Development Series 304 NZ Dept of Conservation, Wellington."
Sinbad Valley skink / Sinbad skink,"Aug 2, 2004",Dominion Post,,A4,,"SinbadValleyskink:DiscoveredinMarchinthemountainsofFiordland.Large,spectacularlycolouredandunlikeanyotherknownspecies-blackwithgreenspotsonthebackandsalmonpinkspotsonthesides.Unusuallylongtoesandtail.",
sinbin,"Mar 25, 2000",Listener (New Zealand Listener),,28,,"His""yellowcard""system,underwhichnoonegetsasecondwarningformisbehaviour,asledtootherwiseblamelessMPssuchasLabour'sDianneYatesbeingsin-binned.",
since Adam was a cowboy,1968,"Pagan Game, The",SLATTER,102,,I'vebeensloggingmegutsoutinthisschoolsinceAdamwasacowboyandittakesmeallmytimetofiguresomeofthemout.,
since Dick Seddon died,"Jan 23, 1953",Listener (New Zealand Listener),,28(706)/8,,...thatafternoon<i>Times</i>cameoutinaleadingarticlewhichstartedlikethis:`ThemostimportantthingthathashappenedinWestportsinceDickSeddondiedis....'[WillLawson:ref.toWestportTimes1918],
since Dick Seddon died,"Jun 7, 1952",Letter,R. Mason,,,SinceDickSeddonDied:ca1943Wellington,
since Dick Seddon was a boy,"Mar 28, 1979",Otago Daily Times,,21,,"...acuriouswordcalled`perquisite',whichhasn'tbeenusedinNewZealandEnglishsinceDickSeddonwasaboy.",(G. Griffiths)
since the Maori Wars,1972,Four Plays,CURNOW,101,1962,They'vebeenatitsincetheMaoriWars.,(The Overseas Expert)
since the Maori Wars,1970,Mussolini's Millions,LEE,102,,TherehadneverbeenalocalmobilisationofcivilianssincethedaysoftheMaoriWars.,
sing out,1881,Waitaruna,BATHGATE,172,,"Occasionallyalittlemorethanthewoolwouldbecutaway,andthepoorsheepwouldweararedscarwheretheskinhadbeenwounded.Ifthecutwasabadone,theshearerwould`singout'fortar,whichwouldbebroughtandalittleappliedasanointmenttothewound,...",see G.W. Turner <i>Anglia</i> 1968 359
sing out,1888,"New Zealander Abroad, The",McHUTCHESON,31,,"shout---waswonttorushtothehatchwayandsingout`Allhandsondeck,comeupbothofyou'.",(Griffiths Collection)
sing out,1892,MacPherson's Gully,WARDON,12,,Isungouttoyouatthefirstindicationofdanger.,
sing out,1938,Nor the Years Condemn,HYDE,273,,"`Littlebitofacough,Norman'sgot.Hedoesn'tgrowfat.Ithinkmaybehe'shungryinthenights,'coswhenIcomeinhe'swideawakeasthe<i>mopoke</i>underthesacks,buthewon'tsingout,willyou,Norman?'",
sing out,1956,Green Kiwi,SUTHERLAND,41,1960,"tocryout,tomakeanoise]...hehadheardsheep`singing-outinthenight'.",
sing out,1972,Folkgames of Children,SUTTON-SMITH,175,,"HereisLittleRingasplayedinWaitara,Taranaki,in1899:Ateamwouldconsistofsixtoeightboys[orderofshootingdetermined]...Anovalringwasdescribedintheearthbymeansofastick,andeachplayerwould`dubin'onemarble...Alinewasdrawnsomesixoreightfeetaway,asthefiringline,andthefirstplayersangout`Fire!'ashefiredthefirstshot.",
sing out,1963,As Short a Spring,CASEY,245,,Andaskhimtosingoutifheneedsahandwithanything.,
sing out,1964,Collected Stories,SARGESON,303,,,
sing out,1968,Anglia,,86/359,,"<i>Singout</i>`toshout'isparalleledinAustraliaandNewZealandbutmighttherebeoriginallyderivedfromnauticaluse,sothatProfessorRoss'ssuggestionofanauticalorigininPitcairnislikelytoberight.",G.W.Turner review Pitcairnese Language
sing out,1970,"Not Here, Not Now",DAVIN,51,,,
sing out,1863,Old New Zealand,MANING,(iv) 70,,"tocallWhentheoldsailorsawmehe`sangout,'inavoiceclearasabell,andcalculatedtobedistinctlyheardabovethedin:",
sing out,1913,Sodger Sandy's Bairn,BATHGATE,58,,[ask]NBomissionofrelativeandverbtobeWhothedevil'sthatalwayssingingoutfortar?,
singer,1891,TrNZI,,23/49,,...the<i>Cicadae</i>.Thesecreaturesaregenerallycalled`singers'andarefamiliartonearlyeveryNewZealandchild.,(Hudson)
singer,1921,TrNZI,,52/431,,"ThefamilyCicadae,oftenpopularlyknownas`locusts'or`singers'....",
singer,1921,TrNZI,,52/431,,"ThefamilyCicadae,oftenpopularlyknownas`locusts'or`singers'....",(Hudson)
single,Oct 2005,Country-Wide,,26,,"Theseewesarescannedintomultiplesandsingles....The1100otherewesatSmithblockarescannedwet-dry,butthecommercialPerendaleewesarescannedintomultiplesandsingles....Thesinglesarelambedonthehigher,coldercountry.",Country-Wide Stock~Land
single banger,"Jan 22, 1964",Auckland Weekly News,,37,,"Thegreatmajorityoftheagriculturalmodels[ofsteamtractors]were`singlebangers',butafairproportionwerecompoundenginesinwhichthelowpressurecylinderwasusuallydoublethediameterofthehighpressure.",
single,Apr 1997,AgFact,,no 149,,"Eweswithasinglewillusuallyfollowthelambandtrytoretrieveit.Singlesseemtocopewithslopesofuptoabout30"".",
single,1998,Three Sheep and a Dog,GORDON,20,,Allwereheadingdogcompetitorsandhalfwouldcompeteonacourse(onedogworkingthreesheep)andtherestinthedoubles(twodogsandsixsheep.),
single men's huts/quarters,Feb 1982,Geological Society of NZ Newsletter,,55/19,,"TheyconvergedfromDunedinandOtara,ChristchurchandRotorua,WairakeiandLowerHutt,NelsonandHuntly,totheoldMOWsinglemen'squartersatTurangi,andquicklygotdowntosomewell-lubricatedget-togethersinthedaylightsavedsun.",
single men's huts/quarters,Nov 1978,Geological Society of NZ Newsletter,,46/9,,"...thenanotherhalf-milewalkupanabandonedropehaulagewaytotheremainingclusterofsmallhouses,singlemen'shuts,one-teacherschool,postoffice,formerstore(ourcamp)andasmallcommunityhallwithachronicallyde-tunedpiano.",
Single Tax,"Sep 20, 1913",NZ Observer,,4,,George[Fowlds]is..pavingthewayforSingleTax.,
