Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
kehe,1926,TrNZi,,58/598,,Theluxuriantgrowthofthekohuwaiseaweedbroughtthewell-conditionedkeheuptherockychannelsofthefavouredreefs.<i>ibid.</i>599Polesofmanukaarealsousedtomaketheframeworkofthetrap-netforthekehefish.,(Buck)
kehe,1929,Fishing Methods,BEST,43,,"Thefollowingfishwerecaughtwithhookandline:araara,maomao,moki,mango,ngoiro,pakirikiri,kahawai,tamure,tarakihi,andwarehou.Thekanae,kehe,kopipiro,moho,nanuandotherspeciesweretakenbynet...Thekehe,nanua,andkopipiro,arebelievedbytheMaoritoliveonvegetablematter,...",
kehe,1929,Primitive Economics of NZ Maori,FiRTH,67,,"The<i>kehe</i>...couldbetakenalmostalltheyearround,asalsothecrayfish..",
kehe,1949,"Coming of the Maori, The",BUCK,215,,"However,ascoopnettermed<i>kupengakokokehe</i>wasusedinrockychannelsontheEastCoasttocatch<i>kehe(Haplodactylusmeandratus)...</i>",
kehua,1934,Journalese,HYDE,169,,"imetonelittlenunwhoquitedefinitelybelievedinthe""kehu""-anagilesortofMaoribanshee,whoisseenperchingonthegatepostsimmediatelybeforeadeath.",
kehua,"Feb 5, 2002",Evening Post,,15,,"Andintheeveningthekehuakeeninthetrees,orisitthedyingwesterlywind?",
kehua,1869,TrNZi,,1/iii/42,,"...thishauntingspirit,orphantom,<i>(Kehua,)</i>whichhaunteditsformerplaceofresidence,wheninthebody,...differedwidelyfromthesensibleintellectualspirit<i>(Wairua)</i>,whichhaddepartedtothe<i>reinga</i>andwhichwasnotfeared.",(Colenso Maori races)
kehua,1904,"Maori Race, The",TREGEAR,426,,"ifonemeta<i>kehua</i>(ghost)youhadonlytoofferitsomecookedfoodanditwouldinstantlydisappear,forghosts,likeallsupernaturalbeings,dislikecookedfood.",
kehua,1936,Pioneering Reminiscences of Old Wairoa,LAMBERT,98,,"...thereisagooddealofwhatpresent-dayfolkcallsuperstitionamongtheoldernativesinrespecttothe<i>kehua</i>,orMaorighost.",
kehua,Jun 1946,Journal of the Polynesian Society,,55/152,,"<i>kehua</i>,ghost,particularlybanefulifitisoneofyourself:Germ.doppelganger.",(J.C.Andersen)
kehua,1963,O Te Raki,KEENE,191,,"<i>kehua</i>:ghost,spirit.",
kehua,1970,NZ Mysteries,JENKiN,96,,"TotheMaori...thesoulor<i>wairua</i>ofamanwasbelievedtodeparttothespiritworldonthedeathofthebody...sometimesthespiritdidreturn,worldonthedeathofthebody...sometimesthespiritdidreturn,andtheseghostsor<i>kehua</i>weregreatlyloved.",
kehua,1982,Selected Poems,BAXTER,188,,kehua<i>ghost</i>,
kehua,1982,Moeraki Conversations,HULME,16,,Kehuatrap[title],The Silences Between
kehua,1983,"Bone People, The",HULME,469 [p] 445,,Kehua=ghosts,
kehua,1985,i'm Ninety-five,HUNT,101,,"(Marama,Kaikoura)SoTouaandPouawouldsaytous,takeafairycake,crumbleitandthrowitoveryourhead,tokeepallthekehuasandspiritsoff.",
kehua,1985,Hey Hey Hey,MiTCALFE,48,,"`Yousureyou'reWinston,youlookmorelikeakehuatome!.[fn]kehua:ghost",
kehua,"Nov 8, 1985",Listener (New Zealand Listener),,11,,"Noonetoldmethatthedustiescollectedtherubbisharoundtheback.Early.Andnoonetoldthedustiesthatawhiterobedflailerwasnotakehua,aghost.",
kehua,1989,Homeplaces,HULME & MORRiSON,65,,iamnotapersonwhoseeskehua.,
kehua,2007,Huia 7: Contemp. Maori Fiction,,70,,"Eachcaristootingtotheoldpubastheypassit...itoot,asipass,tomihitotheoldkehuathathauntsthehallwaysofthatoldplaceatnight.",
kehua,"May 12, 1984",Listener (New Zealand Listener),,60,,Thenheisfilledwithremorseandhauntedbykehua.,
kehua,"Nov 12, 1990",Listener (New Zealand Listener),,104,,Makingthefilmwasnotimportanttoherandshesuspectedthatkehua(ghosts)livedinthecamera.,
kehua,"Dec 16, 1897",Otago Witness,,29,,"Thegirlatthefurtherendwasa""Kehu""-thatis,aMaorialbino,meaningbythistermapersonwithauburnhair,aboutthecolourofadullchestnut.",
kei te pai,1995,Mana,,No. 10 : 11,,"""Keitepai,dear,""shesaidwhenwerangtoapologise.",
Keith Hay,1983,Longfin,SHAW,57,,"AroughNorthlandfarm,macrocarpaaroundaKeithHayhome,400acresofslopes,...<i>ibid.</i>61Forthefewweeksofspring'slambingBarrybroughthisfamilyupfromthebrickandtilehouse...andmovedintotheKeithHay.",
Keith Hay,2000,"Dream of Nikau Jam, The",HAWES,25,,"That'sthemthen,theOhernfamily,withaninsetphotoforTerry,who'soverinDerbyStreetplayingtheKeithHay-home-makerwithwifeTessa,thinasanX-rayplate,evenaftertwoplumpdaughters.",
keke,Jun 1921,NZ Journal of Science & Technology,,iV/115,,"APLODACTYLUSMEANDRATUS(Richardson).<i>Marble-fish;Keke</i>.Securedindeepwaterinthevicinityofkelp,andissometimestakeninmullet-nets.",
keke,1927,Bibliography of NZ Fishes,PHiLLiPPS,37,1971,<i>Haplodactylusmeandratus</i>Richardson.MARBLEFiSH;KEKE.,
keke,1956,NZ Fishes: An identification Guide,GRAHAM,248,2nd,"GRANiTETROUTorMARBLEFiSH(KEKE)<i>Dactylosargusarctidensmaeandratus</i>RichardsonThecommonnamesofthisfisharederivedfromtheresembalanceoftheskintomarbleorgranite.Thegroundcolourisblack,mottledorwavedwithslaty-grey.AtonetimethisfishwassoldinAucklandandWellingtonasMaoriChiefbutidonotknowwhythisshouldbe,asthetrueMaoriChiefisquitedifferentandnotatallliketheGraniteTrout.",
keke,1957,Sea Anglers' Fishes of NZ,PARROTT,112,,"THEMARBLEFiSH<i>Haplodactylusmeandratus</i>(Richardson)...<i>Maoriname:KEKE...TheMarbleFish,orGranitetroutasitissometimescalled,derivesitsnamefromthecolour,whichisblack,mottledwithslatygrey,resemblingthemarkingsofgraniteormarble.</i>",
keke,1966,"Encyclopaedia of New Zealand, An",,3/708,,Marblefishorgranitetrout....keke....<i>Apodactylusmeandratus</i>,
keke,1966,Sea Anglers' Guide,DOOGUE & MORELAND,246,,MARBLEFiSH...<i>Othernames:Aplodactylusmeandratus</i>;granitetrout;keke(Maori).,
keke,1967,"Animals of NZ, The",NATURSCH,222,,"FamilyAPLODACTYLiDAEThemarble-fishorkeke,<i>Haplodactylusmeandratus</i>,growstothirtyinches,andisfoundthroughoutNewZealand.",
keke,1967,Marine Fishes,MORELAND,28,,"MARBLEFiSH[<i>Aplodactylusmeandratus</i>]...Anothernameismarbletrout,whiletheMaorikekeisstillinuseinsomenorthernareas.",
keke,1982,Collins Guide,AYLiNG,240,1984,"<i>MARBLEFiSH(Keke)Aplodactylusarctidens</i>...Thebodycolour...isauniformolivebrown,finelymottledwithwhiteonthebodyandfins.",
kekeno,1817,New Zealand (various authors/titles),NiCHOLAS,2/329,,"Phoca,orsealCakenno",
kekeno,1820,Grammar & Vocabulary of the Language of NZ,LEE & KENDALL,162,,"Kek|eno,s.Asealfish.",
kekeno,1835,Boultbee Journal,,112,1986,seal-ki'kkano[kekeno],"1826-28 Boultbee Vocabulary in 1979 Begg 285 (|= macron precedes) seal, ke|kkano [kekeno] c1826-1827 list of Maori words in c1835 Boultbee Journal (1986) 112 seal - ki'kkano [kekeno]"
kekeno,1843,Travels in NZ,DiEFFENBACH,,,Kekinoistheirnativename.,1842 Gray's Fauna in 1843 Dieffenbach Travels in NZ 2/183
kekeno,1866,Travels in NZ,HUNT,34,,[TheMorioris]wouldventuredown...tobartertheirkekuneorseal-skinsforsucharticlesasmightattracttheirfancy.,
kekeno,Jul 2004,AA Directions,,Spring/58,,...asealorkekenocolonynowprovidesastenchforthecapetoliveupto.,
kekeno,1986,Journal,STARK,112,,seal-kikkano[kekeno],"quote from 1827-28 BOULTBEE; grave accent on ""i"" of ""kikk"""
kekerengu,1820,Grammar & Vocabulary of the Language of NZ,LEE & KENDALL,162,,K|eker|ehu;Abeetle.,
kekerengu,1838,New Zealand  (Polack),POLACK,1/320,,"Themostdisgustinginsectsinnatureexistamongthespear-grass,calledtoitoi,oftheswampsandplains;itiscalledthekikararu[a's-acute].itsodourisdisgustinglyoffensive,anditisoftenfoundinrushorotherdwelling-houses.",
kekerengu,1843,Travels in NZ,DiEFFENBACH,2/281,,"
<i>Kika</i>[acute]<i>raru.Polack</i>.inhabitsNewZealand(Spear-grass).<i>Polack</i>1.,p.329.`Themostdisgustinginsectinnature.'<i>Polack.</i>",1842 Gray's Fauna (Adam and White) in 1843 Dieffenbach Travels in NZ 2/281
kekerengu,1844,NZ Journal,WiLLiAMS,111,1956,"onekindofBlackBeetleisworthyofparticularnoticeonaccountofitstroublesomenature,aknownbytheQpellationofKekerere,bythenatives.ifmolestedthrowsoffthemostdisgustingsmellimaginable,butnotavenomousinsect.",
kekerengu,"May 29, 1855",Auckland Journals,LUSH,157,1971,"RaupocottagesalwayswithKekeriru,alargeblackwoodbug,largerthantheEnglishblackbeetleandwhichwhencrushedemitsamosthorridstench.",
kekerengu,1873,Birds of New Zealand,BULLER,75,1888 2nd edn 1/130,"Thelargenocturnalbeetle(<i>Prionoplusreticularis</i>\{Huhu\},...theKekereruorfetidbug,thelargebush<i>Cicada</i>...allcontributetothesupportofthisbird;...",
kekerengu,1904,"Maori Race, The",TREGEAR,181,,"Thecentipede(<i>were</i>),thecaterpillar(<i>whe</i>),theMaori-bug(<i>kekerengu</i>),thebirds<i>torea</i>...andthegroundlark(<i>hioi</i>:AnthusN.Z.),asacredbird,wereallsupposedtohavebeenbroughtinthecanoes.",
kekerengu,1916,Soldiering in NZ,GASCOYNE,115,,"Thegroundonwhichourcampwassituatedhadbeenbush,andhadplentyoflogsandstumpsonit,andthecampswarmedwith`Maoribugs,'asthemencalledthem.TheMaori'snameforthesehorribleinsectsis<i>kekerengu</i>.Theyareaboutoneinchandahalflongandresembleablackcockroachinappearance.",[reference 1880's Parihaka]
kekerengu,"Dec 18, 2002",Listener (New Zealand Listener),,18,,"Kekerengu,hesays,means""blackbeetle"".Kekerenguisatonceatearoom,petrolstationandpostoffice-closed,ofcourse.",
kekerewai,1904,"Maori Race, The",TREGEAR,109,,"Acertainlarva(<i>huhu</i>)foundinrottentimberwasmuchrelishedbytheMaoris;andtheyesteemedasfoodthesmallgreenbeetle(<i>kekerewai</i>)foundonthetea-tree(<i>manuka</i>)shrub.itwascalledasacomplimentTeManuaRehua,`thebirdofRehua'-Rehuawasagod.",
kekerewai,1982,Two Hundred Years of NZ Food & Cookery,BURTON,10,,"Thesmallgreenmanukabeetle,knownas<i>kekerewai</i>,wasmashedupwithraupopollenandsteamedinsmallbasketsasatypeofbread.",
keketerehe,1906,Manual NZ Flora,CHEESEMAN,281,,"[<i>Oleariachathamica,T.Kirk.</i>]CHATHAMiSLANDS:inswampyplacesonhigherpartsoftheisland...<i>Keketerehe.</i>",
keketerehe,1952,Chatham islands,RiCHARDS,67,,<i>Oleariachathamica</i>....ChathamTree-daisy.KEKETEREHE.,
keketerehe,1978,Oxford Book of NZ Plants,MOORE & iRWiN,130,,"<i>OLEARiACHATHAMiCA,keketerehe.</i>Afewspeciesof<i>Olearia</i>havepurplediscflorets-<i>O.angustifolia</i>,theteteawekaofsouthernSouthlandandStewartisland,and,intheChathams,...<i>O.chathamica</i>ondrierridges.",
kelly,1913,Country Work,CARR,29,,"...formanyyearstocomethe`whoof'ofthebushman,ashesinksthe`Kelly',orthe`Plumb'(twofavouritebrandsofAmericanaxes,thelatterespecially)into...rimu...willbeheard.",
kelly,1975,Sixty Thousand on the Hoof,NEWTON,71,,...hereagainthishasbeenastoryoftheaxeandtheCondonboyswereliterallybroughtupwitha`Kelly'intheirhands.cfP:2.Anaxe:Aust:B.`onthekelly'engagedinaxeworkexthefamousaxeman.,
kelly,1966,NZ Contemp. Dict. Suppl. (Whitcombe's),,618,,<i>n.(slang).</i>anaxe(frommaker'sname)whencetoswing<i>kelly|</i>towieldanaxe.,
kelly,1968,NZ Contemp. Dict. Suppl. (Collins),,11,,"<i>kellyn.(Sl.)axe;onthekelly,</i>engagedinaxework.",
Kelly axe,1998,Under the Bridge & Over the Moon,iRELAND,55,,AlongthewallsofhisroomhewouldstorehisKellyaxesandhisshovelsandspades.,
Kelly Gang,"Nov 17, 1981","Press, The",,1/5,,"Ofthe66meatworkersemployed[atPetone]...only17willstay...sixinthefreezingchambers,twointhekellygang,oneintherenderingdepartment,andeightwatchmen.",
Kelly Gang,"Feb 10, 1983",Evening Post,,26,,Savings...hadbeenmadebyadropinovertimepayandputting22menona`Kellygang'latelastyear.Theyweretakenoffthekillingchainandgivenotherjobsaroundthe[WellingtonCity]abattoirandtheylostallovertime.,
Kelly Gang,1986,Cradle to Grave,GUSTAFSON,168,,"Themajorprotagonistsatthe1935election,however,wereLabourandtheUnited-Reformcoalition,whichhadmergedformallyinMay1935intoaNationalPoliticalFederation,becomingin1936,aftertheelection,theNewZealandNationalParty.The`KellyGang'ofEliotandErnestDavisandOliverNicholsoninAucklandworkedhardtopreventconservativenotablesfromdefectingfromNationaltotheDemocrats,eventotheextentofofferingjobsanddirectorships.",
Kelly Gang,May 2001,NZ Geographic,,51/46,,"ThenotoriousKellygangdevelopedafearsomereputation,holdinguptheDuntroonhotelandgreatwesternhotelatKurowinthe1860s.AttheGreatWestern,theaudaciousKellyheldtheentirepubatgunpointwhileorderingthecooktopreparehisgangameal.",
Kelly-gangish,1943,Pure Gold,HiSLOP,22,,"TheOtagofieldswerenotsoKelly-gangish[astheVictorian],althoughafewroughnecksdidgettheropeinthefinish.",
kelp,1919,NZ Plants & Their Story,COCKAYNE,,,,
kelp bag,"Dec 2, 2000",Listener (New Zealand Listener),,30,,"inhisnewlypublishedhistoryofsurfinginNewZealand,LukeWilliamsontellshowearlyEuropeanvisitorsdiscoveredcoastalMaoritribesridingwavesoncanoes,kelpbagsandlogs.",
kelp bag,"Sep 28, 1922",Auckland Weekly News,,36,,[Caption]Asceneinconnectionwiththekelp-bagindustryatKakaPoint.,
kelp bag,1989,Homeplaces,HULME & MORRiSON,61,,"Rimurapaisprobablybestknown,amongMaori,foritsuseinmakingpoha-rimu,thebigkelpbagsthathelpedstoremuttonbirdsbetweenseasons.",
kelp bag,"Sep 7, 1922",Auckland Weekly News,,18,,Thosetolandleaptoverboardwithaninflatedkelpbaglashedbeneaththechin.,
kelp bag,"Jan 10, 1844",Journal,SELWYN,,,"The<i>titi</i>issofat,thatthenativemodeofpreservingitistoboilitdown,andthentotieitupinitsownoil,inkelpbags,formedofthelargeairvesselsofcommonseaweed.",1844 Jan 10 Selwyn Journal in 1851 NZ Part iii (Church in the Colonies Viii) 10 '
kelp bag,1928,BP Bishop Memoirs,BAUCKE,Vol. iX No. 5 pp. 343-382) 364,,"The[Moriori]mentodothe[bird]killing,killingwaddy-ashortclub18incheslongand2inchesindiameter-strappedtothewaist,andaninflatedkelpbaglashedbeneaththechin,leapintothesea...",1928 Baucke Manuscript in Skinner and Baucke The Morioris (Bishop Museum Memoirs Vol. iX No. 5 pp. 343-382) 364
kelp bag,1940,Rakiura,HOWARD,210,,"Thekelpbag,thetotarasheathandtheflaxwrapping[formutton-birds]challengeourperfectedtechniqueofpreservingandcanningfoods.",
kelp bag,"Apr 20, 1952",Diary,,,,"Outonlinebydoorbull-kelpbagsblownupanddrying.Underthetablefinishedpohasstacked.Birdsinkelpbagswithtotarabarkwrapping,lookingfineintheirnewflaxbaskets.",1952 Apr 20 diary in 1982 Sansom in the Grip of an island 153
kelp bag,1964,Little World of Stewart island,DEMPSEY,34,,Wefoundthem...sittingonthestepsinflatingkelpbags.,
kelp cod,1970,Nomenclature of NZ Fish,SORENSON,18,,"<i>COD,ROCK</i>(a)Scientificname:<i>Lotellarhacinus</i>.(b)Suggestedcommercialname[s]:RockCod;KelpCod.(c)Othercommonnames:Parrotfish;Soldiers,Kelp,Kelpies,Moreporks,Marblefish,MaoriChief,Wrasse,Bourbon,Guffy,CloudyBayCod,Rasp.",
kelp cod,1983,"Bone People, The",HULME,251,,"Simonmadetheacquaintanceofbarracouta,ling,trumpeter,andrig,andredcod,kelpcod,androckcod.",
kelp cod,1987,Bibliography of NZ Fishes,PAUL et al.,,,[indextocommonnames283-293]kelpcod812,
kelp fly,1968,Who'd Marry a Doctor?,GRUNDY,72,,"Unfortunatelyhehadforgottentoshutthewindowsandthefloorsinsomeroomswerestrewnwithkelpflies.(Thenormallyinhabittheseaweedonthebeaches,butwhenlightsshineatnighttheyflynoisilyatthewindowslikehordesofmoths....)",
kelp gull,1985,Reader's Digest Book of NZ Birds,,221,,"DominicanGull<i>Larusdominicanus</i>LiCHTENSTEiN,1823...TheNewZealandpopulationhasincreasedthiscentury....OTHERNAMES:<i>Karoro,southernblack-backedgull,kelpgull.</i>",
kelp gull,1961,Merriam-Webster Third international,,1236,,<i>kelpgulln</i>:ablack-backedgull(<i>Larusdominicanus</i>)ofthesouthernhemisphere,
kelp hen,1873,TrNZi,,6/152,,"NO.A.89.-OCYDROMUSFUSCUS,<i>DuBus</i>.Kelp-hen,Blackwoodhen.itaboundsinthemanyinletsandsoundsofthesouth-westcoastofthisisland.TheonlyplacewherewenoticedthatitseemedshywasinMilfordSound.AssoonasthetidebeginstorecedetheseduskyRailscomeoutontheshoretofeedamongstthekelp.",(Potts)
kelp hen,1875,TrNZi,,7/206,,"OCYDROMUSFUSCUS,<i>DuBus</i>.-Kelp-hen.inyoungbirdstheprimariesareobscurelybandedwithrufous.Thesemarkingsdisappearafterthefirstorsecondmoult,andtherufousstreaksontheuppersurfaceappeartodiminishasthebirdgetsolder.",(Buller Ornithology)
kelp hen,1875,TrNZi,,7/206,,"OCYDROMUSFUSCUS,<i>DuBus</i>.-Kelp-hen.inyoungbirdstheprimariesareobscurelybandedwithrufous.Thesemarkingsdisappearafterthefirstorsecondmoult,andtherufousstreaksontheuppersurfaceappeartodiminishasthebirdgetsolder.",(Buller Ornithology)
kelp hen,1889,Birds of New Zealand,EVANS,247,,[OED]TheseRailsaresemi-nocturnal...<i>Ocydromusfuscus</i>[ofN.Z.]obtainingthenameofKelp-Henfromthestretchesofsea-weedthatitfrequents.,
kelp hen,1961,Merriam-Webster Third international,,1236,,<i>kelphenn</i>:awekaofSouthislandofNewZealandthatfeedsonmarineanimalsandprob.representsadarkphaseofaspecies(<i>Gallirallusaustralis</i>)thoughsometimesconsideredaseparatespecies(<i>G.brachypterus</i>).,
kelp pepper,"Jul 10, 2004",Dominion Post,,E8,,"Kelppepperissoldinelegantglassshakersaswellasinrefillpacks...Needingsoemthingtodifferentiatetheirproductfromimportedkelppowders,theBeattiesstruckupontheirnameoneeveningatthedinnertablewhenoneoftheirchildrenaskedtobehandedthekelppepper.",
kelp salmon,1913,TrNZi,,45/231,,"<i>Coridodaxpullus</i>Forster.Thebutter-fish,kelp-fishorkelp-salmon,asitisvariouslycalled,isverycommoninOtagoHarbour.itiswronglyidentifiedinmypreviouslistas<i>Odaxvittatus</i>Solander.","(Thomson, Otago)"
kelp salmon,Jun 1921,NZ Journal of Science & Technology,,iV/117,,CORiDODAXPULLUS(Forster).<i>Butterfish;Marari.</i>Soldas`greenbone'or`kelp-salmon'inDunedin.Anoutsidefishsecuredinthevicinityofkelparoundthenortherncoastsduringmostmonthsoftheyear....Distribution:NewZealandcoasts.,Phillipps Notes on the Edible Fishes
kelp salmon,1938,TrRSNZ,GRAHAM,68/412,,"<i>Coridodaxpullus</i>(Forster).Greenbone(butterfish,kelp-fish,kelp-salmon).",Graham Fishes of Otago Harbour
kelp salmon,1956,NZ Fishes: An identification Guide,GRAHAM,261,,"GREENBONE,BUTTERFiSH,KELPSALMON,orKELPiE(MARARi)<i>Coridodaxpullus</i>(BlochandSchneider)...Thenamekelp-fishisgivenonaccountofitshabitoffeedingonkelporseaweed,andalsobecauseitlikestomakeitshomeamongkelp.insuchahabitatithasbothfoodandafavouritehome.Kelp-salmonisgivenfortworeasons.Thefirstpart,kelp,isexplainedinthelastparagraph,whilethesecondhalf,salmon,isbecausethefishisnotunlikeaSalmoninshape,somuchsothatnewchumswhocaughtthisfishhavebeenundertheimpressiontheyhadcaughttheprotectedintroducedSalmon,butofthatlaterinthischapter.",
kelp salmon,1957,Sea Anglers' Fishes of NZ,PARROTT,130,,"itisunfortunatethattheButterfish[<i>Coridodaxpullus</i>]hasbeengivenavarietyoflocalnameswhichhaveoriginatedeitherfromtheirhabitofassociatingwithkelp,theirbodyform,orfromthecolouroftheirbones,asforexample,Kelpfish,Kelp-salmon,Greenbone,andseveralothernamesnotsoeasytoexplain.ButterfishorGreenbonearepossiblythemoregenerallyusednamesforthisfish...<i>ibid.</i>169ButterfishCoridodaxpullusGreenbone;KelpSalmon;Kelpi;Kelpfish",
kelp salmon,1981,Fisherman's Bible,WiLSON,33,,"Onceahighly-soughtfishinsouthernwaterswhereit[butterfish,<i>Coridodax</i>)wasknownasKelp-salmonbecausea)itlivedinthekelpandb)itboreatfirstglancearemarkableresemblancetoasalmon.",
kelp salmon,1987,Fishes: A Bibliography,PAUL et al.,,,"[indextocommonnames283-293]kelpsalmon1754...[indextocommonnames283-293]salmon,kelp1754",
kelpfish,1877,TrNZi,,11/384,,"Wrasse,parrot-fish,andspottiesareofteninthemarket.Therearetwokindsofspotties,abigandalittle.Thewrasseandtheparrot-fisharemostlycaughtoutsideamongstthekelp,andthese,withthespotty,areindiscriminatelycalled[byOtagofishermen]kelp-fishbythefishermen.[?prob.Pseudolabruscelidotusthespotty]","(Thomson, Otago)"
kelpfish,1886,Handbook Fishes of NZ,SHERRiN,91,,"SPOTTY(<i>Labrichthysbothrycosmus</i>)....[92]AccordingtoMr.Thompson'sobservations,thespottyisalsoknowninDunedinasthebutter-fish,aswhenwritingin1877,hesaid:`Thespotty,orbutter-fishofourlocalfishermen,hasbeenveryplentifulthisyear,andhadbeenbroughttotowninlargenumbersattimes;wasinthemarket128days,asagainstthirty-fourdaysforlastyear.'...addinginthemosttantalizingmannerpossible,`Therearetwosortsofspotty-abigandalittle.'Andthen,aftersayingthefishermencalledthemkelp-fish,writes:`Spottiesinmarket154days'.",
kelpfish,"Aug 31, 1963",Evening Post,,31,,"Sometimesthecatchwouldinclude...theoddunluckycrayfishorseveralfatkelp-fish,knownlocally[onWellington'seastcoast]as""oldmaid'.",
kelpfish,1977,Angels Wear Black,FiSHER,37,,EventheMorepork(sometimescalledtheKelpfish)thoughtthattheonlywayoutwastogopastmyear.itwasabigfish-at[38]leasttwelvepounds.TheyhavealotofmeatonthemandhavebeenknowntobemistakenbynewchumsfortheSpottedBlackGroper.,
kelpfish,1872,Appendix Proc. Otago Prov. Council,,39,,(BlackStewartisland)[=butterfish]Wecaught...alargernumberofButter-fishandKelp-fish;theformerwithhookandlineinKaipipibay;thelatterinournets...,
kelpfish,1898,Austral English,MORRiS,246,,"inNewZealand,alsocalled
<i>Butter-fish</i>(q.v.),<i>Coridodaxpullus</i>,Forst.inTasmania,<i>Odaxbaleatus,</i>Cuv.andVal.;...inVictoria,<i>Chironemusmarmoratus</i>......ThenameisalsogiveninNewZealandtoanotherfish,the<i>spotty</i>(q.v.).ThesefishesarealldifferentfromtheCalifornianfoodfishesofthesamename.[Austquot.1841].",
kelpfish,1961,Merriam-Webster Third international,,1236,,<i>kelpfishnb</i>:anyofseveralbrilliantlycoloredpercoidfishesofthefamilyOdacidaefoundalongthecoastsofAustraliaandNewZealand-calledalso<i>rockwhiting</i>,
kelpfish,1982,Collins Guide,AYLiNG,265,1984,"<i>BUTTERFiSH</i>(Greenbone,marari)<i>Odaxpullus(Coridodaxpullus,Odaxvittatus)</i>...Smallindividualshaveamarkedlydifferentcolourpatternfromthatoftheadultsanduntilrecentlywerethoughttobelongtoaseparatespeciesnamedthekelpfish,[266]<i>Odaxvittatus.</i>Theseyoungfishareyellow-brownwithalineofwhitedashesrunningdowneachside...[Butterfish]areanexcellenteatingfish,withdelicatetastyfleshthatpromptedthenamebutterfish...",
kelpfish,1986,NZ Pocket Oxford Dictionary,,410,,<i>kelpfishn.</i>anolive-brownfishfoundinNZcoastalwaters.OED<i>kelp</i>4thenamegiventoseveralfishesonthePacificcoastoftheU.S.,[nf. 1982 Collins Concise Eng. Dict.]
kelpfish,1986,NZ Fishes: An identification Guide,PAUL,110,,"<i>Butterfish</i>Asmallfamily(Odacidae)ofAustralasianshallow-water,weeddwellingandeatingfishes,sometimescalledkelpfishesorweedwhitings.internationallythenamebutterfishisusedforthefamilytowhichourwarehoubelong,butinNewZealandthenameissofirmlyassociatedwiththespeciesdescribedbelowthatachangeisunlikely.<i>ibid.</i>111Thenamekelpfishislooselyused.inNewZealanditisusedforoneofthespeciesdescribedbelow[Chironemusmarmoratus]anddescribestheother[Aplodactylusarctidens,Marblefish]intermsofitshabitat.itisalsousedforsomegreenishwrasses.",
kelpfish,1987,Bibliography of NZ Fishes,PAUL et al.,,,"[indextocommonnames283-293]kelpfish1175,1321,1552,1732,1751-61KELPFiSHES1546-53,1749-63",
kelpfish,"Jun 15, 1922",Auckland Weekly News,,14,,"Thereisalovelylittlekelpfish,mostexquisitelycoloured.",
kelpfish,1871,TrNZi,,3/130,,Kelp-fish...(<i>Coridodaxpullus</i>)[check],(Knox)
kelpfish,1872,Edible Fishes,HECTOR,114,,"71.BUTTERFiSH....TheMarareofthenatives,knownastheKelpFishamongthe[Dunedin]fishermenandtheButterFishinthemarket<i>(Coridodaxpullus),</i>isthefishmostcommonlysoldinWellingtonduringthewinter...",
kelpfish,1880,Fishes,GUNTHER,533,,(Morris)The`Butter-fish'or`kelp-fish'ofthecolonistsofNewZealand<i>(Coridodaxpullus)</i>...itfeedsonzoophytesscrapingthemfromthesurfaceofthekelp.,
kelpfish,1880,Travel & Trout,SENiOR,297,,"Thereisadark-coloured,ugly-lookingfishcalledthebutter-fish,knownbythefishermenasthekelp-fish.",
kelpfish,1886,Handbook Fishes of NZ,SHERRiN,13,,"BUTTERFiSH<i>(Coridodaxpullus)</i>....[14]Knownbymanyasthekelp-fish,andbythefishermeninsomeplacesasthebutter-fish.Dr.Knox,inthe<i>TransactionsoftheNewZealandinstitute</i>,givesthefollowinginterestingdetailsofthemarareoftheNatives:`Onthe2ndAugust,1870,alargequantityofthekelp-fishwereofferedforsaleinandaboutWellington,andthoughbynomeansprepossessinginexternalappearance,beingofadingy-blackcolour,andcoveredwithaslimymucus,ifoundthatthefishfrequentCookStrait,moreespeciallyoffandaroundtheMana.'<i>ibid.</i>56KELPFiSH(seeBUTTERFiSH).",
kelpfish,1892,TrNZi,,24/203,,"8.<i>PencarrowHeads.</i>-Butter-fish(kelp-fish)<i>ibid.</i>212Butter-fishorKelp-fish(<i>Coridodaxpullus</i>).NUMBEROFFiSHRECORDED-365.LOCALiTiES-PencarrowHead,theBrothers,Moeraki,TaiaroaHead,CapeSaunders,Catlin'sRiver,Dogisland,Centreisland,PuysegurPoint(whereitisalmosttheonlyfishrecorded),BlighSound,MilfordSound.",(Thomson)
kelpfish,1913,TrNZi,,45/231,,"<i>Coridodaxpullus</i>Forster.Thebutter-fish,kelp-fishorkelp-salmon,asitisvariouslycalled,isverycommoninOtagoHarbour.itiswronglyidentifiedinmypreviouslistas<i>Odaxvittatus</i>Solander.Notes(Thomson,Otago)",
kelpfish,1923,NZ Journal of Science & Technology,,6/111,,"AtthePortobelloMarineFish-hatcherytheswimmingformhasbeentakenfromthestomachsofthefollowingfishes:Smooth-hound<i>(Mustelusantarcticus)</i>,Spineddogfish<i>(Squalusfernandinus),...</i>Kelp-fish<i>(Coridodaxpullus)</i>,Bluecod<i>(Paraperciscolias)</i>,Spotty<i>(Pseudolabruscelidotus)</i>,parrot-fish<i>(Pseudolabrusmiles)</i>",
