Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
Hokonui,Feb 2008,Growing Today,,58,,"ThefirstrecordoftheferalHokonuiswasin1863,aflockofabout200animals,sotheyhavehad150yearstoadapt.TheHokonuis'ancestorsarebelievedtobesmooth-skinnedSaxonyMerinos..WhenandhowHokonuiscametobehereisunlikelytobeproven.",
Hokonui,"Jun 30, 2007",internet - see Notes,,1,,WheneverihearthewordswildsheepiinstantlythinkoftheHokonuisinSouthland...,www.fishnhunt.co.nz/issues.cgi?action=hand&forum=32&thread=3387&msgid=1&query=1
Hokonui,"Dec 1, 1945",NZ Dairy Exporter,,41,,WhataretheygoingtodonowtheAmericanshavestoppedeatingcheeseandwoolandhokonuiandallourotherprimaryproducts.,
Hokonui,"Jul 12, 1943",NZEF Times,,iii/107 : 4,,"AnumberofsamplesallegedtobeHokonui,orillicitwhisky,weresubmittedtothelaboratorybythepolice.",
Hokonui,2007,"Gorse Blooms Pale, The",Davin,80,2nd (1st 1947) ed Janet Wilson,..thewomenallgabblingandthemenoutsideinthewash-housetastingthejarofHokonuithatTomMacDonaldhadbrought.,
Hokonui,Mar 1985,Landfall,,"8(1) No., 29/17",,iwouldn'tchangeplaceswithyouforalltheHokonuiontheWestCoast.,
Hokonui,1967,ink on My Fingers,MiLLER,171,,"Otherpeoplewereinthegametoo,andallcalledtheirbrewHokonui.",
Hokonui,1896,Southern Gentry,OWEN & PERKiNS,67,,"ButgettingbacktotheHokonuiwhisky,itfounditwayintoallthelocalhotels,anditgottherewiththemilkdeliveries,inmilkcans.",
Hokonui,Dec 2005,NZ Geographic,,71,,"Theunlabelledwhisky,deliveredinbottles,cansandmilkbillies,becameknownsimplyasHokonui....[p.72]HokonuibecamethecommonnameforillicitwhiskyrightacrossSouthland....[p.77]BottlesofHokonuiturnupeverynowandtheninfarmshedsandattics,andpeoplecontinuetocomeforwardwithstories.",
Hokonui,1986,Speaking for Ourselves,OWEN & PERKiNS,68,,"Andofcourseitwouldbealotcheaperthanthelegalbrandswouldbe,soatthattimethepocketmightbeabletoruntoabottleofHokonuinowandagain.",
Hokonui,1980,NZ Whisky Book,PERRY,47,,"inonecasetheboxthathadheldtheliquorstillheldthepacking,butthebottleshadbeendistributed,...thoughundoubtedlytheyhadheldHokonui.",c1934 H.S.Cordery (Collector of Customs) in 1980 Perry NZ Whisky Book 47
Hokonui,1982,Satyrs of Southland,STUART,89,,"MrMacalister,`YoudoknowoftheexistenceofHokonuiinthedistrict?'MrFindlay,`NotatHedgehope.HedgehopeisnotHokonui.'MrMacalister,`HaveyouevertastedHokonuiwhisky?'MrFindlay,`Notformanyyears.'",a1935 Court verbatim evidence in 1982 Stuart Satyrs of Southland 89
Hokonui,"Aug 5, 1936",Auckland Weekly News,,,,"[NB:invercargillwentdryat10p.m.,30June1906to1946]Thereisnothingunpleasantorpoisonousaboutthegenuine`Hokonui'manufacturedintheforestofthemountainrangefromwhichitsnameisderived.itsellsatapriceconsiderablylowerthantheimportedarticleonwhichdutywaspaid,andsomeconnoisseursregarditasbetterthanScotland'sbest.'",1936 Aug 5 Auckland Weekly News in 1980 Perry NZ Whisky Book 30
Hokonui,1937,Otago Capping Book,,64,,[Cartooncaption]Hokonui,
Hokonui,1945,Died in the Wool,MARSH,185,,Hokanui...thelocal[?WestCanterbury]equivalentofpotheen.,
Hokonui,1947,From N to Z,SMiTH,32,,"WhiskyusedtobedistilledinDunedin...Moreenterprisingsettlersfurthersouth,however,carryonthegoodworkunderthebrandnameofHokonui-",
Hokonui,1959,No Remittance,DAViN,66,,[Southland]`Whatisit?'`it'sthebestHokonui.'`Andwhat'sHokonui?'`it'sthepoteentheymakeupintheHokonuiHillsthatyoucanseefromthedoorthere....Notthatthepeelerscancatchthem....',
Hokonui,1959,"Gun in My Hand, A",SLATTER,226,,"...andthesmokingchimneyoftheHokonuistill,SUPPORTLOCALiNDUSTRY,...",
Hokonui,"Sep 14, 1963",Dominion,,12,,"[Caption]Ex-PolicemanWhoHuntedHokonuiBrewers.Amannowlivinginquietretirement...oncetriedtocontrolthewildHokonuibrewersinthehillsofSouthland....Heparticipatedinmanyraidsonwhiskystillsaroundinvercargillduringthedepressiondaysoftheearly1930swhenthecitywas`dry'....MrAbelstillhasabottleofgenuineHokonui.itcarriesthelabel,`AwaruaSpecial,85percentproof'.",
Hokonui,1971,Centenary of invercargill,WATT,1,,"Anotherformerwhaler,McShane,alsosettledatSandyPointandbecameSouthland'sfirst`Hokonui'manufacturer.Hedistilledspiritsfromtheediblepartofthecabbagetree..",
Hokonui,1972,"Half-Gallon Quarter-Acre Pavlova Paradise, The",MiTCHELL,182,,Hokonui:importsubstituteScotch.,
Hokonui,1982,Satyrs of Southland,STUART,29,,"Toareasonablylargesectionofthecommunityininvercargillandsurroundingdistricts,however,itwascommonknowledgethatillicitsuppliesofHokonuiexisted.Thespiritwasgenerallyknownas`HokonuiBrand',becauseofthewidespreadbeliefthatitwasdistilledsomewhereinthehillsofthatname.",
Hokonui,"Jul 23, 1983",Listener (New Zealand Listener),,51,,DidtheMcRaeswhomadeHokonuimakemuchfromtheirwhisky?Roddyhasnodoubts.,
Hokonui,1984,South Pacific Street,WiLSON,8,,"Somekids[9]reckonedhehadasecretwhiskystillhiddeninthebush,wherehemadehokonuitoslygrogtothelocalpeople.",
Hokonui,1986,NZ Pocket Oxford Dictionary,,356,,hokonuin.NZcolloq.illicitspirits.[HokonuiinSouthland,[nf. 1982 Collins Concise Eng. Dict.; 1985 Collins NZ Compact Dict. 234]
Hokonui,1986,Speaking for Ourselves,OWEN &  PERKiNS,65,,"(BobEdwards,bushman)Ofcourse,downaroundCroydon,whereiworkedinthebush,thatwastheHokonuicountry,andicouldtellsomestoriesaboutHokonuiwhisky.",
Hokonui,1988,"Dictionary of Kiwi Slang, A",McGiLL,57,,"hokonuiillicitlydistilledwhisky,fromitsmostnotableproductionintheHokonuihillsofSouthland.",
Hokonui,"Apr 12, 2006",NZ Herald,,B5,,Therearetwoseries[ofpaintings]andthemoreinterestingonedealswiththemakingofHokonuimoonshine.,
Hokonui,"Nov 30, 1942",NZEF Times,,ii/75 : 6,,"Nowthey'vegotdowntotheHokonuimoonshine,they'remeetingadifferentclassofpeople.",
Hokonui,"Mar 22, 1943",NZEF Times,,ii/91 : 10,,"iamsurprised,morethansomewhat,toseeHokonuiJoeincompanywithsuchacharacter.",
Hokonui,"Jan 21, 2001",Sunday Star Times,,D2,,Youmightaswellincludethesixo'clockswillorabottleofHokonuiwhisky.,
Hokonui,May 2000,Cuisine,,33,,"LegendsofHokonuimoonshineaboundinthesouth,ofillicitstillsdeepintheHokonuimountains,oftheMacraefamilywhobroughtthetraditionfromtheScottishHighlandsinthe1870s,andthe50yearsofprohibitioninGore,onlyvotedoutinthemid1950s.",
Hokonui,1967,ink on My Fingers,MiLLER,168,,ThestoryoftheoriginalHokonuiwhiskyisreallythesagaoftheMcRaefamily.,
Hokonui,May 2000,Cuisine,,No. 80 : 33,,"LegendsofHokonuimoonshineaboundinthesouth,ofillictstillsdeepintheHokonuimountains,oftheMacraefamilywhobroughtthetraditionfromtheScottishHighlandsinthe1870s,andthe50yearsofprohibitioninGore,onlyvotedoutinthemid1950s.",
Hokonui,Dec 2002,Travel Times (Wellington),,10,,"""Therewillbeasignificantchoiceofwhiskyavailable,includingHokonuiMoonshineWhisky,andotherboutiquebeverages,""hesays...Geddessaysthisalsocelebratestheillicitwhiskymakingpast.""ThefirstincidenceofaerialsurveybycustomswasdoneintheMandevilleareaastheylookedfortheHokonuistills.""",
Hokonui rock,Dec 1967,Geological Society of NZ Newsletter,,24/11,,EricismakingadetailedcomparisonofAlpineandHokonuisequencesofrocksofKaihikuanage.,
Hokonui rock,Jul 1967,Geological Society of NZ Newsletter,,23/2,,"ThefieldtripsweretotheHamiltonbasinwhereQuaternarydeposits,surfacefeaturesandsoilswereexamined;toCambridgeforgeomorphology,ignimbritesandHokonuirocks.",
Hokonui Swindle,"Oct 19, 1983",NZ Times,,3,,"includedinHodges'sstudyisthetrulymachobattleofalcoholicconsumption-thedrinkinggame....There'llbesomeinanefeatofmanlinesstoperform,suchasalewdtongue-twister,oraphysicalshowofstrength,andhewholoseshastodownhisglassinagulp.inOtagoalone,Hodgesfound42varietiesofthetheme,withnamessuchas`OneFatHenandaCoupleofDucks'orthe`HokonuiSwindle'.",
Hokonui Swindle,"Mar 13, 1988",Dominion Sunday Times,,16,,"Otherwell-known[drinking]gamesareHokonuiSwindle,Bottles,FluffyDucks,BunniesareHovering,CardinalHuff,AllBlacks,Matches,andTheAmazingGrimaldiBrothers.Allthesegamesinvolveeitheracomplicatedintellectualexercise,tonguetwisters,mathematicalcalculationsoraerobaticsinaconfinedspace;HighCandelabrasforexample,involvesintoxicatedindividualsattemptingtotraversethefourwallsofaroomwithouttouchingthefloor.",
Hokonui Swindle,1989,"Dinkum Kiwi Dictionary, The",McGiLL,45,,"HokonuiSwindlemorerecentnameforand/orversionoftheHokitikaSwindle,apubgameaimedatfinancingfurtherdrinking.BakeridentifiedtheHokitikaversionasbasedonamethodofcounting`wherebythepersonwhocallsacertainnumberinasequencepaysaspecifiedsumintothejackpot'.GlennJohnstondefinestheHokonuiversionasadrinkinggamethatcombineselementsofchancewiththeabilitytoholdyourliquorandfollowafewsimplerules-thoughthedeviousnessofthecallercanalsoinfluenceproceedings.Theaimsaresimple:toliventhingsup,getabitofalcoholconsumedquicklyandsortthestayersfromthepikers.",
Hokonuis,"Aug 2, 2007",Dominion Post,,D3,,"it'sthesecondtimeSylvesterhasjudgedtheHokonuis.Withtwosell-outshows,theHokonuishaveonceagaingivenaboosttoNewZealandfashionaswellasputtingSouthlandingeneralandGoreinparticularonthemap.",
hokopapa,"Jan 20, 2005",Gisborne Herald,,,,"Thepairwerefurtheraidedbytheestablishmentofa""hokopapa""
(whakapapa/genealogy)centreinWellington,whosehistorianhelpedthemtracetheiroriginsbacktotheChathamislands.About300remainingMorioripeoplehadbeentraced,saidMrsO'Donnell,buttherecouldstillbemore.",
hokopapa,"Oct 1, 2005",Dominion Post,,H17,,"TheCulturalDevelopmentManager(CDM)willberesponsibleforplanningandimplementingamajordevelopmentprogrammeinlanguage,carving,weaving,rongo(waiata),hokopapa,history,waahitapu,repatriation,artisticexpression,andtaonga.",
hokopapa,"Dec 12, 2005",NZ Herald,,A5,,"LinEntwistle,chairwomanofthetrust'shokopapaunit,saidhergroupofferedsupporttopeoplewhothoughttheyhadMoriorilinks.",
hold,Oct 1983,NZ Journal of Agriculture,,25,,"Hold:thefinalstageofthelongpullorhead.Toshowyou'retakingahold,youmustputyourarmsout.",
hold,1991,Constitution of NZ Dog Trial Assoc,,5B,,"Whenthesheephaveenteredthering,thenextandlasttaskistogainahold:sheep,trialistanddogallstationaryand'onbalance,'Agoodholdhasthedogroundtostopthesheep,withthesheepfacingthedog.",
hold,1998,Three Sheep and a Dog,GORDON,16,,"Onhiswaytocompletetherunbygettingabalancedholdinthering,Pauline'sBoyranratherwide.",
hold,"Mar 20, 1931",NZ Journal of Agriculture,,42 3 180,,"inoneinstanceastronggrowthofmeadowfoxtailwasnoticed,buttheaverageTaranakicountrydoesnotholdthisgrassverywell.",
hold,1971,Ten Thousand Dogs,NEWTON,17,,"Asithappenedthebottomman,JackMciver,hadthemsafelyheld...",
hold,"Oct 28, 1933","Press, The  (Acland Glossary)",,17,,"Hold-Toh.sheepistokeepthemtogether,ortoh.themwheretheyare.",
hold,"Apr 5, 1986",Evening Post,,19,,"[Junkieshangingout]couldpay$100forsomethingthatwouldnotgetthemstoned,butwould`holdthem'.",
hold,"Apr 5, 1986",Evening Post,,19,,"Thereisabigdifferencebetweenbeingstonedand`beingheld'.Addictshavetobeatleastheldfortheirbodyresponsestobe`normal'.Thisishowthemethadoneprogrammeworks.it...holdsaddicts,dependingontheirdosages,forabout24hours,beforetheystarthangingout.",
hold,1866,Maungatapu Murders,BURGESS,,,"Sullivanremarkedtomethathethoughttheoldman,`Heldit',whichisacanttermmeaninghepossessedsomething",
hold,1982,"Big Huey, The",NEWBOLD,249,,HOLD(v)Beinginpossessionofdrugsorcontraband.,
hold,1866,Confessions,BURGESS,117,1983,"`He'sabloodyartfuloldcove:ithinkheholdsit,forinoticedsomethingprettybulkyinhistrouser'spockets.'",
hold,1848,"Handbook for New Zealand, The",WAKEFiELD,166,,"ManykindsofdogshavebeenintroducedbytheColonists;includingBull-dogs,bythewhalers,Kangaroo-dogs,(amixtureofgreyhoundandmastiff)fromNewSouthWales,andvariouscrossesbetweentheseandthenatives'dogs,whichgounderthegeneralnameofpig-dogs,andcombinecouragewithspeed,beingusedchieflytohuntthewildhog,andtaughttoholdhim,whencaught,byearorjowl,untilthehuntercomesup.",
hold,1875,Adventuring in Maoriland in the Seventies,MEREDiTH,64,1935,"]itsometimestakesuptohalfanhourtoscramblethroughtheroughgulliestowherethedogshavethepigstuckup.ifthebulldogwerereleasedbeforereachingthequarry,hewould`goin'atonce,andwouldprobablybeexhaustedwithholdingthepigbeforewecouldgetthere,andpossiblygetkilled.Abailed-uppigmakesperiodicalrushesatthebaitingdogs,...",
hold in the ring,1966,"Encyclopaedia of New Zealand, An",,1/493,,,see entry heading (class)
hold out,1982,"Big Huey, The",NEWBOLD,249,,HOLDOUT(v)Refusetoshare,
hold the pa,Jun 1989,Geological Society of NZ Newsletter,,84/26,,GraemeWilsonheldthepawhiletheotherswereinOz.,
hold your mouth the right way,"May 16, 2003",Radio NZ / National Radio,,,,"""Sconesarehardtomake.You'vegottoholdyourmouththerightway"".","Alison Holst, Nine to Noon."
holder,"Oct 10, 1914",Hawera Star,,3,,HoldersofthebackcountryatWaiaustatethatthewinterhasbeenthebestknownforanumberofyears.,
holder,"Aug 31, 2001",Dominion,,Supp 26,,MrYaldenseesthetreesasbeingusefulforsmallblockholderswhohavewetareas.,
holder dog,Feb 1998,Mana,,No. 20: 36,,"Finder-bailer?That'sthedogwhocansniffoutaboar,trackitdown,andbailitup,standingoffandbarking,untilthehunter'sholderdogsarrive,orthehunter.",
holder,1991,Along the Track: a collection of NZ hunting yarns,AXBEY,10,,"TwoofuswerehuntingnearWaverley;mymatehadacoupleofholdersandafinder,whileistillhadjusttheone.",
holder,1980,"Dog's Life, A",MCGREGOR,122,,Somepeoplehaveafinderandthentheyhavebailersandtheymightevenhavedogsknownasholders.,
holder,1935,"New Zealand, Land of My Choice",ROBERTS,89,,Whenthedogshadworried[thepig]forsometimeweletthe`holders'go.,
holder,Dec 1951,Here & Now,ROBERTS,89,,"Pig-dogtypesaremany...Thewriter's[J.P.Lewin's]consideredclassificationisstraightfinders,straightbailers,straightholdersandstraightkillers....insideitwehavefinder-bailers;bailer-holders;
finder-bailer-holders;
bailer-holder-killersandholder-killers.",
holder,1960,"Good Keen Man, A",CRUMP,113,,Harry'sdogswerebullyholders.,
holder,1965,Stand in the Rain,WATSON,132,,"TonygaveAbungusabullterrierbitchcalledTuki.`She'llbeagoodholder,'Abungussaid.",
holder,1982,Wild Pig,HOLDEN,156,,"Pigdogsareclassifiedintothreegroup:finders,bailers,andholders.Thenameofeachtypeindicatesperfectlywhattheyareexpectedtodo.",
holder,1960,"Good Keen Man, A",CRUMP,107,,WaittillyouseemydogsCrump...Pickedupachampionholder-bailerdowncountry.,
holding,1926,Transport Workers' Song Book,,11,,"inthePub:`Whatho,Jerry,howyerholding?'/`Blime,can'tyouseei'mbent?/ihaven'tmadeenoughthisweek/Fortopaythebloomin'rent.'/",
holding,1935,Slang Today,PARTRiDGE,286,,"[The]following[was]employedbythosewhoservedinthe[Great]War...howareyouholding?,howmuchmoneyhaveyou;<i>ibid.</i>288C.Howareyouholding,D?D.Allright.",
holding,1937,Dictionary of Slang,PARTRiDGE,397,,"holding,ppl.adj.infunds:Australian:C.20:s.>coll.Seehold,4.[Tobeinfunds:lowcoll....:atfirst,Cockney:fromca1870.inC.20,mostl;yAustralian.Esp.indoyouhold?,C.19,and,C.20Australia,areyouholding?]Esp.Howareyouholding?,howmuchmoneyhaveyou?:alsoNewZealand.",
holding,1941,NZ Slang,BAKER,61,,[Australianismsinclude]financialandholding(descriptiveofthestateofwell-suppliedwithcash.),
holding,1943,Pure Gold,HiSLOP,34,,"Asiwasholdingverywellontheday,ididnotmind[losingoutonawinningdividend].",
holding,1962,One of Us,CRUMP,169,,"`Tellyouwhat,we'llsplitupwhat[money]we'vegotleftbetweenus-areyouholdingokay,Scrubby?'`Yeah,i'vegotplenty,thanks.'",
holding block,1949,High Country Days,NEWTON,105,,"Aftersmoko,threeofthemenweredetailedtotakethemobtoaholdingblockwheretheywouldwaituntiltherestoftheewesweredipped.",
holding block,1960,Tall Tussock,MCLEOD,46,,Tendaysbroughtthembackintothestationwith8000wetherstostarttheshearersoff-thelongstringsofwoollieswindingacrosstheopendownstilltheyjoinedinonegreatwheelingmobwhichhadtobesteeredcarefullythroughawidegatewayintotheholdingblock.,
holding block,1972,Sheep Thief,NEWTON,140,,Tohissatisfactionthesheepwerestillintheholdingblock...,
holding block,1972,Sheep Thief,NEWTON,30,,Theboysaremusteringoutaholdingblockthismorning...,
holding chain,1978,"Elver, The",SUTHERLAND,37,,"Only[acow]movedintothebailandstoodquietlywhileJohnhookedtheholdingchainroundherbackside,andpinnedhertailtothebentnailinthewall.OnlygavehimherlegandJohnmadealeg-ropehitchfirsttime.",
holding dog,1963,Packtrack to Highway,CHiNN,31,,"Sothedayworeon,thoughiwasbeginningtothinkthatholdingdogswereanecessityinthisgame,notonlyoneortwobuthalfadozensothatsomecouldberested.",
holding dog,1947,Wayleggo,NEWTON,111,,...championholdingdog.,
holding dog,"Apr 17, 1952",Shepherd's Calendar,DUFF,74,1961,"Jim,whoismuchquickertodetecttroublethaniam,bothintheyardsandinthepaddock,andwhohasaholdingdog,missedaewetwoorthreedaysbeforehedipped,...",
holding dog,1981,Loughnan Glossary,LOUGHNAN,42,,Holdingdog:onethatwillcatchandholdanotherdog(suchasapupthatrefusestocomeuptochainorkennel.),
holding dog,1971,Ten Thousand Dogs,NEWTON,168,,(Glossary)Holdingdog:Adogwhichwillcatchandholdanotherdog[??].,
holding dog,1997,Come Be a Pioneer,HiNDMARSH,94,,"Withnoholdingdogspresent,hewaslightlybailedbythesheepdogs.",
holding dog,1940,Te Waimate,STUDHOLME,255,1954,"...whenoutmustering,thesheepdogswouldbailupapig,andastheshepherdswouldhavenoproperholdingdog,...itwasnotaneasymattertofinishitoff.",
holding dog,1943,Eighty Years,MANNERiNG,45,,"Withtwogoodholdingdogs,oneoneachear,wewouldtackleanyboarwithspears,orknivesonly.",
holding dog,1955,By Reef and Range,CAMPBELL,10,,"Attheendoftwodays'hunting,aidedbyaargeholdingdog...,JimstillknewnothingofRedBoar'swhereabouts...",
holding,1905,NZ Official Yearbook,,607,,OwingtoherhumidclimateandfertilesoilNewZealandispeculiarlywelladaptedforsmallholdings.,
holding,1956,Farms & Stations of NZ Vol i,TAiT,29,,Theoriginalholdingwasthicklycoveredwithfernandscrub.,
holding,1981,Farming of NZ,MCLAUCHLAN,13,,..hackedaholdingoutofthebush.,
holding,"Jun 27, 1946",NZ Farmer,,28,,"Moss'castandpullwerenotsogood,buthisholdingwasexcellent.",
holding paddock,1981,Loughnan Glossary,LOUGHNAN,43,,"Holdingpaddock:onedesignednotforthegrazingofstock,butforretainingamobclosebythewoolshed,ordraftingyards,ordipyards,ornearamusteringhut.",
holding paddock,2000,High Times in the High Country,Kerr,45,,"Attheendoftheblockthemobareputinholdingpaddocksandthegangretiretothehomesteadforabigfeedand,unlessit'sacrookplace,abeer.",
holding paddock,1964,Practical Guide to Handling Dogs and Stock,MiLLS ET AL,71,,Woollysheepheldinaholdingpaddockovernightwillworkthroughtheyardsfreshandfree-moving.,
holding paddock,1972,in the Wake of the Axe,NEWTON,211,,..littleholdingpaddockshadbeenerectedatthevariousmusteringcamps.,
holding paddock,1987,"People, Places & Paddocks",GORDON,42,,"Atthattime,therewereonlysevenfenced-offblocksontheplace,littledifferentfromanysimilarrun.Todaythereare49,plussomeholdingpaddocksneartheyards.",
holding paddock,1996,"Trouble with Stock Agents, The",GORDON,102,,"Theover-nightstopforallmobsapproachingGisbornefromtheCoastwasthefourholdingpaddocksatOtiku,acoupleofkilometresnorthofWainui..",
holding paddock,"Nov 13, 2001",Hawke's Bay Today,,32,,Subdividedin30mainand4holdingpaddocksbyaveryhighstandardofconventionalfenceaidedbyacentralrace.,
holding paddock,1988,"Dictionary of Kiwi Slang, A",MCGiLL,57,,holdingpaddock:pensioners'flatsorold-agehousingsettlement;frompaddockstockheldinonwaytoslaughterhouse...,
holding paddock,Oct 2000,Growing Today,,74,,Oneafternoonwespiedallthecowshangingaboutonthefenceloookingatthelushgrassinthesheepholdingpaddock.,
holding paddock,1918,NZ Journal of Science & Technology,,1/342,,Toreducethisexcitement[incattle]holding-paddocksarenecessary.,
holding paddock,"Oct 17, 1933","Press, The",,,,"Holdingpaddock.Asmallp.closetoyards,woolshed,ormusteringhut,forholding(notfeeding)sheep.sometimescalledacampingp.(C.)",Acland Glossary
holding paddock,1946,NZ Journal of Science & Technology,,27/159,,Oninlandnortherlyandwesterlysituations...thesebreaksdevelopsuccessivelyindefinitestepsorbenches....Thisproblemisveryrealinholding-paddocksandonhillsidesthatarefrequentlyusedasaccessroutes....Nearthecrestsofhillssheepaggravatethepositionbycampingontheseterracettes...,
holding paddock,1948,Landfall,,6/117,,...holdingpaddock.,Hart-Smith
holding paddock,Oct 1950,NZ Journal of Agriculture,,35,,,[OEDS]
holding paddock,1951,Grasslands of NZ,LEVY,305,1970,"Strathmoreweed,alow-growingshrubbyplantfoundonpoor,friablesoils,ifeatenwhenstockareforcedonitinaholdingpaddock,maycausestaggersanddeath...",
holding paddock,1951,High Country,McLEOD,12,,"intheneighbourhoodofthestationtheremustbeseveralholdingpaddocksvaryingfrom50-500acres,forholdingmobsofsheepduringshearingandothertimes.",
holding paddock,1956,Rouseabout Jane,DARE`,189,,"Therewereholdingpaddocksatconvenientintervalsalltheway[tothefreezingworks]...No-oneeverkepttheirstockinthesepaddockslongerthantwenty-fourhours,astherewasnofeedinthem:theywerejustforconvenienceinholdinganimalsovernight.",
holding paddock,1964,Doctor in the Mountains,ANDERSON,30,1974,"iwascalled`thenewchum'bythestationhands,whowerealwaystryingtotakeariseoutofme.iwassentovertoonesmallholding-paddock,notfarfromthewoolshed,andtoldtogruboutalltherushes-...",
holding paddock,1966,Fiordland Muster,SHARPE,42,,AttheMcKerrowhuttheholdingpaddock[forcattle]wasaboutanacreofscrubenclosedbytwostrandsofwire,
holding paddock,1966,"English Language in Aust. & NZ, The",TURNER,144,,"...holdingpaddockandaccommodationpaddock,alternativenamesforapaddockwhereadrovermightleavestockovernight,hadmorepermanentstatusuntilheavytrucksreplaceddrovers.",
holding paddock,1969,Molesworth,McCASKiL;L,53,,"There[atTarndalestation]hebuiltashearingshedforfifteenmen,fencedaholdingpaddockof2,000acresandorderedaboiling-downplantfromAndersonsinChristchurch.",
holding paddock,1970,Tat,McNAUGHTON,105,,"ForanotherdayStewartworkedintheyards,helpingtoloadsheepout,anddoingshortdrovestoholdingpaddocks.",
holding paddock,1973,Tussock Fever,FERNANDEZ,34,,Oftentheshepherds'horseshadlittletimeforgrazing...andtheholdingpaddockswereneververylushatthistimeoftheyear.,
holding paddock,1977,Life in the Hinterland of the South island,BRUCE,86,,in1935idecidedtobuildaholdingpaddockonthetopofBlo'ardandanotherholdingpaddockonislandHill...Togetthesheepnettingandironstandardspackedupbyhorseswasamightybigundertaking...,
holding paddock,1980,"Land of Munros, The",NEAVE,72,,"Beforetherailway...,theareawhereKurownowstands,wasaholdingpaddockforsheepthathadgottoowetforshearing...andanywetsheepusedtobeheldthereuntiltheyweredryenoughtoshear.",1980 [????] J.C.H.Chapman in 1980 Neave The Land of Munros 72
holding paddock,1982,Collins Concise English Dictionary,,533,,"holdingpaddockn.Austral.&N.Z.apaddockinwhichcattleorsheeparekepttemporarily,asbeforeshearing,etc.",[1986 NZPOD 357]
holding paddock,1982,Historic Sheep Stations of NZ,WHEELER,7,,"Musteringisabigjob,usingtwohutsandholdingpaddocks.",
holding paddock,1985,Last Entail Male,LANGDALE-HUNT,61,,irememberayoungislander...tellingmehowheusedtogallopthroughthesheepintheholdingpaddockatFlowerPot...justtoannoyGabriel.,
holding paddock,1986,Off the Sheep's Back,RiCHARDS,53,,BeforeleavinghomeforthesaleDadwouldhavearrangedforaholdingpaddockreasonablyclosetothesaleyardswherethemusteredsheepcouldhaveafeedandarestforthenight.,
holding paddock,1988,Rainshadow,JACKSON,80,,Wefledacrossthe[blacksmith's]holdingpaddock.,
holding paddock,1964,High Country Family,DiCK,25,,Thisfencingofsuitableareasforwinterholdingpaddocks-Pringlecountryof4000acres-madetheworkingofwintermonthsmuchmorepracticalandsensible.,
holding pen,1922,Sheep Farming in NZ,PERRY,16,,"Theshearingboardshouldbeofagoodwidth,andbeseparatedfromtheholdingpensbyasolidwall,soastofacilitatepenningup.Thefloorofthepensshouldbeofbattens,withsufficientspacebetweentoallowdroppingstofallthrough.",
holding pen,2001,Calling the Station Home,DOMiNY,196,,..boarding-schoolmasterswouldrefertothecollegesas'holdingpens'forhighcountrychildrenwho(likesheep)wouldbesuretoreturntotheirpatch.,
holding pen,1922,Sheep Farming in NZ,PERRY,16,,"Theshearingboardshouldbeofgoodwidth,andbeseparatedfromtheholdingpensbyasolidwall,soastofacilitatepenningup.",
holding pen,1987,"Boards, Blades & Barebellies",OGONOWSKA-COATES,96,,Holdingpen.Smallpenclosetothewoolshedforholdingthesheep.,
holding pen,1988,"Fools on the Hill, The",LAY,38,,"Andhewouldalwaysthinkthatitwasn'tmuchofanendforaman...livingouthislastdaysinageriatricholdingpen,pickingupotherpeople'srubbish.",figurative use
holding yard,Apr 1950,NZ Journal of Agriculture,,377/2,,,377/2 (11 June 580/1 July 7/2 OEDS)
holding yard,"Jul 15, 1950",NZ Journal of Agriculture,,7,,"ThecheckpensinturnusuallyopenintomuchlargerHoldingyards,whichcorrespondinsizetothereceivingyards.",
holding yard,1955,Wool Away!,BOWEN,120,,"Thisdraftingracedividessheepintotheseparatelotsrequired,andthesearethenhandledbythedraftingpens,checkpens,andholdingyards,whichshouldcorrespondinsizetothereceivingyards.",
holding yard,1969,Molesworth,McCASKiLL,99,,"Thehessian,supportedbystandards,wasusedfortheholdingyard,thelambsneverchargingitastheydowithnetting.Thedockingyardwasmadeofhurdlesintheconventionalway.",
holding yard,1978,"Elver, The",SUTHERLAND,36,,AudreyandPeggywetdowntheconcreteofthebailsandyardswithafewbucketsofwaterfromthetroughinthecorneroftheholdingyard.,
holding yard,1986,Off the Sheep's Back,RiCHARDS,65,,"Therewereholdinganddraftingyardsatthebackoftheshed,butthe`countingout'pensopenedoutdirectlyintoa100acrepaddock.",
holding yard,1958,Farm Engineering,RiDDOLLS,333,,Holdingyardsmaybeprovidedtoholdthewholeflockinseparatemobsafterithasbeendrafted.,
holding yard,1994,i Was So Lucky,SALiSBURY,23,,Wehadtorunoutdockingnetsontopoststhatwereinthegroundreadytomaketheholdingyardsfortheshepherdstoyardinto.,
holding yard,"Oct 1, 1936",NZ Farmer,,1349,,"Awingshouldbeerected,startingfromtheentrancetotheholdingyard,andwideningasitextendsintothepaddocktoformaleadintotheyard.",
holding yard,"Jul 21, 1950",NZ Journal of Agriculture,,7,,"Thecheckpensinturnusuallyopenedintomuchlargerholdingyards,whichcorrespondinsizetothereceivingyards.",
holding yard,1965,From the Top of a Hill,GASCOiGNE,155,,"..Sobyasimpleprocessofkeepingtheformerconstantlyreplenishedfromthemainholdingyardswhichledintoit,therewasalwaysawaitingpenfulfortheattentionofthemanwiththeraddle.",
