Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
grass,1966,NZ Contemp. Dict. (Aust.-NZ Suppl.),,613,,"Chewingsfescuen.NewZealandfoddergrass,fromnameofmanwhoadvocateditscultivation.",
grass,1968,NZ Contemp. Dict. Suppl. (Collins),,6,,"<i>Chewingsfescue...n</i>.N.Z.foddergrass[Chewing,whoadvocateditscultivation].oftenmisspeltChewing'sfescue",
grass,1982,Stewart Island Plants,WILSON,442,,<i>Festucarubra</i>subsp.<i>commutata</i>CHEWING'SFESCUE,
grass,1985,"Grand Limerick Tour, A",BENTLEY & FRASER,[No.] 67,,"Onthedrought-riddenTakapuPlain/Thesheeparemost-ept,-ert,and-ane;/AllhailChewings'Fescue/Thatcametotherescue,/Supergrass,foraverybriefrain.",
grass,1986,NZ Pocket Oxford Dictionary,,123,,<i>Chewingsfescue</i>NZkindofgrassusedforpastureandlawns.[Charles<i>Chewings</i>seedsman]W3oftencapC[afterCharlesChewings[daggersign]1937Australianscientist]:aperennialpastureandturfgrass(<i>Festucarubracommutata</i>)closelyrelatedtoredfescuebutproducingacloserfirmersodandtoleratingpartialshade.,[nf. CCON]
grass,1915,AJHR,COCKAYNE,C-6,,(And).<i>Festucamultinodis</i>droopingfescue,Plant Covering Kennedy's Bush (Canterbury)
grass,1926,Tutira,GUTHRIE-SMITH,253,,"Meadowor`giant'fescue[<i>Festucaelatior</i>],asitisoftencalledinHawke'sBay,wasforlongrepresentedontherunbyasingleplant.",
grass,1880,Indigenous Grasses,,,,(And)<i>Festucanovae-zelandiae</i>hardfescuegrass,
grass,"Jan 15, 1912",NZ Journal of Agriculture,,21,,Hardfescue:[ditto],
grass,1969,Standard Common Names for Weeds,,47,,<i>Matthew'sfescue[s]Fescuematthewsii</i>(Hack.)Cheesem.,
grass,"Jan 30, 1847",Letter,,,,"`ThespeciesofwhichtheHawksheadpasturesatthisplacearecomposed,areasfollows:theyamounttotwenty-five-<i>`Festucapratensis</i>Meadowfescue...",1847 Jan 30 William Swainson letter to Wellington Spectator--> in 1848 Wakefield Handbook for NZ 151
grass,"Oct 6, 1886",Chudleigh Diary,,348,1950,Mymeadowfescuesownonthe15acreofbushlandfelledbyManuelisaperfectfailure.,
grass,1892,NZ Official Handbook,,119,,"Meadow-fescue,oneofthemostvaluableofallthegrassesforpermanentpastureongoodland,isgrownintheNorthandMiddleIslands,butnotverylargelyasyet.",
grass,1969,Standard Common Names for Weeds,,48,,<i>meadowfescue[s]Festucapratensis</i>Huds.,
grass,1880,Indigenous Grasses,,,,(And)<i>Dichelachnesciurea</i>short-hairplumegrass,
grass,1898,Austral English,MORRIS,170,,"[A.=Aust.;T.=Tasmania]74.PlumeG.-Short-Haired<i>D.sciurea</i>,Hookf.(A.,T.,N.Z.)",
grass,1969,Standard Common Names for Weeds,,33,,"<i>grass,short-hairplume[s]Dichelachnesciurea</i>(R.Br.)Hook.f.<i>Ibid.</i>59<i>plumegrass,short-hair[s]Dichelachnesciurea</i>(R.Br.)Hook.f.<i>Ibid.</i>69<i>short-hairplumegrass[s]Dichelachnesciurea</i>(R.Br.)Hook.f.",
grass,1981,Weeds of Roadsides,TAYLOR,111,,"..SHORT-HAIRPLUMEGRASS[bold](<i>Dichelachnesciurea</i>)Native,muchmoreabundantandwidespreadthan[long-hair]....",
grass,1880,Indigenous Grasses,,,,(And)<i>Poalitorosa</i>poa-likefescue,
grass,1898,Austral English,MORRIS,169,,"[A.=Aust.;T.=Tasmania]31.FescueG.-Poa-like-<i>F.Scoparia</i>,Hook.f.(N.Z.)",
grass,"Jan 15, 1912",NZ Journal of Agriculture,,21,,Redfescue:[ditto],
grass,1923,NZ Journal of Science & Technology,,,,(And)<i>Festucarubra</i>redfescue,
grass,1969,Standard Common Names for Weeds,,63,,<i>redfescue[s]Festucarubra</i>L.,
grass,"Jan 30, 1847",Letter,SWAINSON,,,"`ThespeciesofwhichtheHawksheadpasturesatthisplacearecomposed,areasfollows:theyamounttotwenty-five-...<i>Festucaarundinacia</i>Reedfescue...",1847 Jan 30 William Swainson letter to Wellington Spectator--> in 1848 Wakefield Handbook for NZ 151
grass,1911,AJHR,COKAYNE,C-13,,(And)<i>Festucalittoralis</i>sand-fescue,
grass,1880,Indigenous Grasses,,,,(And)<i>Festucalittoralis</i>sandhillfescuegrass,
grass,1898,Austral English,MORRIS,169,,"[A.=Aust.;T.=Tasmania]32.FescueG.-Sandhill-<i>F.littoralis</i>,R.Br.,var.<i>Triticoides</i>Benth.(A.,T.,N.Z.)",
grass,1909,AJHR,COCKAYNE,,,(And)<i>Festucalittoralis</i>sandhill-fescue,Report on a Botanical Survey of Stewart Island
grass,1982,Stewart Island Plants,WILSON,380,,"<i>Poatriodioides</i>SANDTUSSOCK...Sandhillfescue...Locallycommon,coastalsanddunes...AlsoAustralia(<i>Festucalittoralis</i>).",
grass,"Jan 15, 1912",NZ Journal of Agriculture,,21,,Sheep'sfescue:Verypoor.,
grass,1876,TrNZI,,501,,HardSheep'sFescue.,Kirk
grass,1876,TrNZI,,501,,HardSheep'sFescue,Kirk
grass,1923,NZ Journal of Science & Technology,,,,(And)mm.,
grass,1923,NZ Journal of Science & Technology,,,,(And)mm,
grass,1926,Weeds of New Zealand,HILGENDORF,42,1967,"ANNUALPOA(<i>Poaannua</i>),isalsocalledtrackgrassandwhiteman'sgrass,butitsbotanicalnameismostfrequentlyused.Anexceedinglycommonannualweedofroadsidesandgardenpathsallovertheislands.",
grass,1936,Sorrows and Joys,GUTHRIE-SMITH,22,,"...afewweedssuchassheepsorrel,shepherd'spurse,poaannuaandchickweed...",
grass,1969,Standard Common Names for Weeds,,59,,<i>poaannua[s]Poaannua</i>L.,
grass,1981,Weeds of Lawns,TAYLOR,90,,"POAANNUA(<i>Poaannua</i>)....ThisEuropeangrass...issparseinmostfieldcrops,butabundantinmanyhomegardensandmarketgardens,andinlucerneoverwinter.",
grass,1872,TrNZI,,4/296,,"<i>Holcusmollis</i>,L.<i>[,H.]lanatus</i>,L.SoftBentgrasses.-Ofnovaluetothecultivator,but,unhappily,havingacquiredthenameof<i>SoftFescue</i>inthisprovince,theseediscollectedandsownbyinexperiencedsettlers,totheircertainlossanddisappointment.",(Report on Grasses)
grass,"Jan 30, 1847",Letter,SWAINSON,,,"`ThespeciesofwhichtheHawksheadpasturesatthisplacearecomposed,areasfollows:theyamounttotwenty-five-...<i>[Festuca]elatior</i>Talldo.[fescue]...",1847 Jan 30 William Swainson letter to Wellington Spectator--> in 1848 Wakefield Handbook for NZ 151
grass,1891,Rural Economy of Aust. & NZ,WALLACE,306,,"TheTALL[bold]ormorecorrectlythe<i>giant</i>,fescueofNewZealandisquiteadifferentvarietyfromthetallfescueusuallyfoundintheBritishIsles.",
grass,1920,NZ Sheepfarming,MACDONALD,114,,"Tallfescue,byitsstronggrowth...makesaperfectnuisanceofitself..",
grass,1926,Weeds of New Zealand,HILGENDORF,44,1967,"TALLFESCUE(<i>Festucaarundinacea</i>),isatallgrassusuallygrowinginclumpslikeasmalltoe-toe.",
grass,1981,Weeds of Roadsides,TAYLOR,143,,"TALLFESCUE(<i>Festucaarundinacea</i>)...fromEurasia,thisgrass...ismorecommon...throughmostoftheNorthIslandandmorenorthernpartsoftheSouthIsland...",
grass,1981,Weeds of Lawns,TAYLOR,113,,"TALLFESCUE(<i>Festucaarundinacea</i>)...IntroducedfromEurasia...[it]iscommononroadsides,wastegroundandneglectedgardensbutseldomappearsincrops.",
grass,1919,NZ Plants & Their Story,COCKAYNE,,,"(And)<i>Festuca
novae-zealandiae</i>tussockfescue",
grass,1969,Standard Common Names for Weeds,,31,,"<i>grass,finger[=]crowfootgrass:Indiandoab:smoothsummergrass:summergrass:windmillgrass[s]</i>",
grass,"Jan 30, 1847",Letter,SWAINSON,,,"`ThespeciesofwhichtheHawksheadpasturesatthisplacearecomposed,areasfollows:theyamounttotwenty-five-...<i>Agrostisstolinifera</i>Fioringrass...",1847 Jan 30 William Swainson letter to Wellington Spectator--> in 1848 Wakefield Handbook for NZ 151
grass,1898,Austral English,MORRIS,167ff.,,"MrJohnBuchanan...hasprepared...a`ManualoftheIndigenousGrassesofNewZealand',whichenumerateseightyspecies,manyofthemunnamedinEnglish,andmanyofthemcommonalsotoAustraliaandTasmania.[listofNZ,AUST.Tasmaniangrassesgiven:nowsortedinmainentrybelow]",
grass,"Oct 21, 1933","Press, The",,15,,"Grass-.G.countryasopposedtofern,scruborshingle.TheLandsDepartmentdescribesitsrunsascontainingsomanyacresg.,somanyacresbarren.(C.)",Acland Glossary
grass,1929,Whitcombe's Etym. Dict. Aust-NZ Suppl.,,5,,"n.anyplantusedforfodderpurposes,whetheratruegrassornot.",
grass,1982,"Big Huey, The",NEWBOLD,249,,"GRASS(n)3.Cabbage,lettuce,orsilverbeet",
grass,1880,Indigenous Grasses,,,,(And)<i>PoaColensoi</i>var.<i>intermedia</i>smalltussacpoa,
grass,1898,Austral English,,171,,"[A.=Aust.;T.=Tasmania]92.PoaG.-SmallTussock-<i>P.intermedia</i>(newspecies).(N.Z.)...93.PoaG.-Tussock-<i>P.caespitosa</i>,Forst.(A.,T.,N.Z.See71.)",
grass,1969,Standard Common Names for Weeds,,59,,"<i>poa,tussock[=]silvertussock[s]...poa,tussock,rough[=]Poaaustralis</i>R.Br.",
grass,"Aug 3, 1868",Puketoi Station Diary,,,,WilsonandBillspreadingmanureovertheprairiegrass.,
grass,"Jan 15, 1912",NZ Journal of Agriculture,,21,,Prairie-grass:Makingafairgrowth.,
grass,1922,Sheep Farming in NZ,PERRY,104,,"Thereareafewothergrassesusedtoalimitedextent,suchasRicegrass,TallOatgrass,andPrairiegrass,buttheyhavealimiteduse,andneednotbeconsideredhere.",
grass,1969,Standard Common Names for Weeds,,32,,"<i>grass,prairie[s]Bromusunioloides</i>(Wild.)Beauv.<i>Ibid.</i>61<i>prairiegrass[s]Bromusunioloides</i>.[now<i>B.willdenowii.</i>]",
grass,1981,Weeds of Roadsides,TAYLOR,23,,PRAIRIEGRASS(<i>Bromusunioloides</i>)Short-livedperennial...introducedfromeasternSouthAmerica....,
grass,"Oct 24, 1986","Press, The",,,,Thedesignwasconceived...whenhehadproblemslastyeardrillingMatuaprairiegrass.,[De-awning of Prairie Grass]
grass,1880,Indigenous Grasses,,,,(And)<i>Poaanceps</i>var.<i>foliosa</i>commonfieldpoa,
grass,1898,Austral English,MORRIS,170,,"[A.=Aust.;T.=Tasmania]79.PoaG.-CommonField-<i>P.anceps</i>,Forst.,var.b,<i>foliosa</i>Hook.f.(N.Z.)",
grass,1923,NZ Journal of Science & Technology,,VI:,,(And)<i>Poaanceps</i>commonfieldpoa,
grass,1846,Journal,PHARAZYN,64,,(Wairarapa)...grubbedPricklyGrass.,
grass,1969,Standard Common Names for Weeds,,31,,"<i>grass,forget-me-not[s]Myosotisdiscolor</i>Pers.",
grass,1936,Houses by the Sea,HYDE,45,1952,"Fortune-grass,tinker-grass,/Soldier-grass,rye,/Cocksfootandshivery-grass,/Timothy,timothy,/",
grass,1936,Houses by the Sea,HYDE,45,1952,"Fortune-grass,tinker-grass,/Soldier-grass,rye,/Cocksfootandshivery-grass,/Timothy,timothy,/",
grass,1880,Indigenous Grasses,,,,(And)<i>Alopecurusgeniculatus</i>knee-jointedfox-tailgrass,
grass,1926,Weeds of New Zealand,HILGENDORF,34,1967,"KNEEDFOXTAIL(<i>Alopecurusgeniculatus</i>)sometimescalledwaterfoxtail,isaperennialgrowinginswampypasturesthroughoutbothislands.",
grass,1906,NZ Flora,CHEESEMAN,,,(And)<i>Alopecurusgeniculatus</i>marshfoxtail,
grass,1916,Dunedin Field Club Plant Catalogues,,,,(And)<i>Alopecurusgeniculatus</i>marshfoxtail,
grass,"Jan 30, 1847",Letter,SWAINSON,,,"`ThespeciesofwhichtheHawksheadpasturesatthisplacearecomposed,areasfollows:theyamounttotwenty-five-...<i>Alopecuruspratensis</i>Meadowfoxtail...",1847 Jan 30 William Swainson letter to Wellington Spectator--> in 1848 Wakefield Handbook for NZ 151
grass,1969,Standard Common Names for Weeds,,48,,<i>meadowfoxtail[s]Alopecuruspratensis</i>L.,
grass,1981,Weeds of Roadsides,TAYLOR,93,,MEADOWFOXTAIL(<i>Alopecuruspratensis</i>)Europeangrass...rarely[sown]inNewZealand.Commononroadsides....,
grass,1926,Weeds of New Zealand,HILGENDORF,34,1967,"KNEEDFOXTAIL(<i>Alopecurusgeniculatus</i>)sometimescalledwaterfoxtail,isaperennialgrowinginswampypasturesthroughoutbothislands.",
grass,1969,Standard Common Names for Weeds,,31,,"<i>grass,goose-[=]bromusmollis:crowfootgrass[s]</i>",
grass,1969,Standard Common Names for Weeds,,31,,"<i>grass,grimmer[=]heathgrass[s]</i>",
grass,1969,Standard Common Names for Weeds,,21,,<i>desertpoa[=]Poamaniototo[s]</i>,
grass,1936,NZ Journal of Science & Technology,,17/726,,Chiefamongtheexoticsarewildoats...NewZealandhair-grass(<i>Festucabromoides</i>)...,
grass,1936,Agricultural Organization in NZ,,365,,"This[CentralOtago]countryinitsnaturalstatecarriesaverypoortypeofvegetation,consistingof<i>Poa</i>and<i>Festuca</i>tussock,reducedoverlargeareasbyburningandrabbitinfestation,todepletedcountry,wherescabweed(<i>Raoulialutescens</i>and<i>R.australis</i>),togetherwithsorrel(<i>Rumexacetosella</i>),storksbill(<i>E.rodiumcicutarium),Poamaniototo</i>,hairgrass,mayformthedominantcover.",
grass,1969,Standard Common Names for Weeds,,31,,"<i>grass,hair[=]earlyhairgrass:silveryhairgrass:vulpiahairgrass[s]</i>",
grass,1969,Standard Common Names for Weeds,,30,,"<i>grass,colonialhair[=]vulpiahairgrass[s]</i>",
grass,1880,Indigenous Grasses,,,,(And)<i>KoeleriaKurtzii</i>crestedhairgrass,
grass,1969,Standard Common Names for Weeds,,23,,<i>earlyhairgrass[s]Airapraecox</i>L.,
grass,1969,Standard Common Names for Weeds,,31,,"<i>grass,Englishhair[=]silveryhairgrass[s]</i>",
grass,1969,Standard Common Names for Weeds,,33,,"<i>grass,silveryhair[s]Airacaryophyllea</i>L.<i>Ibid.</i>70<i>silveryhairgrass[s]Airacaryophyllea</i>L.",
grass,1981,Weeds of Lawns,TAYLOR,102,,"SILVERYHAIRGRASS(<i>Airacaryophyllea</i>)....Thisgrass,nativetoEurasia,islocallycommon,occasionallyabundantinpoorpasture,...",
grass,1909,AJHR,,,,(And)<i>DeschampsiaChapmanni</i>southernhairgrass,Report on a Botanical Survey of Stewart Island
grass,1909,AJHR,COKAYNE,,,(And)<i>Deschampsiacaespitosa</i>tuftedhair-grass,Report on a Botanical Survey of Stewart Island
grass,1969,Standard Common Names for Weeds,,34,,"<i>grass,tuftedhair[s]Deschampsiacaespitosa</i>(L.)Beauv.<i>Ibid.</i>80<i>tuftedhairgrass[s]Deschampsiacaespitosa</i>(L.)Beauv.",
grass,1880,Indigenous Grasses,,,,(And)<i>Deschampsiacaespitosa</i>turfyhairgrass,
grass,1898,Austral English,MORRIS,169,,"[A.=Aust.;T.=Tasmania]39.HairG.-Turfy-<i>Deschampsiacaespitosa</i>,Beavo.(N.Z.,notendemic.)",
grass,1969,Standard Common Names for Weeds,,34,,"<i>grass,vulpiahair[s]Vulpiabromoides</i>(L.)S.F.Gray<i>Vulpiamegalura</i>(Nutt.)Rydb.<i>Vulpiamyuros</i>(L.)Gmel.<i>Ibid.</i>83<i>vulpiahairgrass[s][2Vulpiaspp.]</i>",
grass,1981,Weeds of Lawns,TAYLOR,130,,"VULPIAHAIRGRASS(<i>Vulpia</i>spp.)...Vulpiahairgrassesarecommon,especiallyintheSouthIslandundertrees...inpoorpastureandincrops,...",
grass,1882,Brighter Britain,HAY,1/187,,"Weusedamixtureofpoapratensis,timothy,andDutchclover,and[are]...satisfiedwiththeresult.",
grass,1915,NZ Sheepfarming,MACDONALD,102,,"HardorChewing'sfescue,cresteddogstail,andpoapratensis,ortheKentuckybluegrass,asitisotherwiseknown.",
grass,1920,Australian & NZ Sheep Farming,MACDONALD,111,,"Hardfescue(knowngenerallyinNewZealandasChewing'sfescue),cresteddogstail,poapratensis(Kentuckybluegrass)areafew.",
grass,1922,Sheep Farming in NZ,PERRY,103,,"<i>Poapratensis</i>or<i>KentuckyBlueGrass</i>.-Whileofvalueonsometypesofhillcountry,thisgrassisnotusedtoanyextentforlowlandpastures.",
grass,1926,Weeds of New Zealand,HILGENDORF,42,1967,POAPRATENSIS(<i>Poapratensis</i>)isalsocalledtwitchandKentuckybluegrass.Itisaverywidelyspreadtwitchofarablelandandgardens.,
grass,1969,Standard Common Names for Weeds,,59,,<i>poapratensis[s]Poapratensis</i>L.,
grass,1969,Standard Common Names for Weeds,,31,,"<i>grass,hard[s]Catapodiumrigidum</i>(L.)C.E.Hubb.",
grass,1906,NZ Flora,CHEESEMAN,,,(And)<i>Danthoniaaustralis</i>hassock-grass,
grass,1919,NZ Plants & Their Story,COCKAYNE,,,And<i>Danthoniaaustralis</i>hassock-grass,
grass,1969,Standard Common Names for Weeds,,31,,"<i>grass,hassock[=]carpetgrass[s]</i>",
grass,1969,Standard Common Names for Weeds,,31,,"<i>grass,heath[s]Sieglingiadecumbens</i>(L.)Bernh.<i>Ibid.</i>37<i>heathgrass[s]Sieglingiadecumbens</i>(L.)Bernh.",
grass,1951,Grasslands of NZ,LEVY,4,1970,"Associatedwithdanthoniaarebaygrass,Heathgrass,andratstail,...",
grass,1969,Standard Common Names for Weeds,,31,,"<i>grass,hedgehog[s]Echinopogonovatus</i>(Forst.)Beauv.",
grass,1880,Indigenous Grasses,,,,(And)<i>HierochloeFraseri</i>holygrass,
grass,1898,Austral English,MORRIS,169,,"[A.=Aust.;T.=Tasmania]40.HolyG.-<i>Hierochloealpina,</i>Roam.&Schult.(Australasia,notendemic.)",
grass,1908,AJHR,COCKAYNE,,,(And)<i>Hierochloeredolens</i>holygrass,Botanical Survey Tongariro National Park
grass,1909,AJHR,COCKAYNE,C-12,,(And)<i>Hierochloeredolens</i>holy-grass,Botanical Survey Stewart Island
grass,1909,AJHR,TURNER,C-11,,(And)<i>Hierochloeredolens</i>holygrass,
grass,1923,NZ Journal of Science & Technology,,6 :,,(And)<i>Hierochloeredolens</i>holy-grass,
grass,1969,Standard Common Names for Weeds,,32,,"<i>grass,holy[=]karetu[s]</i>",
grass,1981,NZ Medicinal Plants,BROOKER et al.,58,,"<i>Hierochloeredolens</i>(Vahl)Roem.&SchultesCommonname:<i>Holygrass</i>Maoriname:<i>Karetu</i>...Thisisacommonnativegrass,sometimesknownas<i>H.antarctica</i>(Lab.)",
grass,1982,Stewart Island Plants,WILSON,408,,"<i>Hierochloe</i>[=holygrass]
<i>novae-zelandiae</i>...(=<i>H.fraseri</i>and<i>H.alpina</i>insomeNewZealandbotanicalwritings)...[410]<i>Hierochloe</i>[=holygrass]<i>redolens</i>[=sweetscented]HOLYGRASS...Kaaretu",
grass,1908,AJHR,COCKAYNE,,,(And)<i>HierochloeFraseri</i>alpineholygrass,Botanical Survey Tongariro National Park
grass,1909,AJHR,COCKAYNE,C-12,,(And)<i>HierochloeFraseri</i>alpineholy-grass,
grass,1969,Standard Common Names for Weeds,,32,,"<i>grass,hook[=]hookedsedge[s]</i>",
grass,1982,Stewart Island Plants,WILSON,340,,<i>Uncinia</i>HOOKEDSEDGES...Hookgrasses...Thesegrass-likeplantsarecharacterisedbyripeseedheadswhichreadilyattachtheirseedstohairylegsandclothingbymeansoftinyprojectinghooks.,
grass,1969,Standard Common Names for Weeds,,32,,"<i>grass,Johnson[s]Sorghumhalepense</i>(L.)Pers.",
grass,Feb 1860,Journal,WALLACE MURDOCK,,,"Werodethroughafinegrassedcountryfortenortwelvemiles.Thegrasshere,calledoat-grass,isverysimilarto,ifnotthesame,asthekangaroograssofTasmania.",1860 Feb WALLACE MURDOCK Journal quoted in 1947 Beattie Early Runholding 116
grass,1969,Standard Common Names for Weeds,,32,,"<i>grass,kangaroo[s]Themedatriandra</i>Forsk.",
grass,1849,Notes on NZ,,28,,"Allom`StockfarmingintheWairarapa'[Theporcupinegrass]whenyoung,isdevouredbysheepwithavidity,andtherootisafavoriteandagreeablefoodbothwithnativesandstockmen.Butwhenthegrassisfullygrown...thestems....closelyresemblethequillsoftheporcupineandareprettynearlyasformidabletothelegsofthestockmen.PorcupinegrassisabundantintheWairarapa.",
grass,1853,Letter,ALLOM,,,"Thereisagreatvarietyofnativegrasses[intheWairarapa];...mixedwithotherkindsofvegetation,suchasthecoarsegrasses,fern,<i>tohi-tohi</i>,porcupinegrass,flax,<i>tutu,manuka</i>,andothers.[?italsindicatenativenames].<i>Ibid.</i>126-127Someofthegrassesfurnishfoodformanandbeast.Theporcupine-grassisoneofthese.Whenyoung,itisdevouredbysheep...andtherootisafavouriteandagreeablefoodbothwithnativesandstockmen.But[127]whenthisgrassisfullygrown,...thestems,asitsnameimplies,closelyresemblethequillsofaporcupine,andareprettynearlyasformidabletothelegsofthestockmen....isabundantintheWairarapa...cf.OEDgives<i>Triodiairritans</i>andotherspeciesofAustralia:(1880,1902)SoMorris3651865(nomentioneatingroots,butaboriginesusedresinousmaterialonleaves:...formsroundedtussocks,growingespeciallyonthesand-hillsofthedesertpartsofAustralia,whichmayreachthesizeofnineortenfeetindiamete.Theleaveswhendryformstiff,sharp-pointedstructureswhichradiateinalldirectionslikeknitting-needlesstuckinahugepincushion",1853 Allom letter in 1853 Earp NZ 119
grass,1922,Sheep Farming in NZ,PERRY,103,,"<i>PoapratensisorKentuckyBlueGrass</i>.-Whileofvalueonsometypesofhillcountry,thisgrassisnotusedtoanyextentforlowlandpastures.",
grass,1969,Standard Common Names for Weeds,,32,,"<i>grass,Kikuyu[s]Pennisetumclandestinum</i>Hochst.",
grass,Feb 1777,Cook's Journals,,3/804-805,1967,"(QueenCharlotteSound)AmongsttheknownkindsofplantsarecommonandroughBindweed,Nightshade[author'sfndSolanumLinnaei.[ed.note[Probably<i>Solanumaviculare</i>,describedbyForsterfromQueenCharlotteSound:...]]]andNettles,...Americannightshade,[fnfPhytolacca.[ed.[PhytolaccainNewZealandisanintroducedweed.IfAnderson'sNightshade,noteaabove,is<i>Solanumaviculare</i>,this`Americannightshade'isperhaps<i>S.nodiflorum.</i>]]]Knotgrass,[fngPolygonum.[ed.[Polygonumaviculare.]]]...",1777 Feb Anderson's Journal in Cook Journals (1967) 3/804-805
grass,1838,New Zealand  (Polack),POLACK,1/295,,"...<i>knot-grass,brambles,eye-bright,groundsell</i>,andminorherbaceousvegetation,supposedtobesolelyindigenoustoNewZealand,aboundthroughoutthecountry.",
grass,1906,Manual NZ Flora,CHEESEMAN,589,,"<i>P[olygonum]aviculare</i>,Linn....Aglabrousrigidandwiryprostrateannual,...Roadsidesandwasteplaces...Mostprobablyanimmigrant....Knot-grass;Makakaka.",[Weeds 1984 = wireweed]
grass,1969,Standard Common Names for Weeds,,32,,"<i>grass,love[=]baygrass[s]</i><i>Ibid.</i>45<i>lovegrass[=]baygrass[s]</i>",
grass,1969,Standard Common Names for Weeds,,30,,"<i>grass,Africanlove[s]Eragrostiscurvula</i>(Schrad.)Nees<i>Ibid.</i>45<i>lovegrass,African[s]Eragrostiscurvula</i>(Schrad.)Nees",
grass,1969,Standard Common Names for Weeds,,32,,"<i>grass,lyme[s]Leymusarenarius</i>L.<i>Ibid.</i>45<i>lymegrass[s]Leymusarenarius</i>L.",
grass,1969,Standard Common Names for Weeds,,33,,"<i>grass,Siberianlyme[s]Leymusgiganteus</i>Vahl<i>Ibid.</i>45<i>lymegrass,Siberian[s]Leymusgiganteus</i>Vahl<i>Ibid.</i>70<i>Siberianlymegrass[s]Leymusgiganteus</i>Vahl",
grass,1969,Standard Common Names for Weeds,,47,,<i>marramgrass[s]Ammophilaarenaria</i>(L.)Link,
grass,1979,Harper's Mother,SIMONS,137,,Thepathtothewashhouseandcookhousewasspringywithsoggymarum[sic]grass.,
grass,Jun 2001,NZ Memories,,No. 30/24,,By1922thePublicWorksDepartmentwastakingtheproblemseriouslyandstartedplantinglupinsandmarramngrassfromAhiparaatthesouthernendofNinetyMileBeachnorthtowardsWaipapakariramp.,
grass,1969,Standard Common Names for Weeds,,32,,"<i>grass,mat[s]Nardusstricta</i>L.<i>Ibid.</i>47<i>matgrass[s]Nardusstricta</i>L.",
grass,"Jan 11, 1990",Dominion,,7,,"Matuagrass,astraindevelopedbytheDepartmentofScientificandIndustrialResearchabout15yearsago,hasperformedwellaftertwoyearsoftestsinPennsylvania....AustraliaisthemainforeignbuyerofmatuawithEuropeancountriesclosebehind.",
grass,1969,Standard Common Names for Weeds,,30,,"<i>grass,Chinesefairy[s]Miscanthussinensis</i>Anderss.",
grass,"Jan 30, 1847",Letter,SWAINSON,,,"`ThespeciesofwhichtheHawksheadpasturesatthisplacearecomposed,areasfollows:theyamounttotwenty-five-...[Poa]annuaAnnualdo.[meadowgrass].",1847 Jan 30 William Swainson letter to Wellington Spectator--> in 1848 Wakefield Handbook for NZ 151
grass,1969,Standard Common Names for Weeds,,30,,"grass,annualmeadow[=]poaannua[s]<i>Ibid.</i>48meadowgrass,annual[=]poaannua[s]",
grass,"Jan 30, 1847",Letter,,,,"`ThespeciesofwhichtheHawksheadpasturesatthisplacearecomposed,areasfollows:theyamounttotwenty-five-...[Poa]var.albaSw.Broadleaveddo.[meadowgrass]...",1847 Jan 30 William Swainson letter to Wellington Spectator--> in 1848 Wakefield Handbook for NZ 151
grass,"Jan 30, 1847",Letter,SWAINSON,,,"`ThespeciesofwhichtheHawksheadpasturesatthisplacearecomposed,areasfollows:theyamounttotwenty-five-...<i>Poaangustifolia</i>Narrow-leavedmeadowgrass...",1847 Jan 30 William Swainson letter to Wellington Spectator--> in 1848 Wakefield Handbook for NZ 151
grass,"Jan 30, 1847",Letter,SWAINSON,,,"`ThespeciesofwhichtheHawksheadpasturesatthisplacearecomposed,areasfollows:theyamounttotwenty-five-...[Poa]<i>nervata</i>Nerveleaveddo.[meadowgrass]...",1847 Jan 30 William Swainson letter to Wellington Spectator--> in 1848 Wakefield Handbook for NZ 151
grass,"Jan 30, 1847",Letter,SWAINSON,151,,"`ThespeciesofwhichtheHawksheadpasturesatthisplacearecomposed,areasfollows:theyamounttotwenty-five-...<i>Poatrivialis</i>Roughstalkedmeadowgrass",1847 Jan 30 William Swainson letter to Wellington Spectator--> in 1848 Wakefield Handbook for NZ 151
grass,1969,Standard Common Names for Weeds,,33,,"<i>grass,rough-stalkedmeadow[=]poatrivialis[s]</i>Ibid.</i>48<i>dowgrass,rough-stalked[=]poa<i>trivialis[s]</i><i>Ibid.</i>65<i>rough-stalkedmeadowgrass[=]poatrivialis[s]</i>",
grass,"Jan 30, 1847",Letter,SWAINSON,,,"`ThespeciesofwhichtheHawksheadpasturesatthisplacearecomposed,areasfollows:theyamounttotwenty-five-...[Poa]<i>carinata</i>Sw.Sharpedgeddo.[meadowgrass]...",1847 Jan 30 William Swainson letter to Wellington Spectator--> in 1848 Wakefield Handbook for NZ 151
grass,1879,NZ Country Journal,,,,(And)<i>Poafoliosa</i>short-floweredmeadowgrass,
grass,1969,Standard Common Names for Weeds,,33,,"<i>grass,smooth-stalkedmeadow[=]poapratensis[s]</i><i>Ibid.</i>-48<i>meadowgrass,smooth-stalked[=]poapratensis[s]</i><i>Ibid.</i>-71<i>smooth-stalkedmeadowgrass[=]poapratensis[s]</i>",
grass,1880,Indigenous Grasses,,,,(And)<i>Paspalumscrobitulatum</i>ditchmillet,
