Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
Queen's chain,"Nov 29, 1989",Dominion,,26,,"Prime Minister
Geoffrey Palmer
yesterdaysaid the
Government had no
plans torestrict
public access to the
Queen'schain... It's
an important part of
NewZealand's
history.",
Queen's chain,"Apr 6, 2002",Listener (New Zealand Listener),,8,,"The Queen's Chain is
a colloquial term
for all the above
forms of public
reservation,
nominally one chain
or 20 metres wide,
and comprises the
accumulative, if
inadequate, legacy
of official action
to implement Queen
Victoria's
instructions of
1840... Extension to
riverbeds and
beaches of the
Queen's Chain
founding principle
that river banks and
coastal margins
shall be free from
""disposition"" to
private interests is
essential; otherwise
they are liable to
be literally sold
from under the
public foot.",
Queen's chain,"Mar 11, 2000",Listener (New Zealand Listener),,48,,"Access along all our
water margins is a
myth. It has been
estimated that a
Queen's Chain exists
only on about 60 per
cent of our
significant rivers,
lake shores and
coastline. The term
describes a legal
variety of strips of
land along water
margins that are
held in public
ownership. These
include marginal
strips, roads
(whether formed or
not) and esplanade
reserves.",
Queen's chain,"Dec 21, 2002",Listener (New Zealand Listener),,8,,"Big-money
development is, by
the grace of Queen
Victoria, almost
everywhere
constrained by the
presence here of the
Queen's chain
coastal reserve.",
Queen's chain,"Dec 11, 1993",Listener (New Zealand Listener),,49,,"<i>At the Beach</i>
also shows why the
issue of the Queen's
Chain hit such a
nerve.",
Queen's chain,"Mar 14, 1993",Sunday Times (NZ),,6,,"Largely unfettered
and unhindered
access around and
along margins of the
sea and waterways -
commonly thought of
by the public as
""the Queen's Chain""
- is dear to the
hearts of most New
Zealanders.
<i>Ibid.</i> Changes
proposed under the
bill will put
barriers in the way
of.. creating a
comprehensive
""Queen's Chain""
system throughout
New Zealand.",
Queen's chain,"Feb 23, 2002",Listener (New Zealand Listener),,8,,"Finlay Macdonald and
Grahame Anderson..
completely miss the
problem of the
mythical Queen's
Chain. In 1840 Queen
Victoria instructed
Governor Hobson to
""set aside for
recreation and
amusement ... on the
sea coast or in the
neighbourhood of
navigable streams
... reserves"" - and
""we do strictly
enjoin and require
you that you do not
on any account, or
on any pretence
whatsoever, grant,
convey or demise to
any person or
persons any of the
lands specified as
fit to be reserved
as aforesesaid, nor
permit or suffer any
such lands to be
occupied by any
private person for
any private
purposes"". This
admirable
instruction was not
adopted until the
1892 Land Act, by
which time much land
adjoining riverbeds
and the coast had
been taken up. Since
then.. the few
lengths where the
Queen's Chain was
set aside are now in
the riverbeds or out
to sea, because they
were fixed on survey
plans and not
moveable.",
Queen's chain,"Aug 6, 2003",Dominion Post,,1,,"[Hdg] Queen's chain
unravels... ""There's
a perception in New
Zealand, wrongly
held, that there's a
Queen's chain
allowing free public
access. This is not
the case...""",
Queen's chain,"Jun 27, 2005",NZ Farmers' Weekly,,15,,"Landowners
protesting the
proposed land access
legislation have
forgotten that 70%
of farmers do have
the Queen's Chain on
their properties.",
Queen's chain,"Aug 13, 2003",Dominion Post,,B8,,"..many people
mistakenly believe
that public access
to coastal property
is guaranteed by
something called the
Queen's Chain. The
land access report
puts the lie to
that.",
Queen's chain,"Aug 13, 2003",Dominion Post,,B8,,"...many people
mistakenly believe
that public access
to coastal property
is guaranteed by
something called the
Queen's Chain. The
land access report
puts the lie to
that.",
Queen's chain,"Feb 9, 2002",Listener (New Zealand Listener),,6,,"The Queen's Chain
reserve is without
question the only
reason why New
Zealanders have a
right of access
along almost all of
our 11,000
kilometres of
coastline.",
Queen's chain,"Jan 19, 2002",Listener (New Zealand Listener),,5,,"Possibly all that
stands between us
and a Europeanised
vista of private
beaches and
exclusive access
rights is the good
old Queen's Chain.",
Queen's chain,"May 22, 2004",Listener (New Zealand Listener),,8,,"The 20-metre strip
above the foreshore,
known colloquially
as the Queen's
Chain, is the area
above the spring
high water mark.
About a third of the
New Zealand coast
does not have a
Queen's Chain and a
good portion of this
belongs to Maori.",
Queen's chain,"Mar 9, 2002",Listener (New Zealand Listener),,42,,"And there was an
abundance of food
for picking, with
legislation to make
sure that we could
all pick it - the
Queen's Chain, no
poaching laws.",
Queen's chain,"May 6, 1995",Listener (New Zealand Listener),,17,,"Within seconds,
everyone had gone
and the Queen's
chain lay
undisturbed and
invisible once more,
but none the less
precious for that.
The Queen's chain is
marked, where
applicable, by a
line alongside every
coast, lake, river
and stream on highly
detailed cadastral
maps.",
Queen's chain,Aug 2010,FMC - (Federated Mountain Clubs of NZ) Bulletin,,23,,"The Queen's Chain
allows access up
almost all the major
streams and
riverbeds, however
most people
accessing the
Seaward Kaikoura
mountains use the
Kowhai and Hapuku
River valleys.",
Queen's chain,"Aug 24, 1865",West Coast Times,,2/3,,"On Monday, Samuel
Garforth, a
slaughterman, was
charged by Sergeant
McInnes, for
obstructing a public
thoroughfare, he
having erected a
slaughter-yard above
high-water mark, on
what is termed the
Queen's Chain, a
strip of ground one
chain wide,
extending from
high-water mark
inland, and which is
by law a public
highway.",
Queen's chain,"May 14, 1990",Listener (New Zealand Listener),,114,,"Our forestry is
going too / to Uncle
Sam or Timbuctoo. /
The Queen's chain
too we soon could
sell - / the
people's rights can
go to hell.",
queenie,"Jan 22, 1919",Great Adventure,,,,"There is a species
of male known
locally as a
`Queenie' who is
talking to a
Y.M.C.A. girl
andmaking me sick so
I must close. A
[250] queenie wears
its hair brushed
straight and kept in
position with Anzora
Cream. It talks with
a vile affected
accent like the
Diocesan girls and
crawls round the
women for buckshee
trips.",Great Adventure (1988) 249-250 (Hutton
queenie,1978,"Elver, The",SUTHERLAND,61,,"`Do you play Bull
Rush at your
school?' John asked.
`Bull Rush?' said
Ewan. ... `You get
out on the field and
draw a line at the
ends. You pick
someone to be He to
stand in the middle.
He calls out
someone's name, and
he has to get across
to the other end.
The guard has to try
to tackle the runner
and hit him three
times. But if the
runner gets across
he calls out Bull
Rush and everyone
runs ...[sic]'
`That's
King-a-Sene!' said
Ewan. `But we're
onlyallowed to tag
the player, we're
not allowed to
tackle him ...'[sic]
... `Do you play
with the girls at
all?' `Sometimes we
play Drop the
Handkerchief. The
girls can join in.
But most of the time
they play Eely Ily
Oh, or Queenie, or
some cissy game like
that...'[sic] `Do
you play shinty or
football?' `Yeah.
Football. And we
play scrag in the
winter and tippeny
runs in the
summer...'[sic]",
Queenite,"Mar 27, 1861",Nelson Examiner and New Zealand Chronicle,,3,,"Napia Tarrotoa
(queenite) stood up,
and said, ""I have
nothing to ask you;
you have been
questioned, but will
not answer. You have
chosen a king, I
have chosen a
church, Queen, and
Governor. ..""",
Queenite,"Apr 1, 1884",Evening Post,,2,,"The party consists
of Tawhiao, Topia,
Te Wheoro, Patara,
and Te Tuni, who
edited the Hokioi
Kingite newspaper,
the opposition
journal to Gorst's
<i> Pihoihoi</i>,
the Queenite organ,
and they are
accompanied by
Skidmore, a
half-caste, as
interpreter.",
Queenite,1976,Tall & Short Stories,,32,,"Every Kingite, and
just about every
neutral, and, on the
quiet, many
Queenites were on
his [sc. Te Kooti's]
side.",2nd edition
Queenite,"Apr 6, 1861",Otago Witness,,6,,"Karapama Te Kapukai
(kingite) stood up
and upbraided the
kingites for turning
away from them ...
Napai Tarratoa
(queenite) stood up
and said, ""I have
nothing to ask you;
you have been
questioned but will
not answer. You have
chosen a king, I
have chosen a
church, a queen, and
a governor. You have
chosen one; I have
three. ..""",
Queenite,"Oct 10, 1863",Journal,GRACE,,,"Both Kingites and
Queenites were
present, and all
agreed to pray for
peace. May God
answer our unworthy
petitions.",T.S.Grace Journal in Grace Pioneer Missionary (1928)112
Queenite,"Dec 21, 1868",Thames Journals,LUSH,41,,"We disembarked on
the side inhabited
by the `Queenites'
(friendly natives)
and then crossed
over in boats to the
Hauhau side of the
river.",1975 ed.
Queenite,"Dec 16, 1864",Ride Through Disturbed Districts,MEADE,,,"Amongst the whole of
the `Queenites' (in
contradistinction to
the `Kingite'
followers of the
so-styled Maori
King), Poihipi is
probably the most
influential chief
...",in 1959 Taylor Early Travellers 427
Queenite,1922,"NZ Wars, The",COWAN,2/90,,"They were besieged
... for ... a party
of the enemy had
built another pa,
hemming in the
Queenites on the
north.",
Queenite,1940,Sir Donald Maclean,COWAN,79,,"Mr.Maclean quickly
sent a supply of
rifles ... which
enabled the Queenite
section of the
Ngati-Porou to take
the field well
equipped for their
campaign.",
Queenite,1986,"NZ Wars, The",BELICH,124,,"Of these [troops],
over 4000 were
colonial, 9000 were
Imperial, and a few
hundred were
pro-British Maoris,
or [125] `Queenites'
in contemporary
parlance.
<i>Ibid.</i> 211 The
kupapa, Maoris
fighting on the
British side, were
variously known as
`loyalists',
`Queenites', and
`the friendly
natives'. ... [212]
The motives of
kupapa groups varied
enormously ...",
Queenite,"May 17, 1879",Auckland Weekly News,,15,,"The Queenites do not
ask the Government
for their luxuries.",
Queenite,"Apr 17, 1899",Bay of Plenty Times,,2,,"'Would respectfully
ask an interview
with you when you
can give time to
give my views of the
Samoan difficulty
which is similar to
ours, kingite and
queenite, which has
cost so much to all
...'",
queenmaker,Nov 1999,North & South,,96,,"If voters make
Peters the
queenmaker, so be
it.",
queenmaker,"Aug 23, 1999",Dominion,,2,,"The NZ First leader
could easily return
to centre-stage as
queenmaker after the
November elections.
<i>Ibid.</i> 8 [Hdg]
Queenmaker in
waiting... Last time
he was the
kingmaker. This time
he stands the chance
of being a
queenmaker. Winston
Peters is back
centre-stage... This
November he could
conceivably be in a
position to be
queenmaker to either
Helen Clark or Jenny
Shipley.",
queenmaker,"Aug 24, 1999",Evening Post,,4,,"Now he's [sc.
Winston Peters]
being spoken of as a
""queenmaker"" - an
awful word for
someone who may yet
decide which of two
women will be Prime
Minister after the
next election.",
queenmaker,"Aug 24, 1999",Dominion,,23,,"Strong anti-Peters
sentiment has begun
rumbling as three
months out from the
election the experts
are calling him the
queenmaker.",
queenmaker,"Aug 24, 1999",Evening Post,,4,,"Queenmaker Winston
Peters.. is today
assumed by every
political
commentator to be
the deciding factor
in which woman
leader's party gets
in.",
queenmaker,1996,North & South,,76,,"Peters obviously
relishes his role as
kingmaker (or, as
Helen Clark
supporters call it,
""queenmaker"").",
queenmaker,"Sep 26, 1999",Sunday Star Times,,C2,,"If the member for
Tauranga flukes the
queenmaker role
twice in a row, it
will be an even
harder choice this
time.",
Queenstown weed,"Dec 4, 1935",Christchurch Star-Sun,,12,,"The small plant
referred to was
firstobserved in the
Lake district where
itbecame known as
the ""Queenstown
weed.""",
queer as Chloe,1988,"Dictionary of Kiwi Slang, A",McGILL,90,,"queer as Chloe
homosexual, though
Chloe is who
Australians were as
drunk as, with
reference to
magnificent nude
painting in
Melbourne hotel.",
Quego,1988,"Dictionary of Kiwi Slang, A",MacGILL,90,,"Quego Pacific
Islander; from
Fijian greeting `ko
iko', says
Partridge.",
quencher,1980,"Personal Kiwi-Yankee Dictionary, A",LELAND,,,"quenchers :I'm not
sure what is that
they are supposed to
quench but this is
the South Island
equivalent of the
North Island's
(see): ice blocks or
the American ICE
CUBES.",
quenelle,"Feb 3, 2001",Evening Post,,25,,"Quenelle some cream
on to a platter or
individual plates...
A quenelle is an
oval-shaped
dumpling. Chefs now
use the word as a
verb to describe
making an oval
shape.",
quick raffle/quickfire raffle,1981,"Personal Kiwi-Yankee Dictionary, A",JOHNSTON,74,,"Get them tourists at
Christmas time when
they descend on our
village with their
bulging wallets just
begging to be
relieved of their
cash. Quick raffles
in the boozer here.
Chooks raised and
fattened by the
maestro of the
poultry business. `",
quick raffle/quickfire raffle,"Aug 4, 1941",NZEF Times,,I/6 : 3,,"The holding of what
have come to be
known in New Zealand
as ""quick raffles""
has been banned by
the police.",
quick raffle/quickfire raffle,1985,G'day Country,McGILL,63,,"Matata School was
advertising its
bring-and-buy with
quickfire raffles,
`come one, come
all'.",
quicks,1972,Four Women,WORDSWORTH,"18, 30-31",,"`a quicks bush',
`the barrier of
quicks' thus taken
to be `quick-set
hedge.' Wordsworth
regards it as a Bay
of Plenty localism
used by Maoris.",communicated 4th Sept Kendrick Smithyman)
quicks,Aug 1991,NZ Gardener,,20,,"He [sc. John Hale]
started growing
""quicks"" (common
English hawthorn) by
the hundred
thousand, shipping
plants all over New
Zealand.",
quidlet,1914,"Diggers' Story, The",PFAFF,119,,"... the
get-rich-quick idea
of compiling golden
quidlets through
dredging operations
...",
quiet,"Aug 30, 1996",Independent (Auckland),,18,,"Farcically, such
places are popular
with that often
younger, sporting
crowd, fond of
saying they enjoy ""a
few quiets"" after
the game.",
quiet cell,"Oct 6, 1973",Dominion,,1/3,,"Mr Williams said the
concept of a man
being confined
indefinitely in the
detention block,
known at Paremoremo
as the `coffin' or
the `quiet cell' was
bad enough.",
quillwort,Jan 2001,NZ Geographic,,No. 49/78,,"Pillwort
(<i>Pilularia
novae-zealandiae</i>)
and quillworts
(species of
<i>Isoetes</i>) are
found in lowland
lakes and alpine
tarns, but their
undistinguishged
grass-like leaves
mean that they are
easily overlooked.",
quimful of cold tea,1947,For the Rest of Our Lives,DAVIN,314,,"It doesn't matter a
quimful of cold tea
to them that we've
identified 100 Inf
Regt.",
quince paste,"Feb 22, 2003",Listener (New Zealand Listener),,40,,"The quince paste
that I made 10
months ago is now
better than ever.",
quinella,"Dec 4, 1971",Otago Daily Times,,15,,"Quinellas, new to
New Zealand, promise
to engage bettors
immediately. The
true double,
introduced at
Trentham last July,
might take a little
longer. Quinellas,
in which the first
and second horses in
either order have to
be selected, enjoys
great popularity in
Australia and almost
invariably draw more
on-course betting
than doubles.",Griffiths Collectionnot the first use
quinella,1989,"Dinkum Kiwi Dictionary, The",McGILL,85,,"quinella horse
racing term for
backing winner and
second place-getter
to yield a large
dividend. ANZ.",
quintinia,1894,NZ Official Yearbook,,330,,"Westland
silver-pine. yellow
silver-pine, and
quintinia, although
not peculiar to
Westland, are more
abundant there than
in any other part of
the colony; while
the southern rata,
which extends to
Stewart Island, is
especially plentiful
in the Tautuku
Forest, ...",T. Kirk
quintinia,1902,"Settler's Handbook of NZ, The",,119,,"The Westland
silver-pine, yellow
silver-pine, and
quintinia, although
not peculiar to
Westland, are more
abundant there than
in any other part of
the colony;",
quirly,1965,Stand in the Rain,WATSON,24,,"`Roll us a quirly,
Sarah,' he'd say and
I'd roll cigarettes
in thedark.",
Quitline,2005,Spacifik,,74,2005,"Quitline advisors
want to make sure
this message is
getting through to
Pacific people. ...
""Our philosophy at
Quitline is that you
choose to call us;
no one can tell you
what to do. ...
Willie Unuka also
stresses that
Quitline advisors
are not the smoking
police.",
Quiz Kid,1990,Bad Music,McCAULEY,16,,"It would inspire
them to awed
recollections of
brainy people they
had met. An uncle
who knew poems off
by heart, a
neighbour's cousin
who was a Quiz Kid,
a boy in Standard
Five who knew the
capital cities of
every country in the
world.",
quizby,1879,Spangles and Sawdust,WHITWORTH,5,,"I was down there
with Old Ashmore's
lot, doing the
trampoline, and so
on; but things was
very quizby.
Everything went
crooked somehow, and
the gorger had a
hawful cramp in his
kick. Well, ramp was
the word, and vamose
we did, the lot on
us; some here, some
there. I was reg'lar
beached, and I tell
you when a cove 'as
to spout his smish
it's about time to
look out. However, I
got a job at a
livery stable, but
although that kep'
me in grub, and I
slep' in a spare
stall, the billet
was very multy, and
I kep' on the kivvy
for something
better. [fn] 1.
[trampoline]
Vaulter. 2. [quizby]
Bad. 3. [crooked]
Wrong. 4. [cramp in
his kick] Emptiness
in his pockets. 5.
[ramp] Clear out. 6.
[vamose] Go. 7.
[beached] Hard up.
8. [smish] Shirt. 9.
[multy] No good. 10.
[kivvy] Look out
(qui vive.)",
quizzy,1988,"Dictionary of Kiwi Slang, A",McGILL,90,,"quizzy inquisitive
to the point of
nosey parkering; eg
`Don't be so quizzy,
Paula. It's none of
your business.' NZA.",
quodshop,"Sep 29, 1906",NZ Truth,,67/5/3,,"A new gaol is in
process of
construction at
Invercargill, and a
localsausage wrap
goes into raptures
over it, making out
that it won't
disgrace the
architecture of the
town. Well it
wouldn't take much
to disgrace that,
and if the quodshop
can hold its own
it's all right",
quota,"Aug 22, 2006",Dominion Post TV Week,,15,,"By the time he was
20 he had his own
boat and an
allocation of cray
quota and he's never
looked back.",
quota,"Oct 29, 1992",Evening Post,,16,,"Two fishing
companies, their
directors, skippers
and others involved
in quota fraud
investigations are
appealing the
decision of two
district court
judges to refuse
name suppression.",
quota,"Oct 2, 2004",Dominion Post,,C5,,"Sanford will pay
$137 million to buy
the assets of
Simunovich
Fisheries. The
finalised deal..
included 450 tonnes
of quota, 10 boats,
equipment and other
operational assets.",
quota fishing,Feb 1999,North & South,,38,,"They liken quota
fishing to going to
work each day at an
office or a factory
where you are bound
by rules and
regulations.",
Quota Management System,2004,Hooked,JOHNSON,370,,"Instead of
[commercial fish]
quotas being a
by-product of a
management plan,
quotas in effect
became the
management plan.
Although the term
was not used
immediately, the
whole package was
soon being described
as the QMS - the
quota management
system.",
Quota Management System,"Feb 4, 2002",Evening Post,,9,,"He's appalled that
up to 20 new species
are being brought
under quota
management with the
express purpose of
increasing returns
to commercial
fisheries. These
include kingfish,
kahawai and garfish.",
Quota Management System,"Jun 26, 2004",Dominion Post,,E2,,"The Quota Management
system (QMS) was the
government's answer
to ensure
sustainability of
fishing stock.",
Quota Management System,"May 11, 2002",Dominion Weekend Magazine,,3,,"New Zealand likes to
pride itself, by
virtue of the Quota
Management System,
on having one of the
best-managed
fisheries in the
world.",
Quota Management System,Oct 1992,Metro,,12,,"The Quota Management
System in NewZealand
not only seeks to
manage thefishery
for maximum
sustainability but
isstructured to
ensure that
self-interestworks
to the advantage of
the fishery.",
Quota Management System,1986,NZ Statutes,,II 34/526,,"Any Fishery
Management Plan
and.. any Quota
Management System..
may.. designate
areas, within the
fishery management
area where, and the
period when, fishing
for certain species
of fish shall
beprohibited or
restricted, or
permitted only by
specified types of
vessels or by
specified methods,
or with specified
types or quantities
of fishing gear, or
subject to such
other conditions as
may be specified.",QUOTA is generally that quantity of any particular fish which can be caught in any specified area within the NZ EEZ during a particular season under rights assigned by the Government. The person or organisation which has quota assigned to it is able to sell or transfer that quota to another individual ororganisation. TRANSFERABLE QUOTA is quota which can legally be sold or transferred. [My extempore definitions].
quota species,Feb 1999,North & South,,37,,"Some of the Tauranga
fishgermen go
exclusively for
tuna; others still
work part of the
year for quota
species and when the
quota is reached
spend the rest of
the year going after
tuna for which there
is no quota.",
Quotable Value,"Jul 20, 2003",Sunday Star Times,,A2,,"The case for owning
other assets
including forestry
company Timberlands,
coal company Solid
Energy, valuation
company Quotable
Value New Zealand
and weather
forecaster the Met
Service is described
as ""relatively
weaker"".",
Quotable Value,"Sep 20, 2003",Listener (New Zealand Listener),,19,,"Last month, the
market recorded its
eighth straight
quarterly increase,
according to
Quotable Value (QV).",
