Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
red-bill,1843,Travels in NZ,DIEFFENBACH,1/362,,"[The]nativeratstilllingershereandthere[inthecentralNorthIsland],althoughithasdisappearedonthecoast;thenativedoghasbecomeamongrel;ducks,teals,thered-billedporphyrioorpukeko,alargebittern,atern,twokindsofgulls,cormorants...arefoundhere.]",
red-bill,1823,Journal,CRUISE,142,,,[see quot quail: check =PUKEKO]
red-bill,1851,Canterbury Papers,,79,,"Thered-bill,<i>porophyriomelanotus</i>or<i>pukeko</i>ofthenatives.",1849 March 10 Strange's Journal (Naturalist `Acheron') (1851 Canterbury Papers 79)
red-bill,1898,Austral English,MORRIS,383,,"<i>Red-bill,nbird-namegivento</i>Estreldatemporalis,Lath.Itisalsoappliedtothe
<i>Oyster-catchers</i>(q.v.);andsometimestothe<i>Swamp-Hen</i>(q.v.).[Aust.contexts]",
red-bill,1968,NZ Contemp. Dict. Suppl. (Collins),,16,,"<i>redbilln.</i>gregariousbird,theswamp-hen.",
red-bill,1886,TrNZI,,18/126,,"HAEMATOPUSUNICOLOR,<i>Forst</i>.-BlackRed-bill.",(Hamilton)
red-bill,"Feb 15, 1873",Otago Witness,,2,,"Greyteal..togetherwiththered-billoroyster-catcher,formedanotherpartofthecollection.",
red-bill,1928,Dawn Beloved,DEVANNY,132,,Seagullsandred-billspoisedupontheflattidewater.,
red-billed gull,"Apr 25, 1773","Resolution Journal of J.R. Forster, The",FORSTER,2/266,,"TheCapt&Gentlemenreturnedlatefromashootingparty&broughtalargewhiteHeron(<i>Ardeaalba</i>),awhite&brownGull[267](<i>Larusnaevius</i>)[[ed.fn]<i>Larusscopulinus</i>ofDescr.Anim.,p.106;...NowRed-billedGull<i>Larusnovaehollandiaescopulinus</i>Forster,1844.]&ayoungSkyLark(<i>Alaudaarvensis</i>).[ed.fn]<i>Alaudalittorea</i>ofDescr.Anim.,p.90;...NowthenewZealandPipit<i>Anthusnovaeseelandiaenovaeseelandiae</i>(Gmelin,1789).",
red-billed gull,1873,Birds of New Zealand,BULLER,273,,"LARUSSCOPULINUS.(MACKEREL-\{RED-BILLED\}GULL.)...<i>Nativename\{s\}.</i>Tarapunga,\{Makora,andAkiaki\}.",{1888 2nd edn 2/55}
red-billed gull,1917,Dictionary of the Maori Language,WILLIAMS,9,,"<i>Akiaki,...larusscopulinusred-billedgull.=tarapunga.</i>",
red-billed gull,1925,NZ Journal of Science & Technology,,8/208,,"RED-BILLEDGULL,orAKIAKI(<i>Larusnovaehollandiae</i>).",
red-billed gull,1947,Native Animals of NZ,POWELL,80,,"RED-BILLEDGULL(<i>Larus
novaehollandiae</i>),TarapungaorAkiakioftheMaoris,isabundantthroughoutNewZealand,Australia,NewCaledoniaandSouthAfrica.",
red-billed gull,1952,Chatham Islands,WILSON,83,,"<i>L[arus]novaehollandiae</i>...Red-billedGull,Jacky.TIAKI-AKI.",
red-billed gull,1966,"Encyclopaedia of New Zealand, An",McLINTOCK,3/705-712,,"Red-billedgull....akiaki,tarapunga....<i>Larusnovaehollandiae</i>",
red-billed gull,1966,Birds of New Zealand,FALLA et al.,154,,"RED-BILLEDGULL<i>LarusscopulinusOthernames</i>:Tarapunga,MackerelGull,Jackie(Chathams).",
red-billed gull,1970,Annotated Checklist of Birds of NZ,53,1980,,"194.<i>Larusnovaehollandiaescopulinus</i>Forster,1844<i>Red-billedGull(Tarapunga)</i>NewZealand",
red-billed gull,1985,Reader's Digest Book of NZ Birds,,222,,"<i>Red-billedGullLarusnovaehollandiaescopulinus</i>FORSTER,1844...Thered-billedgullisoneofthecommonestgullsontheNewZealandcoast;itrarelylivesinland....OTHERNAMES:<i>Silvergull,tarapunga,akiaki,mackerelgull,jackie.</i>",
red-billed gull,"Aug 13, 1908",Auckland Weekly News,,38,,Thered-billedormackerellgull-..theMaoris'tarapunga-isasmallerandprettierbird.,
red-breasted plover,Sep 1885,NZ Journal of Science,,506,,"61.<i>Charadriusobscurus</i>,Gml.Dusky,Red-breasted,orMountainPlover,BigDottrel[si],Tuturiwatu,Paturiwhata,
Tituriwhatu-pukunui.-ThisexcellentgamebirdformerlybredontheCanterburyPlains...;sincefarmsandsettlementshaveoccupiedthewastelandsoftheplains,forthemostpartithasretiredtothemountainsofthebackcountry.",(T.H. Potts)
red-breasted plover,"Sep 5, 1906",Otago Witness,,88,,"..""Ornithologist""mentionsanyorallofthefollowingasafirstdrafthewantsinformationupon:-Thedotterel,red-bill..red-breastedplover...",
red-crowned kakariki,"Apr 29, 2004",Wellington Contact,,35,,DoCtechnicalsupportofficerLynnAdamssaidthered-crownedkakarikipopulationonKapitiIslandwasbelievedtobeinthehundredsandhadbeenincreasingsincetheremovalofrats.,
red-crowned kakariki,May 2004,Footnotes,,No. 21/6,,"Offspringhavebeenproducedbythesupposedly""male""contingentofred-crownedkakarikitransferredtoMatiu/SomesIslandfromKapitiIslandlastJune.",
red-crowned parakeet,1970,Annotated Checklist of Birds of NZ,,59,1980,"<i>221.b.Cyanoramphusnovaezelandiaenovaezelandiae</i>(Sparrman,1787)<i>Red-crownedParakeet(Kakariki)</i>NewZealand;NorthIsland...",
red-crowned parakeet,1970,Stewart Islanders,SANSOM,146,,"...HalfMoonBaystraightouttothe...islandofHerekopare,atonetimeaparadisefornativebirds,especiallyred-crownedparakeets.",
red-crowned parakeet,1985,Reader's Digest Book of NZ Birds,,248,,"<i>Red-crownedParakeetCyanoramphusnovaezelandiae</i>(SPARRMAN,1787)...Therearefoursubspeciesofthered-crownedparakeetinNewZealand:theNewZealandred-crownedparakeet<i>Cyanoramphusnovaezelandiaenovaezelandiae</i>,theKermadecparakeet<i>C.n.chathamensis,</i>andReischek'sparakeet<i>C.n.hochstetteri.</i>...OTHERNAMES:<i>Kakariki,NewZealandparakeet,Antipodesred-crownedparakeet.</i>",
red-crowned parakeet,Aug 2001,NZ Geographic,,No. 52/14,,"Accordingtotheseanalyses,thenearestrelativetotheorange-frontedisthered-crownedparakeet.",
red-crowned parakeet,2002,"Photographic Guide to Birds of NZ, A",Moon,103,,"Thered-crownedparakeetisbecomingincreasinglyrareonthemainland,duetothefactthattheyoftenfeedonthegroundandaresubjecttopredationbyferalcatsandstoats.",
red-crowned parakeet,1985,Reader's Digest Book of NZ Birds,,248,,"<i>Red-crownedParakeetCyanoramphusnovaezelandiae</i>(SPARRMAN,1787)...Therearefoursubspeciesofthered-crownedparakeetinNewZealand:theNewZealandred-crownedparakeet<i>Cyanoramphusnovaezelandiaenovaezelandiae</i>,theKermadecparakeet<i>C.n.chathamensis,</i>andReischek'sparakeet<i>C.n.hochstetteri.</i>...OTHERNAMES:<i>Kakariki,NewZealandparakeet,Antipodesred-crownedparakeet.</i>",
red-crowned parakeet,1871,Birds of New Zealand,HUTTON,19,,48.PLATYCERCUSNOVAEZEALANDIAE.Sparrm.Crimson-topParoquet.Kaka[r]iki.P.Forsteri.FINSCH.,
red-crowned parakeet,1966,Birds of New Zealand,FALLA et al.,174,,RED-CROWNEDPARAKEET<i>CyanoramphusnovaezelandiaeMaoriname</i>:Kakariki.,
red-crowned parakeet,1970,Annotated Checklist of Birds of NZ,,59,1980,"<i>221.b.Cyanoramphusnovaezelandiaenovaezelandiae</i>(Sparrman,1787)<i>Red-crownedParakeet(Kakariki)</i>NewZealand;NorthIsland..",
red-crowned parakeet,May 2001,NZ Geographic,,51/10,,"Maoriknewthethreemainlandparakeets-red-crowned,yellow-crownedandorange-fronted-collectivelyaskakariki.",
red-dot,"Mar 17, 2001",Evening Post,,17,,[Hdg]Sinclair'sred-dotspecial.,
red-fronted parakeet,1873,Birds of New Zealand,BULLER,58,1888 2nd edn 1/137,"PLATYCERCUSNOVAEZEALANDIAE.(RED-FRONTEDPARRAKEET.)...<i>Nativenames.</i>Kakariki,Kakawariki,Powhaitere,Porere,andTorete...[59]TheRed-frontedParrakeetisverygenerallydispersedoverthewholecountry-butismoreplentifulinthesouthernportionoftheNorthIslandthaninthefarnorth,wheretheyellow-frontedspeciespredominates.",
red-fronted parakeet,1923,NZ Journal of Science & Technology,,6/86,,"<i>CyanorhamphusnovaezealandiaeSparr.Red-frontedParrakeet.Philpott(1919)statesthatthisspecies,sofarassouth-westOtagoisconcerned,stilloccursfarbackinthegreattimberedareas,butismuchmoretimidthanintheold`shanghai'days.</i>",Myers Endemic Birds
red-fronted parakeet,1936,NZ Naturalist,GUTHRIE-SMITH,100,,"ItwasadelightonceagaintoseeNewZealandforestunspoiled.BirdsnotedwereWeka,Bellbird,Tui,Red-frontedParakeet,...GreyWarblerandYellow-breastedTit.",
red-fronted parakeet,1967,"Animals of NZ, The",NATUSCH,290,,"Thered-frontedparakeet(<i>Cyanorhampusnovaezelandiae..rangestheNorth,SouthandStewartIslandforestedhills...OthersubspeciesoccurontheKermadecs,ChathamsandAntipodes;theMacquarieparakeethasdiedout.</i>[Otherspeciesareknown:theyellow-crowned<i>C.auricepsauriceps</i>(samedistributionasthered-fronted),therare<i>forbesi</i>(confinedtoLittleMangereintheChathams),andtherareorange-fronted<i>C.malherbi</i>...",
red-fronted parakeet,Jul 1885,NZ Journal of Science,,480,,"47.<i>Platycercus
novae-zealandiae</i>,Sparrm.Red-frontedParroquet,Kakariki.-YearsagoitwasverycommoninthenumerousFaguswoodsintheMalverndistrict...",(T.H. Potts)
red-fronted parakeet,1986,NZ Pocket Oxford Dictionary,,,,<i>kakarikin.</i>red-frontedNZparakeet.[M],[nf. 1982 Collins Concise Eng. Dict.]
red-fronted parakeet,"Apr 1, 1924",Otago Witness,,76,,Therehavebeenanumberofred-frontedparakeetsaboutheresincelastIwrote.,
red-fruited maire,1908,AJHR,,C-14,,<i>Eugeniamaire</i>,(And)Cockayne Report on a Botanical Survey of Waipoua Kauri Forest
red-headed parakeet,"Aug 5, 1903",Otago Witness,,55,,"OneofthepartyofnaturalistsontheHinemoaonherlasttriptotheSouthernIslandswasMr.R.Gibb,whowentattherequestoftheOtagoAcclimatisationsocietytoprocuresomespecimensofthered-headedparakeetindigenoustotheAntipodesIsland,forshipmenttoIndia.",
red-headed parakeet,1940,Rakiura,HOWARD,323,,"[StewartIslandbirdsinclude]thefern-bird(<i>Bowdleriafulva</i>),..Yellow-frontedparakeet(<i>Cyanorhampusauriceps</i>),Red-headedparrakeet(<i>Cyanorhampusnovaezealandiae</i>),..andinthesecondclass:Weka(<i>Ocydromus</i>)..andKiwi(<i>Apteryx</i>).",
red-headed parakeet,"Jun 11, 1913",Evening Post,,7,,"Then,whataboutournativeredheadparrakeet,oneofthebestlittlebirdsintheworld?",
red-headed parakeet,1846,Journal of the Polynesian Society,,55/143,,"ka[a]ka[a]riki,abird(Cyanoramphusnovaezealandiae),red-headedparakeet(riki,little;whencelittlekaka).",Andersen Maori Words in English
red-headed parakeet,1897,TrNZI,,29/188,,"Platycercusnovae-zealandiae,Sparrm.(Red-toppedParakeet.)",(Buller)
red-jacket,1945,Maori Place-Names of Canterbury,,62,,"TheabovelistoffishtobecaughtalongtheCanterburycoasthassomenotableomissions,...thoughIamnotsosureabouttherawaru(bluecod).Othersomittedarethetarakihi,orterakihi,themoki,thekomutumutu(trevalli),thepuhaiwhakarua(red-jacket),koiro(congereel),tuere(blindeel),whai(skate),andthekoekohe[sic](trumpeter).",
red-shanked plover,1888,Kaipara and Waitemata Echo,BARLOW,76,,"[AtKaipara]...birdsofvariouskinds,includingduck,teal,shagseel-hawks[77],andflocksofgodwitandred-shankedplover,addedfurtherlifetothescene.",
red-sock-it to 'em,"Feb 23, 2000",Evening Post,,10,,"Woodisright-wemaywellred-sock-itto'em[sc.theItalians]ontheHaurakiGulf-butweareleftflounderingintheirwakewhenitcomestocharm,flairandfrontingup.",
red-zoner,"Jun 28, 2011",Dominion Post,Richard Long,B4,,"Butthesered-zonersareinmanywaystheluckyones:theycangettheirmoneyandgo,gettingthepickofavailablehousesinundamagedsuburbsandthepickonnewsubdivisionland.",
red-zoner,"Jun 28, 2011",Dominion Post,Richard Long,B4,,Thered-zonersgetninemonthstomakedecisionsontheformoftheirpackage.,
redarse,1947,For the Rest of Our Lives,DAVIN,209,,Amancouldn'thavebloodyyoungredarsetellinghimwhattodo.<i>Ibid.</i>312That'llteachthoseredarsestostartdigginginatthisstage...Oughttoknowthearmybetterthanthat.,
redarse,1947,"Gorse Blooms Pale, The",DAVIN,193,,Youwereonlyabloodyredarsesinthosedays.,
redarse,1950,Excuse my Feet!,SARGE,,,Glossary.Redbottom:(Kiwi-ism)anewlyarrivedreinforcement.-thewordbottomisapoliteversionoftheterm.,
redarse,1975,Breathing Spaces,DAVIN,126,,"...alotofthem[newcomers]I'dneverevenseenbefore,justnewchumsandred-arses",
redarse,1983,Down from Marble Mountain,HENDERSON,260,,"Wenewarrivals[inEgypt]areknownas`redarses',`redknees',`rednecks'.Hawkers,beggars,touts,smallmischievousboysorwallids,discernthisandourhesitantdemeanourinstantly,andswooplikeshite-hawks.",
redback spider,"Dec 4, 1989",Listener (New Zealand Listener),,18,,"...itmaybeprudenttomentionthattheAustralianred-backspider(<i>Latrodectushasselti</i>)hasbecomefirmlyestablishedinNewZealandinthelastcoupleofyears,sowecandealwiththreecloselyrelatedcomb-footedspiderspeciesinthespaceofonestory...Inotherwords,theblackwidowisreallynothingmorethantheAmericankatipo,andthered-backistheAustraliankatipo.",
redback spider,1961,Merriam-Webster Third International,,1900,,"redbackspider:atheridiidspider(<i>Latrodectushasselti</i>)thatiscloselyrelatedtotheAmericanblackwidowandprob.identicalwiththekatipo,hasavenomwhichproducesneurotoxicsymptomsinman,andoccursinAustralia,NewZealand,andthemajorislandsoftheEastIndies-calledalso<i>red-streakedspider</i>",
redbanded perch,1986,NZ Fishes: An Identification Guide,PAUL,85,,"<i>RedbandedperchEllerkeldiahunti</i>NewZealandandsouthernAustralia....Sometimescalledthebandedseaperch,whichcausessomeconfusionwiththescorpaenidseaperches...",
redbanded perch,1982,Collins Guide,AYLING,1984,,<i>REDBANDEDPERCHEllerkeldiahuntii</i>...TheredbandedperchisthesmallestmemberofthisfamilyfoundinNewZealand...Inshorespecimensareorangeonthebackandwhitishbeneathwithagreen-tingedhead.,
Redbands,"Apr 23, 2002",Midweek,,24,,"Dippies,aggies,RedbandsandSwanndris-forevertiedtoMasseyUniversity...",
redfin bully,1984,"NZ Whitebait Book, The",McDOWALL,21,,"Althoughwhitebaitersknowthembythename""whalefeed""theyareinfacttheyoungofseveralspeciesoffreshwaterbully:theredfinnedbully(<i>Gobiomorphushuttoni</i>),thebluegilledbully(<i>Gobiomorphushubbsi</i>)andthecommonbully(<i>Gobiomorphuscotidianus</i>)...Theredfinnedbullyisahandsomespecies,perhapsthemostbeautifulofNewZealand'sfreshwaterfish.",
redfin bully,"Jan 25, 2005",Independent Herald (Wellington),,p9,,"AsurveyoftheKaiwharawharaStreamnearNgaiohasuncoveredarangeoffreahwaterfish..Bluegillbullies,Eels,koaro,bandedkokopuandredfinbullieswerealsofoundinthecatchments.",
redfin bully,"May 7, 2005",Dominion Post,,A21,,"[caption]<b>Underwater:</b>Nativefishfoundintheregion's[Wellington]riversandstreamsare,clockwisefromtopleft,inanga,redfinbully,torrentfish,bandedkokopu,giantkokopuandkaoro.",
redfin bully,"May 7, 2005",Dominion Post,,A21,,"Amongthespeciesfoundinabundantnumberswereredfinbullies,torrentfish(infastflowingriversonly),koaro,bandedkokopuandgiantkokopu...",
redfin bully,1981,Paparoas Guide,DENNIS,189,,"Tiny,largelytransparentbulliesarealsoamongstthemigrants...commonbully(<i>Gobiomorphuscotidianus</i>),redfinnedbully(<i>G.huttoni</i>),andbluegilledbully(<i>G.hubbsi</i>).Thesearesometimescaughtinlargequantitiesbywhitebaiters.Thefishermencallthem`DanDoolinSpawn'or`Whalefeed'.",
redfish,1927,Natural History of Canterbury,SPEIGHT,199,,AverybeautifulmemberofthesamefamilyistherareRed-fish(<i>Plagiogeneionrubiginosus</i>)knownonlyfromafewspecimensstrandedonbeaches.,1927 Archey `Native Fishes of Canterbury' in Speight et al. Natural History of Canterbury 199
redfish,1929,TrNZI,,61/plate 16,,"LamprisguttatusBrunnich:TheOpah,MoonFish,orRedFish.",(Young)
redfish,1982,Collins Guide,,177,1984,"<i>GOLDENSNAPPERCentroberyxaffinis(Trachichthodesaffinis)</i>(Nannygai,redsnapper,koarea)...Inspiteofitsnamethegoldensnapperisnotrelatedtothetruesnapperandisinfactmoresimilartotheroughys....Schoolsofgoldensnapperoftenmoveoutoveropensandflats...andarethenregularlycaughtinbottomtrawlsandsoldasredfish.",
redfish,"Jul 23, 1986",Codes for Species in NZ Waters,,,,"[speciesname]redsnapper..[scientificname]<i>Centroberyxaffinis</i>..[othername(s)]goldensnapper,nannygai,redfish",
redfish,1987,Fishes: A Bibliography,,,,[indextocommonnames283-293]redfish1450REDFISHES1445-53,
redhead,"Nov 30, 2004",Dominion Post,,E8,,"Theredheadswesoonbegancatchingforourselves:smallerandlessflavoursomethantheinanga,theprizedmainwhitebaitvariety(therearefiveinall),theredheadsdidindeedhaveasmallflushofredcolouringbehindtheirheads.Theyalsopossesstwosetsoffins-allthebetterforclimbingupwaterfalls,andforclimbingpart-wayupthesidesofourbucket.",
redrain,1956,Farms & Stations of NZ Vol I,TAIT,42,,Theswamphasbeenredrainedbydragline.,
redroot,1926,Weeds of New Zealand,HI;LGENDORF,70,1967,"REDROOT(<i>Amaranthus[hybridus</i>and<i>A.retroflexus</i>),alsocalledredshankandpigweed,isfoundingardensandwasteplacesallovertheNorthIslandandasfarsouthasNelson[Canterbury].",
redroot,1951,Grasslands of NZ,LEVY,4,1970,"Manyintroducedweedstypicalofsubtropicalclimatesarepresent,themorecommononesbeingwildportulaca,inkweed,redroot,thornapple,andappleofSodom.",
redroot,1969,Standard Common Names for Weeds,,63,,<i>redroot[s]Amaranthushybridus</i>L.<i>Amaranthusretroflexus</i>L.,
redroot,1980,Weeds of Crops,TAYLOR,8,,"REDROOT(<i>Amaranthuspowellii</i>syn.<i>A.hybridus</i>and<i>A,retroflexus</i>)Redrootisafrost-tenderannualoftropicalAmericanorigin,...",
redroot,1980,Weeds of Crops,TAYLOR,8,,"REDROOT(<i>Amaranthuspowellii</i>syn.<i>A.hybridus</i>and<i>A,retroflexus</i>)Redrootisafrost-tenderannualoftropicalAmericanorigin,...",
redshank,1926,Weeds of New Zealand,HILGENDORF,126,1967,"WILLOWWEED(Epilobiumsp[p].).-Thisisalsocalledherbwillow,swampwillow,andbyconfusionredshankandfireweed.Itisanativethatoccasionallygrowsasaweedinornearditches.Thenameissometimesgiventoredshank[p.59],anditistruethatbothpolygonumandepilobiumgrowindampplaces,havewillow-likeleavesandareabout2feethigh.",
redshank,1969,Standard Common Names for Weeds,,63,,<i>redshank[=]redroot:willowweed:palewillowweed[s]</i>,
redshank,1980,Weeds of Crops,TAYLOR,118,,"WILLOWWEEDORREDSHANK(<i>Polygonumpersicaria</i>)...ThiscosmopolitanweediscommonthroughoutNewZealand,mainlyincultivatedground.",
redshank,1926,Weeds of New Zealand,HI;LGENDORF,59,1967,"REDSHANK(<i>Polygonumpersicaria</i>)isalsocalledpersicaria,spottedpersicaria,knotweed,smartweed,willowweed,andlady'sthumb.PerhapsalsoitisthisweedthatonthewestcoastoftheSouthIslandiscalledwaterpepperorWalker'sweed.Itisanannualweedofgardens,crops,andwetpastures.",
redshank,1926,Weeds of New Zealand,HILGENDORF,70,1967,"REDROOT(<i>Amaranthus[hybridus</i>and<i>A.retroflexus</i>),alsocalledredshankandpigweed,isfoundingardensandwasteplacesallovertheNorthIslandandasfarsouthasNelson[Canterbury].",
reduction-works,1888,Boy Travellers,KNOX,214,,"...auriferousrock,whichwascarrieddirectlytothereduction-works,whereitwascrushedandthepreciousmetalextracted.",
reed,1969,Standard Common Names for Weeds,,64,,"<i>reed,canarygrass[s]Phalarisarundinacea</i>L.",
reed,Jul 2006,"Climate Update, The (NIWA)",,Aquatic Biodiversity & Biosecurity,,"Reedcanarygrassisaninternationallyrenownedweedofwetlands,whereitformsdensesprawlingstandsupto1mtall.",
reed,1834,New Zealand (various authors/titles),MARKHAM,,,(And),
reed,1914,History of North Otago,ROBERTS,9,1978,"Itwasconstructedofti-treesplasteredwithclayandmud,andcoveredwiththenativereedorwiwi.",1875 Rev.A.B.Todd in 1906 W.H.S.Roberts in 1914 History of North Otago (1978) 9
reed,1908,AJHR,COCKAYNE,,,(And),Report on a Botanical Survey of the Tongariro National Park
reed,1909,AJHR,TURNER,C-11,,BotanicalExaminationoftheHigherWaimarinoDistrict,
reed,1911,AJHR,COCKAYNE,C-13,,(And),Report on the Dune-areas of NZ
reed,1915,AJHR,COCKAYNE,C-P6,,(And),Notes on the Plant Covering of Kennedy's Bush ... Canterbury
reed sparrow,1914,Mutton Birds & Other Birds,GUTHRIE-SMITH,202,,<i>Sphenaeacuspunctatus</i>-FernBird-ReedSparrow.,
reed warbler,1940,Te Waimate,STUDHOLME,235,1954,<i>Reedwarbler.</i>,
reedmace,"Jun 18, 1773","Resolution Journal of J.R. Forster, The",FORSTER,2/300,,"...akindofsowingthroughsmallholeswithstringsoftheFlaxplantor<i>Arakeke</i>[a2-macron,e1-grave].Theseamsarecaulkedwiththepappusofthe<i>Reed-mace</i>or<i>Typha.</i>",
reedmace,1777,Voyage Round the World,FORSTER,2/217,,Theseamsbetween[thecanoeplanks]arecaulkedwiththedownyorwoollysubstanceofthereed-mace(<i>typhalatifolia</i>).,
reedmace,1867,Handbook NZ Flora (List of Names),HOOKER,767,,Reedmace.<i>Typhaangustifolia.</i>,
reef,"Aug 23, 1862",Otago Witness,,5,,"Anyexpectationsofgreatgoldfindinguntilthedrysummerweathers[sic]decidedlypremature,andeventhen`quartzreefing'will,Iamconvinced,bethemainsourceofagoldexport.",
reef,1898,Merriam-Webster Third International,,2030,,"Reef(r&emacr.f),v.i.(Mining)Tobeengagedinquartzreefing,thatis,inminingforgoldinaquartzreef.SeeunderQUARTZ",
reef bottom,"May 10, 1862",Otago Witness,,3,,"Thewash-dirtisofrichyellowcolor,andahardreefbottom;thegroundinsomeplacesisverygoodtodrivein,butinotherclaimsadriftexistswhichwillcausetheoccupantstoslabthehole.",
reef bottom,"Jul 8, 1887",Otago Witness,,12,,"THEACRECREEKRUSH...""Theonlypartywhohaveasyettriedtoorgotgoldaretheprospectors,whohavedrivenatunnelfromthecreek,inaneasterlydirection,intotheterracefor180ftontopoftheordinarybluereefbottomcoveredwithathinclayeycrustofachocolatecolour....""",
reef bottom,"Jun 29, 1899",Otago Witness,,20,,"Asarule,thecoarseandnuggetygoldisconfinedtoareefbottom,whilethefalsebottomofwhateverdescriptioncarriesfinegold.",
reef bottom,"Jun 9, 1927",NZ Truth,,14,,"ThisdredgeeventuallyprovedthatthebedoftheMolyneuxRiverwaspracticallylinedwithgold,oneweek'sreturnbeing1189oz.andanotherweek1158oz.,butthegoldwasfoundtobetherichestinthejointyreef-bottomandcrevicesoftheriverbed.",
reef bottom,1908,NZ Geol. Survey Bulletin,,No. 5 (N.S.)/37,,"Thebasementrockisknowntoalluvialminersas'reefbottom';...The'reefbottom'maybeslateandsandstone,asinVictoria;mica-schist,asinOtago;orgranite,asinsomepartsofNewSouthWalesandQueensland.<i>Ibid.</i>42Towardsthedipitpassesofftheschistor`reef'bottomontotheligniteseries.",(Park: Cromwell)
reef country,"Oct 25, 1888",Evening Post,,2,,ThediscoveryofreefsatMahakipawaandWaikakahoisabouttogiveanimpetustothereefcountryatWakamarina....,
reef country,"Apr 20, 1908",Evening Post,,7,,"GoldenFleeceMine:TheonlypointnowbeingattackedisinNo.15level,whichisextended89feet-aportionisinalikelyreefcountry-butwhichhasexposednothingofrealimportance.",
reef country,"Jun 4, 1895",Wanganui Herald,,2,,"Theyareofopinionthatitwillproveapayablereefcountry,butwillawaitfinerweatherbeforegoinginagain.",
reef country,"Dec 16, 1865",Otago Witness,,11,,"""..Nevertheless,anyamountofsimilarreefcountryisstillopentotheminerandsmallcapitalist.""",
reef country,"Jul 5, 1872",West Coast Times,,2,,"REWARDFUND.(<i>TotheEditor.</i>)Sir,-AllowmetoexplainaparagraphwhichappearedinyourissueofthismorningtotheeffectthatIofferedtocontributeGBP200towardsGBP1000asarewardfundforthediscoveryofapayablegold-bearingquartzreefcountryintheCountyofWestland,southoftheTeremakau.",
reef country,"Aug 1, 1912",Evening Post,,2,,Excellentreefcountryisbeingpenetrated.,
reef country,1976,Difficult Country,BROWN,107,,"SimilarlyintheLyell,AntonioZalahaddiscoveredareefin1869...Naturally,thisledtoarenewedsearchforgold...,andanendeavourtotracethegoldbackto`reefcountry'.",
reef country,1874,Crusts: a settler's fare due south,KENNAWAY,230,,"Thesefields-orreefs,astheyarecalled-areatpresentworkedbymanythousandsofdigers...",
reef,"Oct 29, 1896",Otago Witness,,22,,"ThePaparoaRangeisswarmingwithmenoutprospectingforreefs,whilesomearebusytestingreefsalreadytakenup.",
reef,"Oct 14, 1908",Otago Witness,,29,,"REEFTON,October11.ThemanageroftheNewBigRiverminereportsthatstopingwascontinuedontheeasternandbranchreefsasusual.",
reef,"Feb 22, 1872",Tuapeka Times,,5,,"TheAlexandraCompanyhave,atanewlevel,cutthereef,whichisaboutfourfeetsixincheswide,andis,inthewordsofoneoftheparty,lookingwell.",
reef,"Jun 9, 1858",Nelson Examiner and New Zealand Chronicle,,2,,LightbandisoutsomewherebetweentheParaParaandAppoo'sFlat;reportsayshehasfoundaquartzreef.,
reef,"Aug 23, 1862",Otago Witness,,6,,...onthehillsidesthereareanumberoflargequartzreefs.,
reef,"Apr 6, 1864",Diary,BARRINGTON,,,"Farrellwentdowntothegorgetoseethereefs;foundanyamountofspeckstoashovelofdirtinseveralplaces,alsofoundgoldinthereef.",1864 Apr 6 Barrington Diary in 1959 Taylor Early Travellers 405
reef,1868,"Thames Miner's Guide, The",,55,,"Amainveinorlode.<i>Ibid.</i>82Fivemen'sground,...Largereefandleaders.",
reef,1874,Boy Travellers,BAINES,262,,"Ourreef,orleader,measuringonlyfourinchesinthickness,adriveforaconsiderabledistancefollowingthecourseofthegold-bearingquartzhadtobecarriedout,...",
reef,1888,Boy Travellers,KNOX,215,,"Someoftheminesarewhollyalluvial,orplacer,diggings,othersarewhollyquartz-mines,whicharecalledreefsinNewZealandandAustralia,...",
reef,1898,Austral English,MORRIS,385,,"termingold-mining;aveinofauriferousquartz.CalledbytheCalfornianminersavein,orlode,orledge.InBendigo,theAmericanusageremains,thewordsreef,dykeandveinbeingusedassynonymous,thoughreefisthemostcommon.(Seequotation,1866.)InBallarat,thewordhastwodistinctmeanings,viz.thevein,asabove,andthebed-rockortrue-bottom.quotations,...1869and1874.)OutsideAustralia,areefmeans`achainorrangeofrockslyingatornearthesurfaceofthewater.'(Webster.')",
reef,1929,Whitcombe's Etym. Dict. Aust-NZ Suppl.,,9,,~n.aveinofgold-bearingquartz;-v.t.toworkatareef.,
reef,1966,NZ Contemp. Dict. Suppl. (Whitcombe's),,623,,~n.veinofauriferousquartz,
reef,1968,NZ Contemp. Dict. Suppl. (Collins),,16,,reefn.veinofauriferousquartz,
reef,1978,Gold Mining at Waihi (Glossary),McARA,330,,Reefs:ThequartzveinswhichwerecontainedinthecountryrocksatWaihi.Theyweremorecorrectlydescribedasfissureveins;theterm`reefs'isconsideredtobemoreappropriatelyappliedtothemthantheterm`lodes'formerlyused.,
