Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
herringbone (milking) shed,"Jul 22, 2004",Dominion Post,,C8,,He built a 40-a-side herring-bone milking shed...,
herringbone cowshed,1982,MAF Agricultural Glossary,,39,,Herringbone cowshed. Cows are milked in two rows standing at an angle to the milker who is in a pit at udder level. Cup put on from the side. All the cows enter and leave together.,
herringbone,Jul 1971,NZ Dairy Exporter,,9,,Mr Greg Aldridge said that stepping from walk-throughs to herringbones had made the difference for members of the group .. A rotary would probably cost from $2500 to $3000 more than a herringbone.,
herringbone,Jun 1977,NZ Dairy Exporter,,16,,"10,972 are highline herringbones. 775 are lowline herringbones.",
herringbone,1994,Lab Coats to Gumboots,DAViS,62,,.. before long almost every new shed was a herringbone. The herringbone became the national shed just as the walkthrough had been.,
herringbone,1960,Grass to Milk,MCMEEKAN,153,,The herringbone is a New Zealand development of the tandem type - a good example of the farming ingenuity to which i have so often referred.,
herringbone,1996,Farming Progress in NZ 1814-1995,WASWO,89,,As a group Dairy Board consulting officers were the ones mainly responsible for encouraging people into herringbones and it had become clear the system offered opportunity for higher throughputs than the standard walk-throughs.,
herringbone waltz,1989,Empire of the Dairy Farmers,YEREX,116,,The process of removing cups from cows on one side of the pit and transferring them to those on the orher side was developed to the status of an art form known as 'the herringbone waltz.',
herringboner,Jul 1971,NZ Dairy Exporter,,9,,"The 'Exporter' visited some self-confessed 'dyed-in-the-wool' herringboners, members of the Pihautea Discussion group...",
herringboner,"Nov 22, 2002",Dominion,,C6,,".. i love webfoot for a Taranaki farmer, who is also known as a gumbooter or herringboner.",
herry-gicks,1841,Handbook for Emigrants,BRiGHT,47,,"[The native] splits the [flax] leaves longitudinally, and makes thongs and fastenings of them, which he [the native] terms herry-gicks.",
heruheru,"Jul 10, 2004",Dominion Post,,E12,,"Some [ferns], such as the delicate Prince of Wales feathers (Leptopteris superba or Heruheru), is justifiably said to be New Zealand's most beautiful form, but also one of the most difficult to cultivate.",
heruheru,1867,Handbook NZ Flora (List of Names),HOOKER,764,,"Heru-heru, <i>Col[enso]. Leptopteris hymenophylloides. </i>",
heruheru,1869,TrNZi,,1/iii/53,,"Heruheru. Leptopteris hymenophylloides, Presl.",(Buchanan Botany Otago)
heruheru,1870,TrNZi,2/128,,,Leptopteris hymenophylloides Heru heru,(Armstrong Botany Canterbury)
heruheru,1975,Tane,,21/8,,Osmundaceae Todea hymenophylloides heruheru,(Wright Vegetation Mt Maungatawhiri)
heruheru,1982,Stewart island Plants,WiLSON,436,,<i>Leptopteris superba</i> PRiNCE OF WALES FEATHERS ... Heruheru ... Double crape fern ... (<i>Todea hymenophylloides</i>). ... <i>Leptopteris hymenophylloides</i> CRAPE FERN ... Heruheru ...(=<i>Todea hymenophylloides</i>).,
hetero-sexy,"Aug 30, 2005",NZ Herald - The College Herald,,6,,"As never before, the images of elite women athlete in the mainstream media have deteriorated from hyper-feminisim to hyper-sexualisation. instead of hearing ""i am woman, hear me roar,"" we are hearing ""i am hetero-sexy, watch me strip.""",
hetikutiku,1879,Geology of the Provinces of Canterbury & Westland,HAAST,416,,"Then follows a series of shell beds, consisting of the remains of the following species, now still inhabiting the estuary;- <i>Chione stutchburyi<i> (Cockle); <i>Huai</i> or Pipi, <i>Mesodesma chemnitzii</i>, Pipi; <i>Amphibola avellana</i> (Periwinkle) Hetikutiku, and <i>Mytilus smaragdinus</i> (Mussel) Kuku;",
hex-mesh,Sep 1996,NZ Emu Farming Association Journal,,Promo 8,,"Several fencing options work well, including ""deer"" fencing and low-cost hex-mesh.",
hibiscus,1889,Art Album NZ Flora,FEATON,,,(And) Hibiscus <i>Hibiscus trionum</i> New Zealand,
Hibiscus Coast,"May 24, 1987",Sunday News,,3,,The Hibiscus coast resident said this week he went on the domestic purposes benefit (DPB) last August or September because of the wrangle with customs officers.,
hibiscus,1982,Four Seasons,SALE,48,,"We already have ... in the garden the ... rengarenga lily ...; and the Spirits Bay hibiscus, a primrose yellow bloom with a deep purple-brown centre, ...",
hibiscus,1906,Plants of NZ,LAiNG & BLACKWELL,,,(And) <i>Hibiscus trionum</i>,
hibiscus,1907,Plants of NZ,LAiNG AND BLACKWELL,260,"1940, p. 274",<i>Hibiscus trionum (The Starry Hibiscus). </i>,
hibiscus,1981,NZ Medicinal Plants,BROOKER et al.,64,,"<i>Hibiscus trionum</i> L. Common name: <i>Starry hibiscus</i> Maori name: <i>Puarangi </i>... Mr A.H. Watt obtained the Maori name from older people at Te Kao, when the New Zealand Post Office wished to use an illustration of <i>Hibiscus</i> on a postage stamp.",
Hibs,"Jul 4, 2011",Dominion Post,,A6,,"Labour Hutt south MP Trevor Mallard said Hibs was ""basically built to integrate"". ""Hibs has never been what i would regard as a special-character school and that is relatively simple: it was set up to be an elite school and the Christian bit of it, compared to other integrated schools, is very light.""",
hickapenny,"May 10, 1879",Auckland Weekly News,,16,,"A young Maori has started as a shoe-black, and as he only charges a ""hickapenny,"" i have no doubt that he will be largely patronised.",
hickapenny,"Sep 27, 1879",Auckland Weekly News,,15,,The necessary hickapennies made their appearance.,
Hickety-Pips,"Dec 31, 1910",NZ Free Lance,,5,,"His father was a sergeant in the 65th Regiment - the old ""Hiketi-Pift,"" as the Maoris called them.",
Hickety-Pips,"Apr 23, 1887",Auckland Weekly News,,18,,"Dr. Neill will be remembered.. as the well-known staff-surgeon of the ""Tigers"" of ""Hickety-fifth"" as their Maori foes were accustomed to call them.",
Hickety-Pips,1899,Sketch of the NZ War,Grace,95,,"The Maori replied, `Kapai te Hickety Pipth' (65th). `Good, it is the sixty-fifth regiment.'",
Hickety-Pips,"Mar 29, 1979",Evening Post,,23/3-4,,"[Headline] Longest military occupation in N.Z.'s history ending. The ghosts of the `Royal Tigers' or `Hickety-pips' will soon be left on their own on Wellington's Mt. Cook as the last soldiers leave the disbanded Home Command HQ at Buckle St. next month. ... they acquired another nick-name, the `Hicket-pips, from the Maori pronunciation of 65th as `hikitipipi.'",
Hickety-Pips,"Oct 14, 1981",Evening Post,,22,,... joined [in Wellington] about 1846 by the 65th ... . They got their nickname of Hickety-pips from the nearest the Maoris could approximate the name of their regiment - `hikitippi.',
Hickety-Pips,1984,Red Coat to Jungle Green,BARBER,31,,"Called the ""Hickety Pip"" by their Maori opponents, troops from this regiment [the 65th] were often personally known to their rebel opponents, and sometimes accommodations were made between sentries to allow a maximum of unbroken sleep, with a guarantee of prior warning in the case of attack.",
hickey,1949,Dictionary of Slang Addenda,PARTRiDGE,1075,,"Hickey (or Hike). [P8 omits hike] Often elaborated to do-hickey. A `thingummy': New Zealand: late C. 19-20. Perhaps ex a Maori word. B., 1941. [P8: Perhaps influenced by a Maori word, but the form do-hickey has long been common in the mid-west US.]",
hickey,"Mar 17, 1982",Personal Communication,,,,"Used by an electrician on discovering in an old ceiling a smooth piece of 4x2 with a transverse hole in it 2-3' from one end coming out 3-4' down from end on the other side. it was a piece of wood, 3-4 ft long, used to bend the now obsolete iron conduit once used for internal electric wiring. used ca1926 - 1970? [?from hiko Maori electricity; ? hiki M stick",
hickory,1889,Forest Flora,KiRK,,,(And) <i>Phyllocladus alpinus</i> New Zealand hickory,
hide,1988,"Dictionary of Kiwi Slang, A",,56,,"hide insensitive nature or impudent manner, in phrs `you have a thick hide' or `you've got a hide. Mostly NZA.",
hidy-go-seek,1915,My Friend Phil,PEACOCKE,37,,... let's play `hidy-go-seek',
hieke,"Nov 16, 2005",Whakatane Beacon,,9,,"in return, a gift of a hieke, a type of cloak made entirely from flax, was presented to Ngati Awa.",
hieracium,Aug 2002,Forest & Bird,,305/26,,in more recent years <i>Hieracium</i> species - various dandelion-like hawkweeds - have been a major problem.,
hieracium,"Jul 12, 2003",Listener (New Zealand Listener),,18,,"The Mackenzie Country was once best known as the home of rabbits, hieracium, hydro canals and the way to Queenstown.",
hieracium,"Nov 15, 1999",Evening Post,,16,,"The hillsides here were green-tinged yellow, with just enough rain in spring to boost grass growth and give a blue tinge to the spreading hieracium.",
hieracium,"Jul 31, 1999",Listener (New Zealand Listener),,15,,"Those of us younger generation types who sneer at the old fogies today will be there ourselves in a few years' time, railing from our gigantic age bubble about pretty much the same stuff. Okay, to them the dreaded weed is hieracium, whereas to us it will be marijuana.",
hieracium,"Jul 16, 1994",Listener (New Zealand Listener),,20,,We wanted them to address issues like heiracium and rabbits and prove they can look after the land.,
hieracium,"Aug 14, 2000",Listener (New Zealand Listener),,15,,The hills in this part of Molesworth are covered in briar and heiracium.,
hieracium,Mar 1997,Growing Today,,49,,"He arrived before the hieracium, whose coming meant he had to reduce his sheep numbers by a couple of thousand and his cattle by 3000, all feeding on an ever-increasing overdraft.",
hieracium,"Feb 8, 1997",Listener (New Zealand Listener),,16,,There cannot be a sheep station or hamlet left untouched by Act evangelists blaming Wellington for everything from the dollar to haeracium infestation of paddocks.,
hieracium,"Jun 29, 2001",Dominion,,18,,The Environmental Risk Management Authority has approved the freeing of three more imported insects species to biologically control the heiracium weed that has taken over areas of farmland on the North and South islands.,
hiff,2003,"Man of the People, A",Geary,254,,...Peter hiffs one of these chains like some rodeo cowboy. Misses by a mile.,
hiff,"Dec 8, 2004",Dominion Post,,B5,,".. smokers driven out on to pub balconies under the new laws would have to ""hiff"" their butts into the street below.",
hiff,"Dec 15, 2004",Dominion Post,,,,"Jennifer Green writes that in the 1960s ""hiff"" was often used when discarding an unwanted item. She even knew of a very large cupboard called The Hiffin, where one hiffed anything that had no other obvious lodging-place. So the magic word ""hiff"" is not only a South island colloquial verb after all.",
high,1902,"Settler's Handbook of NZ, The",,31,,"Near the large lakes, such as Wakatipu, Te Anau, Manapouri, Hauroto, and others, and between these and the west coast, the country becomes very high, often reaching 5,000 ft. and 6,000 ft. above sea-level, ... <i>ibid.</i> 32 ... but owing to the repressive measures adopted there has been a marked abatement of the pest, even on high back-country, ...",
high beat man,1980,High Country,MOMATiUK & EASTCOTT,74,,"Low beat men are calmer. High beat men tend to have a bit of killer instinct, a bit of devil, a bit of hate ...",
high block,1993,Station Country i,HOLDEN,45,,"The whole high block, known as the Blowholes, was riddled with pot-holes.",
High Candelabras,"Mar 13, 1988",Dominion Sunday Times,,16,,"Other well-known [drinking] games are Hokonui Swindle, Bottles, Fluffy Ducks, Bunnies are Hovering, Cardinal Huff, All Blacks, Matches, and The Amazing Grimaldi Brothers. All these games involve either a complicated intellectual exercise, tongue twisters, mathematical calculations or aerobatics in a confined space; High Candelabras for example, involves intoxicated individuals attempting to traverse the four walls of a room without touching the floor.",
high country,"Jul 12, 2003",Listener (New Zealand Listener),,18,,New Zealand's high country is legendary in the most literal sense. Myths swirl like mist around its peaks.,
high country,1874,Crusts: a settler's fare due south,KENNAWAY,138,,.. a Scotchman has taken up some high country for sheep ...,
high country,1947,Wayleggo,NEWTON,13,,"A breed now almost extinct, that is peculiar to the high country, is the 'stopping dog' ...",
high country,"Dec 20, 1951",NZ Farmer,,,17,A musterer on high country would not be properly equipped for his work without a good stopping or heading dog.,
high country,"Mar 2, 2002",Listener (New Zealand Listener),,18,,"The high country is a big part of our legend, like Australian outback or the Swiss Alps.",
high country,Sep 2000,North & South,,105,,Craig Potton restrains himself to two bumper stickers - Save Our High Country and Support Amnesty.,
high country,"Oct 9, 2004",Listener (New Zealand Listener),,18,,"The OiC calculates that high country land owned by foreigners is 123,000ha.",
high country,1874,Colonial Experiences,BATHGATE,212,,Squatters whose runs include high country.,
high country,1942,Early NZ Families,CRESSWELL,158,,Every day i walked the ridges and hunted back sheep trying to make their way up to the high country.,
high country,"Mar 2, 2002",Listener (New Zealand Listener),,20,,The six million hectares of high country comprise 20 per cent of the South island.,
high country,1977,Journal of Tussock Grasslands inst.,,36,,The high country is the area east of the Southern Alps consisting of properties at high altitude with extensive grazing which are subject to severe weather hazards such as snow loss.,
high country,2001,Calling the Station Home,DOMiNY,142,,".. the Grasslands Division of the Department of Scientific and industrial Research (DSiR) defines the South island ""high country"" in ""agricultural terminology"" as a remote area of high-altitude pastoral Crown leasehold land occupied by large sheep stations, or runs .. The New Zealand Meat and Wool Board's Economic Service defines the South island high country similarly as ""extensive run country"" and calculates the carrying capacity in Canterbury, Otago and Marlborough as 0.9 stock units per hectare. Distinguished from the South island high country is South island hill country, characterized by a larger proportion of lowland soil, lower snow risk and less dependence on wool as a source of income ...",
High Court,1982,Collins Concise English Dictionary,,528,,High Court ... 3. (in New Zealand) formerly called: Supreme Court. a court of law that is superior to a District Court.,[1986 NZPOD 353; 1985 Collins NZ Compact Dict. 231]
High Court,"Apr 22, 1995",Listener (New Zealand Listener),,25,,"indeed, they risk losing everything if they persist in ignoring ""Pakehatanga"", i.e. the High Court.",
high lands,Jul 1885,NZ Journal of Science,,52,,"<i>Nestor notabilis</i>, Gould. Mountain or Green parrot, Sheep-killer, Kea, Kia, Keha, Keo, Kaieo. - By all these names is this troublesome bird known by the highland shepherds and sheep musterers in alpine districts from Lakes Wanaka and Hawea to the river Rangitata.",(T.H. Potts)
high lands,"Jan 7, 1863",Journal and Letters (Walker),,,,"(Dunstan Diggings) The diggings [at Dunstan] extend 80 miles one way and fifteen another. if you want to boil a pot you have to hunt about for dead `Wild irishmen' a nasty prickly little shrub. The high lands abounded with `Spaniards' i suppose from their cut-throat propensities. A kind of very thick grass, grows in a little lump.",
high school,1939,island to island,CAMPBELL,93,1984,"At primary school we Campbells were the only pupils to have Polynesian blood, ... At high school i was alone.",
high school,1982,Collins Concise English Dictionary,,528,,high school ... 2. U.S. & N.Z. a secondary school.,[cf. 1986 NZPOD 353; 1985 Collins NZ Compact Dict. 232]
high school,1990,Bad Music,McCAULEY,53,,Last winter my sister and i went back for the 75th anniversary reunion at our high school.,
high top,1951,NZ High Country,MCLEOD,26,,The machines shear too near the skin and when the almost naked sheep go out into the high tops 'off the shears' the first cold storm ...,
high top,1966,Over the River,ANDERSON,132,,They live in the lonely back huts while they muster the high tops.,
high top,1994,From Caithness to Southland,SiNCLAiR & TROTTER,16,,Five of us went away out on to the high tops ...,
high top,1952,High Country Journey,NEWTON,158,,"This block, which is fenced off from the high tops, is the station's hogget country.",
high top,"Jan 14, 1882",Otago Witness,,13,,"Snow has again fallen pretty thick on the high tops, and fears are rife that numbers of the sheep shorn during the previous blazing weather have perished.",
high-country,1964,Straggle Muster,NEWTON,94,,The high-country musterer covers a lot of dangerous country ...,
high-country,1973,Big Country of the South island,NEWTON,204,,.. this family must surely have no peers as high-country sheepmen.,
high-country,2000,High Times in the High Country,KERR,200,,"High-country people seem to be invisible to town people, their way of life registering zero on the understanding scale.",
high-country,"May 9, 2002",Taranaki Daily News,,29,,Due to a change in farming practice our vendors having purchased this property as a going concern now offer this high country herd. [high country],
high-country,1962,Country Occasions,SHARPE,158,,.. most high-country owners try to establish a 'snow fence' ...,
high-country,1989,"Pioneer's Life, A",RiCHARDS,44,,it took some getting used to these high-country sheep.,
high-country dog,1927,"Sheep-Dog, The",WHYTE,115,,"in that period [1850s] of our land settlement history, a faithful, reliable, high-country dog was worth its weight in gold.",
high-country dog,1947,Wayleggo,NEWTON,89,,He had everything one could wish for in a high country dog.,
high-country,"Oct 16, 1950",NZ Journal of Agriculture,,293,,The high-country tussock grassland of Marlborough has been occupied for pastoral purposes for almost 100 years.,
high-country,1952,Land Uplifted High,PASCOE,162,1961,"The speech of the men is a slow drawl, sometimes flavoured with Scotch burr ... [fn] High country slang on sheep runs has national characteristics such as referring to a man as a `joker', and using the adjective 'crook' to describe bad weather or ill health, eg `i felt crook on the day the crook weather brought the river up'. Regional slang is also of interest, such as use of `dag' (literally wool fouled with sheep's dung) to mean a `hard case' or unusual character, with an implication of approval, even of admiration. `Rooster' is another variant of `joker'.",
high-country,1960,Back-Country Tales,MASTERS,28,,"The Kaweka, built in 1936, was the first of several high-country huts that have been erected by the now famous Heretaunga Tramping Club.",
high-country,1962,Country Occasions,SHARPE,118,,The fall muster is one of the big occasions in a high-country year. it is ... one of the few occasions on which New Zealanders use the word `fall' instead of autumn.,
high-country,1974,NZ Agriculture,,57,,"The high-country farms are all in the South island. ... The stock on these high-country farms may graze in altitudes as high as about 1500 to 1800 metres, though most of the `runs' utilise areas up to about 900 m only.",
high-country,1982,Historic Sheep Stations of NZ,WHEELER,13,,"Though the sunny faces may dry up, the dark faces carry considerable feed, the reverse of usual high-country conditions.",
high-country,"Jul 16, 1994",Listener (New Zealand Listener),,20,,High-country tenure is being reviewed.,
high-country,"Nov 26, 1988",Listener (New Zealand Listener),,58,,Fiona had married a high country farmer.,
high-country man,"Sep 1, 1949",NZ Farmer,,10,,Losses in the past three years have been low and many high country men who have been working on a margin for some time have been able to fortify themselves against a winter's knock.,
high-country man,1969,Open Country,HENDERSON,47,,Where we live the mountain beech - which all high-country men call 'white birch' - clothes many of the spurs ...,
high-country man,1987,"People, Places & Paddocks",GORDON,175,,"Crawford's younger brother, Sean also a high country man, and a friend, Hugh McKenzie, were also interested in coming in.",
high-country man,1996,Tales of a Tussock Jumper,STACEY,,,.. a dedicated high country man was always willing and eager to accept the challenge [of high country farming.],
high-country man,1989,Frigate Bird,CAMPBELL,112,,Tell me of a high-countryman who's not attached to his bit of rock.,
high-country rock,"May 12, 2001",Listener (New Zealand Listener),,65,,They cooked skinny critic Colin Hogg bacon and eggs and he coined their sound 'high country rock.',
high-country run,"Jul 16, 1945",NZ Journal of Agriculture,,50,,The permanent staff employed on a high-country run is small and the handling of the sheep kept to a minimum.,
high-country run,"Sep 28, 1961",NZ Farmer,,17,,This [difficulty with mating] is experienced elsewhere on high country runs.,
high-country run,1986,NZ Heritage of Farm Buildings,THORNTON,237,,Many high country runs preferred to retain blade shearing for their Merino fleeces ... [high-country run.],
high-country run,2007,Drybread,Owen Marshall,100,,"He wrote up a piece about high country runs being bought by overseas buyers, and the possible economic and political implications.",
high-country station,1990,"Forgotten Worker, The",MARTiN,31,,The winter of 1895 saw one of the most devastating 'big snows' causing heavy stock losses for high-country stations ...,
high-country station,"Apr 2, 2002",Listener (New Zealand Listener),,19,,Tourism shifted the focus of many high-country stations.,
high-country station,1975,Sixty Thousand on the Hoof,NEWTON,179,,As with most high-country stations of this sort boundary-keeping after the autumn muster is a regular practice.,
high-country station,2008,NZ Geographic,,94/58,,Think of a quintessential New Zealand high-country station and chances are you'd imagine something out of the Mackenzie.,
high-grading,"Jun 16, 2004",Radio NZ / National Radio,,,,Any dumping of fish for what is known as high-grading will not be countenanced.,
high-grading,"Sep 30, 2006",Dominion Post,,A11,,"He said the ministry was looking ""very hard"" at which boats were high-grading and which countries they were from... The ministry was investigating some suspected cases of high-grading, Mr Anderton said. ... Sealord Group chief executive Doug McKay condemned high-grading and said those who did it needed to be punishied.",
high-head dam,1994,Tararua : the Story of a Mountain Range,MACLEAN,236,,"The first [scheme] to be made public was the Horowhenua board's scheme which was, in reality, two proposals: a 'high-head' dam on the upper Otaki.. and a 'low-head' scheme involving a dam, or dams, at Otaki Forks.",
high-low,"May 9, 2004",Sunday (Sunday Star Times Magazine),,12,,The idea of mixing glam with grunge has become so fashionable it even has a name: high-low or high casual... These days high-low is mainstream.,
high-stocked,"Jun 15, 2002",Taranaki Daily News,,18,,The extra income from higher stocking and higher production was mostly counteracted by the extra cost of the high-stocked herd. With predicted future lower milk payouts the high-stocked and cropping groups have lower profitability ...,
high-water mark,1939,Sketches from Maoriland,GRiEVE,67,1961,`High-water marks' are relentlessly disclosed and the miscreants lined up on the floor to the great delight of their Pharisaical brethren. `Necks!' shouts Hauraki ... Raima is certainly running no risks this morning ... annulling for ever my oft-repeated aspersion that he never washed his neck.,
Higher Salaries Commission,"Jul 24, 2001",Evening Post,,1,,"The Auditor-General says MPs should not have the power to set their own entitlements and privileges. That role should be handed over to the Higher Salaries Commission... Currently HSC determines pay levels, but Speaker Jonathan Hunt and Minister Responsible for Ministerial Services, Prime Minister Helen Clark, determine entitlements and privileges.",
Higher Salaries Commission,"Sep 18, 1987",Contact (Wgtn),,2,,Just one final rumination on the Higher Salaries Commission and the Low Pay Unit.,
Highlander,"Feb 5, 2004",Dominion Post,,C7,,"The Primeras breeding enterprise begun in the 1980s, joined with Woodville farmers Andy and Hamish Ramsden, who had developed a maternal crossbred sheep of their own, the Highlander.",
Highlander,"Feb 28, 2003",Dominion Post,,C5,,"Their sheep, the Highlander, is firmly established as part of the Hawke's Bay-based multimillion-dollar Rissington Breedline sheep and beef breeding business... in 2000, the three families joined together and decided to develop the Ramsden breed, newly named the Highlander, as a maternal breed alongside the Primera, which would be developed further and marketed as a complementary meat sire.",
highlander,1938,TrRSNZ,,68/416,,"<i>Helicolenus percoides</i> (Richardson). Sea perch, so called John Dory (scroddie, fivefinger, soldier-fish, Jock Stuart, Higlander).",-->1938 TrRSNZ (Graham Fishes of Otago Harbour)
highlander,1956,NZ Fishes: An identification Guide,,344,(2nd edn),"SEAPERCH (POHUiAKAROA) JOCK STUART, HiGHLANDER, FiVEFiNGER, SOLDiERFiSH or SCRODDiE <i>Helicolenus papillosus</i> (Bloch and Schneider) The seaperch is a fish well known to all fishermen both sports and commercial fishermen alike, who give it quite a number of vernacular names, a few of which are as follows: Jock Stuart, Highlander, Fivefinger and soldierfish. These names have a bearing on some distinguishing characteristic of the fish. For instance the first two names are supposed to be given on account of the colouring of the fish resembling, in some ways, the tartan of a Scot; ...",
highlander,1957,Sea Anglers' Fishes of NZ,PARROTT,169,,Sea Perch <i>Helicolenus percoides</i> Jock Stuart; Highlander; Soldier-fish;,
highlander,1966,Sea Anglers' Guide,DOOGUE & MORELAND,287,,"SEA PERCH ...<i> Other names: Helicolenus papillosus</i>; Jock Stewart, scarpee, highlander, fivefinger, Maori chief, scrodie gurnard (Australia); pahuiakaroa (Maori).",
highlander,1981,Fisherman's Bible,WiLSON,119,,"HiGHLANDER See Perch, Sea",
highlander,"Jul 23, 1986",Codes for Species in NZ Waters,,,,"[species name] sea perch .. [scientific name] <i>Helicolenus</i> .. [other name(s)] highlander, jock stewart, perch, ocean perch, five finger, scarpe, scorpion",
highlander,1987,Fishes: A Bibliography,PAUL et al.,,,[index to common names 283-293] highlander 1165-6,
highlander,1981,Fisherman's Bible,WiLSON,120,,HiGHLANDER Another name for Red Moki.,
Highlander,"Jun 10, 2004",Dominion Post,,C7,,"So far, the lambs have been mainly sourced from Rissington's client list - farmers using the Hawke's Bay Company's Finn-Texel-Romney maternal composite sheep called Highlander.... ""Most of the farmers who have Highlanders are so impressed with them they are holding on to as many lambs as they can to build up their flocks.""",
Highlander,"Sep 14, 2000",Wanganui Chronicle,,12,,"Breedline has approached Waipuna to help develop the Highlander. This breed, Donald Polson says, will be based on Finn genetics, Texels and Romneys .. The Te Tui flock will become a franchise flock for Breedline with Highlander ram hoggets being available for mating in 2002.",
Highlanders,"May 7, 2004",Dominion Post  Sport & RaceForm,,7,,"..the Highlanders have plenty to play for as they, too, have a slim chance of making the playoffs.",
highline,Jun 1982,NZ Dairy Exporter,,21,,The shed is replacing a 6 double-up highline. [highline shed],
highline,Dec 1976,NZ Dairy Exporter,,06,,Two seasons ago he was milking 140 cows and spending two and three quarter cows in his 9-aside highline shed at the morning milking.,
Highway Hero,"Nov 18, 2005",NZ Herald,,A1,,"A man was last night hailed a highway hero after dragging a woman from her burning car wreck in Northland. ... Constable Mayne said he would recommend both men for ""Highway Hero"" awards.",
Highway Hero,"Dec 1, 2005",NZ Herald,,A1,,"Mr Ratu has been named Highway Hero of 2005 for his actions, an award created by Police, Land Transport New Zealand, Beaurepaires and New Zealand Trucking Magazine. ... it is the second time Mr Ratu has been nominated as a Highway Hero.",
hihi,Jul 2005,Conservation Action,,19,,Thrity stichbirds/hihi were successfully transferred to Karori Wildlife Sanctuary in Wellington from their home in the Hauraki Gulf in February.,
hihi,Jun 2007,Conservation Action,,55,,"Hihi are found on only two conservation islands in the Auckland area - on Little Barrier (Hauturu), which has the country's only self-sustaining popoulation, and Tiritiri Matangi.",
hihi,1843,Travels in NZ,DiEFFENBACH,2/187,,[early spg ihi] 7. <i>Ptilotis cincta</i>. ... Kotihe of the natives. <i>Yate</i>. ihi of the natives of Taranaki. -<i> Dieffenbach</i>.,1842 Gray's Fauna in 1843 Dieffenbach Travels in NZ 2/187
hihi,1843,Travels in NZ,DiEFFENBACH,1/147,,"[One] bird i found here [Taranaki] is of a new species; it is called E ihi, and belongs to the class of honey-eaters. [fn Ptilotis cincta, Dub.]",
hihi,1871,Birds of New Zealand,HUTTON,5,,10. POGNORNiS CiNCTA. Dubus. Stitch Bird. ihi.,
hihi,1873,Birds of New Zealand,BULLER,98,{1888 2nd edn 1/101},"POGNORNiS CiNCTA (STiTCH-BiRD.) ... <i>Native names. ihi</i> [omitted 1888], Hihi, Tihe, Kotihe, Kotihewera, \{Tiora, and Tiheora\}; male and female are sometimes distinguished as Hihi-paka and Hihi-matakiore or Tihe-kiore.",
hihi,Nov 1884,NZ Journal of Science,,276,,"10. <i>Pognornis cincta</i>, Dubus. Stitch-bird, ihi. - This shy and now rare honey-eater is seldom met with.",(T.H. Potts)
hihi,1886,TrNZi,,18/112,,"<i>Pognornis cincta</i>. - Hihi, Matakiore, Stitchbird. North island.",(Martin)
hihi,1888,Birds of New Zealand,BULLER,1/14,,"... to say nothing of Korimako and Pitoitoi ..., we never saw or heard the notes of either the Piopio, the Tieke, or the Hihi, all of which birds were at one time more numerous even than the Huia. The <i>Zosterops</i> was everywhere abundant, also the Grey Warbler and Rifleman, and ... we found the Tomtit comparatively plentiful; the Parakeet chased its mate through the tree-tops with sharp cries of `twenty-eight'; ... and among the tangle of the underwood the ever-present Flycatcher displayed its pretty fan-like tail.",
hihi,1947,Reeds' School Dictionary: NZ Suppl.,,173,,<i>hihi</i>: stitch-bird.,
hihi,1966,Birds of New Zealand,FALLA et al.,217,,<i>STiTCHBiRD Notiomystis cincta</i> Maori name: Hihi.,
hihi,1967,"Animals of NZ, The",NATUSCH,217,,"The Maori knew [the stitchbird] as hi-hi, from its call; scientists, for good reasons of their own, refer to it as <i>Notiomystis cincta</i>.",
hihi,1970,Annotated Checklist of Birds of NZ,,69,,"264. <i>Notiomystis cincta</i> (Du Bus, 1839) <i>Stitchbird (Hihi)</i> ... now confined to Little Barrier island only.",
hihi,1985,Reader's Digest Book of NZ Birds,,289,,"<i>Stitchbird Notiomystis cincta </i>(DU BUS, 1839) ... OTHER NAME: <i>Hihi. </i>",
hihi,Sep 2001,NZ Geographic,,No. 53/88,,"The last confirmed sighting of hihi on mainland New Zealand was by a government surveyor in the Tararua Ranges in 1883. <i>ibid.</i> 91 Hihi seem to prefer a split-level design in their nests, with the entrance below the living accommodation.",
hihi,Jul 2007,NZ Geographic,,86/86,,"The last record of hihi on the mainland was from the 1880s, somewhere near Tararua. The species was thought to have gone the way of the huia, until a decent-sized population was found on Little Barrier island, which is where 95 per cent of hihi still live.",
hihi,"Aug 3, 2006",Wellingtonian,,27,,"So if you think you've seen a bellbird by the Beehive, a hihi in Haitaitai or a kaka in Khandallah, go to our website www.santuary.org.nz and click Report a Bird.",
hihi,Jan 2002,NZ Geographic,,No. 55/22,,A Maori named Tenetahi.. later made a sworn statement that he had seen two hihi skins in Robinson's tent.,
hike,1961,ice Cold River,FRANCE,224,,`i shan't set the jib. All you'll have to do is to stay where i tell you. And hike when i tell you.' `Hike?' `Lean out. if she heels too far.',
hiki,1863,Old New Zealand,MANiNG,(viii) 129,,"`i tell you what we must do ... we will not carry (pikau) the provisions, we will hiki them' (Hiki is the word in Maori which describes the act of carrying an infant in the arms.)",
hiking,Jul 1983,Metro,,no.25 81,,Sending a taxi a long distance to carry out an order. The only available car may have to hike halfway across town.,Auckland Metro
hikitapu,"Jul 13, 2001",Dominion,,1,,Maori believe hikitapu ceremonies must be held to free land and buildings of negative spiritual influences. The word hiki means to raise or lift and tapu means the sacredness placed on a site.,
