Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
hanger-on,,noun,,,[none],,,[none],,[none],,,(mining)
hangi,,noun,3,,[none],,,[none],,[none],,,
hangi boar,,noun,,,Maori,,,[none],,[none],,,
hangi,,noun,,"Native oven, consisting of a circular hole in the ground, in which the food was cooked by heated stones; the contents of a hangi; a) an earth oven, or its contents; b) a communal meal cooked in an earth oven:1979 HNZD; =copper Maori, =umu.",[none],,,[none],,[none],,,
hangi,,verb,,in modern urban contexts [get cits: to hangi a pig].,,,,[none],,[none],,,
hangi pants,,noun,,a woman looking for sexual gratification,,,,[none],,[none],,,
hangi pit,,noun,,,[none],,,[none],,[none],,,
hangi stone,,noun,,"a large stone, composed of rock which heats and holds heat quickly in an hangi or uinderground oven.",[none],,,[none],,[none],,,
hangi-builder,,noun,,,,,,[none],,[none],,,
hangi-maker,,noun,,one who prepares hangi,,,,[none],,[none],,,
hangi-sized,,adjective,,,[none],,,[none],,[none],,,
hangi-style,,adverb,,,[none],,,[none],,[none],,,
Hanging Bailey,,noun,,,[none],,,[none],,[none],,,
hanging bolt,,noun,,,[none],,,[none],,[none],,,
hanging wall,,noun,,,,,,[none],,[none],,,
hangman,,noun,,"a hard case; dag, a character [HNZD2].",,,,[none],,[none],,,"ca1946 very popular especially for a hard drinker, a devil-may-care fellow. Always used good-humouredly"
hangman's blood,,noun,,,[none],,,[none],,[none],,,
hani,,noun,,a taiaha,,,,[none],,[none],,,
hank,,verb,,,,,,[none],,[none],,,
hanky-head,,noun,,,,,,[none],,[none],,,
Hanmer,,noun,,the Queen Mary drug and drink rehabilitation Hospital at Hanmer Springs,[none],,,[none],,[none],,,
Hansard,,noun,,"in NZ often referred to as NZPD, the official published reports of parliamentary debates.",[none],,,[none],,[none],,,
hao,,noun,,silver-eel,,,,[none],,[none],,,
hapati,,noun,,,Maori,,,[none],,[none],,,hapati = sabbath (eng) derived from english http://www.learningmedia.co.nz/nz/online/ngata/m2edictionary
hapene,,noun,,a net-like textile made from flax,Maori,,,[none],,[none],,,
hapi,,noun,,"Native oven or cooking pit; = Han[a]ngi, hopi[i], tapi[i].",,,,[none],,[none],,,"Spg here hape prob. represents pron [ha:pi:] for Ma. hapii W. 36 Hapi[i], n."
happy as a sick eel on a sand spit,,phrase,,very unhappy,[none],,,[none],,[none],,,
happy as Larry,,phrase,,,[none],,,[none],,[none],,,
happy baccy,,noun,,marijuana,[none],,,[none],,[none],,,
Happy Valley,,noun,,(various),[none],,,[none],,[none],,,
happy-clappy,,adjective,,,[none],,,[none],,[none],,,extended (secular) use
haps,,noun,,,,,,[none],,[none],,,
hapu,1,noun,,"sub-tribe, clan, ""family""",[none],,,[none],,[none],,,"[Ma. <b>hapu</b> sub tribe, clan] cf. P.M. Ryan Dict. Modern Maori (1995) 45."
hapu,,adjective,2,pregnant,Maori,,,[none],,[none],,,
hapu,,noun,,a division (of a board),Maori,,,[none],,[none],,,
hapu hui,,noun,,hapu meeting,Maori,,,[none],,[none],hui-a-hapu,,-
hapua,,noun,,a shallow lake,,,,[none],,[none],,,
hapuku,,noun,,"an important commercial fish =Cod 3b3 2b and grouper 2c. 1844 W Wakefield 1944 W & T Mod Jun Dice ed7 1960 Doogue & Moreland NZ Sea Angler guide 209 1946 JPS 1491966 Turner.] [Maori hapuku[a-micron].] Polyprion oxygeneios; 1. hapuku [`ha:puku] becomes English [ha:`puk],and a mishearing of Maori [p] phoneme gives the commonest pronunciation [ha:`buk] 2. whapuku [` a:puku] [`wa: puku] gives similarly [hwa:`pukd] [wa:`buk] etc. 3. Forms with no initial aspirate may be due to a) de-aspiration in vulgar English b) Maori dialectal de-aspiration (cf. Whangaroa - (North island) Akaroa (South island) initial. in more Maori districts the stress is often on the initial syllable, as in Maori, but in NZ colloquial it is more usually on the second syllable; the Eng. plural can have an -s inflexion; Obsolete (and sometimes mistaken) names include: (New Zealand) cod, cod-fish, rock cod; formerly called New Zealand cod, =groper.",,,,[none],,[none],,,"These illustrate anglicisations and corruptions of main Maori dialectal pronunciations: spelling with final a as frequent in English vernacular as that with final u. Williams h&amacr.puku, wh&amacr.puku, kapua. Hapuku is the chief use in the North Island and in Marlborough; in Wellington and the South Island (esp Otago) groper is the chief use. 1895. `Oxford English Dictionary' (s.v. Cod): `In New Zealand, a serranoid fish <i>polyprion pronathus</i>, called by the Maoris hapuku.'"
hapuku,,noun,3,,,,,[none],,[none],,,
hapuku,,noun,4,transf to those who `grope round' in sexual sense; a womaniser; a feeler of women.,,,,[none],,[none],,,ca1920's Auckland (P.S.A.) [cf dag sb fig & transf to `a hanger-on']
hapuku steak,,noun,,,[none],,,[none],,[none],,,
hapuku-fishing,,adjective,,,,,,[none],,[none],,,
hara,,noun,,"sin, offence",Maori,,,[none],,[none],,,
harakeke,,noun,,the NZ flax <i>Phormium tenax</i>,[none],,,[none],,[none],also swamp flax,,"also known as harakeke, whararahi or swamp flax"
Harbour Board,,noun,,,[none],,,[none],,[none],,,
Harbour Breeze,,noun,,a women's basketball team,[none],,,[none],,[none],,,
hard,,noun,,hard drugs,[none],,,[none],,[none],,,(drug users')
hard as the hobs of hell,,phrase,,,[none],,,[none],,[none],,,
hard ask,,noun,,,[none],,,[none],,[none],,,
hard bar,,noun,,,[none],,,[none],Geology,[none],,,goldmining
hard beech,,noun,,"<i>Nothofagus truncata</i>, tawhai-raunui.",[none],,,[none],,[none],,,
hard case,,noun,2,a sexually adventurous or willing woman,[none],,,[none],,[none],,,
hard case,,noun,,"a witty person (NZ-US Dictionary); a good-natured reprobate or hoon; Likeable, amusing, conventional, often adventurous, but tough-minded morally tough person; a character; a good sport; a dag; also hard doer, hard lot, hard nail, hard shot, hard thing.",[none],,,[none],,[none],,,"Mary Caldwell of Australia suggests that in NZ the meaning is that one's hard to understand; not the generally accepted NZ meaning but perhaps a regional or special situation meaning, e.g. psychiatric nurses might use this meaning 1984 16 F E30 Pakuranga Coll. 1 HARD CASE -->1984 16 F E38 Pakuranga Coll. 34 HARD-CASE"
hard cheese,,noun,,,[none],,,[none],,[none],,,also as exclamation
hard cott,,noun,1,a sheep fleece that is very badly matted.,[none],,,Rural,Farm Words,[none],,,
hard country,,noun,1,"steep, hilly land with a difficult contour and poor pasture sole.",[none],,,Rural,Farm Words,[none],,,
hard country,,noun,2,,[none],,,[none],,[none],,,(farmers' and musterers')
hard country,,noun,1,,[none],,,[none],Geology,[none],,,goldmining
hard doer,,noun,,"a hard case, a good sport (see doer, do it hard; and hard case for discussion).",[none],,,[none],,[none],,,
hard doer,,noun,1,an ill-thrifty farm animal.,[none],,,Rural,Farm Words,[none],,,
hard doer,,noun,,a hard-case or stoic character.,[none],,,Rural,Farm Words,[none],,,
hard,,adjective,3,"as a distinguishing epithet in names of plants, see: beech, fern; fern, shield; fern, treefern; fern, todea; grass, brome; grass fescue; grass, oat; grass, poa; grass, tussock; rush.",,,,[none],,[none],,,
hard feed,,noun,1,dry stock feed such as hay or proprietary food.,[none],,,Rural,Farm Words,[none],,,
hard feed,,noun,,a mix of chaff and oats given to working horses when they are yarded early in the morning.,[none],,,Rural,Farm Words,[none],,,
hard feed,,verb,,to place stock on low feed rations.,[none],,,Rural,Farm Words,[none],,,
hard feed,,verb,,"to feed farm stock on dry feed such as hay, barley, straw or silage.",[none],,,Rural,Farm Words,[none],,,
hard fern,,noun,1,"a hardy fern that readily occupies land cleared of bush. [also known as pigfern, bracken, ring fern, carpet fern or scented fern.]",[none],,,Rural,Farm Words,[none],,,
hard fern,,noun,,any of the many <i>Blechnum</i> ferns with thickish and harsh-textured fronds; also called pig fern.,[none],,,[none],,[none],,,a1927 Ver. (A). =Vernacular names supplied by B.C. Aston (And)<i> Paesia scaberula </i>
hard fern,,noun,2,Paesia scaberula,[none],,,[none],,[none],also silver king,,
hard graft,,noun,,,[none],,,[none],,[none],see graft,,
hard grafter,,noun,,,[none],,,[none],,[none],grafter,,
hard grazing,,noun,1,a heavy or complete grazing of pasture to stimulate sward growth.,[none],,,Rural,Farm Words,[none],"hard-graze, hard-grazed",,
hard head,,noun,,"<i>Aythya australis</i>, white-eyed duck",[none],,,[none],,[none],,,
hard heads,,noun,,knapweed,[none],,,[none],,[none],,,
hard knocker,,noun,,hard hitter?,[none],,,[none],,[none],,,
hard lines,,noun,,"Common esp. in constr. it is (was etc.) hard lines on (a person, thing), to connote `hard going'; `hardship, hard times', be hard on = `fall heavily on' (hard = `difficult') rather than OED Line `6. ill luck, bad fortune (Prob. nautical in orig; now often associated with 4c).' 4c. Appointed lot in life (in echoes of Ps. xvi 6). OED quots for 6 (1824) are similar to the NZ quots, given below cf COD lines 2.",[none],,,[none],,[none],,,1984 16 M E67 Pakuranga Coll. 7 HARDLINES
hard lot,,noun,,"= hard case (but phs more pejoratively used, in the sense `bad lot')",[none],,,[none],,[none],,,ca1948 [OEDS omit.]
hard milker,,noun,1,a cow that does not readily yield milk during milking.,[none],,,Rural,Farm Words,[none],,,
hard nail,,noun,,"? A hard bargainer, a shrewd business man; ? a hard case, cf also hard as nails.",[none],,,[none],,[none],,,1855 Canterbury Papers: Letts to Godley 2/251 (J.W. Hamilton Christchurch)
hard nuts,,noun,,,[none],,,[none],,[none],,,
hard shot,,noun,,"NZ since ca1930 (Slatter).] a) (informal) an unorthodox, amusing, or incorrigible character; a dag. b) a person hardened by experience; ?Transf. from shot `one who shoots; an expert in shooting', often qualified by aj (good, bad shot) (cf good, bad sport) cf OED 22, esp 22b. (a queer shot) dial., an `odd customer'. good shot occas. used in NZ for `good sport', good boy: e.g. (a grandfather speaks) `Be a good shot now and get me my slippers'; =hard case.",,,,[none],,[none],,,
hard shot,,noun,2,,,,,[none],,[none],,,
hard tack,,noun,,"orig. ship's biscuit, used occasionally for any hard, dry, plain biscuit such as cabin bread; fierce liquor.",[none],,,[none],,[none],,,
hard thing,,noun,,,[none],,,[none],,[none],,,
hard thinker,,noun,,"nickname for a later batch of volunteers or reinforcements, see tourist.",[none],,,[none],,[none],,,WW1
hard tucker,,noun,1,pasture feed that is short and dry.,[none],,,Rural,Farm Words,[none],,,
hard tussock,,noun,1,a native tussock (Festuca novae-zelandiae) that is similar to silver tussock.,[none],,,Rural,Farm Words,[none],,,
hard tussock,,noun,,<i>Festuca novae-zelandiae</i>,[none],,,[none],,[none],,,
hard yacker/hard yakker,,noun,,"hard work; toil, graft",[none],,,[none],,[none],yacker/yakker,,
hard yakka,,noun,,hard work,[none],,,[none],,[none],,,
hard yards,,noun,,,[none],,,[none],,[none],,,"Jim Cameron writes Not known to me personally and not in any dictionary I have seen, It seems to have suddenly become popular. I believe the term derives from gridiron football and is thus likely to be international. DEH notes: I couldn't find any US traces but think it more likely to be from Australian League or Aussie Rules."
hard-backed snapper,,noun,,,[none],,,[none],,[none],,,toheroa
hard-case,,adjective,,,,,,[none],,[none],,,
hard-casery,,noun,,,,,,[none],,[none],,,[Crump `Bastards' 1971 p59.] Prob. manufactured (Griffiths Collection).
hard-earned,,noun,,"constr. the, money; (concretely) a sum of money.",[none],,,[none],,[none],,,
hard-feeding,,noun,1,"the feeding of stock with hay, chaff etc.",[none],,,Rural,Farm Words,[none],,,
hard-graze,,verb,1,to graze a paddock or pasture closely or heavily to stimulate growth.,[none],,,Rural,Farm Words,[none],,,
hard-grazed,,adjective,1,"[of a paddock, crop or pasture] heavily eaten out.",[none],,,Rural,Farm Words,[none],,,
hard-hitter,,adjective,,,,,,[none],,[none],,,
hard-labour man,,noun,,,[none],,,[none],,[none],,,
hard-out,,adjective,,"loyal, staunch",[none],,,[none],,[none],,,
hard-stock,,verb,,"to mob stock an area of land, in order to make it bare of vegetation.",[none],,,Rural,Farm Words,[none],hard-graze,,
hard-up,,adjective,,???,[none],,,[none],,[none],,,SOED hard-up: tobacco from cigarette-ends etc.
hard-up social,,noun,,a social to which guests come dressed as if they were `hard up' or poor (cf. a shipwreck party or ball).,[none],obsolete,,[none],,[none],,,
hard-walking country,,noun,1,"[mustering] steep, high country with shingle slides and bluffs, inaccessible on horseback.",[none],,,Rural,Farm Words,[none],,,
hardbelly,,noun,,blue maomao (?Aust.).,,,,[none],,[none],,,
hardcase-looking,,adjective,,,,,,[none],,[none],,,
hardcore,,adverb,,intently?,[none],,,[none],,[none],,,
harden,,verb,,drag a boat up onto the hard.,,,,[none],,[none],,,
harden,,verb,1,[sp. use] to dry out and be incapable of producing facial eczema.,[none],,,Rural,Farm Words,[none],,,
harden up,,verb,,[pasture and crops] to strengthen or mature.,[none],,,Rural,Farm Words,[none],,,
hardhead,1,noun,,,,,,[none],,[none],,,Cf hardyhead.
hardman,,noun,,,[none],,,Sport,,[none],,,rugby.
Hardy's skink,,noun,,a tiny and secretive skink confined to the Poor Knights islands.,[none],,,[none],,[none],,,<i>Oligosoma hardyi</i> aka pre 2009 <i>Cyclodina hardyi</i>
hardyhead,,noun,,?related to hardhead n1.,,,,[none],,[none],,,
hare's-ear,,noun,,,,,,[none],,[none],,,
hare's-ear,,noun,,,,,,[none],,[none],,,
harebell,,noun,,<i>Wahlenbergia</i> spp.,,,,[none],,[none],,,<i>Oligosoma hardyi</i> aka pre 2009 <i>Cyclodina hardyi</i>
harebell,,noun,2,<i>Wahlenbergia gracilis.</i>,,,,[none],,[none],,,
harebell,,noun,2,<i>Wahlenbergia matthewsii.</i>,,,,[none],,[none],,,
harebell,,noun,2,<i>Wahlenbergia gracilis.</i>,,,,[none],,[none],,,
harebell,,noun,2,<i>Wahlenbergia gracilis.</i>,,,,[none],,[none],,,
harekeke,,noun,,,,,,[none],,[none],harakeke,,
harestail,,noun,,,,,,[none],,[none],"grass, harestail",,
hariru,,noun,,the shaking of hands,Maori,,,[none],,[none],,,cf. P.M. Ryan Dict. Modern Maori (1995) 46.
harlequin gecko,,noun,,"an intricately patterned gecko exclusive to Stewart island, Rakiura, hence the world's southernmost gecko.",[none],,,Environment,,[none],,,<i>Hoplodactylus rakiurae</i>
harler,,noun,,,,,,[none],,[none],,,
harness club,,noun,,short form of harness racing club,[none],,,[none],,[none],,,
harness race track,,noun,,,[none],,,[none],,[none],,,
harore,,noun,,,,,,[none],,[none],,,
harore,,noun,,,,,,[none],,[none],,,
harp,,noun,,,,,,[none],,[none],,,
Harpagornis,,noun,,the extinct giant NZ eagle,[none],,,[none],,[none],hokioi,,
Harpic,,noun,,someone clean around the bend.,[none],,,[none],,[none],,,
harrier,,noun,,,,,,[none],,[none],,,
harrier,,noun,2,,,,,[none],,[none],,,
harrier hawk,,noun,,= (Australasian) harrier,[none],,,[none],,[none],,,
Harriet Lane,,noun,,tinned beef,[none],,,[none],,[none],,,(seamen's) -->1933 [?letter]
Harry,,noun,,character in Denis Glover's poetry,[none],,,[none],,[none],,,(seamen's) -->1933 [?letter]
Harry (Flakers),,adjective,,exhausted; completely intoxicated (H.W.O. first heard this in NZ ca1960's in a university context).,[none],,,[none],,[none],,,
Harry Cave,,noun,,,[none],,,[none],,[none],,,Harry Cave was a NZ cricketer in the 1950s. He had an unusual bowling action.
Harry Pannells,,noun,,,[none],,,[none],,[none],,,(Cant. station)1952 Apr 21 Newton letter ... after a famous Christchurch firm of bootmakers
HART,,abbreviation,,Halt All Racist Tours,acronym,,,[none],,[none],,,
harvest camp,,noun,1,a temporary settlement for itinerant harvesting gangs.,[none],,,Rural,Farm Words,[none],,,
harvest gang,,noun,1,"a team of workers involved in harvesting seeds, grains and fruit crops.",[none],,,Rural,Farm Words,[none],,,
Harvey Duffs,,noun,,?Rhyming slang on ? roughs; ? toughs; ? police.,[none],,,[none],,[none],,,
has that pig squealed yet?,,phrase,1,is dinner ready?,[none],,,Rural,Farm Words,[none],,,
hasbeenager,,noun,,,,,,[none],,[none],,,
hash,1,noun,,"usu. humorous or ironical for inferior food badly-prepared or badly-served, not necessarily chopped up chiefly in compounds in NZ : dry hash, hash-foundry, hash-house, hash-me-gandy; hash-up; hash is Std E. (cf OED sb1, and COD), and specific uses may be dialect : cf EDD. from Nhb `sheep's lights boiled then minced small and stewed with onions'.; or NZ (Dry Hash) chopped or minced left-overs, heavily seasoned or spiced, and baked without liquid; food.",,,,[none],,[none],,,"-->1953 14 M A2 Thames DHS 22B HASH -->1953 13 M A1 Thames DHS 22B HASH -->1953 14 M A9 Thames DHS 22B HASH -->1953 14 M A12 Thames DHS 22B HASH -->1953 14 M A15 Thames DHS 22B HASH -->1953 14 M A17 Thames DHS 22B HASH -->1953 15 M A22 Thames DHS 22B HASH -->1953 15 M A24 Thames DHS 22B HASH -->1953 15 M A25 Thames DHS 22B HASH -->1953 16 M A30 Thames DHS 22B HASH -->1981 Feb Avondale College (Auckland) Slang Words in Use (Goldie Brown Collection) hash -->1984 17 M E97 Pakuranga Coll. 22B HASH -->1960 16C F B1 Nelson Girls C. 22B HASH [meal food] -->1960 17C F B10 Napier Girls H.S. 22B HASH -->1960 18C F B12 Horowhenua C. 22B HASH -->1951 14 M 10 Wellington H.S. 22B HASH (3) -->b. A mess of. -->1953 15 M A28 Thames DHS 19 HASH -->1953 16 M A31 Thames DHS 19 HASH -->1984 16 M E78 Pakuranga Coll. 19 HASH -->1984 16 M E82 Pakuranga Coll. 19 HASH -->1984 16 F E39 Pakuranga Coll. 19 HASH JOB -->1984 16 F E41 Pakuranga Coll. 19 HASH UP -->1984 16 M E78 Pakuranga Coll. 19 HASH UP -->1984 14 F E127Wgton Girls C. 19 HASH UP -->1951 14 M 14 St Bede's, Chch 19 HASH [(make) a mess (of)]"
