Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
wide gear,Mar 1988,More Magazine,,32,,"The wide gear was
finally legalised in
that area of South
Australia the year
before we arrived
and all this
affected me because
it served to
illustrate just how
traditional things
were and how hard
changes came in the
shearing world, even
in the 1980s.",
wideawake,1966,Birds of New Zealand,FALLA et al.,165,,"SOOTY TERN<i> Sterna
fuscata Other
name:</i> Wideawake.",
Wideawake,1840,NZ Journal,,24/298,,"This is Wide Awake's
ship [sc
<i>Tory</i>] come to
watch his son.",(E.J. Wakefield)
Wideawake,"Apr 16, 1840",Diary,E.J. WAKEFIELD,,,,(MS: ATB) passim
Wideawake,"Aug 21, 1890",Otago Witness,,32,,"Colonel Wakefiield
..was not idle;
""Wideawake"" the
Maoris called him
and wideawake they
found him.",
Wideawake,"Jan 11, 1861",Nelson Examiner and New Zealand Chronicle,,4,,""".. Some evil
disposed person or
persons have
industriously
circulated it among
the natives here
that Wideawake
(meaning yourself)
is going to bring up
soldiers and
volunteers to kill
the Maories [sic]
...""",
wideawake,1867,Station Life in NZ,BARKER,182,1870,"I must say, [the
bushmen] were the
most picturesque of
the party, being ...
dressed in red
flannel shirts and
leathern
knickerbockers and
gaiters; they ...
wore `diggers'
hats,' a head-dress
of American origin -
a sort of wide-awake
made of plush,
capable of being
crushed into any
shape, and very
becoming.",
wideawake,1871,Knocking About in NZ,MONEY,18,,"In a place [sc. the
diggings] where open
shirts, moleskin
trousers tucked into
long boots, crimson
sashes tied round
the waist, and tall
American
wide-awakes, were
the prevailing
attire, ...",
wideawake,1880,Travel & Trout,SENIOR,196,,"The general [Maori]
costume ... was to
put on a belltopper
hat, garibaldi
shirt, paper collar,
and necktie, a pilot
jacket ... but
French caps,
deerstalkers, and
wide-awakes were to
be seen.",
wideawake,1912,Stories,MANSFIELD,109,1984 Alpers,"Wisps of white hair
straggled from under
his wideawake - his
moustache and
eyebrows were called
white -[551 ed.
note] A `wideawake'
... is a
broad-brimmed hat in
the Australian
style; ...",
wideawake,"Mar 29, 1851",Auckland Journals,LUSK,70,,"The Lady [Mrs
Warrington] looking
remarkably well in
her [riding] habit
and wideawake cap.",
wideawake,"Mar 11, 1924",Otago Witness,,60,,"Those were the
early, happy,
goldfield days when
the pioneer miner
appeared in his blue
short, moleskin
trousers, wide-awake
hat, and nugget
boots.",
wideawake,1854,Southern World,YOUNG,162,,"Missionaries in
their `bush'
costume, consisting
of a `wide-awake'
hat,",
wideawake,1874,Edward Crewe,BAINES,39,,"<i>Bush fashion.</i>
[page heading] ...
He [the Northland
sawmiller] wore what
is called a `blue
shirt', that is, a
sailor's shirt of
serge, fitting very
closely, and a pair
of moleskin
trousers, very much
torn ... from
walking through
harsh fern and
`tea-tree' scrub,
... and a wideawake
hat ...",
wideawake,1882,Brighter Britain,HAY,1/68,,"Six flannel shirts,
... one pair of
leggings, a
wide-awake hat, and
a few odds and ends.",
wideawake,1883,High Alps of NZ,GREEN,279,,"... in walked an
elderly gentleman in
a wideawake hat,
black coat, neat
spring-side boots,
and, for luggage, an
umbrella.",
wideawake,1898,"Long White Cloud, The",REEVES,242,,"The Australian
coo-ee, the
Australian
buck-jumping horse,
the Australian
stockwhip and
wideawake hat came
into New Zealand
pastoral life.",[In Canterbury c. 1850]
wideawake tern,1891,TrNZI,,23/221,,"WIDEAWAKE TERN
(<i>Sterna
fuliginosa</i>,
Gml.).",
wideawake tern,1985,Reader's Digest Book of NZ Birds,,233,,"<i>Sooty Tern Sterna
fuscata</i>
(LINNAEUS, 1766)
NATIVE OTHER NAMES:
<i>Wideawake tern,
whale bird, egg
bird</i>. ... The
sooty tern is the
most oceanic of all
terns; it ranges
over most tropical
and sub-tropical
seas and comes to
land only to breed.",
Widerossa,"Oct 10, 1840",Letter,SHORTLAND,,,"I was informed by
the natives that
there is an
extensive and
beautiful valley at
Widerossa, or
Paliser Bay; ...",1840 Oct 10 Shortland to Hobson in GBPP House of Commons 1841 (No.311) 120
widgeon,1870,TrNZI,,2/48,,"Now ... we watch the
vistors ... (amongst
them, the Black
Widgeon and
variegated Shoveller
were rarely to be
seen) .<i>Ibid.</i>
73 FULIGULA NOVAE
ZELANDIAE, Gml.
Papango. Black
Widgeon. In the
hill-country, a few
years since, this
was sufficiently
common; a small
tarn, near Lake
Coleridge, yet
retains the name of
Widgeon Lake, ...",(Potts Birds)
widgeon,1842,Narrative of a Residence in  Various Parts of NZ,HEAPHY,47,,"The Paradise and
common duck, teal,
widgeon, water-hen,
and diver; are all
found in great
numbers on the
rivers.; ...",
widgeon,"Dec 29, 1856",Journal Kept at Rockwood and the Point,PHILLIPS,61,,"... - got to
`Widgeon Lake' (a
good sized Lagoon at
the head of Lake
Coleridge) ... Seal
then went and killed
6 more widgeon &
some Red-bills -",
widgeon,1868,"Province of Otago in NZ, The",,31,,"Grey ducks, Paradise
ducks, (which are
rather a species of
geese) teal, and
widgeon frequent the
streams. ... Blue
mountain-duck is
found in the more
elevated regions.",
widgeon,1873,Birds of New Zealand,,1888 2nd edn 2/273,,"FULIGULA NOVAE
ZEALANDIAE.
(NEW-ZEALAND SCAUP.)
... <i> Native
names.</i> Papango,
Tetepango,
Matapouri,
Titiporangi, and
Raipo; `Black Teal'
and `Widgeon' of the
Colonists.",
widgeon,1882,Brighter Britain,HAY,2/225,,"The species we have
identified in the
Kaipara and Hokianga
are - the Putangi,
or `paradise-duck'
(<i> Casarca
variegata </i> );
the grey duck, or
Parera (<i> Anas
superciliosa </i> );
the brown duck, an
allied species or
variety of the last;
the Papanga, or
`teal,' or `widgeon'
(<i> Fuligula N.Z
</i> .), and some
other varieties that
may be imported
birds, or crosses,
or other native
species.",
widgeon,1892,Dictionary of the NZ Language,WILLIAMS,124,,"<i> papango </i> ,
n. <i> widgeon. </i>",
widgeon,1966,Birds of New Zealand,FALLA et al.,104,,"BANDED RAIL <i>
Rallus philippensis
other names </i> :
Landrail, Striped
Rail, Mohopereru,
Mioweka. (The old
sealers' name for
the Macquarie Island
race was Wigeon!)",
widgie,1959,Our Mabel,GEE,187,,"This was.. because
the
badmintonassociation
headquarters
opposite herhome was
staffed by ""bodgies
andwidgies."" ""So bad
is their behaviour
thatrecently I have
had to erect a
six-footfence
costing sixty pounds
along the sideof my
house to stop them
making loveunder my
pine trees"".",
widgie,1956,Street Society in Christchurch,CROWTHER,1,,"During the early
months of this year
[1956] much
publicity was given
in the Christchurch
newspapers to the
fact that large
numbers of young
people were to be
seen, especially at
the weekends, in the
central areas of the
city. These young
people congregated
in the streets and
milk-bars. Many of
them had
motor-cycles ... At
various times these
young people were
referred to as
`Teddy Boys', `Milk
Bar Cowboys' and
`Bodgies and
Widgies'... [2]
Bodgies and Widgies
are members of a
closely knit sex
cult. This cult is
centred and operates
actively in
Australia (and
especially in
Sydney). As far as
is known, the cult
itself does not
operate in
Christchurch, though
[3] many boys and
girls imitate its
fashions and share
with its adherents
an interest in jive.
The dress of these
youngsters resembles
that of the Teddy
Boy and Girl, but is
not so immaculate;
hair is worn long
and brushed back,
without the
characteristic Teddy
Boy tuft; behaviour
tends to be more
boisterous and
`attention
provoking'. In this
report such phrases
as `Teddy Boy style'
or `Bodgie type' are
used purely as
descriptive terms,
to indicate certain
fashions of dress
which show these
overseas influences.",
widgie,1963,"Barbarous Tongue, A",DUCKWORTH,43,,"The Rosemarie
[milk-bar]? That
ghastly place.
You'll get all the
cowboys and widgies
on Saturday.",
widgie,1966,"Encyclopaedia of New Zealand, An",McLINTOCK,2/680,,"Australian
importations include
. . . <i>bodgies</i>
and <i>widgies</i>
for young male and
female delinquents.",Wall NZ Speech
widgie,1986,NZ Pocket Oxford Dictionary,,882,,"<i>widgie n. NZ &
Austral. colloq.
</i>female bodgie.
[orig. unkn.]",[nf. 1982 Collins Concise Eng. Dict.]
widgie,1988,"Dictionary of Kiwi Slang, A",McGILL,123,,"<i>widgie</i> female
bodgie, defined
<i>Sunday
Chronicle</i> of 6
January 1952: `girl
with horse-tail
hair-do and bobby
socks, also playing
juke-box in
milk-bar'; possibly
a little wilder this
side of the Tasman,
where bodgies and
widgies were
regarded as juvenile
delinquents.",
widgie,1958,"Bodgie, The",MANNING,7,,"The terms ""Bodgie""
and ""Widgie""
arepeculiar to the
middle 20th Century,
butthe
characteristics are
not... In
theunder-privileged
masses the
counterpartsof
Bodgies were
variously styled
as'yahoos',
'larrikins',
'hooligans'
and'yobs'. The
'playboy' of upper
classsociety is the
""Bodgie"" of the
poor.",
widgie,"Aug 8, 1958",Listener (New Zealand Listener),,8,,"One of the first
things that emerged
inMr Manning's study
was that
neitherbodgies nor
widgies lack
intelligence
butthere was
widespread
resentment at
thelack of freedom
in school and
education.",
widgie,"Nov 2, 1955",NZ Truth,,1,,"On Labour weekend
the island was
overrunwith hundreds
of boozing,
cursing,bottle-smashing
bodgies and
widgies...The
bodgies favour blue
jeans, thewidgies
black sweaters and
tight blackshorts.",
widgie,"Nov 16, 1955",NZ Truth,,5,,"[Hdg] S.M. Refers to
Waiheke
Bodgie-Widgie
Trouble.",
widgie,1956,Street Society in Christchurch,CROWTHER,5,,"Very few girls in
Widgie clothes
(tight black skirts,
white, high-collared
shirts) were seen,
but there were large
numbers of girls of
`Widgie-type'.",
widgie,"Jul 13, 2000",City Voice,,3,,"The girls were all
'widgie' members of
Elbe's Milkbar gang,
meeting boy
'bodgies', listening
to music, and
sipping milkshakes.",
widowhood,"Jun 11, 1990",Listener (New Zealand Listener),,19,,"In what handlers
call ""widowhood"", a
bird is typically
deprived of its mate
for a few months and
then placed with the
mate a few hours
before the race. The
hapless racer may
even be shown a
rival being placed
with its lover
before it is whisked
away to be basketed.",
widowmaker,"Jul 10, 2005",Sunday Star Times,,442,,"We wander past
350-year old rimu
and fallen
'widow-makers' -
huge clumps of flax
known to fall from
the canopies and
kill loggers - as a
fat kereru (wood
pigeon) flaps
heavily by.",page number can't be right
widowmaker,1999,,,,,"BLAKE Trappers, Dogs
'n' Deer 32 It was
the type of bush
that I loved though,
podocarp - broadleaf
rain forest with
tall rimu, matai and
miro trees forming a
canopy over the
mixed broadleaf
undergrowth and huge
astelias, or
'widowmakers' as
they are called,
hanging
treacherously from
the upper limbs of
the tall timber.",
widowmaker,1999,,,,,"ibid. 263 Glossary
Widow maker: large
astelia that grows
on branches of trees
and is inclined to
fall when
waterlogged.",
widowmaker,1996,,,,,"WASWO Farming
Progress in NZ 11
Many bushmen were
killed or injured by
falling trees and
branches. Branches
that came down
unexpectedly were
called
'widowmakers.'",
wife,1900,NZ Illustrated Magazine,,2/519,,"Will you come in and
the wife will make
you a cup of tea.",
wife,"Feb 18, 1906",Chudleigh Diary,,431,1950,"The wife got a kit
of potatoes and
called all the pigs.
The cowboys let the
pigs out of a yard
and they all ran
after the wife who
ran towards the
beach where there
were strong yards
and into these yards
ran the pigs.",
wife,1923,Poems (various authors),MANSFIELD,,,,
wife,1935,"Little Country, The",GUTHRIE,321,1937,"He wrenched Gertrude
out into the open.
`Meet,' said George,
`the wife!'",
wife,1936,Checkmate To Your King,HYDE,,,,
wife,1947,Big Game,GUTHRIE,54,,"Betty told the wife
the other day ..",
wife,1948,"Cunninghams, The",BALLANTYNE,20,1970,"You weren't too keen
on old Ma Jacobsen,
... or on the wife's
friend Bella
Simpson, ...",
wife,1948,"Cunninghams, The",BALLANTYNE,20,1970,"You weren't too keen
on old Ma Jacobsen,
... or on the wife's
friend Bella
Simpson, ...",
wife,1948,"Cunninghams, The",BALLANTYNE,20,1970,"You weren't too keen
on old Ma Jacobsen,
... or on the wife's
friend Bella
Simpson, ...",
wife,"Nov 25, 1957",Letter,G.E.BELL,,,"[N.Z. usage
includes] `the
wife', instead of
`my wife' (you never
hear `the husband'
which must have a
psychological
significance!)",Dr. G.E. Bell letter (Wellington)
wife,1959,"Gun in My Hand, A",SLATTER,42,,"`How'd you get away
from the farm? I
suppose you left the
wife up there and
you're down on the
scoot.'",
wife,1963,In the Sticks,BACON,18,,"`Crickey! I nearly
forgot!' said Alf
Saunders. `The wife
gave me a few
pikelets for supper.
She thought you
would've been too
busy to do any
cooking yet.'",[check spg `crickey'???]
wife,1968,"Pagan Game, The",SLATTER,150,,"I work flat to the
boards, never even
cough till ten,
slogging me guts out
to buy luxuries for
the wife and she
goes butchers
because me home-brew
stained her posh
water set.",
wife,1972,Letter from James,ANDERSON,159,,"James laid a hand on
his shoulder: `Come
on in. The wife will
be pleased to see
you.'",
wife,1973,Tussock Fever,FERNANDEZ,71,,"`The wife's brother
is up from the
South.'",
wife,1976,Pacific Star,WILSON,129,,"`Going to see the
wife, Dick?' Bruce
asked.",
wife,1980,"Personal Kiwi-Yankee Dictionary, A",LELAND,103,,"<i>the:</i> is often
used instead of MY.
`The wife gave me a
right bollicking
when I came in late
last night.'",
wife,1968,"Pagan Game, The",SLATTER,84,,"Conformity was the
[University hostel]
House Code. A room
mate was always a
wife, trousers were
always reamers, old
boy was always
pronounced air bair,
the board at the
bottom of the bed
was the power board,
a shower was a soak,
all other hostels
were inhabited by
morons, freshers
answered the phone.",
wife,1966,"English Language in Aust. & NZ, The",TURNER,126,,"It is becoming
difficult to point
out that men living
together in
university hostels
where rooms were
shared could some
years ago use
colloquially the
term <i>wife </i>for
a room-mate without
any hint of
homosexual interests
at all.",
wife-beater,1944,Desert Daze,ST BRUNO,(foreword),,"Certain near-sober
First Echelon
wife-beaters and
debt-dodgers.",
wife-beater,1946,Maleesh George,ST BRUNO,84 (et passim),,,
wife-beater,"Sep 26, 1979",Evening Post,,2,,"Their lot was made
no easier by the
knowledge that, in
some unthinking
quarters back in New
Zealand they had
been dubbed
`wife-beaters and
debt-dodgers'.","[Arthur Helm, writing on a First Echelon reunion]"
wife-beater,1978,Looking Back,Sinclair & Harrex,215,,"The troops left home
in three 'Echelons'.
The first went to
Egypt. As eager
volunteers, they
were labelled 'the
wife beaters and
debt dodgers'.",
wife-beater,1961,NZ Parliamentary Debates,,326:122,,"I went away with the
""wife-beaters"" and
""debt-dodgers"". The
people who went in
the Second Echelon
were known as
""Cook's Tourists.""",
wifebeater,"Dec 18, 2005",Sunday Star Times,,C1,,"..buy $10 worth of
liquor, get the free
white singlet
colloquially known
as a wifebeater.",
wig,1933,"Press, The",,,,,Acland
wig,"Oct 16, 1950",NZ Journal of Agriculture,,349,,"Lambs ... while ewes
are being shorn ...
are being wigged or
eye-clipped ...
Through eye
clipping, wool
blindness is
avoided; a
wool-blind sheep is
seriously hampered
on run country in
its search for feed
and consequently
does not thrive.",
wig,1986,NZ Pocket Oxford Dictionary,,882,,"<i>wig ... NZ =
eye-wig. </i>",[nf. 1982 Collins Concise Eng. Dict.]
wig,1973,Tussock Fever,FERNANDEZ,166,,"`What's 2nd Pcs H?'
`Grade 2, pieces -
that's skirtings -
hogget wool.' `And
Bls E?' `That's
belly wool. E grade
bellies.' `Lox?'
`Oh, that's floor
sweepings.' `What
about Lbs Wigs?'
`Lamb top-knots -
off the head.'",
wig,1908,Historical Records,McNAB,1/559,,"Q. Is any oil
obtained from the
seals ...? A. There
is. A pup seal will
give about 2 gallons
more or less. A wig,
that is an old male
seal, will yield 5
or 6 gallons.",1821 May Mr McDonald's Evidence to Commissioner Bigge's Inquiry in 1908 McNab Historical Records 1/559
wig,1870,TrNZI,,2/30,,"The Maoris speak of
them [seals] as much
larger than the
wigs, as they call
the full-grown Brown
Seal of our coasts.",
wig,1888,Far South,DOUGALL,10,,"When full grown ...
each male [sea
lion], or `old wig'
as the sailors call
him, will weigh
about seven ...
hundredweight ..",
wig,1940,Rakiura,HOWARD,40,,"Incoming skins are
sorted to arbitrary
standards - wigs
(old males),
clap-matches
(females), bulls,
yearlings, grey or
silver pups (under
one year), black
pups. If the cargo
is intended for the
European or American
market, the skins
are removed from the
animal with an inch
of blubber adhering,
and in the final
simple treatment are
washed, heavily
slated, and then
folded or `booked'
into rectangular
shape for packing.
Skins destined for
China, however, are
treated with more
preliminary care.
They are taken as
cleanly as possible,
and after careful
washing are sent to
the `beamer' to be
thoroughly scraped
free of the last
remaining particles
of flesh and
blubber.",
wig,1945,Historical Southland,HALL-JONES,28,,"The bull seals
(sea-lions, or wigs)
come ashore in
spring and take up
their stance on the
rocks.",
wig,1950,Far-Famed Fiordland,BEATTIE,24,,,
wig,1982,In the Grip of an Island,SANSOM,92,,"Stretched out on the
rocks, relaxed or
asleep, only one
watchful old wig had
his head raised and
on the alert.",
wig,1982,MAF Agricultural Glossary,,61,,"<i>Wigging:
</i>Shearing wool
from the head of
sheep. Normally
carried out at
crutching. The trade
term for this wool
is eye clips. Also
known as topknots or
wigs.",
wig,1982,MAF Agricultural Glossary,,61,,"<i>Wigging:
</i>Shearing wool
from the head of
sheep. Normally
carried out at
crutching. The trade
term for this wool
is eye clips. Also
known as topknots or
wigs.",
wig-out,"Mar 6, 2004",Listener (New Zealand Listener),,15,,"You can easily
imagine how having
one more media
celebrity lawyer
mealy-mouthing on
about what a beast
Dalziel was - when
again, Dalziel had
not made the primary
decision - .. would
have caused wig-out.",
wigged,1962,,,,,"J of Ag Oct 15. 366
Experiments with
wigged and unwigged
woolly-faced sheep
have shown that the
production
differences are an
inherent character
of open and
woolly-faced sheep.",
wigging,1972,,,,,"NZ Farmer Aug 10. 95
There is no wigging
or eye clipping,
wool-blindness is a
thing of the past.",
wigging,1982,,,,,"J of Ag June 49 The
job may be small,
such as ring
crutching, but those
heavy sheep have to
be handled. Ideal
for full crutch,
ringing and wigging,
dagging or sale
crutch of prime
lambs.",
wigging,1965,,,,,"HENDERSON Wool and
Wool Classing 34
Wool of this kind,
shorn from the face
and sometimes from
behind the ears at
the same time as
crutching is carried
out, is called
'eye-clips' or
'wiggings' and
because of its great
softness it is
particularly valued
for certain types of
woollen fabrics.",
wigging,1982,MAF Agricultural Glossary,,61,,"<i>Wigging</i>:
Shearing wool from
the head of sheep.
Normally carried out
at crutching. The
trade term for this
wool is eye clips.
Also known as
topknots or wigs.",
wiggle stick,"Oct 15, 1989",Dominion Sunday Times,,13,,"If they [sc.
whitebait] try to
by-pass the daunting
array of nets and
screens, Daryl gets
busy with his wiggle
stick. The pole with
a flag on the end,
also known as a
swiggle stick or a
diddle dasher, comes
in handy for herding
fish in the right
direction.",
wiggle-room,"Dec 14, 2002",Listener (New Zealand Listener),,17,,"If you have a
financial crisis,
you can sell the
house or trade down.
But that's not a lot
of wiggle-room and
it certainly won't
enhance your capital
position.",
wiggy,1969,Standard Common Names for Weeds,,86,,"<i>wiggy [=] wire
vine [s] </i>",
wiggy,1961,,,,,"MARTIN Flora NZ 215
A majority of small
bushy shrubs with
twiggy branches and
small opposite
leaves are
Coprosmas,
colloquially known
as 'wiggy bushes' or
'micki-miks' this
name being a
corruption of the
Southern Maori
miki-miki.",
wiggy,1981,,,,,"LOUGHNAN Glossary 91
wiggy bush: another
term for a miki-mik,
a coprosma. Perhaps
the word is a
mutilation, not of
the Maori name
mingimingi, but of
twiggy bush.",
wiggy,1996,,,,,"STACEY Tales of a
Tussock Jumper 19
Eels, flounder and
watercress were
always welcome
additions to our
diet and a
sedge-like wiggy
used to provide
berries which we
called sweet pies.",
wiggy,1996,,,,,"ibid. 126 As I rode
by in the spring the
snow had all gone
and the tops of the
wiggy were level
with me. [wiggy
bush]",
wiggybush,1940,Plants of NZ,LAING & BLACKWELL,160,,"It is the straggling
unattractive
<i>Muhlenbeckia
complexa.</i> That
name does not appeal
and shall not be the
popular name! I [sc.
Johannes Andersen]
have heard one which
I omitted from my
list, [<i>Popular
Names</i>]
`wiggy-bush.' This
describes its habit
very well, and may
be adopted; ...",[from Andersen]
wiggybush,1969,Standard Common Names for Weeds,,86,,"<i>wiggy bush [=]
wire vine [s] </i>",
wiggybush,1929,Flora NZ,MARTIN,215,1961,"A majority of small
bushy shrubs with
twiggy branches and
small opposite
leaves are
Coprosmas,
colloquially known
as `wiggy bushes' or
`miki-miks', this
name being a
corruption of the
Southern Maori
miki-miki.",
wigwam,1867,Rambles with a Philosopher,,47,,"... he brought us to
the front of a small
wigwam or <i>whare
... </i>",Griffiths Collection
wigwam,"Sep 21, 1844",Daily Southern Cross,,2,,"The result of that
evidence is to show
that one of the
Surveyors of the New
Zealand Company
erected a Hut near
Cook's Straits, with
various signals, for
the purposes of his
survey - that the
lands on which these
erections were made
was in the
possession of the
Chiefs and their
Tribes, and have
been so from time
immemorial - that
they claimed to be
the proprietors as
well as the
occupants of the
soil - that the hut
was a mere wigwam,
rudely put together
of wood and rushes
cut from the same
land ...",
wigwam,1889,"Lay of the Old Identities, The",BLAIR,48,,"As he reached his
wigwam near the
lonely Bell hill.",
wigwam for a goose's bridle,"Nov 14, 1989",Evening Post,,6,,"Mum was an old Scot
and had a great deal
of homespun
philosophy. If I
asked what something
was she would often
tell me `It's a
wigwam for a goose's
bridle.'",(de Cleene)
wigwam for a goose's bridle,1980,"Personal Kiwi-Yankee Dictionary, A",LELAND,112,,"<i>wigwam for a
goose's bridle:</i>
an old unusual and
uncommon Southland
term for something
that is totally
useless. `That's
about as much use as
a wigwam for a
goose's bridle'.",
wigwam for a goose's bridle,1982,To the Is-Land,FRAME,80,,"Those answers were
as meaningless as
the teasing answer
people gave when you
asked them what they
were making: `A
wigwam for a goose's
bridle.'
Fortunately, Poppy
had all the
information I
wanted.",
wigwam for a goose's bridle,1988,"Dictionary of Kiwi Slang, A",McGILL,123,,"<i>wigwam for a
goose's bridle</i>
evasive and/or
dismissive answer to
question about what
one is doing;
variant of
`whim-wham to bridle
a goose', a
`whim-wham' being
any fanciful abject;
eg `What's that
thing you're
making?' `Oh, just a
wigwam for a goose's
bridle.' NZA.",
wigwam for a goose's bridle,1988,Through the Looking Glass,GIFKINS,94,,"The people at 195
were full of
sayings. ... `What's
that?' I would
enquire. `A wigwam
for a goose's
bridle,' he would
reply.",(Cornish)
Wilbur,1945,Sixes & Sevens,,7,,"`Then you've got to
remember the
Wilburs,' I said.
`All hands to the PX
for an extra ration
of coca-cola.'",
Wilbur,1946,Johnny Enzed in Italy,,,,"(gloss)
<i>Wilbur</i>: New
Zealand for
American.",
wild as a hatter,1889,Stories of NZ Life,DAVIDSON,13,,"The doctor was as
wild as a hatter.",
wild as a meat axe,1970,Stewart Islanders,SANSOM,145,,"Although sold to him
as `bullocks broken
in to the harness'
they were `as wild
as meat-axes'.",
wild as buck rats,1953,"Golden Bush, The",SUTHERLAND,154,1963,"A dozen dogs got
after them but the
sheep were as wild
as buck-rats and
wouldn't be headed.",
wild birch,1981,History of Children's Play,SUTTON-SMITH,115,,"We sucked honey from
various spring
flowers, but the
most prized was a
low-growing and a
very prickly native
heather with flowers
about half or three
quarters of an inch
long that grew on
the stony plain.
There were masses of
it which we called
rice-plant because
its masses of sweet,
juicy white berries
spread out near the
ground resembled
polished rice in
appearance. A plant
that we called `wild
birch' (because its
leaves resembled
birch leaves, I
suppose) had red
astringent berries
that we enjoyed. It
grew among the
manuka scrub. ...
(1900; Lower
Moutere)",
wild cabbage,1807,New Zealand (various authors/titles),SAVAGE,57,,,
wild cabbage,1841,Rambles in NZ,BIDWILL,51,1952,"The natives had a
large copper mowrie
to cook the pork
they had brought
with them, and for
the first time I saw
them eat the common
milk-[52]thistle.
They cook it as
constantly as the
leaves of the wild
turnip and cabbage,
and seem to relish
it just as much. It
is so precisely like
the English
milk-thistle that I
am almost inclined
to think it must
have come with the
potatoes.",
wild cabbage,1847,Savage Life,ANGAS,1/278,,"The whole island was
thickly overrun with
wild cabbage, now in
full blossom; ..",
wild cabbage,1848,"Handbook for New Zealand, The",WAKEFIELD,150,,"There are also
several
<i>grasses</i>, as
well as <i>wild
carrots,
turnips</i>, and
<i>cabbages</i>,
whose origin, from
their similarity to
ours, may be
attributed to the
visits of some
European shipping.",
wild cabbage,"Mar 18, 1849",Torlesse Papers,,68,1958,"Saw the hut of old
E.Turu, where we
pulled up and were
glad to feast on
fern root and wild
cabbage, [69] fresh
and preserved.",
wild cabbage,1869,TrNZI,,1/3/14,,"... it feeds on the
leaves of the Kowai
(<i>Edwardsia
microphylla</i>) or
on wild cabbage.",(Buller Ornithology)
wild cabbage,1871,Dictionary of the Maori Language,WILLIAMS,20,Also 1892. 22,"<i>Haaria</i>, n<i>.
wild cabbage. </i>",
wild cabbage,1873,Birds of New Zealand,BULLER,1888 2nd edn I/3,,"I have sometimes
found its crop
distended with the
ripe pulpy seed of
the tataramoa
(<i>Rubus
australis</i>);..
and it is said to
feed also on the
leaves of the
thistle and wild
cabbage.",
wild cabbage,1884,Our Maoris,LADY MARTIN,42,,"Sometimes the Maoris
would bring a basket
of wild cabbage, or
some large
water-melons, ...",
wild cabbage,1926,Weeds of New Zealand,HILGENDORF,93,1967,"WILD CABBAGE
(<i>Brassica
oleracea</i>), often
called Maori
cabbage, is a
rape-like annual
found on sea cliffs
in both islands.",
wild cabbage,1957,Dictionary of the Maori Language,WILLIAMS,222,,"<i>Niko, ... Wild
cabbage,
Brassica</i> sp.
(mod.)",
wild cabbage,1969,Standard Common Names for Weeds,,86,,"<i>wild cabbage</i>
[s] <i>Brassica
oleracea </i>L.",
wild cabbage,1979,Maori Herbal Remedies,STARK,28,,"KAPETI (Wild
Cabbage) <i>Brassica
oleracea </i> This
is doubtless a
garden escape plant",
wild cabbage,1981,NZ Medicinal Plants,BROOKER et al.,47,,"<i>Brassica
oleracea</i> L.
Common name: <i>Wild
cabbage </i>Maori
name: <i>Kapeti </i>",
wild cabbage,1982,Stewart Island Plants,WILSON,140,,"WILD CABBAGE
(<i>*Brassica
oleracea</i>)
differs [from WILD
TURNIP] in having
the leaves all
blue-green, fleshy
and hairless ...",
wild carrot,1848,"Handbook for New Zealand, The",WAKEFIELD,150,,"There are also
several
<i>grasses</i>, as
well as <i>wild
carrots,
turnips</i>, and
<i>cabbages,</i>
whose origin, from
their similarity to
ours, may be
attributed to the
visits of some
European shipping:
and a <i>sowthistle
</i>grows very
luxuriantly wherever
the forest has been
recently felled,
affording nourishing
fodder for pigs,
horses, and cattle.",
wild carrot,"Jan 30, 1853",Diary,R. TAYLOR,,,"The chief plants I
noticed were a
beautiful
everlasting, the
harebell, 2 kinds of
gentian, a pretty
speedwell, an
epacris and several
other pretty
flowers, a wild
carrot also
abounded.",1853 Jan 30 R. Taylor Diary in 1966 Mead Richard Taylor 192
wild carrot,1870,TrNZI,,2/125,,"<i>Daucus
brachiatus</i> Wild
carrot",(Armstrong Botany Canterbury)
wild carrot,1870,TrNZI,,2/177,,"The soil [on
Campbell Island] is
very wet ... the
surface between the
tussocks (Patiti)
carpeted with
beautiful mosses ...
The M'Quarrie
cabbage, cotton
plant (I have an
idea that good
serviceable paper
might be made from
the latter), and
wild carrot grow
abundantly ...The
inevitable Piri-piri
appears everywhere.",(Hector Outlying Islands)
wild carrot,1915,AJHR,COCKAYNE,c-6,,(And),Notes on the Plant Covering of Kennedy's Bush ... Canterbury
wild carrot,1926,Weeds of New Zealand,HILGENDORF,132,1967,"WILD CARROT
(<i>Daucus
carota</i>) is
common in fields and
waste places in
scattered
localities. It is
annual or biennial,
with a distinct
white tap root only
faintly suggestive
of its cultivated
descendant. It grows
1 to 2 feet high,
and the leaves and
flowers are like
those of an ordinary
carrot.",
wild carrot,1969,Standard Common Names for Weeds,,12,,"<i>carrot, wild [s]
Daucus carota</i> L.
<i>Ibid.</i> 86
<i>wild carrot [s]
Daucus carota</i> L.",
wild carrot,1981,Weeds of Roadsides,TAYLOR,169,,"WILD CARROT
(<i>Daucus
carota</i>) ... has
a smaller root and
more hair than the
garden carrot. ...
introduced from
Eurasia, is very
common on roadsides.
...",
