Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
velvet,2002,,,,,"Hawke'sBayTodayOct31.15TheNationalVelvetingStandardsBody,whichrunsthecertificationscheme,hassentoutabluntwarningthatfarmerswhodonotcomplyriskbeingsuspended,thuslosingtherighttovelvettheirowndeer.Anyvelveterwhodoesnotcompleteoneormoreoftherequirementsbytheduedateswillnotbeallowedtovelvetnextseason.",
velvet,"May 16, 2003",Dominion Post,,C5,,Sowegotoutofvelvetingourstags...,
velvet fern,2001,NZ Geographic,,No. 49/76,,"Fernssuchasthecommonmaidenhair(<i>Adiantumcunninghamii</i>)andthevelvetfern(<i>Lastreopsisvelutina</i>)occuronlyinlowlandorcoastalforest,whereas<i>Microsorumnovae-zelandiae</i>andthemountaintreefern(<i>Cyatheacolensoi</i>)areconfinedtomontaneforest.",
velvet fern,"Nov 21, 1921",Letters,H.B.DOBBIE,,,(And)<i>Dryopteris)velutina</i>velvetfern,
velvet fern,1961,Flora NZ,MARTIN,115,1929,"...withsmoothstemsandreddish-brown,velvetyfrondsistheVELVETFERN(<i>L[astreopsis]velutina</i>)...",
velvet fern,1975,Tane,,21/8,,Dryopteridaceae<i>C[tenitis][??]velutina</i>velvetfern,(Wright Vegetation Mt Maungatawhiri)
velveter,"Oct 31, 2002",Hawke's Bay Today,,15,,Anyvelveterwhodoesnotcompleteoneormoreoftherequirementsbytheduedateswillnotbeallowedtovelvetnextseason.,
velveter,"Dec 21, 2000",Taranaki Daily News,,17,,Derekhasbeenacertificatedvelveterfortwoyears.,
velveting,2001,,,,,"HawkesBayTodayJune1.27Approximately1500velvetingstagsgrazeonWarwickKent'sWesternHawke'sBayproperty.Heboughtthepropertyinthemid-90sandtuneditfromadrystockfarmintothesuccessfulvelvetingbusiness.Inadditiontothevelvetingoperation,about200steersarefinishedonthepropertyandwinteredintheforestrylease.AsofMay2001,livestockincludedabout1500velvetingstags,200two-year-oldsteers,1500mixed-ageewesand100goats.",
velveting,2001,,,,,"Hawke'sBayTodayFeb17.22Thisis[sic]progressiveintensiveoperationcarrying4000stockunitsfinishingbulls,deerplusvelveting.",
velveting,2002,,,,,Hawke'sBayTodayOct31.15Deerfarmershavetobetrainedbyvetstobecertifiedforvelveting..twodeerfarmerswereprosecutedforillegalvelvetinglastyear.,
VEN,"Sep 8, 2002",Sunday Star Times,,F3,,"Butwe'retryingtogerridofforecasters'ven'-[whichstandsfor]vague,evasiveandnon-committal.",
Venus' necklace,1929,Flora NZ,MARTIN,1961,,"Flattishrocksurfacesnearmid-tidelevelsaretheusualstationforsuchwell-knownseaweedsastheSEABOMB,SEACACTUS,VENUS'NECKLACE,orPURPLELAVER.<i>Ibid.</i>9TothisendVENUS'NECKLACEhaswater-filled,swolleninternodes;andtheseabombisalsofilledwithwater[topreventdesiccation].Theexistenceofthiswaterisknowntomostchildren,whocalltheplanttheWATERSQUIRT.",
Venus' necklace,1982,Stewart Island Plants,WILSON,318,,"<i>Hormosirabanksii</i>NEPTUNE'SNECKLACE...Venus'necklace...Necklaceseaweed...Brownoryellow-brownstringsofthick-walledbladders,floppedoverrocks...atlowtide.",
Venus' shell,1966,"Encyclopaedia of New Zealand, An",McLINTOCK,3/705-12,,"Venusshell(cockle)....huangi,huwai,tuangikaroro,tuangi..<i>ChionestutchburyiChionecostata</i>",
Venus' shell,1982,Two Hundred Years of NZ Food & Cookery,BURTON,58,,theNewZealandspeciesbelongstoacompletelydifferentfamilyfromthatoftheEnglishcockleVenus'shellortheMaorituangiarebetternames.,
Venus's ear,1898,Merriam-Webster Third International,,2033,,"<i>Ve'.nus
</i>(v&emacr.'.n&ubreve.s),<i>n.[Add.]Venus'sear(Zoo.l.),theshellofthemuttonfish</i>(Haliotis);theear-shell.",
Venus's ear,1840,Journal of Ensign Best,,230,1966,[seeKawakawa],
Venus's ear,"Dec 2, 1864",Journal,,356,,Iwentdowntothebeachtolookforcrabs...Ialsofoundlotsof...liveVenus'searsandIsawafewseaanemones...,[Taranaki] Nicholl Journal [ATB:MS]
verandah,"May 26, 2003",Capital Times,,4,,TheWellingtonCityCouncilisdoingsomethingaboutdodgyverandahs.,
verandah,1873,Australian & NZ Sheep Farming,TROLLOPE,c. xxvii. p. 418:,,"`InMelbournethereisthe`verandah';inSandhurstthereisa`verandah';inBallaarat[checkspg???]thereisa`verandah.'Theverandahisakindofopenexchange-someplaceonthestreetpavement,apparentlyselectedbychance,onwhichthedealersinminingsharesdocongregate.'",
verandah,1876,Colonial Travel,KENNEDY,199,,"Theasphalte[sic]pavements[inChristchurch]areshelteredwithglass-roofedverandahs-somepaintedgreen,somewhite,butmostlefttransparent.",
verandah,1895,Private Letter of an Australian on Tour,MODERN,,,"WhatImissmostinLondonistheVerandahs.Withthiseverlastingrainthereisnoplacetogetoutofshower,asinMelbourne.ButIsupposeitpaystheumbrella-makers.'",
verandah,1898,Austral English,MORRIS,489,,"Verandah,n.InAustralia,theheatofthesunmakesverandahsmuchcommonerthaninEngland.Theyareanarchitecturalfeatureofalldwellinghousesinsuburborinbush,andmostCityshops,wheretheyrenderthebroadside-walksanalmostcontinuousarcade.`UndertheVerandah'hasacquiredthemeaning,`wherecitymenmostdocongregate.'",
verandah,1959,No Remittance,DAVIN,24,,"...Ithinkthethingthatstruckmemost[aboutNewZealand]wasthewaytheshoppingstreetshadcontinuousfirst-floorverandas,corrugatedironasarule,apparentlytokeepofftherainorsunaccordingtoseason.",
verandah,1982,Collins Concise English Dictionary,,2,,NZ:acontinuousoverheadcanopythatgivessheltertopedestrians,
verandah,1964,Fire and the Smoke,SUMMERS,12,,"`Iexpectthat'swhyalltheshopshaveverandahsonthem-I'dnotthoughtofthat.Tostopthesunfadingthegoodsthrough[13]theglass.Ithoughtitwastokeepshoppersfromgettingwetintherain.ItwasthefirstdifferenceInoticed.That,andthelackofbowlerhats.Ihaven'tseenasingleonesincewecametoDunedin.Oronemancarryinganumbrella.It'sallsofthatsorbarehds,isn'tit?Andtheydon'tneedgampswiththeverandahs.'[aresentarrivalinDunedinfromBritainspeaks]",
verandah,"Oct 15, 1908",Wanganui Herald,,5,,"""..TheownerofaverandahoverhangingWillisstreetorMannersstreetoccupiespublicairspacebysufferanceonly...""",
verandah,"Jul 12, 1913",NZ Observer,,16,,"Mostpeopleareheartilysickoftheshopverandahpoles,rubbedshinybytheinnumerablebacksofloafers.",
verandah,"Jan 13, 1872",Nelson Evening Mail,,2,,"TheSurveyorstatedthathehadspokentothesolicitortotheBoard,respectingtheremovalofaverandahinfrontoftheBankofNewSouthWales,andthathewasofopinionthatnothingcouldhavebeendonetopreventitsremoval,butrecommendedtheBoardforthefuturenotgrantpermissiontoerectverandahswithoutanagreementthattheyshouldnotberemovedwithoutthepermissionoftheBoard.",
verandah,"Jun 20, 1889",Feilding Star,,2,,"OURcontemporarytheHaweraStarwantsaverandahonthelocalrailwaystation,andurgesthelargerevenuederivedfromthatstationasareasonwhytheRailwayCommissionersshouldcomplywitharequesttothateffect.",
verandah,"Aug 15, 1893",Auckland  Star,,5,,"AMOSTexcitingboltoccurredintheGreatNorthRoadaboutsixo'clocklastnight,inthecourseofwhichanaffrightedhorseharnessedtoavehicleknockedovertheverandahsoftwoshops,smashedthewindowsandfittingsofthesame,torealongtheroadatabreak-neckspeedforabouthalfamile,finallyendinghismadcareerintheentanglementsofabarbedwirefence.",
verandah,"Dec 5, 1934",Evening Post,,13,,WhenaverandahinLowerHuttwasstruckbyamotor-carlastAprilandhadtobetakendowntheownersclaimedthattheyshouldreceiveapermittoerectasimilarverandah.,
verandah,Jun 1984,Landfall,,150/134,,"...butshewasn'tontheverandahonthisjourney,...",
verandah,Mar 1999,NZ Books,,9(1) : 6,,"Butwe,whohavebeenalone,wakeup./Wakeupfromverandasofdreamingwhere/wehidinthedark.",
verandah,"Jun 23, 1984",Listener (New Zealand Listener),,36,,"[IanGordon's]statement""TheEnglishstand<i>on</i>butNewZealandersstand<i>under</i>averandah""wouldbeinaccuratewhateverKatherineMansfielddidordidnotwriteorintend...GordonaskshowcouldHouseA..bethehousedescribedin<i>Prelude</i>as""longandlowbuilt,withapillaredverandahandbalconyallthewayround""?",
verandah,1834,New Zealand (various authors/titles),MARKHAM,36,1936,"IhaveseenFerntiedupintheVerandahsoftheMissionarieshuts,fromeleventofifteenFeetinHeight.<i>Ibid.</i>48WeemployedourselvesforfourorfivedaysinmakingaVerandahtoourHouse.Itwasasgoodasanotherroomtoit....",
verandah,1852,U.S. Exploring Expedition,WILKES,1/309,,"Theyeventooktheshoes...offasickboy,whowaslyingontheveranda[atKororarika]",1840 Mar in 1852 Wilkes U.S. Exploring Expedition
verandah,1958,Whitcombe's Modern Junior Dictionary (8th edn),,432,8th,verandahAlongcoveredbalconyorporchattachedtothesideofahouse.-->b.ofanearlyMaoriwhare,
verandah,1835,New Zealand (various authors/titles),YATE,81,,"Assoonasachildisborn,itiswrappedup,andlaidtosleepintheverandah,whichmostoftheNew-Zealandhousespossess;...",Griffiths Collection
verandah,1979,SANZ Glossary Building Terminology,,126,,Veranda-Aroofedspaceextendingfromabuilding.,
verandah,"Aug 21, 2004",Listener (New Zealand Listener),,59,,"Tothereararethekitchenandlivingspaces,nowinterconnectedandmadeopentoadeck-thatcontemporaryre-thinkofthetraditionalverandah.",
verandah,"Jul 4, 1840",New Zealand Gazette & Wellington Spectator,,3,,"Thecasementsarealreadyglazed,andVenetianshutters,openingupontheterraceverandahwhichsurroundsthebuilding.",
verandah,"Oct 10, 1899",Hawke's Bay Herald,,4,,"Hadweverandahsattachedtothewardssoarrangedthat,ifnecessary,thepatient,bedandall,couldbewheeledoutside,thebenefittothepatientwouldbeverygreat.",
verandah,"Jan 6, 1904","Star, The",,1,,"GBP450-StAlbans-4rooms,verandah,scullery,bathroom,wellbuiltandsplendidlyfinished.",
verandah,"Oct 2, 1911",Poverty Bay Herald,,3,,VerandahsscreenedinforWeddingsandPartiesatReasonableRates.,
verandah,"Aug 8, 1932",Evening Post,,9,,"Theresponsetotheappealwasnotveryencouraging,andveryfewparcelswerewaitingonverandahsoratfrontgatesforcollection.",
verandah,"Dec 13, 1945",Evening Post,,1,,"2Flats,withvacantpossessionoftopflat,consistingof4largerooms,largeglassed-inverandah,kitchenette,andbathroom;lowerflatletatGBP215sperweek:beautifullysunnyposition;priceGBP4250,ornearoffer.",
verandah,1988,"Carpathians, The",FRAME,139,,"Insteadofsleepinginabedinthehouse,shechoseahammockontheverandah.",
verandah politician,"Dec 7, 1912",Hutt Valley Independent,,1,,,
verandah'd,1874,Crusts: a settler's fare due south,KENNAWAY,225,,"Thestreetsofthetown[Christchurch]areallwideandopen,withbroadpavements;andtheshopsareverandah'dalongnearlythewholeline.",
verandah'd,"Mar 1, 1904",NZ Illustrated Magazine,,433,,"433Sundaymorningthoughitwas,wewerefortunatelyabletogetthefoodweneededatPaemako:onenice-lookingmeeting-houseontheright,oneprettyverandah'dcottageandonetiniestofstoresontheleft,andfarmhousesinthevicinity.",
verandah'd,"Jan 30, 1873",Evening Post,,2,,"Aconsiderableportionofthisfront(whichis217feetwide)isverandah'd,andthewindowsareallfittedwithoutsidevenetianblinds.",
verbal,1982,"Big Huey, The",NEWBOLD,255,,VERBAL(n)and(v)Useofuncorroborated(andfalse)evidenceagainstanaccused.,
verbal,Nov 1985,Geological Society of NZ Newsletter,,70/69,,"MeanwhilebackattheheadoftheprocessionBenrushedsomewhatunsteadilyonwards,verballingmadly,supportedbytheattendantpriestesses.",
Vere Foster,1952,Faring South,LYON,147,,"Theslopingstyleofwritingcalled`VereFoster'wasinvogue[inWellingtoninthe?1880's],andIhavebeenabletodetectthisinthecalligraphyofgrown-upfolkinlateryears.",
verge roll,1979,SANZ Glossary Building Terminology,,94,,"Roll,verge-Rollappliedatthevergeofthegablewhentheroofisofcorrugatedmetal.",
veronica,"Oct 12, 1935",Christchurch Star-Sun,,14,,"NewZealand'smultitudinousveronicas,oneofthemarvelsoftheplantkingdom,arerepresentedatMountPleasantbyahundredandfiftyvarieties,fromtheforty-footgigantictothetiny,moss-likeones.",
veronica,1843,Travels in NZ,DIEFFENBACH,1/126,,"Nearthebeachappearshrublikeveronicas[fnVeronicaligustrifolia.],myrtles[fnMyrtusbullata.],fuchsias,solanum[fnSolanumlaciniatum.],thekarakatree[fnCorynocarpuslaevigata.],tutu[fnCoriariasarmentosa.],andflax[fnPhormiumtenax.].<i>Ibid.</i>1/77...theriverfollowsthewesternhills,andatitsfreshesoverflowstheleftshore,whichwascoveredwithshrublikeveronica.<i>Ibid.</i>1/402...fern,flaxandveronica.",
veronica,"Feb 21, 1851",Letter,WELD,,,"severalveronicasofgreatbeauty,wildthyme,dwarfyew,Alpinerose
(<i>consanthenum</i>),whiteviolet,aribes,severalheaths,gentianella,harebell,alily,andseveralvarietiesofranunculus.",1851 Jan Weld Letter in 1851 Feb 21 NZGG 34
veronica,"Feb 21, 1851",NZ Government Gazette,34,,,"severalveronicasofgreatbeauty,wildthyme,dwarfyew,Alpinerose
(<i>consanthenum</i>),whiteviolet,aribes,severalheaths,gentianella,harebell,alily,andseveralvarietiesofranunculus.",1851 Jan Weld Letter in 1851 Feb 21 NZGG
veronica,"Dec 25, 1856","Letters from Canterbury, NZ",HARPER,2,1914,"...thereareshrubsandplants...besidesvariouskindsofVeronica,whiteandpurple,tallpalmtrees,locallytermedCabbagetrees,*massesofNewZealandflax,...[fn]*Ti-Tipalm.",
veronica,"Sep 7, 1868",Diary,,,,walkedupthegully&transplantedsomeveronicasintheafternoon,Puketoi Station Diary [Hocken TS]
veronica,1870,Martin's Bay Settlement,WHITWORTH,,,,
veronica,1883,High Alps of NZ,GREEN,172,,MorethansixtyspeciesofveronicashavebeendescribedasindigenoustoNewZealand.,
veronica,1898,Family Herb Doctor,NEIL,28,,KORAMIKA(NATIVEVERONICA)....Itisfoundgrowinginalmosteverynativebush.,
veronica,1898,Contributions to the Early History of New Zealand,HOCKEN,79,,"Twoorthreehundredyardsbeyondbeginsanirregularfringeofnativebush,broadleaf,veronica,fuchsia,pittosporum,andtangledsupplejack;beyondtheserisetheloftypinesandotherforestgiants.",
veronica,1900,Canterbury Old & New,,184,,"Thenativefuchsia[fn<i>Fuchsiaexcorticata</i>.]-anexilefromSouthAmerica-andthefiercebush-nettle[fn<i>Urticaferox.</i>]areconspicuousamongsttheundergrowth,togetherwiththebush-lily[fn<i>Astelianervosa</i>.],butweseebutfewspeciesofthecharacteristicNewZealanddaisy-trees[fnSpeciesof<i>Olearia</i>.]orofthebushyVeronicas(koromiko),whicharesoconspicuousinotherpartsoftheseislands.<i>Ibid.</i>212(L.Cockayne)Apinkish-floweredVeronica[fn<i>VeronicaRaoulii</i>]oftenformsapleasingcontrasttothebarerockyfacesonwhichitgrows.",
veronica,1904,"Maori Race, The",TREGEAR,21,,Sometimesinvalidsweretakentoastreambythepriestwhosprinkledthesufferer...withasprigofveronica(<i>koromiko</i>).,
veronica,1907,Plants of NZ,LAING & BLACKWELL,393,,"(<i>Hebe</i>fromtheGreek,thecup-bearerofthegods).Maoriname,<i>Koromiko</i>.Theevergreen,shrubbyhabit,inadditiontootherbotanicalcharacters,aswellasthedistribution,separatethegenus<i>Hebe</i>from<i>Veronica</i>.[1907,364mentionsonlythegenus<i>Veronica</i>.]",
veronica,1926,Travel in NZ,COWAN,(Vol II South Island) 66,,Theflowering<i>koromiko</i>(veronica)andtheturpentineplant-thelatterinvaluabletothecamper-outbecauseitburnswellevenwhengreen-aretwoofthemostplentifulshrubs.,
veronica,1930,Yesterdays in Maoriland,REISCHEK,281,1933,"Thevegetation[ofCampbellIsland]istussockmixedwithcotton-plants,aniseed,veronica,andotherplants,...",
veronica,1939,Silhouettes of the Past,,206,,"Weusedtowanderup[theSouthlandtroutstreams]intothehills,gatheringveronicasandothernativeflowersandberries.",
veronica,1951,Confessions,HUNT,136,,"Ithas...speedwellsorveronicaswhichinEnglandaremodestlittleblueflowers...butwhichhereinNewZealandarenotonlyanenormousfamilyofnumerousspecieswitharangeofcoloursvaryingfromwhitetodarkpurple,but,intheformofshrubsandtrees(knownasHebes),reacha[137]heightoffortyfeet.",
veronica,"Dec 8, 1898",Otago Witness,,8,,"Forgardendecorationtheveronicasareahostinthemselves.Thereissuchadiversityintheirhabits,flowers,andfoliagethattheyformaveryinterestingcollection.",
veronica,"Jan 2, 1907",Otago Witness,,10,,"ThevalueoftheNewZealandveronicasisbeingappreciatedintheHomeCountry,andifsomeenterprisinggardenertookthematterinhand,andthroughagentsinEnglandandScotlandpushedthem,aprofitabletrademightbeestablished.",
veronica,"Jul 10, 1912",Evening Post,,10,,"150CHOICEROSES,Carnations,sumachs,Capedaisies,macranthus,veronicas,akeake,azalias,cabbagetrees,hydrangeas,coprosma,Russianviolets,andotherhigh-classnurserystock.",
veronica,"Aug 14, 1923",Evening Post,,8,,Howmanypeopleknowthatover200varietiesofveronicaareindigenoustoNewZealand?,
veronica,1935,"Canterbury Mountaineer, The",,IV/91,,"Wenegotiatedasmallbluff,pullingourselvesupamongdampthicketsofbigdaisy-faces,mauvebrownwaterfallveronicasandcharmingunknowns.",
veronica,1909,AJHR,COCKAYNE,C-12,,,Botanical Survey Stewart Island
veronica,1919,NZ Plants,COCKAYNE,,,,
veronica,1909,AJHR,COCKAYNE,C-12,,,Botanical Survey Stewart Island
veronica,1906,Plants of NZ,LAING & BLACKWELL,,,,
veronica,1906,Plants of NZ,LAING & BLACKWELL,,,,
veronica,1906,Plants of NZ,LAING & BLACKWELL,,,VeronicamonticolaMountain-lovingveronica,
veronica,1908,AJHR,COCKAYNE,,,,Report on a Botanical Survey of the Tongariro National Park (And)
veronica,1908,AJHR,COCKAYNE,,,,Report on a Botanical Survey of the Tongariro National Park (And)
veronica,1910,NZ Plants,COCKAYNE,,,,
veronica,1906,Plants of NZ,LAING & BLACKWELL,,,,
veronica,1906,Plants of NZ,LAING & BLACKWELL,,,,
veronica,1917,Duncan & Davies' Catalogue,,,,,
veronica,1906,Plants of NZ,LAING & BLACKWELL,,,,
veronica,1909,AJHR,C-12,,,,
veronica,1909,AJHR,COCKAYNE,C-12,,,
veronica,1907,AJHR,,C-8,,,Report on Botanical Survey of Kapiti Island
veronica,1908,AJHR,,C-14,,,Botanical Survey Waipoua Kauri Forest
veronica,1906,Plants of NZ,,,,,
veronica,1926,Weeds of New Zealand,HILGENDORF & CALDER,158,,"SPEEDWELL(<i>Veronica[persica]</i>),alsocalledfieldveronica,isabundantinfieldsandwasteplacesthroughouttheislands.Itisanannualwithtrailingstemsabout6incheslong,...",
veronica,1906,Plants of NZ,LAING & BLACKWELL,,,,
veronica,1908,AJHR,COCKAYNE,C-14,,,Botanical Survey Waipoua Kauri Forest
veronica,1908,AJHR,COCKAYNE,,,,Botanical Survey Tongariro National Park
veronica,1909,AJHR,COCKAYNE,C-12,,,Botanical Survey Stewart Island
verse,"Sep 22, 2004",Dominion Post,,B7,,"Schoolboyrugbyisreportedtohavegivenusthecharmingneologism""versing"".CameronWilliamsonwritesthathisnine-yearoldson'smatesareinthehabitofburstinginthroughthebackdoor,yelling,""WhoareweversingonSaturday?""Whentheylookupthedrawtoseewhichclubistoplay""versus""whom,attentionislikelytoturntoGameboyorPlaystation,inwhichcontestantsarelockedinbattle,""versing""eachothertodeath.",
vert,"Feb 9, 2003",Sunday Star Times,,A4,,Skatevert?Beatsme.Apparentlyit'scomingback.Apparentlystreetreplacedvertbutnowstreetshouldwatchout.,
vertical drinking,1966,"English Language in Aust. & NZ, The",TURNER,131,,"This[sc.sixo'clockclosing]givesinNewZealandtheterms<i>verticaldrinking</i>(incrowdedbarswithstandingroomonly),the<i>sixo'clockswill</i>and..the<i>shickerexpress.</i>",
vertical drinking,1988,"Dictionary of Kiwi Slang, A",McGILL,119,,"verticaldrinkingstandingroomonlydrinkinginsomepubsinthegoodold,badolddays.",
vertical drinking,"Mar 8, 1945",Evening Post,,4,,"""Itwillbeagreedbyallmedicalauthoritiesthatthespeedatwhichsuccessivedraughtsofalcoholareconsumedisamorepotentfactorinconducingtoinebriacythantheactualquantitytaken,andifsomemeanscouldbedevisedwherebytheconcentrated'verticalswilling'whichnowtakesplacecouldbeavoidedareductionindrunkennesswouldinevitablyfollow.ThesystemofbarparlourssuchasobtaininEnglishandtheContinentaredesignedtodiscouragethisobjectionableverticaldrinking,butitwouldseemtobeunavoidableifthebulkofthepublicareobligedtosatisfytheirrequirementsbetween5and6p.m.""",
vertical grazing,1995,,,,,"GrasslandsRangeofForageandConservationPlants58Tagastase-fast-growingleguminousshrub,2-4mhighwithhighsummerproductionfor'verticalgrazing'indrylandwhenpasturesdryoff.",
vertical swill,1959,Grog's Own Country,BOLLINGER,97,,Firsttarget[sc.ofthecampaignagainstsixo'clockclosing]wasthe'verticalswill'typeofbar.,
vervain,1926,Weeds of New Zealand,HILGENDORF [& CALDER],146,1967,"VERVAIN(<i>Verbenaofficinalis</i>),alsocalledbluetop,griffinweed,andmissionaryweed,isaslendertough-stemmedperenial1to2ft.high,withafewoppositerough,cleftleaves,andsmalllilacflowers,...ItisbecomingverycommoninthecountryfromWairoatoGisborne",
vervain,1969,Standard Common Names for Weeds,,82,,<i>vervain[s]Verbenaofficinalis</i>L.,
vervain,1969,Standard Common Names for Weeds,,6,,"<i>bluevervain[s]VerbenalitoralisHBK.</i><i>Ibid.</i>82<i>vervain</i>,blue[s]<i>Verbenalitoralis</i>HBK.",
vervain,1981,Weeds of Roadsides,TAYLOR,157,,,
vetch,1981,Weeds of Roadsides,TAYLOR,159,,"VETCHESORTARES(<i>Vicia</i>spp.)...Allvetchesclimbbymeansoftendrils,likepeas.[NativesofEurasia.]",
vetch,1969,Standard Common Names for Weeds,,82,,<i>vetch[s]Viciasativa</i>L.,
vetch,1969,Standard Common Names for Weeds,,82,,"<i>vetch,four-seeded[s]Viciatetrasperma</i>(L.)Schreb.",
vetch,1969,Standard Common Names for Weeds,,82,,"<i>vetch,hairy[s]Viciahirsuta</i>(L.)S.F.Gray",
vetch,1969,Standard Common Names for Weeds,,83,,"<i>vetch,narrow-leaved[s]Viciaangustifolia</i>(L.)Reich.",
vetch,1969,Standard Common Names for Weeds,,83,,"<i>vetch,slender[=]four-seededvetch[s]</i>",
vetch,1969,Standard Common Names for Weeds,,80,,"<i>tuftedvetch[s]Viciacracca</i>L.<i>Ibid.</i>83v<i>etch,tufted[s]Viciacracca</i>L.",
vetch,1969,Standard Common Names for Weeds,,,,"<i>vetch,yellow[s]Vicialutea</i>L.<i>Ibid.</i>89<i>yellowvetch[s]Vicialutea</i>L.",
vetch,1969,Standard Common Names for Weeds,,83,,"<i>vetch,wild[=]narrow-leavedvetch[s]</i><i>Ibid.</i>87<i>wildvetch[=]narrow-leavedvetch[s]</i>",
vetch,1926,Weeds of New Zealand,HILGENDORF [& CALDER],111,1967,"TARES(<i>Viciasativa</i>),alsocalledwildtaresandwildvetch,abundantinwasteplacesandcroppedfieldsthroughout....Taresclimbbymeansoftendrilsandgrow3to4feethigh.-",
Vibrapac block,1985,Collins Compact Dictionary,,533,,VibrapackblockR.concretebuildingblock,[nf. 1982 Collins Concise Eng. Dict.; nf. 1986 NZPOD
Vic,2000,Morrieson's Motel,McLauchlan ed.,146,,Hewasamemberofthevice-chancellor'sindustryadvisorypanelatVic...,
vice-regal,2006,Pictures by Goya,O'Sullivan,130,,"'Lucy,'shehadsaid,'Ihavethevice-regalear,whichI'mafraidyoudon't.I'vedinedIdon'tknowhowmanytimesatPremierHouse.'",
Victoria,1838,New Zealand  (Polack),POLACK,1/316,,Theamphibioussea-lionandlioness(phocaleonina)havebeenoftenmetwithonthecoastsbythe[317]sealerswhohavebeenresidentsonthesouthernislandandisletstothesouth-westoftheIslandofVictoria.,
Victorianisation,1986,Policing the Colonial Frontier,HILL,1/1138,,Victorianisation[indexentryofapproximately50references],
Victory cigarette,1990,NZ Green,YSKA,44,,"Therewasdeepsuspicionofthe""wogs""whichextendedeventotheVictorycigarettesfromIndiaissuedtothesoldiers.",
video parlour,"Nov 6, 1993",Listener (New Zealand Listener),,34,,Thepersonnelmanagersaidthattherewasnoreasonforanyfamilypride;thatCumuthwasbroughtupbyanunclewhoranavideoparlourandthathelivedinaone-roomsleep-outoverinKodacks.,
Vienna,1992,Skinny Louie Book,FARRELL,13,,YesterdaymorningshestoppednearacountrystorewhereshegotawholeViennaslippingitquickaswinkingunderhercoatwhilethemanwasliftingtraysfromatruck.,
Vienna chair,"Oct 2, 1886",Otago Daily Times,,4,,"[Advt]MorrisonandMitchellhavereceivedinstruction..tosellatAuction...Hairclothcouch..fullScotchchestdrawers..Viennachairs..glassware,&c.,&c.",
Vietnamese mint,"Nov 10, 2001",Listener (New Zealand Listener),,43,,"ThepungentVietnamesemint,orrauram,iseasytogrow,eveninOtagowheretheclimateisasdifferentfromVietnamasitispossibletoimagine.",
VIF,"Nov 10, 2002",Sunday Star Times,,E2,,"Slowprogressingettingthegovernment'sVentureInvestmentFundoffthegroundisaworry...VIFstartedlifemorethanayearagoasaboardundertheMinistryofScience,ResearchandTechnology.",
vila,1987,Sing Vila in the Mountain,,156,,"Childofthosemountainsshepeopledwith<i>vilas</i>andwitchesandchangelingsthe<i>vilas</i>hadstolenfromtheirhumanmothers,shebelievedintheirpowers.",
villa,"Nov 1, 1911",Otago Daily Times,,8,,"[Advt].CharmingVilla,St.Kilda.",
villa,"Dec 27, 1986",Listener (New Zealand Listener),,120,,...thevillaisseenashighlycompetenttechnicallyandasanindependentregionalformarisingoutofthelocalsheds.,
villa,"Oct 24, 1916","Press, The",,12,,[Advt]SacrificeofModernFive-RoomedVilla.,
villa,1849,Notes on Otago,,,,"...villasortheirruralcottages,atashortdistancefromthetown.",Griffiths Collection
villa,1866,Station Life in NZ,BARKER,47,1870,Veryfewpeopleliveintown...;theprofessionalmenpreferlittlevillastwoorthreemilesoff.,
villa,"Nov 27, 1874",Hawke's Bay Herald,,,,"`AbettersiteforvillaresidencescannotbefoundinthevicinityofNapier',readthesalenotice.",in 1984 Boyd City of the Plains 28
villa,1881,Poenamo,CAMPBELL,Bk2/5/99,,"Onthatmorningtheopencountrystretchedawayinvastfieldsoffern,andNaturereignedsupreme.Itisfern-cladnownolonger,butgreenfieldsgladdentheeye;thewhitegleamofthefarmer'shomesteaddotsthelandscape,therearevillasontheheight,andcottagesontheshore.",
villa,1902,Progress of NZ in the 20th Century,IRVINE & ALPERS,363,,"TheaverageNewZealandvillaorcottageisasquarebox,withafourtosixfootpassage,pretentiouslycalleda`hall',runningthroughitfromfronttoback.Oneithersideofthis,arrangedwithallaScotchgardener'sloveofsymmetry,aresitting-room,dining-room,bedroomsandkitchen...theevolutionarystartingpointoftheNewZealandvillamusthavebeenthetin-linedpackingcaseinwhichthepioneersettlerimportedhisgoodsandchattels.",
villa,1980,"Personal Kiwi-Yankee Dictionary, A",LELAND,109,,"villa:ManyoftheKiwisyoumeetwillliveinvillas.DoesthisconjureupvisionsofvineladeneleganceclingingtothecliffsabovetheFrenchRiviera?Forgetit!Thisisaonestoriedhouse,usuallymadeofwood,otherwiseknownasaBUNGALOW.",
villa,May 1987,Metro,,50,,"Number10SunnyvaleRoadwasoneofhalfadozensimilarly-styledvillasthatwereprobablyputupbyaspecbuilderattheturnofthecentury.InNewZealand,adetachedhouse,commonlyofwoodandusuallywithhighstud,centralpassage,verandah,valence,andbaywindow.",Roger `Auckland Life'
villa,1987,Oracles and Miracles,ELDRED-GRIGG,85,,"...inSouthChristchurchacottagemeantaboxoftwoorfourroomsandalean-toattheback.Butavillameantsomethingdifferent.Itmeantsixtoeightrooms,itmeanthighceilingsandverandahs,itmeantcastironcurlicuesandfancyfrench[sic]cuts.Itmeantbaywindows,bowwindows.",
