Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
kick about,,verb,,,,,,[none],,[none],,,ca1950 2ZB RSA. Session ?d. First few planes we had kicking about during the war ...
kick back,,verb,,,,,,[none],,[none],,,
kick,1,noun,3,"to have a complaint to make, or to receive (ie to be due for a turn to kick somebody",,,,[none],,[none],,,ca1935 eg I've got a kick coming to me now if everybody's finished.
kick,,noun,,pocket; trousers,[none],,,[none],,[none],,,also UK and Australia
kick,2,noun,2,"kitty; bundle of personal belongings; also ?bank, till",,,,[none],,[none],,,ca1950 Wellington eg I'm going to draw some money out of the kick. I've got twenty pounds in the kick.
kick,2,noun,3,a sixpence,,,,[none],,[none],,,Part. from 1700 - mainly in compound sums
kick for touch,,phrase,,,,,,[none],,[none],,,
kick it along,,verb,,,,,,[none],,[none],,,
"kick like a run cow, a",,phrase,,,[none],,,[none],,[none],,,
kick off,,verb,,to start; to get started.,,,,[none],,[none],,,
kick off,,noun,2,"start, to give something a start",,,,[none],,[none],,,
kick out,,verb,,,,,,[none],,[none],,,
kick the block,,noun,,a game,[none],,,[none],,[none],also kick the tin,,
kick the tin,,verb,,,,,,[none],,[none],,,
kick tyres,,verb,,tentatively inspect with a possible view to possibly buying,,,,[none],,[none],,,
kick up rough,,verb,,to cut up rough,,,,[none],,[none],,,??NZ (check rough).
kick with the left foot,,phrase,,to be a (Roman) Catholic.,[none],,,[none],,[none],,,"ca1930 at least: West Coast and elsewhere, esp among Catholics (T Dennehy); and in 2NZEF (S. Webber) . ca1935 (Dunedin) (A.Campbell)"
kick-a-nigger,,adjective,,,[none],,,[none],,[none],,,Internet search Feb 2006: no findings; New Zealandism
kick-up,,noun,,,,,,[none],,[none],,,
kicker,1,noun,,a sheep that struggles and kicks while being shorn,,,,[none],,[none],,,
kicker,2,noun,,clincher,,,,[none],,[none],,,
kickist,,noun,,,,,,[none],,[none],,,
kickxia,,noun,,<i>kickxia [s] Kickxia elatine</i> (L.) Dum.,,,,[none],,[none],,,
kid,,verb,,to smooch with,,,,[none],,[none],,,
kid,1,noun,,,,,,[none],,[none],,,
kid,2,noun,,,,,,[none],,[none],,,
kid,,verb,,,[none],,,[none],,[none],,,
kid in a lolly shop,,phrase,,(like or happy as a...) a simile expressing delight at a range of options,[none],,,[none],,[none],,,a kid or kids
kid kab,,noun,,,[none],informal,,[none],,[none],,,
kid one up a gum tree,,phrase,,to dupe thoroughly,[none],,,[none],,[none],,,
kid-fucker,,noun,,"a child sex offender, a paedophile",,,,[none],,[none],,,
kiddy champagne,,noun,,grape juice,[none],,,[none],,[none],,,
kiddy speed,,noun,,the drug Ritalin,[none],,,[none],,[none],,,
kidney fern,,noun,,"<i>Cardiomanes</i> (formerly <i>Trichomanes) reniforme</i>, with kidney-shaped fronds.",[none],,,[none],,[none],,,
kidney pie,,noun,,insincere praise,[none],,,[none],,[none],,,
kidney-bruiser,,noun,,,,,,[none],,[none],,,
kidney-buster,,noun,,a tramper's pack,,,,[none],,[none],,,
kidney-crusher,,noun,,a tramper's pack,,,,[none],,[none],,,
kidney-puncher,,noun,,,,,,[none],,[none],,,
kidney-rider,,noun,,a tramper's pack,,,,[none],,[none],,,
kidney-rotter,,noun,,a tramper's pack,[none],,,[none],,[none],,,
kidney-sweater,,noun,,a tramper's pack,,,,[none],,[none],,,
kidney-wiper,,noun,,penis,,,,[none],,[none],,,
kidstakes,,noun,,,[none],,,[none],,[none],,,
kiekie,,noun,2,"in early and chiefly Si use (usu. as gi-gi, ge-ge) in the sense of `made of the leaves of the kiekie', and applied specifically to baskets and hats; see 1940 Laing and Blackwell Plants 83 `The long fibrous leaves are used in the manufacture of baskets'.",[none],,,[none],,[none],,,attrib.
kiekie,,noun,,"An epiphyte with edible flower bracts [Maori]; <i>Freycinetia banksii</i>, the plant, and its leaves, and (loosely) the flower-bracts, and fruit; NZ pineapple, also called tawhara",,,,[none],,[none],,,"Many various spgs, dividing roughly into a. <i>North Island: kia-kia, kiakia, kea-kea, kie(-)kie,kihikihi, kiki, kee-kee</i>, and occas.,<i> giegie</i>; b. South Island <i>gaga</i> (? Nelson, West Coast), <i>ge-ge, gee-gee, gei-gei; gigi, giggy; kihi-ki</i> but cf Brunners' spelling, <i>kiakia. </i> 1890s (1957) Pascoe MED 14 [MS. I.T.G. West Coast.] geigei"
kierakiki,,noun,,?kiekie,,,,[none],,[none],,,
kihi,,noun,,kiss,Maori,,,[none],,[none],,,
kihi-kihi,,verb,,?,[none],,,[none],,[none],,,
kihihi,,noun,,,[none],,,,,[none],,,
kihikihi,,noun,,,,,,[none],,[none],kohekohe (1851),,
kikararu,,noun,,insect which lives in toi toi,[none],,,[none],,[none],"kekerengu, Maori bug",,"kekerengu, Maori bug http://www.jps.auckland.ac.nz/document/Volume_61_<i>Platyzosteria novae-seelandiae</i> 1952/Volume_61,_No._1_%2B_2/The_insect_people_of_the_Maori,_by_David_Miller,_p_1-61/p1"
kike,,noun,,kahikatea,[none],,,[none],,[none],kahikatea,,
kikeri,,noun,,a children's game,,,,[none],,[none],,,
kiki,,noun,,faeces,,,,[none],,[none],,,"? children's word, not Maori"
kikimutu,,noun,,,,,,[none],,[none],,,
kikirimutu,,noun,,,,,,[none],,[none],,,
Kiko,,noun,1,"a New Zealand-bred goat, a feral/dairy breed cross.",[none],,,Rural,Farm Words,[none],,,
kiko-kiko,,noun,,a Moriori evil spirit.,,,,[none],,[none],,,
kikuyu grass,,noun,,,[none],,,[none],,[none],grass,,
kilikiti,,noun,,cricket,,,,[none],,[none],also Samoan cricket,,
kill,,verb,,(graffiti term),[none],,,[none],,[none],,,
kill,,verb,,,,,,[none],,[none],,,
kill,,verb,2,,,,,[none],,[none],,,
kill,,noun,,"the process, or result, of mass slaughtering animals for meat",,,,[none],,[none],,,
kill,,noun,,a total number of a specific stock type killed at a freezing works.,[none],,,[none],,[none],,,
kill out,,verb,,[stock] to weigh at slaughter.,[none],,,Rural,Farm Words,[none],,,
kill-me-deads,,noun,,,[none],,,[none],,[none],,,ca1930s R.Mason: Names given to food made up from leftovers; or often given as an answer to children when they ask `What is it?' to food of a type unknown to them.
killable,,adjective,,,,,,[none],,[none],,,
killer,,noun,4,a pigdog which kills,,,,[none],,[none],,,
killer board,,noun,1,a body set up to eradicate noxious plants or animals.,[none],,,Rural,Farm Words,[none],,,
killer,1,noun,,? A person or thing outstanding in its class; which `kills' competitors; ? a character.,,,,[none],,[none],,,"ca1952 His old man's new car's a real killer (i.e, a real beauty) -->ca1952 He's a fair killer when he gets a few beers in. -->1983? The pace was a killer"
killer,2,noun,,"a sheep to be killed for meat (on a farm, or at a freezing works)",[none],,,[none],,[none],cf. freezer,,
killer,,noun,1,a sheep (rarely a cattle beast) to be killed for consumption for the farm occupiers.,[none],,,Rural,Farm Words,[none],,,
killer gas,,noun,,thermal hydrogen sulphide gas,[none],,,[none],,[none],,,
killer kea,,noun,1,a native mountain-parrot Nestor notabilis that will hunt and kill sheep in the high country [by eating the flesh and fat around kidneys.],[none],,,Rural,Farm Words,[none],,,
killer paddock,,noun,1,an area where stock to be slaughtered for consumption on the station or farm are kept.,[none],,,Rural,Farm Words,[none],,,
killer policy,,noun,1,a policy decommercializing rabbits and allowing them to be killed without regard to their economic value.,[none],,,Rural,Farm Words,[none],,,
killer policy,,noun,,"Sc in respect of rabbits, opossums and other noxious animals; a policy of extermination (rather than `control"").",[none],,,[none],,[none],,,
killer whale,,noun,,,[none],,,[none],,[none],-,,aka killer
killing board,,noun,1,an area in which stock is slaughtered in a freezing works.,[none],,,Rural,Farm Words,[none],,,
killing chain,,noun,,,[none],,,[none],,[none],,,
killing house,,noun,1,a farm or station building where animals are killed and hung.,[none],,,Rural,Farm Words,[none],,,
killing mob,,noun,,a mob of killing sheep (q.v.),[none],,,[none],,[none],,,
killing paddock,,noun,,,[none],,,[none],,[none],,,
killing pen,,noun,1,a small pen in sheep yards where sheep are drafted and slaughtered.,[none],,,Rural,Farm Words,[none],,,
killing season,,noun,1,the optimum killing period of a freezing works during late spring and summer.,[none],,,Rural,Farm Words,[none],,,
killing shed,,noun,1,a farm slaughterhouse.,[none],,,Rural,Farm Words,[none],,,
killing sheep,,noun,,,[none],,,[none],,[none],,,
killing sheet,,noun,1,a detailed freezing works schedule of a farmer's slaughtered stock.,[none],,,Rural,Farm Words,[none],,,
killing space,,noun,1,the slaughterman and equipment availability at a freezing works.,[none],,,Rural,Farm Words,[none],,,
killmong,,noun,,,,,,[none],,[none],kirimoko,,
kills,,noun,,marbles term,,,,[none],,[none],,,
kilt,,verb,1,to trim belly and leg wool.,[none],,,Rural,Farm Words,[none],,,
Kim Hill haircut,,noun,,a close-cut haircut,[none],,,[none],,[none],,,
kina,,noun,,"a sea-urchin, a sea egg.",,,,[none],,[none],,,
kina,,noun,2,a spiky hairstyle,Maori,,,[none],,[none],,,figurative use
kina pate,,noun,,,[none],,,[none],,[none],,,
kina roe,,noun,,sea-egg ova,[none],,,[none],,[none],,,
kina slammer,,noun,,,[none],,,[none],,[none],,,
kinaki,,noun,,relish,,,,[none],,[none],,,
kind,,adjective,,of country (cf kindly).,,,,[none],,[none],,,
kindly,,adjective,,used by goldminers of likely country for gold,,,,[none],,[none],,,
kindly sandstone,,noun,,,[none],,,[none],,[none],,,
kindy,,noun,,kindergarten,,,,[none],,[none],,,(prob. not used much before the 1950s). (HWO)
kindy kid,,noun,,kindergarten child,[none],,,[none],,[none],,,
King,1,adjective,,shortened form of Kingite,[none],,,[none],,[none],,,
King Arthur's cakes,,noun,,a fungus,[none],,,[none],,[none],,,
king barracouta,,noun,,"southern kingfish, gemfish",[none],,,[none],,[none],also king couta,,
King Billy,,adjective,,silly,[none],,,[none],,[none],,,rhyming slang
king bolt,,noun,,,[none],,,[none],,[none],,,
King Caesar,,noun,,,[none],,,[none],,[none],,,
king clubmoss,,noun,,,[none],,,[none],,[none],,,
king cobber,,noun,,a best friend,[none],,,[none],,[none],,,
King Country,,noun,,"an area in the central North island roughly between Te Awamutu and Taupo, orig. under the aegis of the Maori King.",[none],,,[none],,[none],,,
King Country,,noun,,,[none],,,[none],,[none],,,
King Country spanner,,noun,,,[none],,,[none],,[none],,,(often with the crest of the town of Taumarunui on it); cf Taranaki spanner.33 [?dateline] Some soft sheilas start huntin' round for a King Country spanner but usin' a bottle opener has always struck me as a sure sign of a joker who probably uses a deodorant or votes Labour. ... ?? Ponga and Hangi now roll off my tongue and my son has taught me that a `King Country spanner' is a bottle of gin in the back seat.
king couta,,noun,,shortened form of king barracouta.,[none],,,[none],,[none],,,
king devil,,noun,,,[none],,,[none],,[none],,,
King Dick,,noun,4,nickname of Riki Tatahunga,[none],,,[none],,[none],,,
King Dick,,noun,2,a kingfisher,[none],,,[none],,[none],,,
King Dick,,noun,5,"= kingy-seeny, King Caesar, king's prick",[none],,,[none],,[none],,,
King Dick,,noun,1,"nickname of Richard John Seddon, Prime Minister 1893-1906",[none],,,[none],,[none],,,
King Dick spanner,,noun,,,[none],,,[none],,[none],,,
king,1,noun,,"Often suffixed, either loosely or compounded, to a noun to connote one who is an adept or expert at, chief of or in control of, or a continual practiser of the particular thing (cf -artist).",,,,[none],,[none],,,
king fern,,noun,,"para; a popular name for a variety of large ferns, esp. <i> Marattia</i> spp.",[none],,,[none],,[none],,,(Early obs. king's fern.)
king fern,,noun,2,"Cyathea species: ponga, mamaku",[none],,,[none],,[none],,,
king fern,,noun,3,Todea barbara,[none],,,[none],,[none],,,
king fleece,,noun,,,[none],,,[none],,[none],,,
King George bean,,noun,,,[none],,,[none],,[none],,,
king hit,,noun,,a knockout punch,[none],,,[none],,[none],,,also as verb
King Kong,,verb,,???,[none],,,[none],,[none],,,
King Maori,,noun,,= Kingite,[none],,,[none],,[none],,,
king moss,,noun,,"dawsonia, giant moss",[none],,,[none],,[none],,,
King Movement,,noun,,"a Maori attempt from the late 1850s to achieve unity of purpose and action under the guidance of a single leader, the Maori King",[none],,,[none],,[none],also Maori King movement,,
King Native,,noun,,= Kingite,[none],,,[none],,[none],,,
King of the Castle,,noun,,children's boast or game,[none],,,[none],,[none],,,
King of the North,,noun,,,[none],,,[none],,[none],,,
King Party,,noun,,the party of the Maori King.,[none],,,[none],,[none],,,?d dateline missing The Ngatimaniapotos with many of the King party in the Waikato joined the insurgents at Taranaki.
king penguin,,noun,,,[none],,,[none],,[none],,,
king pine,,noun,,kauri,[none],obsolete,,[none],,[none],-,,
King Riddiford,,noun,1,[Edward Riddiford] an owner of expansive land holdings and high numbers of sheep [1800s.],[none],,,Rural,Farm Words,[none],,,
King Seenie,,noun,,a `Prisoner's Base' game,[none],,,[none],,[none],"also Kingy-seeny, King Caesar",,
king shag,,noun,,a shag found only in the Marlborough Sounds,[none],,,Environment,,[none],,,
king table,,noun,,top or first table at a euchre party,[none],,,[none],,[none],,,
king tarakihi,,noun,,,[none],,,[none],,[none],,,
king tide,,noun,,,[none],,,[none],,[none],,,"also used in Aust., Kiribati"
king tree,,noun,,,[none],,,[none],,[none],,,
King tribe,,noun,,,[none],,,[none],,[none],,,
king up,,noun,,an illegal activity,[none],,,[none],,[none],,,1984 16 F E24 Pakuranga Coll. 33 KING UP LARGLY
king wrasse,,noun,,,[none],,,[none],,[none],wrasse,,
king wrasse,,noun,,,[none],,,[none],,[none],,,Alt name for Sandagers
King's Country,,noun,,early variant of King Country,[none],,,[none],,[none],,,
King's territory,,noun,,,,,,[none],,[none],King Country,,
King-making,,noun,,,[none],,,[none],,[none],,,
Kingaseeny,,noun,,a game,[none],,,[none],,[none],,,
kingfish,,noun,2,"Rexea (formerly Jordanidia) solandri, aka gemfish",[none],,,[none],,[none],southern kingfish,,
kingfish,,noun,1,"Seriola lalandi, a large school fish with a distinctive yellow tail, an excellent game fish; also called kahu, yellowtail (kingfish).",[none],,,[none],,[none],,,
kingfisher,,noun,,"a brightly coloured, often crested bird with a strong beak which catches fish and insects; also called kotare.",,,,[none],,[none],,,
kingfishing,,noun,,fishing for kingfish,[none],,,[none],,[none],,,
kingi,,noun,,kingfish,[none],,,[none],,[none],,,
kingie,,noun,,kingfish,[none],,,[none],,[none],also kingi,,also kingey
Kingie,,noun,1,a wild pig [ thought to be of a stock imported in late 1700s from Lieutenant-Governor King of Norfolk island.],[none],,,Rural,Farm Words,[none],,,
kinging,,noun,,,[none],,,[none],,[none],,,
Kingism,,noun,,kingitanga,,,,[none],,[none],,,
kingitanga,,noun,,the Maori King movement of the 1860s,Maori,,,[none],,[none],,,[Ma. <b>kingitanga</b> kingship] cf. P.M. Ryan Dict. Modern Maori (1995) 96.
Kingite,,noun,,a supporter of the Maori King and his faction,[none],,,[none],,[none],cf. Queenite,,
Kingite,,adjective,,,[none],,,[none],,[none],,,
kingklip,,noun,,ling,,,,[none],,[none],,,
kingmaker,,noun,,,[none],,,[none],,[none],,,
kingmaker,,noun,3,a lion,[none],,,[none],,[none],,,
kingmaker,,noun,,Wiremu Tamihana (William Thompson),[none],historical,,[none],,[none],,,
kingpin,,noun,,ca 1940 (Havelock) -->b. (prison slang) Violent leader; man whose prestige is based on violence or force,,,,[none],,[none],,,
kingpost,,noun,,,,,,[none],,[none],,,
kingship,,noun,,,,,,[none],,[none],Maori kingship,,
Kingston Flyer,,noun,,a tourist train (no longer operating 2009),[none],,,[none],,[none],,,
Kingy-seeny,,noun,,a children's game,[none],,,[none],,[none],also King Seenie,,1953 15 M A21 Thames DHS 20 KINGISEEN[Y] -
kini,,noun,,a dogfish,,,,[none],,[none],,,
kinikini,,noun,,,,,,[none],,[none],,,
kink,1,noun,,curiosity (?from kinky).,,,,[none],,[none],,,
kino,,verb,,"at a wedding ceremony, to answer no, reject",,,,[none],,[none],,,
kino,,noun,,bad,,,,[none],,[none],,,
kiokio,,noun,,a common hard fern [Maori],,,,[none],,[none],,,
kiokio fern,,noun,,,[none],,,[none],,[none],,,
kiore,,noun,,"the Maori or native rat so-called, introduced to NZ by the early Polynesian migrants",,,,[none],,[none],,,
kiore,,noun,,,,,,[none],,[none],,,
kip,,noun,2,,,,,[none],,[none],,,
kip,,noun,3,,,,,[none],,[none],,,
kip,,noun,,"a small, flat piece of wood used for tossing pennies in two-up",[none],,,[none],,[none],cf. bat,,
kipper,1,noun,,a two-up player who holds the kip; a spinner.,,,,[none],,[none],,,
kipper,3,noun,,New Zealand kipper,,,,[none],,[none],,,
kipper,,noun,,an English serviceman,,,,[none],,[none],,,
Kipperland,,noun,,"England, the UK",,,,[none],,[none],,,
kippie,,noun,,kip,,,,[none],,[none],,,
kipping time,,noun,1,mating period.,[none],,,Rural,Farm Words,[none],,,
kiri,,noun,1,"[Ma.] a New Zealand-bred cultivar of swede, a brassica forage crop.",[none],,,Rural,Farm Words,[none],,,
kirikiri,,noun,,"<i>P. colias</i>, blue cod ?error",[none],,,[none],,[none],cf. kiriri,,
kirikiti,,noun,,,[none],,,[none],,[none],kilikiti; Samoan cricket,,
kirimoko,,noun,,,,,,[none],,[none],,,
kiriri,,noun,,,[none],,,[none],,[none],cf. kirikiri,,
Kirk's daisy,,noun,,-,[none],,,[none],,[none],,,
Kirk's dogfish,,noun,,= southern dogfish,[none],,,[none],,[none],,,
Kirk's pine,1,noun,,,[none],,,[none],,[none],,,"<i>Halocarpus kirkii</i>, aka Kirk's pine, Manoao"
Kirks,,noun,,the Kirkcaldie and Stains department store in Wellington,abbreviation,informal,,[none],,[none],,,
kiss,,noun,,(marbles term),[none],,,[none],,[none],,,"<i>Halocarpus kirkii</i>, aka Kirk's pine, Manoao"
KiSS,,abbreviation,,"keep it simple, stupid.",acronym,,,[none],,[none],,,
kiss in the ring,,noun,,,,,,[none],,[none],,,
kiss-me-quick,,noun,,,[none],,,[none],,[none],,,
kissy-kissy,,noun,,making up; mutual admiration,[none],,,[none],,[none],,,
kit,2,noun,2,,,,,[none],,[none],,,
kit,1,noun,5,,,,,[none],,[none],,,
kit,1,noun,2,,,,,[none],,[none],,,
kit,1,noun,4,,,,,[none],,[none],,,
kit,1,noun,,"a basket woven from flax [Maori kete a bag or basket]; a flat Maori basket made of woven strips of flax; Maori kit, (see 1946 Andersen below).",,,,[none],,[none],,,"derivation of Maori kete from English dial. kit would be counter-indicated: (a) NZ recorded kit uses antedate those of English dialect (b) kit would more likely become Maori kiti or kite (c) there is evidence of a development kete to NZ Eng. kit through kete, kite, ket etc. eg., in the following ""transitional' forms:"
kit,2,noun,,,[none],,,[none],,[none],-,,cf. Lyon <i>Faring South</i> for another term
kit-bag,,noun,,,,,,[none],,[none],,,"Probably from Maori ""kete"""
kit-making,,noun,,,[none],,,[none],,[none],,,
kitchen,,noun,,?meat for cooking; ?a cooked meal,,,,[none],,[none],,,
kitchen evening,,noun,,a party to which guests bring gifts of kitchen-ware for a bride-to-be,[none],,,[none],,[none],also kitchen party,,
kitchen party,,noun,,= kitchen evening,[none],,,[none],,[none],,,
kitchen tea,,noun,,a party to which guests bring gifts of kitchenware for a bride-to-be; also called a (kitchen) shower or kitchen evening.,[none],,,[none],,[none],,,
kitchen tidy,,noun,,"a receptacle for kitchen refuse; a small rubbish tin with a lid, mainly opening with a foot pedal.",[none],,,[none],,[none],,,
kitchen whizz,,adjective,,,[none],,,[none],,[none],,,
kite,2,noun,,stomach,,,,[none],,[none],,,
kite,,noun,,variant of kete,[none],,,[none],,[none],,,
kite,5,noun,,"a sail, a spinnaker",,,,[none],,[none],,,"1980 Lynfield College, Auckland (Goldie Brown Collection) to fly a kite: to hoist a spinnaker (yachting); to do something useless <i>go fly a kite</i>: get lost, go away"
kite high,,phrase,,"(be driven/knocked) kite high: sky high, to the end of one's limit, etc.",[none],,,[none],,[none],,,
kite winder,,noun,,(type of stair),[none],,,[none],,[none],,,
kite-full,,noun,,"a good or full meal, a gut-bash (cf kite n1.).",,,,[none],,[none],,,ca 1951 Wellington Teachers' College. (C.D. Orsman)
kitey,,adjective,,"1. Angry, esp. get kitey--> (cf kite--> n2.). \2. Stuck-up, ?ikey.",,,,[none],,[none],,,ca 1930 (Havelock) Jane Morison
kitful,,noun,,basketful,[none],,,[none],,[none],kit,,
kitset,,noun,,"the package of components for building an article, model, etc.",,,,[none],,[none],,,"(cf. Brit. kit); the components for building an article such as a radio 1963, 1966 (Weekly News)."
kitt,,noun,1,a contrivance used as an anchor in the saddle of a bucking horse.,[none],,,Rural,Farm Words,[none],,,
kitten,,noun,,"Young of the Australian opossum, <i>Trichosurus vulpecula</i>",,,,[none],,[none],cf. joey,,"ca 1946 R. Mason. 1954 Mar. 2 [Oposs. Trapper's Letter to NZ Forest Service] ...I include all small opossums, kittens & so on."
kitty,,noun,,for small amounts of money,,,,[none],,[none],,,
kittywake gull,,noun,,= black-billed gull,[none],,,[none],,[none],,,
kiwakiwa,,noun,,<i>Blechnum fluviatile</i>,,,,[none],,[none],,,
kiwano,,noun,1,a New Zealand-bred cultivar of the African horn melon.,[none],,,Rural,Farm Words,[none],,,
kiwano,,noun,,"Cucumis metaliferus (fam. Cucurbitaceae) [African] horned melon, jelly melon, African horned cucumber. From South Africa.",,,,[none],,[none],,,"Registered trademark name for the African horned melon, Cucumis metaliferus (fam. Cucurbitaceae), a native of the Kalahari Desert introduced to New Zealand around 1920, the name invented by grower Sharyn Morris to combine Kiwi, 'an' (for its delicate banana flavour) and 'o' (as in the endings of other exotics such as pepino, babaco, tamarillo); also known as Mexican fruit salad, spiny cucumber and jelly melon."
Kiwi,,verb,,polish (with Kiwi brand shoe polish),[none],,,[none],,[none],,,
Kiwi bach,,noun,,a typical modest New Zealand holiday cottage.,[none],,,[none],,[none],,,
Kiwi battler,,noun,,"an ordinary or average person, the local equivalent of the Aussie battler.",[none],,,[none],,[none],,,
Kiwi bear,,noun,,a possum,[none],,,[none],,[none],,,
kiwi berry,,noun,,,[none],,,[none],,[none],,,Early alternative name for Chinese gooseberry or kiwifruit
Kiwi bird,,noun,,,[none],,,[none],,[none],,,
Kiwi bloke,,noun,,,[none],,,[none],,[none],,,
Kiwi Brekkie McMuffin,,noun,,McDonald's menu item,[none],,,[none],,[none],,,
Kiwi character,,noun,,,[none],,,[none],,[none],,,
Kiwi Concert Party,,noun,,,[none],,,[none],,[none],,,WW2
Kiwi crack,,noun,,methamphetamine,[none],,,[none],,[none],,,
kiwi creche,,noun,,,[none],,,Environment,,[none],,,
Kiwi cricket,,noun,,,[none],,,[none],,[none],,,
Kiwi cringe,,noun,,,,,,[none],,[none],,,
Kiwi Crisp,,noun,,a biscuit containing sweetened condensed milk and nuggets of chocolate.,[none],,,Cuisine,,[none],,,
Kiwi cut,,noun,,a short back & sides haircut,[none],,,[none],,[none],Kiwi haircut,,
Kiwi disease,,noun,,,[none],,,[none],,[none],,,
Kiwi dollar,,noun,,,[none],,,[none],,[none],,,
Kiwi,,noun,,a ship,[none],,,[none],,[none],,,
Kiwi,,noun,,New Zealand English,[none],,,[none],,[none],,,
kiwi,,noun,,any of a group of flightless native birds. it is a national emblem of New Zealand. See APTERYX. See also ROA.,[none],,,[none],,[none],"cf. emu, roa",,"cf. emu, roa in order of size, tip of bill to tip of tail,(Moncrieff): <i>A. oweni</i> LITTLE GREY KIWI, kiwi pukupuku, kiwi hoihoi; South Island. <i> A. mantelli</i>, NORTH ISLAND KIWI, Kiwi kura, kiwi nui; k. parure; north of Lat. 40 south. <i>A. haasti</i>, (cont.)LARGE GREY KIWI, kiwi karuwai, also ROA, ROAROA (cf EMU, MOUNTAIN KIWI); South Isd forests. <i>A. australis</i> SOUTH ISLAND KIWI, Toko(w)eka; West South Island, Stewart Island."
Kiwi,,noun,,a NZ soldier,[none],,,[none],,[none],"cf. Digger, Anzac",,"WW2 usage is rare in this sense and seems applied as a descriptive term by outsiders rather than used by NZ troops themselves: early in WW2 used as distinct from Digger (rather appropriated by Australians) and WW1 Anzac. Possibly first applied by non-New Zealand units, and adopted as appropriate, as a noun, as an attributive and (occas.) as a term of address. Often humorously pronounced [kaiwai], perhaps in imitative guying of American pronunciations."
Kiwi,,noun,,a NZ soldier,[none],,,[none],,[none],,,(WW1 and 2)
Kiwi,,noun,,a grounded airman throughout the Allied air forces,[none],,,[none],,[none],,,
Kiwi,,adjective,,of New Zealand/New Zealanders,[none],,,[none],,[none],,,
kiwi,,noun,,kiwifruit,[none],,,[none],,[none],,,
Kiwi,,noun,,the Golden Kiwi lottery,[none],,,[none],,[none],,,
kiwi,,noun,,the bird as national emblem,Maori,,,[none],,[none],,,
Kiwi,,noun,,the New Zealand dollar,[none],,,[none],,[none],,,includes 'yard of kiwi'
Kiwi,,noun,,proprietary or trade name esp. for a boot polish (? because brown),[none],,,[none],,[none],-,,"[HWO writes 1984 to enquirer: I have an idea that <i>Kiwi</i>, the name of its competitor bootpolish, was given to that product in England before the First World War, because it was originally a brown boot polish. It's amusing that <i>nugget</i> should become a well-known word in New Zealand for bootpolish, and <i>Kiwi</i> merely remain the name of a brand here. One might expect that it would have been the other way around.]"
Kiwi,,noun,,New Zealander,[none],,,[none],,[none],,,"(a continuation of 3), (? espec. a Pakeha male) >[get dateline from HORI] [Mr Herewini said that the term `Hori""] is becoming distasteful to many - but the Kiwi and the Maori let it go because we know we don't mean it in a distasteful way."
Kiwi,,noun,,as a pseudonym,[none],,,[none],,[none],,,
kiwi,,noun,,the New Zealand florin.,[none],,,[none],,[none],,,
Kiwi Ferns,,noun,,NZ women's rugby league team,[none],,,[none],,[none],,,
Kiwi get-up-and-go,,noun,,,[none],,,[none],,[none],,,
Kiwi Gothic,,noun,,,[none],,,[none],,[none],,,
Kiwi grace,,noun,,,[none],,,[none],,[none],,,
Kiwi green,,noun,,NZ-grown marijuana,[none],,,[none],,[none],,,
Kiwi haircut,,noun,,,[none],,,[none],,[none],,,
Kiwi hot,,adjective,,"of curries and spices, being the temperature or strength which New Zealanders tend to appreciate.",[none],,,Cuisine,,[none],,,
Kiwi House,,noun,,New Zealand House in London,[none],informal,,[none],,[none],,,
Kiwi immortal,,noun,,a member of the Rugby League Hall of Fame,[none],,,[none],,[none],,,
Kiwi iwi,,noun,,a nickname for New Zealand sports supporters (literally 'Kiwi tribe'),[none],,,Sport,,[none],,,
Kiwi joker,,noun,,,[none],,,[none],,[none],,,
Kiwi knee,,noun,,,[none],,,[none],,[none],,,
Kiwi knit,,noun,,a traditional method of knitting,[none],,,[none],,[none],,,
Kiwi Man,,noun,,,[none],,,[none],,[none],,,
Kiwi pantheon of culture,,phrase,,,[none],,,[none],,[none],,,
Kiwi Pav,,noun,,McDonald's menu item,[none],,,[none],,[none],,,
Kiwi polish,,noun,,,[none],,,[none],,[none],,,
Kiwi rite of passage,,phrase,,,[none],,,[none],,[none],,,
Kiwi sandstone,,noun,,,[none],,,Geology,Geology,[none],,,
Kiwi share,,noun,,,[none],,,[none],,[none],,,
Kiwi soldier,,noun,,,[none],,,[none],,[none],,,
Kiwi spirit,,noun,,,[none],,,[none],,[none],,,-
Kiwi Sport,,noun,,,[none],,,[none],,[none],,,
Kiwi suspension,,noun,,,[none],,,[none],,[none],,,
Kiwi Swim,,noun,,a learn to swim programme,[none],,,[none],,[none],,,
kiwi's friend,,noun,,a weka,[none],,,[none],,[none],,,
Kiwi-afied,,verb,,,,,,[none],,[none],,,
Kiwi-bashing,,noun,,,[none],,,[none],,[none],,,
Kiwi-born,,adjective,,,[none],,,[none],,[none],,,
kiwi-call,,noun,,,[none],,,Environment,,[none],,,
Kiwi-Country,,noun,,,[none],,,[none],,[none],,,
Kiwi-fashion,,adverb,,,[none],,,[none],,[none],,,
kiwi-feather,,adjective,,,[none],,,[none],,[none],,,
Kiwi-ish,,noun,,NZ English,[none],,,[none],,[none],,,
Kiwi-ism,,noun,,,[none],,,[none],,[none],,,attitude
