Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
tooth-leaved beech,1875,Durability NZ Timbers,KIRK,17,,"With the view of obviating the confusion caused by the misuse of the common names hitherto applied to the New Zealand beeches, I would suggest the adoption of new names based on the obvious characteristics of their foliage:- For <i>Fagus fusca</i>, tooth-leaved beech; for <i>Fagus solandri</i>, entire-leaved beech; and for <i>Fagus menziesii</i>, round-leaved beech.",
tooth-leaved beech,1876,TrNZI,,64/,,"The utmost confusion prevails among the common names of the birches. There are scarcely two districts, a few miles apart, in which the same name is applied to the same tree, and a similar result may be obtained by consulting two bushmen in the same bush. With a view to obviating this difficulty Mr Kirk suggests `the adoption of new names based of the obvious characteristics of foliage [e.g.] for Fagus fusca `tooth-leaved beech'; for Fagus solandri `entire-leaved beech' etc. [This is unsuitable as foliage varies] I would suggest the retention of the common Otago names Fagus fusca - Red birch ; F. solandri - Black-heart birch ; F Menziesii - Silver birch.","(Blair),"
tooth-leaved beech,1880,TrNZI,,12/,,,(And)
tooth-leaved beech,1889,Forest Flora,KIRK,,,,(And)
tooth-leaved beech,1908,AJHR,,,,"<i>Beech</i> ... In New Zealand, there are six species of true beeches, which according to Kirk are as follows - ...",Cockayne: Report on a Botanical Survey of the Tongariro National Park (And)
tooth-leaved birch,1902,"Settler's Handbook of NZ, The",,121,,[Native name] Tawhai-raunui .. [Settlers' name] Tooth-leaved birch .. [Family] Cupuliferae,1886 T.Kirk in 1902 Settler's Handbook of NZ 121
toothed lancewood,1906,Plants of NZ,LAING & BLACKWELL,,,"lancewood, toothed.",
toothed lancewood,1902,"Settler's Handbook of NZ, The",,122,,[Native name] Horoeka .. [Settlers' name] Toothed lancewood .. [Family] Araliaceae,
toothed lancewood,1890,PWD Catalogue of Timbers,,,,"Lancewood, toothed .. Pseudopanax ferox .. Wood very elastic and strong, suitable for cabinet making and walking sticks <i> Pseudopanax ferox",
toothed lancewood,"Sep 15, 2002",Sunday Star Times,,D9,,"The chameleon nature of the ferocious-looking toothed lancewood (Pseudopanax ferox) fascinates him for the same reason. As a juvenile, this unusual tree resembles an anorexic stick insect with thin, leathery leaves drooping pitifully from a single puny stem.",
toothed lancewood,"Oct 31, 2004",Sunday (Sunday Star Times Magazine),,47,,"The spindly, prehistoric-looking toothed lancewood <i>Pseudopanax ferox</i> is always a talking point. It undergoes a radical transformation as an adolescent, shedding its stiff, jagged, juvenile leaves to become a fairly ordinary dark green tree.",
toothfish,"Aug 7, 2000",Dominion,,8,,"Ross Sea toothfish are a separate species from the Patagonian variety. ""The research we've gathered suggests this Antarctic variety grows faster than the Patagonian. They seem to mature in five to seven years and probably live from 30 to 409 years.""",
toothfish,"Aug 13, 2003",Dominion Post,,A7,,"It's sweet and delicate on the palate, and heavy on the wallet, but scarce supplies of Antarctic toothfish are now available in Wellington.",
toothfish,"Jul 19, 2000",Dominion,,2,,The Government is to seek international agreement for up to three New Zealand ships to catch endangered toothfish in the Ross Sea near Antarctica this summer.,
toothfish,"Aug 7, 2000",Dominion,,8,,"There's big money in toothfish... In posh restaurants they know ir as Chilean sea bass. To the Japanese, it is mero.",
toothfish,"Aug 13, 2003",Dominion Post,,A7,,Toothfish has quite a unique flavour. Orange roughy is more opaque and white with a fleshy feel. This is a way lot more firmer. It's damn ugly to look at too.,
toothpaste tube principle,"Dec 3, 1960",Geological Society of NZ Newsletter,,9/7,,"Certainly it is not difficult to find places where the simple law of superposition appears to be no longer obeyed, and other places where the rock architect appears to have made an over-enthusiastic use of the tooth-paste tube principle in moving rocks.",
top,"Nov 25, 1867",Letter,EVANS,242,,.. cannot give a full account until the tops have been mustered for shearing.,in Vance (1965) High Endeavour
top,"Apr 24, 1889",Tutira Station Diary,,,,Fixed up crossing onto rocky staircase .. rode home up Stuart's paddock mustering the sheep up to the tops.,
top,1952,Deer Hunter: The Experiences of a NZ Stalker,THOMSON,169,,"Higher up the valley they [sandflies] weren't so bad, and out on the open tops they ceased to exist ...",
top,1969,Big Country of the North Island,NEWTON,222,,.. we managed to get out on to a top from which was a good view of much of the country.,
top,1970,Under the Nor'West Arch,PORTER,33,,".. the slow drive back to the safe country, where the sheep spent the months of winter, here we had to watch them carefully because if left alone the stupid beasts would try to return to the tops.",
top,1981,Loughnan Glossary,LOUGHNAN,86,,tops: the high country. Hence the phrase - for working or grazing - 'on the tops.',
top,1985,Farming in the Mohaka State Forest,WRIGHT,4,,".. the typical 'back country' sheep run, where the sheep were let loose across the tops, grazing on fern regrowth.",
top,1987,"People, Places & Paddocks",GORDON,179,,"You still miss it, nothing like it - getting up on those tops at daylight.",
top,1987,Country Calendar (TVNZ),BARNES,116,,"Originally Ian used the chopper to actually muster the sheep off the tops down to 1,200 metres ready for the men to take them home. [open tops]",
top (on),"Oct 9, 1973",NZ Truth,,51,,"Detective Denis O'Rourke said Spence denied knowledge of the alleged rapes, and said he would `do time rather than top on his mates'.",
top (on),"Jan 24, 1973",NZ Truth,,3,,And he claimed that he was told that he would be `looking down the end of a 12 gauge' if he `topped' about the alleged rape of his girl-friend.,
top (on),1973,Prisoner,JUSTIN,33,,"One morning three of us were sitting behind some boxes having smoko. One said, `One thing about our [prison] librarian friend, he's improved. He doesn't top any on us all so everyone can hear.'",
top (on),1980,While We Have Prisons,MACKENZIE,99,,"<i>top, to</i> to inform on someone. To hang",
top (on),1964,Watersiders,DAVIS,31,,"`That flaming tally-clerk must have topped me, I heard Gaint groan, ...",
top beat,1953,Musterer on Molesworth,STRONACH,23,,"The man on the top beat, in all but exceptional circumstances, keeps a little in front [in a sidling operation].",
top beat,1958,NZ Sheep Station,PASCOE & WOODALL,22,,Usually one man and his dogs will climb well above the sheep to what is known as the 'top beat.',
top beat,1981,Loughnan Glossary,LOUGHNAN,85,,top beat: though it comes from musterers' parlance the expression is not used by them alone. It is the 'plum' job of a day though it ensures the longest climb.,
top beat,1987,"Shepherd's Year,  A",HALL,52,,"It's lonely working the top beat on a muster. The next shepherd may be a kilometre away and you've got to think ahead as you move along, to ensure you keep in line with the others and cover the country.",
top beat,1981,Black Billy Tea,CHARLES,35,,"There's no place I'd rather be,/ Than the top beat/ With a snow-line boundary./",
top beat man,1980,High Country,MOMATIUK & EASTCOTT,69,,"The top beat man will go for the ridge, others for their assigned positions further down the slope.",
top,"Feb 26, 1931",Alexander Mowat Diaries,MOWAT,,,"Brought sheep in, picked out the tops, then drafted up some odds and ends.",
top,"Jan 31, 1941",Alexander Mowat Diaries,MOWAT,,,"Stan, June and I to the yards & drafted off 60 wethers, the tops of the mob which I hope to fatten.",
top,1972,In the Wake of the Axe,NEWTON,156,,"With both the steer calves and the wether lambs, the tail-enders plus a few of the tops are sold at weaning time and the balance are held over.",
top,"May 4, 2002",Taranaki Daily News,,29,,"Jersey diary heifers - Tops, BW 112.",
TOP,"May 31, 2002",Dominion,,27,,"The information that can be gleaned from TOP, if the time is taken to use it, is of immense value.",
TOP,"May 31, 2002",Dominion,,29,,"The inspection of cattle and the official scoring by Jersey New Zealand through the Traits Other than Production (TOP) system is another service offered. Animals are scored for 17 traits on a 1 to 9 basis, which gets entered on the LIC database.",
top,1969,Big Country of the North Island,NEWTON,196,,Before I topped the ridge on my way out the next morning ...,
top,1981,Both Sides of the River,ANDERSON,45,,"They led me along a tunnel (level, as they called it), which ran at right-angles from the main drive. At the coal-face two men were working up a ladder ... `They're blowing out tops,' Charlie explained. `Lumps of coal hanging from the ceiling are a danger to men working below'.",
top,1937,Windy Island,HARPER,22,,[Is he] sleeping out top.,
top,1949,High Country Days,NEWTON,,,Brownie was to do the top and the head shepherd was to be `under the top'.,
top,1951,High Country,McLEOD,44,,Get up on a high top with a musterer and he will gaze out across the far ranges and ask you what this peak is...,
top,1926,Transport Workers' Song Book,,65,,... a top job. <i>Ibid.</i> 104 You might get a job `on top'.,
top,1905,Where the White Man Treads,BAUCKE,178,,"And while I `topped', and `set,' and filed [the old saw], the mother looked from them to me ...",
top,1920,Australian & NZ Sheep Farming,MACDONALD,145,,"A `top' is a ball of sorted, scoured, and combed wool. As the sovereign is the recognised standard monetary coin so is `top' the recognised basis of manufactured wool dealings.",
top hand,1986,Speaking a Silence,OWEN & PERKINS,62,,"Like most bushmen, his axe-work was a mighty necessary part of his makeup (and Old Dad was a `top hand'). If he wasn't a good man on the end of a saw - some blokes were `jockeys', they rode it - well, he wouldn't last long in the bush as far as his work was concerned ...","(Bob Edwards, bushman)"
top lip,1955,Wool Away!,BOWEN,9,,"The present-day Romney, with wool to the toe and even on the `top lip' is much different from the clear open-pointed Romney of fifty years ago.",
top man,"Jun 9, 1911",Maoriland Worker,,14/12/3,,"Before preference to unionists was passed the pay [for coal workers in the Wellington Branch of the Waterside Workers' Federation] was per hour for shovellers 1s 6d and for top hands (i.e. winchmen, bullrope-men, trimmers, and tippers), is 3d. .. A gang of men consists of eight - four shovellers - and four top men - with an aggregate of 11s per hour, before preference.",
top man,1937,Windy Island,HARPER,232,,... the top man,
top man,1952,My Yesteryears,BLAKISTON,18,,"Starting at dawn, we climbed up the Clayton side of the range, leaving men at intervals to muster along the side, and the top man waited while others went through the saddle to muster the southern side.",[f. c1869]
top man,1949,High Country Days,NEWTON,70,,Although their instructions were to 'just scratch the bottoms' it was inevitable that the top man would have some long hard 'heads' catching sheep up in the basins.,
top man,1953,Musterer on Molesworth,STRONACH,53,,On the third spur I stopped to await the top man.,
top man,1964,Straggle Muster,NEWTON,105,,The top man in this case was following a narrow ridge straight into a cold southerly.,
top man,"Mar 23, 1967",NZ Farmer,,35,,It was probably another quarter of an hour or so before the topman showed ...,
top man,1970,Many a Glorious Morning,MCLEOD,92,,"If there is any extra work at the end of the day such as killing a sheep or driving the mob on round the hill, the bottom man gets the job, not the top man.",
top man,2000,High Times in the High Country,KERR,44,,Breakfast is timed so the top man - the one with the highest beat - can reach his starting position by daybreak.,
top man,2000,High Times in the High Country,KERR,45,,The top man moves off with others slightly behind to stop sheep breaking back behind them.,
top milk,Oct 1949,Here & Now,,10/3,,,
top milk,1980,"Personal Kiwi-Yankee Dictionary, A",LELAND,105,,"<i>top of the milk:</i> As most Kiwis don't like their milk homogenized, a thick layer of CREAM accumulates at the top of your milk bottle. Many private recipes call not for cream, but top of the milk.",
top off,Nov 1953,Here & Now,,44,,"He wasn't exactly a topper, but you couldn't trust him not to top you off if the occasion was right, ...",(Hamilton)
top off,1982,"Big Huey, The",NEWBOLD,255,,"TOP OFF (v) Inform against. Australian, since about 1920.",
top off,1922,Sheep Farming in NZ,PERRY,70,,"In the South Island large areas of rape and soft turnips, and a certain quantity of kale and other fodder crops are grown to top off the lambs.",
top off,"Oct 20, 1926",NZ Journal of Agriculture,,231,,Such an area could be used later in the season for topping off cattle or sheep which are intended for the meat-works.,
top off,"Dec 20, 1928",NZ Journal of Agriculture,,387,,During 1923 a mob of forward store lambs on account of Messrs. Dailey and Manchester was drafted into two lots of 150 each and topped off on lucerne and rape respectively.,
top off,"Oct 22, 1953",NZ Farmer,,4,,Rape is used to top off other drafts and ewe lambs are weaned on to the best pasture.,
top off,1969,Big Country of the North Island,NEWTON,43,,In common with Lagoon Hill the 2-tooth wethers are shorn and sent to one of their fattening farms to be topped off ...,
top shelf,"Dec 22, 1876",Clutha Leader,,5,,"On the top shelf behind the bar were 16 or 18 bottles, also labelled as cordials.",
top shelf,1959,"Gun in My Hand, A",SLATTER,14,,So we did our drinking in the town. Hard stuff from the top shelf in the hotels ...,
top shelf,1981,Fish Factory,JOHNSTON,32,,"`Moody bugger when he's had a session on the top shelf,' Jamie put to Pop.",
top shelf,"Nov 7, 1989",Radio NZ / National Radio,,,,... drink off the top shelf ...,John Banks MP 9.05pm
top shelf,"Dec 4, 1866",Daily Southern Cross,,5,,The bottles on the top shelf were filled with water. I had been told so previously. It was called old tom. I don't think there was more than a gallon of spirits in the bar altogether.,
top shelf,"Feb 13, 1893",Taranaki Herald,,2,,"After doing this the robber reached to the top shelf, and took down a bottle of Usher's whiskey, which he put under his coat and then he walked out of the bar by the way he came in, passing me in the passage.",
top shifting/great shifting,"Mar 23, 2002",Hawke's Bay Today,,29,,Annual draft of top shifting high country calves .. top shifting hill country lambs ...,
top shifting/great shifting,"May 4, 2002",Taranaki Daily News,,29,,Great shifting herd. The auctioneers will recommend their great shifting ability.,
Top Table,"Apr 6, 2002",Listener (New Zealand Listener),,18,,"Fuelled by the lurid fantasies of crime reporters, the methamphetamine trade has become an ""unholy alliance"" between rival gangs who have banded together to form the ""Top Table"".",
top the rise,1933,Hull Down,EADDY,24,,"Even at the time I was shipmate with him he had `topped the rise', and was, in our opinion, an old fellow.",
top the sale,1976,Mostly a Farmer,WATERS,105,,McConochie Brothers brought in good sheep and often topped the sale.,
top the sale,2001,Calling the Station Home,DOMINY,191,,The bales 'topped the sale' and the farmer and I spent the afternoon examining each of the fine wool samples in the buyers' shed for a comparison.,
top work,Feb 1950,NZ Journal of Agriculture,165/2,,,,
top work,1951,Early Canterbury Runs,ACLAND,199,,,
top-hamper,"Dec 17, 1923",Evening Post,,6,,"When examining the plan for a county bridge submitted to him during the course of a deputation this afternoon, the Minister of Public Works (the Hon. J. G. Coates) remarked that it seemed to have a good deal of ""top-hamper"" about it.",
top-hamper,"Jul 31, 1934",Evening Post,,7,,Heavy scaffolding is being erected round the Town Hall in preparation for the removal of parapets and other unnecessary top-hamper.,
top-hamper,"Sep 29, 1945",Evening Post,,4,,"Recently I bought some carrots from my greengrocer. I was indignant to find that they had been weighed with great bunches of tops, which added somewhat to their weight, particularly as they had gone to seed. When I asked that the carrots should be weighed without this top-hamper, I was told that they had been bought from the Internal Marketing Department in that condition so they were obliged to sell them with the tops on to avoid loss to themselves.",
top-hamper,1969,Molesworth,McCASKILL,210,,"... superphosphate was hand-sown on top of areas where good cocksfoot and clover had been established by serial [?aerial] sowing ... but with the first heavy frosts in March and April, the top-hamper was killed and there was no extra feed remaining for the winter.",
Top-knot,"Mar 28, 1868",Otago Daily Times,,4,,"Such [scaling] is minutely the case in the comber, <i>Serranus cabrilla</i> .. conspicuously in the top-knot, <i>Rhombus hirtus</i>, where the border of the scale is turned outward",
top-uddered,"Oct 6, 2001",Taranaki Daily News,,41,,Livestock for Sale - Top uddered young Jsy Herd ...,
topdress,"Apr 2, 1954","Press, The",,10,,"Tar in the boiler, being used by men topdressing part of the new ferry wharf decking, apparently became overheated.",
topdress,"Apr 22, 1995",Listener (New Zealand Listener),,45,,"You know what they say about country folk. If they're not top-dressing, they're cross-dressing.",
topdresser,1973,Historic Sheep Stations of NZ,WHEELER,59,,Within a week we should have the aerial topdressers in with super and fresh grass seed.,
topdresser,"Jun 13, 1946",NZ Farmer,,20,,The season for farm clearing sales began auspiciously in Taranaki last week .. A top-dresser brought GBP49.,
topdresser,1987,"I, Duncan from Skippers",MACNICOL & TROTTER,98,,"Then with new modern machinery and topdressing all the farmers were able to buy topdressers, first the small ones with the manure put in and spun out on the grass behind the tractors. Then came the Munro topdressers which were fitted on to the back of a trailer ... [top-dresser]",
topdresser,1966,"English Language in Aust. & NZ, The",TURNER,141,,... a <i>topdresser<</i> is an implement for spreading fertilizer.,
topdressing,1976,High Country Sheep Station,ASPINALL,21,,"Forty or fifty tons of top-dressing are brought in by truck, then loaded on to a plane and spread from the air.",
topdressing,"Jul 15, 1940",NZ Journal of Agriculture,,11,,Another method of effecting economy in topdressing is by the use of the grass harrow in the regular spreading of animal excreta.,
topdressing,Apr 1956,NZ Journal of Agriculture,,349,,On fat lamb farms topdressing now will improve the feed position and ensure that ewes are better fed before and during lambing.,
topdressing,1987,"People, Places & Paddocks",GORDON,179,,"Burning, oversowing and topdressing, followed by severe grazing, has worked on a few blocks.",
topdressing,Feb 1989,North & South,,45,,A top-dressing plane flies round us.,
topdressing,"Dec 18, 1926",NZ Dairy Produce Exporter,,10,,Advt.] V.O.B. Basic Slag is cheaper this year. The value of Slag Top-Dressing need not be stressed.,
topdressing,"Jul 24, 1953",Radio NZ / National Radio,,,,`Topdressing' in England is used only of nitrogenous manures and on a growing crop. In New Zealand a much wider use. [The restricted meaning given by Walker would seem to be that of the OED vb and vbl sb.],"1953 July 24 Professor T.W. Walker, Lincoln Agricultural College :talk on 2YA Wellington (8.00 pm)"
topdressing,1966,"English Language in Aust. & NZ, The",TURNER,,,,
topdressing,"Nov 24, 1979",Listener (New Zealand Listener),,365/4,,"The first commercial topdressing flight, made ... in May 1949, pointed the way to a new industry ...",(Duncan Campbell)
topdressing,"Feb 8, 1997",Listener (New Zealand Listener),,64,,[<i>Country Calendar's</i>] special on topdressing pilots was highly therapeutic.,
topdressing,"Mar 31, 1954","Standard, The",,2,,The claims of the National Party are similar to an offence in the fruit industry which is termed `top-dressing'. This consists of deceiving a buyer by placing high-quality fruit on the top layer of the case and inferior quality fruit underneath it.,
topdressing,1964,Red Abbott,TULLET,9,,`I want the top-dressing pilot.' `They're both top-dressing pilots.',
tope,1872,Fishes,HUTTON,81,,130. GALEUS CANIS. L. Tope.,
tope,1880,Travel & Trout,SENIOR,298,,"[Maoris] have a sweet tooth for sharks, especially the smooth-hound dog-fish and tope",
tope,1886,Handbook Fishes of NZ,SHERRIN,115,,<i>Galeus canis</i> .. Tope. <i>Ibid..</i> 116 TOPE (<i>Galeus canis</i>). ... It is the `school-shark' of the Sydney fishermen.,
tope,1898,Austral English,MORRIS,475,,"<i>Tope, N</i>. an Australasian Shark, <i>Galeus australis</i>, Macl. It differs somewhat from <i>Galeus canis</i>, the <i>Tope</i> of Britain. Called also the <i>School-Shark</i>, in Australia.",
tope,1898,Austral English,MORRIS,475,,"<i>Tope, N</i>. an Australasian Shark, <i>Galeus australis</i>, Macl. It differs somewhat from <i>Galeus canis</i>, the <i>Tope</i> of Britain. Called also the <i>School-Shark</i>, in Australia.",
tope,1913,TrNZI,,45/235,,<i>Galeus australis</i> Macleay. The tope is common along the east coast of Otago.,"(Thomson, Otago)"
tope,1927,Natural History of Canterbury,SPEIGHT,192,,"The Tope (<i>Galeorhinus australis</i>) is a medium sized shark,... but neither it nor the ten foot whaler (<i>Carcharinus brachyurus</i>) seem to be dangerous.",1927 Archey `Native Fishes of Canterbury' in Speight et al. Natural History of Canterbury 192
tope,1929,TrNZI,,61/130,,4. <i>Galeorhinus australis</i> Macleay. Tope. Maori: Mangoreremai,
tope,1929,Whitcombe's Etym. Dict. Aust-NZ Suppl.,,12,,<i>~ n.</i> a kind of shark.,
tope,1947,Native Animals of NZ,POWELL,61,,"SCHOOL SHARK or TOPE (<i>Notogaleus australis</i>). This is very similar in shape to the Dog-fish, ... but it ... is much larger.",
tope,1956,NZ Fishes: An Identification Guide,GRAHAM,63,,"TOPE OR SCHOOL SHARK <i>Notogaleus rhinophanes</i> (Peron) The origin of the vernacular name Tope is not certain, but local fishermen who followed this occupation in Britain, said this name is a corruption of `top' in allusion to its well-known habit of following the lines to the top of the water and then snatching off Whiting or other hooked fish in full view of the helpless fisherman. Other New Zealand common names are Southern Tope and School Shark.",
tope,1967,Marine Fishes,MORELAND,12,,SCHOOLSHARK [<i>Galaeorhinus australis</i>] ... Sand shark and tope are alternative names,
tope,1970,Nomenclature of NZ Fish,SOR,42,,"<i>SHARK, SCHOOL </i>(a) Scientific name: <i>Galeorhinus australis</i> (principally). (b) Suggested commercial name[s]: Flake Fillets. (c) Other common names: B.B., Big Boys; Soupfin; Grey Boys; Tope or Topi.",
tope,1981,Fisherman's Bible,WILSON,224,,"SCHOOLFISH The flesh, like that of the gummies, is quite edible and regularly marketed, usually as Lemonfish. The Schoolshark is usually dark-grey-green above and white below. Known also as Tope and Sand shark they are the only fish who close their eyes when they sleep.",
tope,"Jul 11, 1986",Evening Post,,12,,"Mrs Heather Morgan, of New Plymouth, caught a 21.77kg tope on an 8kg line in Northland's Parengarenga Harbour in January last year.",
tope,"Jul 23, 1986",Codes for Species in NZ Waters,,,,"[species name] school shark .. [scientific name] <i>Galeorhinus australis</i> .. [other name(s)] tope, big boys, greyboys, flake, grey shark, soupfin, sandshark",
tope,1986,NZ Fishes: An Identification Guide,PAUL,29,,"<i>School shark Galeorhinus australis</i> ... Other names include tope and grey shark. Also occurs around southern Australia, and is similar to the Californian soupfin shark.",
tope,1895,TrNZI,,27/.278,,"It must be remembered that this bird, having for its habitat the tops of alpine ranges, is seen by few others than shepherds ...",?transitional use
tope,"Mar 9, 1922",Auckland Weekly News,,15,,Several tope sharks were hooked on his line.,
tope,"Sep 16, 1992",Evening Post,,42,,Some anglers have been catching good sized ling and tope sharks out at Nicholson's Trench.,
tope,1924,NZ Journal of Science & Technology,,6/259,,"The southern tope, or school shark, <i>Galeorhinus australis</i>, is one of the small so-called dogfish commonly taken by trawlers around New Zealand.",(Phillipps)
tope,1927,Bibliography of NZ Fishes,PHILLIPPS,7,1971,<i>Galeorhinus australis</i> Macleay. SOUTHERN TOPE or SCHOOL SHARK.,
tope,1938,TrNZI,,68/400,,<i>Galeorhinus australis</i> Macleay. Southern tope.,Graham Fishes of Otago Harbour
tope shark,1929,TrNZI,,61/139,,4. <i>Galeorhinus australis</i> Macleay. Tope.Mangoreremai,
tope shark,1987,Fishes: A Bibliography,PAUL et al.,,,"[index to common names 283-293] shark, tope 201-4, 208-9, 218, 234",
topitopi,1867,Handbook NZ Flora (List of Names),HOOKER,768,,"Topitopi, <i>Mantell. Alectryon excelsum.</i>",
topknot,1843,Travels in NZ,DIEFFENBACH,1/54,,"The whalers can distinguish ... a bull from a cow; - the elevation near the spout-hole(s), called the top-knot, being much higher in the bulls, and this part is always above the water;",
topknot,Aug 1887,NZ Farmer,,229,,"The odd bits, such as the 'top knot,' cheeks, and little odds and ends of broken wool, should be packed separately, but the filthy wool should be thrown out.",
topknot,1919,Wool in NZ,,20,,"Top-knot, consisting of very light kempy tender wool, often having a bluish tinge.",
topknot,"Oct 15, 1950",NZ Journal of Agriculture,,313,,"Pick out stained wool, face pieces, leggings and top-knots.",
topknot,1955,Wool Away!,BOWEN,64,,"The wool on the forehead known as the top-knot is the wool that hangs down over the eye, blinding the sheep.",
topknot,1978,Carpetmakers: Specialty Carpet Wool breeds of NZ,BLACK & DYSON,15,,If possible keep top knots out of all specialty carpet wool.,
topknot,1996,Practical Smallfarming,FISK,84,,"If you have a bigger mob or are pooling wool with neighbours then you can divide the bellies and pieces into crutchings (from the back end) bellies, leg pieces and topknots (the short hairy pieces from the top of the head and cheeks.)",
topknot,2001,A to Z Glossary of Wool Terms,WOOLPRO,38,,"Topknot: short, fuzzy, and usually kempy wool growing on the poll of a sheep (top of head.) [top-knot, top knot]",
topknot,"Oct 9, 1906",Nelson Evening Mail,,1,,"The points are: Large head, on a strong neck, well covered with wool, and having a top-knot",
topknot,1922,Sheep Farming in NZ,PERRY,37,,"A top-knot of true wool, not down, should cover the forehead [of the Leicester].",
topknot,1927,Sheep & Wool Industry,SMITH,77,,He ... removes the top-knot - a small cap of fuzzy oily wool which grows on the top of the sheep's head.,
topknot,"Oct 16, 1950",NZ Journal of Agriculture,,313,,"Pick over the lambs' wool. Pick out stained wool, face pieces, leggings, and top-knots, as these wools make the buyer suspicious ...",
topknot,"Feb 26, 1965",NZ Journal of Agriculture,,15,,<i>Top knot</i>: The wool grown on the top of the head.,(H.A.L. Laing)
topknot,1973,Tussock Fever,166,FERNANDEZ,,"`What's 2nd Pcs H?' `Grade 2, pieces - that's skirtings - hogget wool.' `And Bls E?' `That's belly wool. E grade bellies.' `Lox?' `Oh, that's floor sweepings.' `What about Lbs Wigs?' `Lamb top-knots - off the head.'",
topknot,1981,Sunrise,SUTHERLAND & TAYLOR,45,,".. inside the hind legs, off with the topknot, lean the sheep over to the left,. .",
topknot,1982,MAF Agricultural Glossary,,60,,<i>Topknot:</i> Wool shorn from the top of a sheep's head. <i>Ibid.</i> <i>Wigging:</i> Shearing wool from the head of sheep. Normally carried out at crutching. The trade term for this wool is eye clips. Also known as topknots or wigs.,
topknot,1986,NZ Pocket Oxford Dictionary,,811,,<i>topknot ... NZ & Austra</i>l. wool shorn from top of sheep's head.,[nf. 1982 Collins Concise Eng. Dict.]
topknot,"May 3, 1871",Taranaki Herald,,3,,"Sheep of the following description may be safely rejected .. 2. Sheep that strip at the points, and lose the belly-wool, having a clean head without top-knot.",
topknot,"Jan 28, 1882",Otago Witness,,7,,"The head should have a good topknot, the face wool meeting under the eyes, and ending abruptly, yellow down, not white hairs on the nose: ears small, and covered with down or wool; wool to the toes is desirable.",
topknot/topnot,1982,Collins Guide,AYLING,283,1984,<i>TOPKNOT Notoclinus fenestratus</i> ... It also has a distinctive high first dorsal fin set well forward toward the head that prompted the name topknot.,
topknot/topnot,1987,Fishes: A Bibliography,PAUL et al.,,,"[index to common names 283-293] topknot, topnot 1926, 1932, 1984, 870",
topknot/topnot,1938,TrNZI,,68/416,,<i>Notoclinus fenestratus</i> (Forster). Topnot.,Graham Fishes of Otago Harbour
topknot/topnot,1956,NZ Fishes: An Identification Guide,GRAHAM,4111,,Topnot <i>Notoclinus fenestratus</i> (Bloch and Schn.) (Syn. <i>Tripterygion compressum</i> Hutton) ... Topnot <i>Zeablennius laticlavius</i> (Griffen) ... Topnot <i>Sticharium venustum</i> (Griffen) ... Topnot <i>Cynophidium punctatum</i> Regan,1955 Whitley Namelist in 1956 Graham NZ Fishes 411
topknot/topnot,1956,NZ Fishes: An Identification Guide,GRAHAM,335,,TOPNOT <i>Notoclinus fenestratus</i> (Bloch and Schneider),
topknot/topnot,1967,Marine Fishes,MORELAND,18,,TOPNOT [<i>Notoclinus fenestratus</i> ] ... No other names are in common use.,
topknot/topnot,1981,Fisherman's Bible,WILSON,28,,"The Blenny goes by several other names too. In his various forms he is the Cockabully, Threepenny, Twister, and Topknot. All are slightly different in looks but come under the collective name of Blenny for easy grouping.",
topknotting,"May 24, 1951",NZ Farmer,,26,,"Crutching rates are 10/- per 100 plus an extra 2/- per 100 for topknotting or eyewigging, plus 15 per cent.",
topmaker,1985,Woolscours of NZ,BREMNER,10,,"<i>Topmaker</i> manufacturer who straightens and thins wool into a continuous, untwisted, thumb-thick sliver, ready for the spinning machine.",
topmaking,"Nov 5, 1969",NZ News,,5/5,,,
topmaking,"Nov 6, 1963",Straight Furrow,,5,,"Crossbred descriptions were mainly light conditioned good average topmaking wools, though a proportion lacked full length ... Good average topmaking, however, compared the bulk of the offering.",
topmaking,"Jan 8, 1964",Straight Furrow,,5,,Prices for poor topmaking sorts and fairly faulty lines of oddments were very erratic.,
topper,Nov 1950,Here & Now,,14,,"GLOSSARY OF TECHNICAL TERMS: A boobhead is a prisoner; a screw is a warder; a topper is a toady or an informer. The Act or the Collar - The Habitual Criminals Act, under which persons declared habitual criminals can have their sentences increased by the Prisons Board for offences against prison discipline during their incarceration.",(Ian Hamilton `NZd's Last Flogging')
topper,1953,Till Human Voices Wake Us,HAMILTON,22,,"Some screw had been earwigging, I like to think, though there were quite a few toppers and crawlers at the [detention] camp. <i>Ibid.</i>53 Toppers are what used to be called copper's narks in England and there's always about thirty per cent of them in jails.",
topper,Nov 1953,Here & Now,,,,Truck drivers were `staff men' and nearly all toppers and crawlers.,(Hamilton) [Prison]
topper,1965,Stand in the Rain,WATSON,109,,"... Detective Crome came round. He wanted a statement about Jerry. ... `I'm not a topper,' he said after Detective Crome had gone.",
topper,1973,Prisoner,JUSTIN,23,,"`Yeah! Here's my slot. Twenty-two. Come on in. ...' So, a slot was a cell. A topper was a kind of pimp. I was learning.",
topper,"Dec 24, 1973",NZ Truth,,3,,"To Sergeant A. Carter, prosecuting, the witness alleged gang members had accused her friend of being a `topper'.",
topper,1974,"Loner, The",AGNEW,176,,I learned later that a topper was at the dance. He betrayed my presence to the Whataroa constable.,
