Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
Anzac Day,"May 4, 1922",Auckland Weekly News,,45,,On the seventh Anniversary of Anzac Day the hearts of the people were united once again.,
Anzac Day,"May 5, 1917",NZ Truth,,2,,"[Hdg] ""Anzac Day"" What it meant to Wellington... It was rather unfortunate that Anzac Day should fall on the date fixed for the holding of the municipal elections in New Zealand... The official answer is that the Government observed Anzac Day on St. George's Day.",
Anzac Day,"May 7, 1945",NZEF Times,,IV/202 : 3,,"The New Zealand Division crossed the Poriver at 1.30 a.m., today, Anzac Day.",
Anzac Day,"May 10, 1918",Chronicles NZEF,,IV/43 : 156,,"[Hdg] Anzac Day. The grand day ofremembrance passed as the sincerest ofAnzacs might wish it... General Birdwoodsent this message to New Zealanders:-""Heartiest greetings and all good wishesand remembrances from A.I.F. to our oldcomrades of the New Zealand E.F. on AnzacDay"".",
Anzac Day,"May 10, 1918",Chronicles NZEF,,IV/43 : 158,,"Anzac Day passed very quietly, as hardlyany of the inhabitants [of Stevenage]understood what Anzac Day is or even whatthe word means.",
Anzac Day,1987,Kevin Ireland : Selected Poems,IRELAND,77,,Old Bats / the Tyrant of Biology - who every twenty-fifth of April / broke down and wept for our great tribe of buried hopes / dead youth lost love - and taught us truth of Anzac Day,
Anzac Day,Feb 1993,Metro,,,,"I parked on the cliff-top, in front ofthe obelisk cenotaph where the RSA usedto gather on Anzac Day, their lapelsablaze with paper poppies.",
Anzac Day,1917,Anzac Day,BOOTH,3,,Anzac Day is for all of us a day of mourning for our young men who have died in battle. <i>Ibid.</i> 4 Anzac Day is not a day of mourning only; it is a day for thanksgiving and exultation also.,
Anzac Day,"Apr 25, 1918",Quick March,,7,,"ANZAC DAY [title] Come, brothers, let this be our day of days;/ Strange words this day shall be our pride and boast;/ Anzac. Long Pine, the Apex, and Quinn's Post;/",
Anzac Day,Apr 1919,Quick March,,37,,"ANZAC! Fourth Anniversary ... Therefore Anzac Day is now a New Zealand Day, a National Day ... Anzac Day has tended to become a day of memorial services.",
Anzac Day,"May 6, 1928",Na To Hoa Aroha,,1/88,,"The story told and in a quarter of an hour we had raised [pounds]25.10.0. This was augmented at Te Araroa on Anzac Day, on which same day the Arawas raised a good sum.",Ngata-Buck Correspondence 1986 edition
Anzac Day,1947,Reeds' School Dictionary: NZ Suppl.,,173,,anzac day: April 25th.,
Anzac Day,1917,Tiki Talk,,12,,.. Anzac Day,Transport Magazine
Anzac Day,"Apr 15, 1918",Tiki Talk,,2 : 16,,"The movement for the observance of Anzac Day originated in Queensland, where it was decided that the day should be kept solemnly, sports and social gatherings to be avoided.",(Cairo) (1981)
Anzac Day,"Apr 26, 1919",Great Adventure,,254,,"Yesterday, Anzac Day, was commemmorated [sic] here by a march through London of the Aussies. The New Zealanders were not represented.",1988 (Hutton)
Anzac Day,1921,Ephemera,,17,,"ANZAC DAY is an excellent thing. It shows these gentry that there is a big body of the public that holds different views from themselves. ... The incident of the flag-burning, too, in Sydney, was very instructive - bitterly instructive to the Red Feds. They must realise that there are many to whom the magic word Union makes no appeal.",Auckland University College Carnival Souvenir
Anzac Day,1930,Fifty Years In Maoriland,PINFOLD,133,,But we have one day which is special in Maoriland. It is called Anzac Day.,
Anzac Day,1944,US War Dept. Short Guide to NZ,,38,,"Anzac Day - April 25. The day the Australians and New Zealanders landed at Gallipoli in 1915, now kept as a solemn holiday.",
Anzac Day,1964,Little World of Stewart island,DEMPSEY,116,,On Anzac day the War Memorial stood up against a yellow and violet dawn.,
Anzac Day,1981,See Our Island,ALLAN,73,,Dawn Service on Anzac Day was a memorable occasion.,
Anzac Day,"Jan 29, 1994",Listener (New Zealand Listener),,56,,"The familiar artificial poppies of Anzac Day are based on the legendary Flanders or field poppy, <i>P rhoeas</i>, also known as the corn poppy because of its habit of growing in association with grain crops in cultivated land.",
Anzac Day dinner,1938,Nor the Years Condemn,HYDE,160,,"You get the feeling that Antarctica begins there . . . [sic] the white Continent, the last of the clean places in the world. Starkie thought it sounded like a lot of Anzac Day dinner. He was getting sullen under the mixture of beer and Scotch. <i>Ibid.</i> 162. He crawled into bed ... Too much Anzac day dinner, and Macnamara made him look silly in the pub.","??ironic for liquor, booze."
Anzac dollar,"Apr 27, 2000",Dominion,,1,,"[Hdg] Businesses give thumbs up to an Anzac dollar. New Zealand businesses are strongly in favour of a currency union with Australia, according to a ground-breaking study issued yesterday. The findings are likely to fan political support for official consideration or an Anzac dollar.",
Anzac dollar,"May 3, 2000",Dominion,,10,,The strongest argument for an Anzac dollar is that it will increase our wealth because exporters will find it easier to trade in a common currency.,
Anzac,1916,On the Anzac Trail,ANZAC,175,,"May 16... Oh, it's a sweet job in Anzac!",Very early 1915 quote
Anzac,"Nov 12, 1915",Wanganui Chronicle,,5,,"[Hdg] The ""Anzac"" Buffet... The opening of the Anzac Buffet at No. 70 Victoria Street, by the Australian Natives' Association, has been hailed with delight by Australian and New Zealand soldiers visiting London after leaving hospital... Now they can have a quiet read, chat, and smoke or write letters at the ""Anzac"".",early attributive use
Anzac,1916,On the Anzac Trail,`ANZAC',,,On the Anzac Trail [pseud],
Anzac,"May 17, 1915",Dardanelles Driveller,,00,,ANZAC! ANZAC!! ANZAC!!! The Great Stickfast... No Army should be without it. Try it Today. ANZAC! ANZAC!,Quoted in LIDDLE Gallipoli 1915.
Anzac,1985,Gallipoli 1915,LIDDLE,00,,ANZAC! ANZAC!! ANZAC!!! The Great Stickfast... No Army should be without it. Try it Today. ANZAC! ANZAC!,Quoted from 1915 Dardanelles Driveller
Anzac,"Nov 15, 1916",Chronicles NZEF,,I/6 : 127,,"Call them ""Cornstalks"" or ""Fernleaves"" -all out for a fight - But don't callthem Anzacs for that isn't right.",
Anzac,"Jan 31, 1917",Chronicles NZEF,,I/11,,"Discussions are still rampant concerningthe origin, meaning and application ofthe word ""Anzac"". The Morning Post hassuddenly awoken to the fact that itsorigin was the Turkish word ""anzak,""meaning ""to jump,"" which, together withthe fact that there are kangaroos inAustralia and that Australasian soldiersjumped ashore at Anzac, finally provesthat that is the derivation, and thatcode words of initial letters had nothingto do with it.",
Anzac,"Nov 15, 1916",Chronicles NZEF,,I/6 : 127,,The Anzacs - their ranks are but scantyall told- Have a separate recordillumined in gold.,
Anzac,"Jan 30, 1918",Chronicles NZEF,,III/36 : 290,,The Anzacs must be a stout-hearted raceto step into such a sink of iniquity andexpect to get out unspoiled.,
Anzac,1992,Our National Game,PALENSKI,28,,"Just as Gallipoli added the word Anzac tothe English lexicon, so the tour by theOriginals added the words ""All Blacks"", aname to opponents that invokes aforbidding feeling and a name to whichevery young New Zealand rugby-playing boyat some stage aspires.",
Anzac,"Aug 2, 1918",Chronicles NZEF,,V/49 : 17,,"They ""Anzacs"" found with numbers long andblazes long and slim.","Check 'They"" and ""blazes"""
Anzac,"Aug 30, 1918",Chronicles NZEF,,V/51 : 53,,"From an early hour this morning I havebeen with the New Zealanders, my oldfriends of the original Anzac onGallipoli.",
Anzac,"Apr 30, 2000",Sunday Star Times,,E2,,[Hdg] Business prefers Anzac currency.,
Anzac,1986,Lovelock,McNEISH,51,,At these sports an Australian friend ... and I had made up an `Anzac' stable and caused some comment by winning four races between us [at Oxford].,
Anzac,"Sep 18, 1988",Dominion Sunday Times,,11,,"Anzac frigates are a useless luxury [headline] ...According to Navy information, the Anzac frigate designs announced this year are for ships as large, as fast, better armed, more sophisticated and certainly more expensive than the British-built frigates we have now.",
Anzac,Apr 1997,NZ Geographic,,No. 34/82,,What the vistor sees today are meticulously finished shrink-wrapped winch assemblies for ANZAC frigates peacefully awaiting completion of their host craft before dispatch to Melbourne...,
Anzac,"Jan 31, 2004",Dominion Post,,C1,,[Hdg] The Anzac spirit. Australia may be New Zealand exporters' best hope and Kiwis are probably in the best spot for years to exploit the Anzac link.,
Anzac,1978,Letters from Gunner 7/516,,36,,"We heard, by wireless, the news of the Anzac withdrawal and it caused a deep sensation amongst the `Anzacs' on board.",1915 G. Harper in 1978 Letters from Gunner 7/516 30 Dec
Anzac,1917,New Zealand At the Front,,128,,"We fought disease, we fought the thirst/ Of Anzac days - a thing acurst - / <i>Ibid.</i>175 `Well, there are some Anzacs over there - I'll ask them if they can help me.' He called out to one of our boys: `You're Anzac, aren't you?' ... Jack admitted he was a New Zealander.",
Anzac,"Apr 25, 1918",Quick March,,7,,"Anzac Pictures. ... Of course, the scenes where the Anzacs made history come well into the set.",
Anzac,1919,New Zealanders at Gallipoli,WAITE,142,,"Right along the ... front the attacks melted away - nowhere was the Anzac line penetrated. <i>Ibid.</i> i 307 [aj, = Anzac Cove] So perhaps the glory of the Anzac landing was magnified at the expense of the men who landed at Helles.",
Anzac,1936,Passport to Hell,HYDE,137,,"This served the Tommies right - for when unpaid they would hang around the Anzac encampments with their tongues out,...",
Anzac,1988,Voices of Gallipoli,SHADBOLT,37,,"We thought [Cape Helles] was going to be something of a holiday from the Anzac sector. By then, well into May, I was no longer elated about war, especially Gallipol.",
Anzac,"Nov 9, 1922",Auckland Weekly News,,69,,The New Zealand Returned Soldiers' Association places on record its disapproval of the suggestion made in Australia that the Tasman Sea be renamed the Anzac Sea.,
Anzac,"May 5, 1917",NZ Truth,,2,,"Whether it was ever anticipated that these cigars would be handed to.. Ministers of the Crown, not to mention Anzac soldiers, is a query ""Truth"" cannot answer.",
Anzac,"Jul 5, 1916",Diary,J.V. TWIDLE,,,Their [sic] is no doubt that the Anzacs are vastly superior to the Germans as fighters; ...,MS Diary [1/69] 5 July
Anzac,"Aug 30, 1916",NZEF Chronicles,,127,,"If the point I am raising is not already too well-worn, ... to protest against the tendency of the British Press to confine the word `Anzac' almost entirely to Australians.",
Anzac,"Sep 24, 1916",Great Adventure,,94,,"All are sobered, and you no longer hear talk of what the Anzacs will do.","Gray, 1988 ed."
Anzac,1917,New Zealand At the Front,,175,,"`Well, there are some Anzacs over there - I'll ask them if they can help me.' He called out to one of our boys: `You're Anzac, aren't you?' ... Jack admitted he was a New Zealander.",
Anzac,1917,Tiki Talk,,36,,We're the same breed of bird as the Anzac.,
Anzac,1962,Waikaka Saga,EVANS,148,,"The funeral of Private Duncan Blaikie at Waikaka, April 1917, was accorded full military honours ... The late A.N.Z.A.C. was a member of the main body of New Zealand Expeditionary Forces and took part in the terrible action on Gallipoli.",c1917 newspaper cutting quoted in 1962 Evans Waikaka Saga Apr 148
Anzac,"Mar 15, 1918",Kia-ora Coo-ee,,1/1,,"ANZACS - Arabesque word - carved by the sublime faith of faith in brother. Henceforth the sons of Australia and New Zealand are indissolubly united. <i>Ibid.</i> 1/4 `87' : Listened the other day to a Tommy's description of an Anzac : `He's a brown, lanky bloke 'oo calls 'is cobber 'er cow.",
Anzac,1936,Passport to Hell,HYDE,132,,The Anzacs considered the Maltese respectability too much of a good thing.,
Anzac,May 1916,With the Anzacs in Cairo,stewart,52,,"On a quiet afternoon towards the end of May a rifle grenade was fired into our trenches [near Armentieres] with a note attached: `What time is it, Anzacs?'",1916 in 1921 Stewart NZ Division
Anzac,1981,New Zealanders at War,KING,169,,"The Anzac's Response. [caption to cartoon] The Two Anzacs (Aussie and En Zed): `Here we are, Dad. If the Turk wants another scrap we're ready to do our bit.'",1922 Free Lance 1 in King New Zealanders at War (1981) 27 Sep
Anzac,1982,Collins Concise English Dictionary,,46,,Anzac n. 1. Austral. & N.Z. (in World War I) a soldier .us serving with the Australian and New Zealand Army Corps. 2. Brit. .us any Australian or New Zealand soldier. 3. the Anzac landing at Gallipoli in 1915. [1986 NZPOD 28; 1985 Collins NZ Compact Dict. 21],
Anzac,"Apr 25, 1918",Quick March,,7,,"But when we get to Berlin,/ The Kaiser he will say:-/ `Hoch! Hoch! Mein Gott/ What a ------ poor lot/ Are the Anzacs of to-day!'",
Anzac,"May 25, 1918",Quick March,,9,,"`The Returned Heroes' [title] We are a crowd of come-backs!/ We've fought and swung the lead!/But now we're in New Zealand,/ We might as well be dead!/ And one night in the Town Hall/ I heard the Stokers say:/ `Hoch! Hoch! mein Gott,/ What a very wild lot/ Are the Anzacs of today!' [fn] It might be mentioned that `the Stokers' are the ones who `Keep the Home Fires Burning'.",
Anzac,"Sep 2, 1918",Quick March,,7,,"The Civilian had seen the returned soldier's badge, and was eager for conversation. At last he broke in upon the Anzac's reserve with a question about the Germans.",
Anzac,"Jan 30, 1918",NZEF Chronicles,,286,,The Anzacs must be a stout-hearted race.,
Anzac,1935,"Little Country, The",GUTHRIE,410,,... the prose of the English poet who wrote of the Anzacs before the landing on Gallipoli came back to his mind ...,1937 ed.
Anzac,1946,New Zealand (various authors/titles),SOLJAK,8,,"The kiwi, like the fernleaf, is now a New Zealand national emblem and provided the name by which Dominion servicemen were popularly known during the war. (The term `Anzac' correctly applies to veterans of World War I.) Appropriately enough, the nickname `kiwi' has also been applied to grounded airmen throughout the Allied air forces. <i>Ibid.</i> 115. Following are examples of colloquialisms common to New Zealand and Australian English, with their English or American equivalent ... Anzac: member of Australian and New Zealand Army Corps, 1914-18",
Anzac,1947,Reeds' School Dictionary: NZ Suppl.,,173,,anzac: soldier of Australia or New Zealand. Formed from initial letters of Australian and New Zealand Army Corps in World War I.,
Anzac,1950,Memories of Maoriland,SCRYMGEOUR,122,,"The ride down [on business] was uneventful, and though the `Electricity Station' [where a pair of good-looking girls lived] was only a few miles off the bridle track, Jim like a good Anzac, faithfully refrained from taking `Bachsceach Leave' and held to the paths of duty, that led in this case `not to glory, but nearly to the grave'.","n, reference 1920s"
Anzac,1966,NZ Contemp. Dict. (Aust.-NZ Suppl.),,610,,"Anzac n. a word formed from initial letters of Australian and New Zealand Army Corps, whose members fought at Gallipoli; used colloquially for a member of that corps.",
Anzac,1987,After Z-Hour,KNOX,145,,`Our platoon commander was at school with him - he was on the Peninsula too. ... Almost all our officers are New Zealanders - ... Lieutenant Given and our Captain are both Anzacs.',
Anzac,1916,Light and Shade,M. & N. ROSS,,,"[The word digger is not used, but (p 181) Anzacian occurs, and frequently Colonial Tommy and Anzacs.]",
Anzac,1941,NZ Slang,BAKER,50,,"When, twenty-five years later, another generation of New Zealanders were to go overseas to war they were also to bear the names Anzacs and diggers.",
Anzac,1944,Troop Target,FULLARTON,104,,"`What's wrong with being an Anzac?' `Nothing... Except to nine people out of ten Anzac means Australian.' `You've got something there ... On his own the Aussie's aregular guy, but he's too bloody fond of patronising the Kiwi. ... Three cornstalks for every kiwi in the Middle east.",reference 1941-1942
Anzac,1944,US War Dept. Short Guide to NZ,,38,,Anzac - Australian and New Zealand Army Corps (in the last war); a member of that corps.,Glossary of Slang
Anzac,1971,"Half-Gallon Quarter-Acre Pavlova Paradise, The",MITCHELL,182,,Anzac: In New Zealand a New Zealand soldier. In Australia an Australian soldier. In Britain an enzyme soap powder which is slightly less of a biological miracle than the other two.,
Anzac,1945,Documents Relating to the Second World War,,2/403,,Freyberg to Minister of Defence. I send to the former Anzacs of both wars in New Zealand a message of greeting. <i>Ibid.</i>. Minister of Defence to General Freyberg 22 Apr Your message of greetings from the Division in commemoration of Anzac is most warmly appreciated by all Anzacs here.,Freyberg to Minister of Defence in 1951 Documents 22 Apr 2/403
Anzac,1979,Eyes of the Ruru,TAYLOR,33,,The blood of memories/ stains my sheet/ the flesh of youth/ who fell in Crete./ Strong young Kiwis/ with fear in their backs./ Shell-shocked men / dead Anzacs./,"a NZ Soldier, WW2"
Anzac,1935,"Little Country, The",GUTHRIE,410,1937,... the prose of the English poet who wrote of the Anzacs before the landing on Gallipoli came back to his mind ...,
Anzac,"Dec 19, 1915","Anzac Book, The",,ix,,"When I took over the command of the Australian and New Zealand Army Corps in Egypt a year ago, I was asked to send a telegraphic code address for my Army Corps, and then adopted the word `Anzac.' Later on, when we had effected a landing here, I was asked by General Headquarters to suggest a name for the beach where we had made good our first precarious footing and then asked that this might be recorded as `Anzac Cove' - a name which the bravery of our men has now made historical, while it will remain a geographical landmark for all time. [take a longer cit: including `ANZAC']",Sir W.R. Birdwood in 1916 Bean The Anzac Book (ed)
Anzac,1916,"Anzac Book, The",BEAN,128,,"I hardly think old Benci's little wineshop in Alexandria will be known to many of the A.N.Z.A.C., or to many Alexandrians for that matter.",L.J. Ivory in Bean The Anzac Book (ed) 128
Anzac,"Apr 25, 1918",Quick March,,6,,[sketch with date May 7th 1915 showing historic Anzac positions on Gallipoli - headed (in handwriting)] Communication Diagram A & N.Z. A.C. May 7th 1915,
Anzac,1919,New Zealanders at Gallipoli,WAITE,317,,"General Ian Hamilton wrote in his preface to `Crusading at Anzac, A.D. 1915,' by Signaller Ellis Silas: `As the man who first, seeking to save himself trouble, omitted the five full stops and brazenly coined the work `Anzac,' I am glad to write a line or two in preface to sketches which may help to give currency to that token throughout the realms of glory.' <i>Ibid.</i> 326 April 25. ... A. & N.Z. Army Corps landed at Anzac Cove; ...",
Anzac,1919,New Zealanders at Gallipoli,WAITE,317,,"General Ian Hamilton wrote in his preface to `Crusading at Anzac, A.D. 1915,' by Signaller Ellis Silas: `As the man who first, seeking to save himself trouble, omitted the five full stops and brazenly coined the work `Anzac,' I am glad to write a line or two in preface to sketches which may help to give currency to that token throughout the realms of glory.' <i>Ibid.</i> 326 April 25. ... A. & N.Z. Army Corps landed at Anzac Cove; ...",
Anzac,1919,Quick March,,,,Leo Fanning `Who First Spoke or Wrote Anzac?',Quick March quoted in 19?? June 14 Evening Post(NZRSA Magazine) (Thurs) 24. [quotes Major Fred Waite's article: CHECK ORIGINAL]
Anzac,"Aug 1, 1918",Quick March,,,,"A.N.Z.A.C./ WHO SPOKE THE WORD FIRST?[heading] Nobody, except an occasional odd or eccentric person, disputes the fact that the word `Anzac' came from the initial letters of Australian and New Zealand Army Corps. as Mr C.W.Batten explained in No. 1 issue of `Quick March,' but there is an interesting difference ofopinion as to the first use of these initials as a word.Major Waite discusses the matter in a letter to the Editor of `Quick March,' thus: In a Wellington paper I notice that another soldier has claimed to be the originator of `Anzac.' This was an army cook, who, noticing so many stores coming off marked A.N.Z.A.C. said to his mates: `I wonder how many more of these ------ Anzacs are coming ashore here.' His mates took the thing up, and so the word `Anzac' originated. The poor cook is now dead, having been tapped on the head by an army mule. The cook perhaps is lucky to be dead. As a returned soldier he might have been miserable. Poor Anzac! This is the fourth story I have seen in print. (1) The late respected, but now deceased cook. (2) A warrant officer in an Australian Signal unit on the Peninsula. (3) In the `Anzac Book,' General Birdwood definitely states that when he took over the command of the Australian and New Zealand Army Corps in Egypt, he was asked to select a telegraphic code address for his Army Corps, and adopted the word `Anzac.' Later on, after the landing, he was asked by General Headquarters to suggest a name for the beach, and in reply he christened it `Anzac Cove.' (4) General Ian Hamilton states, in his preface to `Crusading at Anzac,' A.D. 1915, by Signaller Ellis Silas: `As the man who first, seeking to save himself trouble omitted the five full stops and brazenly coined the word Anzac, I am glad to write a line or two in preface to sketches which may help to give currency to that token throughout the realms of glory.' The four distinguished soldiers mentioned above (`Anzacs every one,' as the pantomime song has it) are in measure right. In this way: when the two divisions were made into an Army Corps, the full title was `Australian and New Zealand Army Corps.' In the army short cuts are always taken. (!!!Editor). Civilians are always mystified by `the D.A.D.O.S.' and `the D.A.Q.M.G.' It is easy to imagine the harassed adjutant of divisional artillery, or an overworked brigade-major writing A.N.Z.A.C. when referring to the Army Corps, and so, the first day after the formation of the Army Corps, busy soldiers in a hundred different places wrote the new word with full stops after each letter. Our landing was known as the Gaba Tepe landing. In the London Gazette away in June, 1915, the neighbourhood `of Gaba Tepe' was often referred to. The A.N.Z.A.C. was doing its best to hold its bit of country, and everything came addressed ANZAC - the General's letters as well as the cases of the above-mentioned chef. Someone must have been the first to write, and someone else perhaps the first to enunciate the honoured word, but who they were will never be decided. 1952 Duff Shepherd's Calendar (1961) 26 Apr 75 It is not that Anzac no longer means anything to me or should now, I feel, be forgotten. 1958 Whitcombe's Modern Junior Dictionary (8th edn) 18 ANZAC A name used from 1915 for `Australian and New Zealand Army Corps'. 1959 Sinclair History 302 [Colonial-NZ glossary] Anzac Australia and New Zealand Army Corps. (First World War, 1914-18) 1966 Encyclopedia NZ 1/53 Such is the respect with which the term Anzac is held that an Order in Council was promulgated on 31 August 1916 forbidding the use of the word in connection with any trade or business. 1984 Pugsley Gallipoli 70 fn ANZAC came into being when the clerks on Birdwood's Headquarters had a rubber stamp `ANZAC' for registering correspondence. This was credited to Sgt K.M. Little, a New Zealander serving on Birdwood's headquarters. After being in common use among the clerks for some time Maj C.M. Wagstaff proposed ANZAC as the telegraphic codewood[sic] for the Corps. The i? gradually spread into common use. See Bean, The Story of ANZAC Vol 1 p. 124-125 also ... Little, Papers.",F Waite. See also OEDS 1915 Sphere 16 Oct 55/3
Anzac,"Dec 20, 1915","Anzac Book, The",BEAN,156,,It gives me the greatest satisfaction to hear of the successful evacuation of `Suvla' and `Anzac' without loss of troops or guns.,His Majesty the King in 1916 Bean The Anzac Book (ed) 20 Dec 156
Anzac,"Dec 20, 1915","Anzac Book, The",BEAN,156,,It gives me the greatest satisfaction to hear of the successful evacuation of `Suvla' and `Anzac' without loss of troops or guns.,His Majesty the King in 1916 Bean The Anzac Book (ed) 20 Dec 156
Anzac,1916,"Anzac Book, The",BEAN,IX,,"as 1. above: also as title to an illustration: `South flank - Gaba Tepe, from Anzac.'",Birdwood in Bean The Anzac Book (ed.)
Anzac,"Jan 1, 1916",Great Adventure,,131,,"At about 10 p.m. we drew in to what is known as Anzac Cove, ... the whole Peninsula from Anzac [132] to Suvla Bay was fairly lit up ...",1988 ed.
Anzac,"May 3, 1915",New Zealander's Diary,WILLIAMS,100,,[?first use of word (2) beach] Anzac was now a position of great strength ... [102] May 6 Last evening the New Zealand Brigade ... were transported on torpedo-boat destroyers from Anzac to Cape Helles.,Williams New Zealander's Diary (c1922) 3 May
Anzac,"Jul 3, 1919",New Zealanders at Gallipoli,WAITE,No.44 139,,"Wednesday was very quiet at Anzac, except for heavy musketry fire ... in the evening.",Peninsula Press in 1919 Waite New Zealanders at Gallipoli
Anzac,1919,New Zealanders at Gallipoli,WAITE,95,,"A walk along Anzac Cove was full of interest ... The Cove became the nerve-centre of Anzac: ... on the beach were the Headquarters of the Army Corps, the hospital ..., the Ordnance and Supply Depots.<i>Ibid.</i>192 Two other important works were put in hand at once in the Anzac area; the first, to widen the long communication trench from Anzac to the outposts; ...",
Anzac,"Dec 1, 1915","Anzac Book, The",BEAN,154,,"Boys,- I cannot tell you how really sorry I am to be leaving `Anzac', as I have to do on shifting over to Army Headquarters.",Birdwood in 1916 Bean The Anzac Book (ed.)
Anzac,"Dec 7, 1915",Letters from Gunner 7/516,HARPER,35,,"I have just got a budget of old letters sent on from Anzac, the first I have got since leaving there ...",place and people
Anzac,"Sep 9, 1919",New Zealanders at Gallipoli,,85,,Here at last a stand would be made ... picks were laid aside and the indomitable men of Anzac again took up their rifles to face the trials of the day. <i>Ibid..</i> 87 The Turk quickly realized that the valley running from behind Hell Spit deep into the centre of Anzac must be the channel of communication. <i>Ibid.</i> 317 Place names of Anzac,
Anzac,"Sep 11, 1922",Quick March,,24,,It was almost - but not quite - a stroke of genius that inspired somebody to suggest changing the name of the Tasman Sea to `Anzac'.,
Anzac,1919,New Zealanders at Gallipoli,WAITE,300,,"And if Anzac means suffering, a hopeless longing, aching hearts ... the gain cannot be measured -",[?place ?idea]
Anzac,1987,After Z-Hour,KNOX,71,,[WW1] Anzac no nonsense and suffering in silence.,
Anzac hare,1982,Two Hundred Years of NZ Food & Cookery,BURTON,111,,"Anzac hare. This simple meat loaf bears about as much resemblance to hare as colonial goose does to poultry, but Anzac hare it has always been, and Anzac hare it will remain.",
Anzac hare,1988,"Dictionary of Kiwi Slang, A",McGILL,10,,"Anzac hare meat loaf looking like no Anzac and no hare; for recipe refer David Burton's Two Hundred Years of New Zealand Food and Cookery, 1982.",
Anzac lily,1980,Wild Flowers,ADAMS,14,,"The Kaffir lily has been given the local name of Anzac lily because it flowers in April. ... Botanical name: <i>Schizostylis coccinea</i>, South Africa. Family: Iridaceae.",
Anzac Night,"Apr 21, 1917",Wanganui Herald,,8,,"[Hdg] A Popular War Lecture. On""Anzac"" Night.",
Anzac poppy,"Apr 29, 1987",NZ Herald,,,,She described the agent as a 32-year-old married man who liked wearing fashionable clothes. He had worn an Anzac poppy last Friday when they met.,quoted in 1987 May 23 Listener 7
Anzac pudding,1929,Practical Home Cookery,MCKAY,146,,ANZAC PUDDING flour ... sugar ... butter ... egg ... sweet milk ... baking powder ... raisins or currants ... steam ...,
Anzac roll,1936,Cookery Book of NZ Women's Institutes,,185,,"Anzac Rolls. One level breakfast cup each of oatine, sugar, dessicated coconut, 3/4 level cup flour, 1 heaped tablespoon golden syrup, 1/4 lb butter, 1 teaspoon soda dissolved in 2 table spoons boiling water. Melt butter and syrup and add with the boiling water to well mixed dry ingredients. Put small taspoonfuls on cold slide, leaving plenty of room for spreading. Bake in hot oven about 8 minutes. Roll while hot and put aside to get cold. These quantities make quite a lot and they keep well in air-tight tin.",Also in 1955 ed. p. 117
Anzac shandy,1934,Children of the Poor,LEE,22,,The warm estaminet and the Anzac shandy seemed to confer on that grubby memory a romantic tinge.,
Anzac shandy,"Apr 2, 1938","Press, The",,18,,"[Slang of the N.Z.E.F.] An `Anzac shandy' contained beer and champagne, while an `Anzac Wafer' was an army biscuit.",McNab NZ Slang Press
Anzac shandy,1988,"Dictionary of Kiwi Slang, A",McGILL,10,,"Anzac shandy beer and champagne; WWI soldiers, origin of most Anzac refs, including the next entry. ((which is Anzac wafer))",
Anzac shandy,1937,Dictionary of Slang,PARTRIDGE,15,,Anzac shandy. Beer and Champagne: New Zealand soldiers': 1915-18.,
Anzac wafer,"Apr 10, 1920",Quick March,,56,,"ANZAC WAFERS AND CHESTNUTS : A dissertation on Hard Tack [title] Hard! Well I should say so, biscuits (Army) and chestnuts, for I have attempted ... masticating both at one meal.",
Anzac wafer,1935,Slang Today,PARTRIDGE,286,,"[The] following [was] employed by those who served in the [Great] War ... Anzac wafer, a hard biscuit;",
Anzac wafer,1937,Dictionary of Slang,PARTRIDGE,15,,Anzac wafer. A large (hard) Army biscuit: New Zealand soldiers': 1915-18.,WW1 : AND 1918
Anzac wafer,"Apr 2, 1938","Press, The",,18,,[Slang of the N.Z.E.F.] ... while an `Anzac wafer' was an army biscuit.,McNab NZ Slang
Anzac wafer,1988,"Dictionary of Kiwi Slang, A",10,10,,Anzac wafer hard biscuit. NZA.,
Anzac weekend,"May 23, 1988",Salient,,13,,"It's Anzac weekend, and Small is performing in New Zealand for the second time.",
Anzacian,1916,Light and Shade,M.& N. ROSS,181,,,
ANZFA,"Apr 8, 2000",Listener (New Zealand Listener),,17,,"Anzfa's new code will mean better and more meaningful labelling of processed foods for consumers, with percentage labelling of major ingredients and a nutritional label on almost all food products",
ANZFA,"Jul 3, 1999",Listener (New Zealand Listener),,8,,"Five of the nine directors of the Australia New Zealand Food Authority (Anzfa) are involved in the food industry, stock feed and medical research... In its assessment of Roundup Ready Soy, Ansfa [<i>sic</i>] has considered only Monsanto's data.",
ANZUS,"Jul 21, 1984",Listener (New Zealand Listener),,10,,"Author Dalton West fires the government barrage of platitudes, insisting that Anzus is good for New Zealand.",
ANZUS,"Sep 19, 1999",Sunday Star Times,,A10,,"We used to have thing called Anzus, which was scuttled by the Labour Government 12 years ago.",
ANZUS,"May 19, 2001",Listener (New Zealand Listener),,16,,"In the end, the only hype that came true was the end of Anzus. And even that is an inconclusive sort of end, because there is still A, there is still NZ and there is still US, and we're all still on the same side. We just meet outside our traditional clubrooms.",
ANZUS,Dec 1952,Here & Now,,15,,ANZUS AND US [title] ... Is Anzus an inevitable consequence of the Battle of the Coral Sea? ... [16] Such a solution would merely conceal ... the differences that are bound to grow if the Anzus Pact is to be effective in practice.,
