Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
regatta shirt,"Jul 14, 1842",Piraki Log,,139,(ed. Anson 1911),"Give to Richards Whaheen 10 regatta shirts, ... and 5 pairs of lambs-wool hose to get daubed.",
regatta shirt,1847,Savage Life,ANGAS,2/112,,"Young Tamiti may now be seen on horseback, riding swiftly along the shores of the lake [Taupo], his only garment consisting of a regatta shirt, that flutters loose in the breeze. <i>Ibid.</i> 2/161 The payment which I made each of them [sc Maori guides] consisted of a couple of large blankets, a regatta shirt, and a pair of trousers, with which they were highly delighted and perfectly satisfied.",
regatta shirt,1854,"Canterbury Almanac, The",,93,,"[TABLE of Duties of Customs] Slops, Trousers, Moleskin and Tweed, per pair ... 0 4 [d] ... shirts ... Regatta and cotton striped ...",
regatta shirt,1866,Chatham Islands,HUNT,12,,Upon that day I had donned a fancy regatta shirt of a most florid pattern.,
reggie,1988,Awful Childhoods,MACRAE,53,,Warwick the mailroom supervisor stood at her elbow. A sheaf of blue-crossed letters was in his hand. `Only five reggies today.' While she signed for the registered mail ...,
regib,"Nov 5, 2005",Listener (New Zealand Listener),,17,,It's not going to prevent you re-gibbing and insulating your lounge.,
regib,"Jun 4, 2003",Dominion Post,,C12,,"Every external wall has been insulated and every internal wall re-gibbed, with the main bedroom having been stripped back to the framing...",
regib,"Jul 18, 2001",Evening Post,,18,,"Since then the back of the house has been opened up into a north-facing kitchen-dining-living area, two small rooms upstairs have been turned into ensuite bathrooms, and the rest of the house regibbed and recarpeted.",
regib,"Dec 28, 2002",Dominion Post,,E8,,"The walls in the two original bedrooms were regibbed, and the lean-tos and garage at the back of the house were strengthened and joined to the main house...",
regib,"Apr 28, 2004",Dominion Post,,C12,,"Mr and Mrs Edwards have re-piled, re-wired, re-plumbed, re-gibbed and insulated the 85-square-metre dwelling.",
regib,"Jul 21, 2004",Dominion Post,,C15,,We've re-gibbed throughout....,
regib,"Jul 13, 2004",Dominion Post,,A6,,"I have been waiting for the council's decision before regibbing and renovating the units so I can start earning a living again""...",
regimental boys,1978,Looking Back,SINCLAIR & HARREX,215,,The third [echelon] turned up in Egypt in a new uniform and were referred to by 'grim digs' (old Kiwi hands) as 'the regimental boys'.,
Regional Council,"Dec 4, 1999",Listener (New Zealand Listener),,24,,"In an updated assessment only last April, the Otago Regional Council proclaimed a much reduced risk in Alexandra.",
regional station,Aug 2005,NZ Memories,,55 / 13,,"The four YZ stations - at Rotorua, Napier, Greymouth and Invercargill - were termed ""Regional Stations""; they put out a good healthy ten kilowatts of signal and they were regional in fact as well as in name.",
registrar,1982,Collins Concise English Dictionary,,967,,registrar ... 4. Austral. & N.Z. the chief medical administrator of a large hospital.,[nf. 1986 NZPOD; 1985 Collins NZ Compact Dict. 410]
rego,"Jun 27, 1998",Dominion,,15,,"The fine for normal possession is $120, which is less than no reggo on the car.",
rego,"Aug 20, 2002",Dominion Post,,D3,,"On arriving at the site, your rego sticker is checked against a database...",
rego,"Jan 17, 2000",Taranaki Daily News,,2,,The tyres are down to the canvas and they have no rego or warrant.,
rego,"Sep 17, 2003",Norwester,,1,,I then left but as I was not happy I recorded the rego of the red car.,
regrassing,"May 16, 2003",Dominion Post,,C5,,[He] began regrassing at the rate of 100 hectares a year.,
regrassing,"Mar 14, 2003",Dominion Post,,C8,,"Staggers is a problem for his stock in the autumn and he is part-way through a regrassing programme using novel endophyte ryegrass, though he says he still has reservations about the benefit of regrassing.",
Rehab,"Mar 16, 1999",Dominion,,3,,"Mr Saleman said his father went through ""rehab"" after the war and became a carpenter, mechanic and ran his own stevedoring company.",
Rehab,1945,Sixes & Sevens,,16,,"`Now, chaps, what about a spot of Rehab.?'",
Rehab,1953,Breakfast at Six,SCOTT,12,,"`This block's a Soldiers' Settlement. You know the sort of thing. Under Rehab.' I didn't know till he explained. Rehab meant the Rehabilitation of Returned Soldiers, a Government department. It advanced money to buy farms ...",
rehab block/ rehabilitation block,1980,Te Wharau,FEARON,182,,"He built his house and woolshed on a flat section of land above the river, and in the 1920s procured an extra portion of land from the 'Rehab' block lying to the west ...",
rehab block/ rehabilitation block,1980,Te Wharau,FEARON,189,,Rollet lived in an Army hut close to the Tyneside homestead - as did the other single men who had drawn Rehab. blocks. After extensive repairs and replacement of the rabbit fence around all the Rehab blocks .. a programme of poisoning was embarked on.,
rehab block/ rehabilitation block,"Dec 22, 2000",Taranaki Daily News,,13,,"When the men came home from World War I, they were given the rehabilitation blocks.",
Rehab  bursary,1959,"Gun in My Hand, A",,37,,"The others made good use of their Rehab Bursary, made up for the years in the services or behind the wire in the stalag, but I was a washout. <i>Ibid.</i> 239 Blew my back pay on God knows what. Loused up my Rehab Bursary. Never even sent for my campaign medals.",
Rehab  bursary,1968,"Pagan Game, The",SLATTER,16,,While on a Rehab Bursary he gained his Masters Degree.,
Rehab,1945,Sixes & Sevens,,5,,"A Rehab. officer outlined the scheme; he offered opportunities for learning carpentering, ... and a host of other trades.",
Rehab,"Mar 25, 1959",Upper Hutt Leader,,5,,"`I had a bursary,' said the Grim Dig. `Reading, writing and rehab. - every soldier's right.'",
Rehab,1959,"Gun in My Hand, A",SLATTER,28,,"I was living in Christchurch at different times, at varsity on Rehab [no stop] for a while. <i>Ibid.</i> 146 -Rehab was the caper you jokers. Got on the carpentry course. Gone into building. <i>Ibid.</i> 163 While the other Rehab jokers got through I was doing everything but swotting.",
Rehab,1960,Tangahano,KEINZLY,50,,`There's a dozen jobs waiting to walk into. I can even apply for my rehab and crash out on my own.',
Rehab,1963,Coal Flat,PEARSON,26,,When he came out of the army he got a Rehabilitation grant to finish his B.A. The clerk at the Rehab. office advised him to do this.,
Rehab,1966,"English Language in Aust. & NZ, The",TURNER,172,,"Rehab, ... was a common word in the years following the Second World War for `rehabilitation', referring to loans, bursaries and other help given to returned soldiers",
Rehab,1969,Green River,HILLIARD,22,,... he'd never really thought of himself as a soldier or an ex-soldier even though he'd had two years of it before ... eventually going farming on rehab money.,
Rehab,1976,Pacific Star,WILSON,156,,"Well, the Rehab people were sympathetic to my request.",
Rehab,1988,University Entrance Board Bursaries Exam,,,,"rehab (farm sold on favourable terms to returning soldier) <i>Ibid..</i> 6 We lived out in the wop-wops then - on a rehab place, miles from town up a metal road. Apart from a mate on the next farm I didn't have much to do with anyone outside the family. There was the Plunket Nurse, of course, when the baby was little. And the Bon Brush man, and a few other salesmen.",
Rehab,"Aug 6, 1947",NZ Observer,,11,,"The smaller ones [sc. builders], however, are shying away.. from ""rehab. jobs"".",
Rehab,"Jun 4, 1983",Listener (New Zealand Listener),,11,,Most rehab farmers did make some sort of a fist of it.,
Rehab,1960,Tangahano,KEINZLY,255,,My rehab. housing loan and part of my capital has made it possible.,
rehab farm,1992,"Falcon and the Lark, The",PEAT,46,,The real managers of this 'rehab' farm were the rabbits.,
rehab farm,1996,Tales of a Tussock Jumper,STACEY,42,,They were mostly rehabilitation farms and the majority were not dedicated farmers but were placed by the government on unsuitable country where they eked out a peasant lifestyle until mortgages and other miseries drove them to walk off.,
rehab farm,1996,Tales of a Tussock Jumper,STACEY,155,,Lindsay Ferguson offered me a job with him on a rehab farm at Tetley Brook.,
rehab farm,"Nov 29, 2001",Taranaki Daily News,,17,,"After returning from war duty, Mr Luxton drew a ballot for a rehab farm at Okato. [rehabilitation farm]",
rehab farm,1987,Alfredton,,315,,Dave McGovern took over until after W.W.I. when.. a returned serviceman was settled on it as a Rehab. farm.,
rehab farm,1974,Sugarbag Years,SIMPSON,48,,"I sent the local secretary of the RSA ten pounds towards expenses in getting the man secure on his farm, which was a rehab. Farm.",
rehab farm,Mar 1954,Landfall,,8(1) No. 29 : 18,,We saw his name in the paper for winning a Rehab. Farm ballot.,
rehab farm,"Jun 24, 1983",Dominion,,P6,,"They were breaking in their 526 hectare rehab farm - Anerley - nearly 70km east of Masterton,",
Rehab farmer,"Jun 4, 1983",Listener (New Zealand Listener),,11,,Most rehab farmers did make some sort of a fist of it... I fully agree.. about the rehab farmers' wives.,
Rehab farmer,1990,Soldier Country,HENDERSON,141,,"Mac, a canny rehab. farmer, took his truck into Invercargill, let loose his two prize dogs, and said, ""Now enjoy yourself, have a good time, but be back in two hours or no more leave.""",
Rehab farmer,"Apr 4, 1993",Sunday Times (NZ),,25,,"Till the 1980s, a generation of people unique to Australia and New Zealand owned the land. They were rehab farmers, granted their land from a grateful nation for deed and suffering endured in two world wars.",
Rehab League,Jun 1987,NZ Outlook,,5,,"?Rehab League, for rehabilitation of handicapped accident victims The Rehab League [title] I am writing to express concern about the article on the Rehabilitation League NZ (Inc) published in the April issue of your magazine.",
Rehab loan,Apr 2002,NZ Memories,,35/48,,Our little nest egg grew slowly and 1950 we had the opportunity to buy a furnished house in Miramar on a Rehab Loan available to returned servicemen.,
Rehab loan,Jan 1992,North & South,,61,,"With the help of a rehab loan, I belatedly sat for and obtained my engineering qualifications.",
Rehab loan,1959,"Gun in My Hand, A",SLATTER,117,,My own house and paying it off on the Rehab. Loan at three percent.,
Rehab loan,1966,"English Language in Aust. & NZ, The",TURNER,172,,A house may be bought with a rehab loan or a State Advances loan.,
Rehab loan,1984,Bread and Roses,DAVIES,74,,"As soon as the land was ours, Charlie applied for a Rehabilitation Loan to build a house.",
rehab man/rehab cocky,1980,Te Wharau,FEARON,183,,"His land was not much good for dairy cows however, and when he sold out, the land was subdivided between Engal and two other 'Rehab' men from the Westmere - Bannister and Wyeth.",
rehab man/rehab cocky,1990,Between the Rivers,HILL,108,,"I'd have been farming today on my own, and there's not many Rehab. cockies that've gone broke.",
Rehab officer,"Dec 5, 1945",People's Voice,,3,,[Hdg] Value of Maori Rehab. Officers.,
Rehab officer,1953,Breakfast at Six,SCOTT,53,,It was the Rehab officer in charge of this settlement and others.,
rehab scheme,"Nov 16, 2000",Taranaki Daily News,,15,,"The original owner, who had acquired the farm under the rehab scheme after World War II was still running the property.",
rehab settler,"May 27, 1982",NZ Farmer,,14,,"John and Margaret Thomas came to Stronvar as rehab settlers 35 years ago .. When you started as a young rehab settler in the days when the main aim was to quickly become debt-free and stay that way, it's not easy to add even more to your debt load..",
rehab settler,1996,"Trouble with Stock Agents, The",GORDON,77,,"Perhaps because so many of our clients were Rehab settlers who, with wives and young families were working hard to establish themselves ...",
rehabilitation,1984,City of the Plains,BOYD,312,,"The way in which the executive committee of `diggers' immediately opened its ranks to `kiwis' and gradually made way for them ensured the RSA strong, continuing support. A postwar rise in membership of `diggers' indicated their willingness to help with rehabilitation.",
Rehabilitation Department,1982,Collins Concise English Dictionary,,968,,Rehabilitation Department n. N.Z. a government department set up after World War II to assist ex-servicemen. Often shortened to rehab.,[cf. 1986 NZPOD 641; 1985 Collins NZ Compact Dict. 411]
Rehabilitation Department,1963,As Short a Spring,CASEY,110,,I might have known there was something fishy when he said he'd been so messed up by the Rehab. Department that he wasn't going back to them.,
Rehabilitation Department,1969,Green River,HILLIARD,39,,He'd had to bum around for a few years before approaching the rehab - [for a loan].,
rehe,1926,TrNZI,,58/638,,"Names - The general name is upokororo (`head full of brains'), derived from the fatness which characterizes it. The small ones are also called rehe, and the large size tirango.",(Buck)
rehia,1869,TrNZI,,I/III/32,,"A few also of the sea-weeds were eaten; such as, the Karengo, (A tidal species of <i>Laminaria</i> found plentifully from the East Cape to Cape Turnagain), the Rehia, the Rimurapa (<i>D'Urvillea utilis</i>, and some others .",(Colenso Botany North Isd)..
Reinga,"Aug 1, 1910",Hawera & Normanby Star,,5,,"This area includes all the most northern portion of New Zealand from Te Reinga Point (where the spirits of the old Maoris were supposed to plunge off into the unknown) down to Matapai, on the east coast.",
Reinga,"Apr 17, 1858",Taranaki Herald,,2,,"From the far-off Ruapuke's coast / To Reinga's haunted height, / The warrior Clans, a countless Host, / Are gathering in their might.",
Reinga,1804,English Colony in NSW,COLLINS,345,,"In his chart Too-gee has marked an imaginary road which goes the lengthways of Ea-hei-no-mawe, viz. from Cook's Strait to the North Cape, which Too-gee calls Terry-inga. While the soul is received by the good Ea-tooa, an evil spirit is also in readiness to carry the impure part of the corpse to the above road, along which it is carried to Terry-inga, whence it is precipitated into the sea.",
Reinga,1949,Centennial Treasury of Otago Verse,,110,,"Whether in Niu Tireni or Te Reinga/ Now you live, or in countries over the ocean -",1949 Currie Centennial Treasury of Otago Verse (`Epilogue') 110
Reinga,1820,Grammar & Vocabulary of the Language of NZ,LEE & KENDALL,202,,"R|einga, s. The place of flight, a descent on the side of a rock near the North Cape ... where it is supposd that the departed spirits of the natives take their flight;",
Reinga,"Aug 2, 1822",Journal,,,,"I am told the spirit hovers about the body and place of the deceased until the third day, when the priest prays and directs the spirit to the reinga, a place at the North Cape where the natives say the spirits go to and descend.",1822 Aug 2 John King in Elder Marsden's Lieutenants (1934) 254
Reinga,"Dec 23, 1832","Early Journals of Henry Williams, The",WILLIAMS,269,1961,She spoke of the excellency of the Reinga as having conversed with many from thence.,
Reinga,"Jun 23, 1833","Early Journals of Henry Williams, The",WILLIAMS,320,1961,"They had much to say about Te Uarahi having died and after taking a survey of the Reinga returned to deliver his account. [ed fn] Te Reinga, the abode of the dead. It was the Maori belief that the dead travelled to Te Reinga [lit., `the leaping place'] at the northernmost tip of the North Island, and there jumped over the cliff into the place of the dead.",
Reinga,Dec 1834,Journal,W.G. PUCKEY,,,"The whole body of New Zealanders firmly believe in the Reinga as the only one place for their departed spirits. As soon as the soul leaves the body it makes its way with all speed to the western coast; if the spirit of a person who resided in the interior, it takes with it a small bundle of the branches of the palm tree as a token of the place where it resided; if one who lived on the coast, the spirit takes with it a kind of grass which grows by the seaside, which it leaves at different places on the road to the Reinga.",1834 Dec W.G.Puckey Journal in 1863 Maning Old New Zealand (1948 edn) 318
Reinga,1835,New Zealand (various authors/titles),YATE,140,,"to the Reinga, a place of torment",(Griffiths Collection)
Reinga,1938,Robert Maunsell,WILY & MAUNSELL,67,,"When a great man dies, it is customary for a slave to be killed, whose spirit, it is said, departs with him to the Reinga to minister to him.",1839 Nov 2 in WILY & MAUNSELL Robert Maunsell (1938) 67
Reinga,1840,Manners & Customs of the NZers,POLACK,1/58,,"The chiefs are accounted of divine origin by their followers, whose spirits after death are supposed to reign in an abode of the gods called Te Reinga, whose entrance is situated at the gloomy caverns beneath the sea-worn cliffs of the North Cape, (Muri wenua. )",
Reinga,"Jun 26, 1846",Journal,TAYLOR,,,"A singular circumstance was related of this fish [Hinanga], that it comes from the Reinga - (Hades) that there are many openings in the side of Tongariro ...",
Reinga,"May 22, 1847",Journal,TAYLOR,V/166,,"We were off the Reinga this morning when I went on deck,",
Reinga,1883,Forty Years in NZ,BULLER,201,,"The abode of spirits, they ascribed to a place called Te Reinga, at the north cape.",
Reinga,1883,Ranolf and Amohia,DOMETT,1/250,,,
Reinga,1884,Our Maoris,LADY MARTIN,79,,"This cliff was called the Re-i-nga, i.e., the leaping-place. Some who lived near this spot used to affirm that on certain nights they could hear the rush of the spirits as they passed on their way.",
Reinga,1938,Brown Man's Burden,FINLAYSON,"3, 134",1973,"The time was opportune for another feat-day. ... there had not been a marriage ... for months now; and among the long-lived little community, neither had the occasion for a tangi arisen, altough it was evident that poor old Honi Tawa was not far now from the road to the Reinga. [134 ed. note] 2. `not far from the road to Reinga.' [sic] A traditional Maori way of saying close to death, when the spirit of the dead was said to join its ancestors in the mythical homeland of the Maoris, Hawaiki, across the Pacific Ocean, departing fom New Zealand at Cape Reinga.",(Wedding gift)
Reinga,1982,Moeraki Conversations,HULME,38,,"Love of dolphins, love of whales/ show me the way to Te Reinga/",1982 Hulme The Silences Between (Moeraki Conversations) 38
Reinga,1862,War in the North,MANING,22 fn,,"One of the ancestors of Haurake ... hearing, even in the R[ei]nga, (the Maori hades) of the warlike renown of one of his sons, became jealous of his fame, .",
Reinga,1869,TrNZI,,1/III/41,,"All were alike firmly believed to be remembrances of what they had seen in the reinga, or unseen world (or place of the departed,) whither the spirit (Wairua) was supposed to have been during the sleep of the body. <i>Ibid.</i> I/III/42 ... this haunting spirit, or phantom, (Kehua,) which haunted its former place of residence, when in the body, ... differed widely from the sensible intellectual spirit (Wairua), which had departed to the reinga and which was not feared.",(Colenso Maori races)
Reinga,1900,Canterbury Old & New,,159,,"To `te Reinga', or into the darkness under the earth, went the spirit of the ordinary Maori.",
Reinga,1904,"Maori Race, The",TREGEAR,169,,"The spirits of dogs were supposed, like those of men, to pass to the World of Shadows (Te Reinga) but they travelled by a different path than that taken by the souls of human beings.",
Reinga,1935,Hero Stories of NZ,COWAN,115,,Her warrior brother Hitiri ... was not long in following her to the Reinga.,
Reinga,1947,Reeds' School Dictionary: NZ Suppl.,,175,,Reinga: spirit world.,
reinsman,"Dec 26, 1999",Sunday Star Times,,B14,,Leading reinsmen at Rangiora were astonished by the ease with which he worked.,
reinstouchments,1944,Desert Daze,Bruno,49,,[The cook] hearing of the unexpected arrival of a number of reinstouchments snarled to his offsiders.,
reinstoushers,"Sep 19, 1917",NZEF Chronicles,,63,,The last reinstoushers rush the mess-room tables.,-->nf P:
REINZ,"Jul 2, 2002",Independent Herald (Wellington),,1,,REINZ president Rex Hadley says the figures bode well for the 2002 residential property market.,
REINZ,"Sep 18, 2001",Listener (New Zealand Listener),,18,,"The Real Estate Institute of New Zealand (REINZ) believes that an auction "" will always achieve the best price available since it is no different than a private treaty negotiation where a buyer and seller will haggle until they agree... <i>Ibid.</i> 21 The REINZ reports that ""bait pricing, price banding and vendor conditioning are actively discouraged by the REINZ.""",
Reischek's parakeet,1985,Reader's Digest Book of NZ Birds,,248,,"<i>Red-crowned Parakeet Cyanoramphus novaezelandiae </i>(SPARRMAN, 1787) ... There are four subspecies of the red-crowned parakeet in New Zealand: the New Zealand red-crowned parakeet <i>Cyanoramphus novaezelandiae novaezelandiae,</i> the Kermadec parakeet <i>C.n. chathamensis</i>, and Reischek's parakeet <i>C.n. hochstetteri.</i> OTHER NAMES: <i>Kakariki, New Zealand parakeet, Antipodes red-crowned parakeet.</i>",
Reischek's parakeet,1970,Annotated Checklist of Birds of NZ,,59,1980,"<i>221.d. Cyanoramphus novaezelandiae hochstetteri</i> (Reischek, 1889) <i>Reischek's Parakeet</i> Antipodes island.",
reject,1964,Practical Guide to Handling Dogs and Stock,MILLS ET AL,119,,"When drafting was finished my mate and myself helped the drovers take 5000 'fats' four miles across country to the main road, while the rest of the shepherds returned the rejects to their block.",
reject,1965,From the Top of a Hill,GASCOIGNE,14,,"It is a relief to finish a pen and run the sheep off through the race; sound mouths, which have been headmarked, to the right and rejects to the left.",
rekamaroa,"Oct 20, 1914",NZ Journal of Agriculture,,280,,"Since the variety of ""Waina"" came into possession of the Natives they have gradually discarded most of the other varieties with the exception of a few varieties such as the Uti-uti, Taromahoe and Rekamaroa, the other kinds being mostly small, rough, and irregularly shaped and light croppers.",
rekamaroa,"Feb 1, 2007",NZ Herald,,1,,"The group is seeking ""the varieties of kumara in Aotearoa be restored to the control of Maori"" and full commercial rights to the hutihuti, rekamaroa and taputini varieties ...",
Rekohu,"Jul 10, 2004",Dominion Post,,E6,,Moriori call Chatham Island Rekohu and neighbouring Pitt Island Rangiauria.,
Rekohu,"Jun 26, 2004",Dominion Post,,E1,,"The Moriori are said to have arrived 1000 years ago and they called the main island Rekohu, meaning the misty sky or misty sun.",
release agent,1979,SANZ Glossary Building Terminology,,52,,Release agent- Substance usually applied to the form face to prevent adhesion of the concrete to the form.,
release pen,"Apr 6, 1966",Weekly News,,454,,She found the release pen full of sheep.,
releaser,"Aug 28, 1926",NZ Dairy Produce Exporter,,5,,"The Game Releaser.. is automatic in action, being operated by and working simultaneously with the pulsator.",
releaser,1966,"English Language in Aust. & NZ, The",TURNER,149,,"The parts of the [milking] machines are named, the cups which attach to the cow's teats, the rubber inflations inside the cups, the pulsators which regulate the vacuum and the releaser.",
releaser,1982,MAF Agricultural Glossary,,42,,Releaser: A mechanism for removing milk from under vacuum and discharging it to atmospheric pressure.,
relief,Jan 1937,Tomorrow,,3 (5): 154,,"Jackson could not get regular work and in the end he went on ""relief"".",
relief,1938,Nor the Years Condemn,HYDE,207,,You can always pick the new chums on relief.,
relief,1959,No Remittance,DAVIN,190,,"The Depression was knocking at the door ... half the people on Relief, ...",
relief,1984,Some Other Country,,152,,Then the Slump came. The builder went broke [153] and for months I was on relief.,1970 Middleton `The Loners' in 1984 Some Other Country 152-153
relief,1986,Home Front,TAYLOR,1/72,,With the leak days of the Depression only a little behind men who had known relief camps and pannikin bosses had no zest for more mud and for Army sergeants; ... men still on relief had little urge to fight for the country that had given them so little.,
relief camp,"Mar 6, 1930",NZ Truth,,1,,The methods adopted by the Public Works Department in several relief camps is not one that commends itself as an argument for registration.,
relief camp,1991,Always the Islands of Memory,VIRTUE,95,,"Tom was in a relief camp, somewhere south of Hamilton, digging ditches and felling trees for the Government.",
relief camp,"Apr 13, 1932",Auckland  Star,,,,Unemployed men on relief works marched to the Town Hall at midday to interview the Mayor and to protest against the relief camps.,1932 Apr 13 Star (Auckland) in 1974 Edwards Riot 1932 14
relief camp,1938,Nor the Years Condemn,HYDE,295,,"Wicked, I call it, taking men away from their families and sending them to those relief camps, leaving [296] the women at home.",
relief camp,1959,History of New Zealand,SINCLAIR,250,,"The unemployed were put to work draining swamps, making roads-or golf courses-planting trees, and were paid a miserable sum party raised by special taxation. In many of the rural `relief camps' conditions were extremely primitive; ...",
relief camp,1965,Among the Cinders,SHADBOLT,140,,You remember what it was like in the depression? All the single men being shipped off to relief camps?,
relief camp,1985,Wednesday to Come,RENEE,39,,If you go with them you might as well give up and go to the relief camp.,
relief camp,Aug 1986,Islands,,37,,"`There's a Public Works Relief Camp a bit along the road,' he said. `A few bob a week and tucker, better than nothing.'",
relief camp,1986,Home Front,TAYLOR,1/72,,With the leak days of the Depression only a little behind men who had known relief camps and pannikin bosses had no zest for more mud and for Army sergeants; ... men still on relief had little urge to fight for the country that had given them so little.,
relief centre,"Sep 3, 1990",Listener (New Zealand Listener),,109,,"...it should be added that Raewyn Dalziel.. oddly ignores the phrase ""relief centres"" in her title and leaves the charitable aid system quite out of the picture...",
relief depot,1936,Passport to Hell,HYDE,15,,"They ... work three days a week shovelling bits of coast in the relief gangs, for whom award wages are a bright and sweet dream from a dead generation. They cadge vegetables and coal at relief depots and welfare departments, ...",
relief depot,May 1987,Metro,,143,,"The rapid rise of in the number of unemployed in 1931 put the relief system under severe strain ... Relief depots began to run out of provisions. ... dismissing workers and and re-employing them at relief rates. ... But of all the schemes to help the unemployed help themselves, the one that aroused most hostility was that of the relief camps; ...",
relief gang,1936,Passport to Hell,HYDE,15,,"They ... work three days a week shovelling bits of coast in the relief gangs, for whom award wages are a bright and sweet dream from a dead generation. They cadge vegetables and coal at relief depots and welfare departments, ...",
relief gang,1936,Brown Man's Burden,FINLAYSON,65,,,
relief milk,Oct 1999,NZ Dairy Exporter,,28,,"In addition, Tim White relief-milks from mid-August until AB has finished at the start of December.",
relief milk,Nov 2000,Fencepost.com,,4,,If you need someone to relief milk after the 20th of January .. I relief milk and I charge $15 an hour when assisting and $30 an hour sole charge plus mileage.,
relief milk,"Jan 5, 2002",Taranaki Daily News,,29,,"Farm staff wanted, partner to relief milk ... [relief-milk]",
relief milker,Mar 1987,NZ Dairy Exporter,,48,,Then there is the time the relief milker put the treated cows' milk in the vat when you were away for the day.,
relief milker,"Feb 24, 2000",Taranaki Daily News,,24,,Relief milker wanted for weekend milking..,
relief milker,"Mar 23, 2000",Taranaki Daily News,,16,,Those farmers will then be able to employ relief milkers or have enough employees who can work a 40-hour week.,
relief milker,"Feb 22, 2001",Fencepost.com,,Generaldogsbody,,The real issue runs deeper than what to pay a relief milker.,
relief milker,"Sep 5, 2001",Fencepost.com,,gelynos,,Several of my friends are relief milkers and won't step into the shed for less than $40.,
relief milker,"Nov 13, 2001",Hawke's Bay Today,,23,,Relief milker required ...,
relief milker,Nov 2001,Dairying Today,,15,,Have you booked a relief milker?,
relief milking,"Dec 29, 2000",Fencepost.com,,Trossachs1,,I think the money expected for relief milking is getting a bit out of hand.,
relief milking,"Feb 1, 2001",Fencepost.com,,Stucameron,,I've just started out doing a bit of relief milking around Rangiora.,
relief milking,"Dec 22, 2001",Taranaki Daily News,,25,,Couples available for relief milking ...,
relief officer,1938,Nor the Years Condemn,HYDE,273,,`You waiting to see the relief officer? He's a friend of mine.',
relief pay,1938,Brown Man's Burden,FINLAYSON,16,,,
relief shafter,1988,Recollections (various authors/titles),,30,,She [sc. a horse] was a relief shafter.,
relief work,1964,Collected Stories,SARGESON,302,,"relief: a Government work scheme for unemployed during the depression. Relief work was often part-time and often work of little perceivable immediate value -- clearing drains, grubbing gorse, draining swamps, making roads, planting trees, etc.",Pearson Glossary
relief work,1964,Settlers in Depression,NORRIS,210,,... a scheme for creating some work for the unemployed was developed at Te Kauwhata ... The men on relief work cleared the ground of scrub and 810 acres were then ploughed by contract. nf P8: [but relief was general US term for govt work scheme 1930's : also covered non-work aid on relief],
relief work(s),Aug 2004,NZ Memories,,No. 49/30,,[Hdg] Relief Work on the Road.,
relief work(s),"Apr 2, 1866",Daily Southern Cross,,5,,"As one of the Waikato military settlers, I suggest an amendment in the proposition of Norton Butler's Waikato relief works. To his project of a Government experimental farm we have no objections.",
relief work(s),"Aug 20, 1895",Wanganui Herald,,3,,"Two hundred and eleven men have been taken on the relief works, and no more can be accommodated.",
relief work(s),"Mar 27, 1915",Evening Post,,3,,"The stone masons are asking for no concessions, no relief work, but merely for the right to perform work on behalf of the country that wants doing, and that has been decided by the peoples' representatives should be done.",
relief work(s),"Jun 15, 1909",Hawera & Normanby Star,,5,,"CHRISTCHURCH, June 15. The City Council discussed the unemployed trouble last night, and resolved to start relief work for the most necessitous cases of married men, provided permission is obtained from the union secretary to pay incompetent men less than the minimum wage.",
relief work(s),"Mar 11, 1886",Grey River Argus,,2,,Government is providing relief works for the unemployed.,
relief work(s),"Feb 27, 1862",Daily Southern Cross,,6,,WAIKATO RELIEF WORKS.,
relief work(s),1888,New Zealand Of Today,BRADSHAW,175,,The New Zealand Government is pestered by applicants who desire more `relief works' to be undertaken at public expense.,
relief work(s),"Sep 10, 1921",Quick March,,36,,A number of local bodies also provided a limited amount of `relief work' [for unemployed].,
relief work(s),"Apr 13, 1932",Auckland Star,,,,Unemployed men on relief works marched to the Town Hall at midday to interview the Mayor and to protest against the relief camps.,1932 Apr 13 Star (Auckland) in 1974 Edwards Riot 1932 14
relief work(s),1934,Journalese,HYDE,45,,"Relief works have occupied the energies of more than one New Zealand writer who, by using brain instead of pick, shovel ...",
relief work(s),1938,Nor the Years Condemn,HYDE,274,,"Men on relief works were being turned off, unless they had wives and families.",
relief work(s),1959,History of New Zealand,SINCLAIR,250,,"... the ragged army of men `on the dole' - as they called the payments for `relief work'; architects, teachers, carpenters, chipping chipping weeds on the footpaths; ...",
relief work(s),1987,Oracles and Miracles,ELDRED-GRIGG,23,,"Then he was on a scheme they had going [c.1930], what they called relief work.",
relief worker,1997,Deadline : My Story,BOOTH,32,,"He had worked with shovel and wheelbarrow building that road he pointed out with such pride and yet with such bitterness, its pattern snaking up the Wainui-o-Mata hill above Wellington Harbour, where he had worked with hundreds of other Relief workers from rough, cold camps spread across New Zealand in those first years of the 1930s.",
relief worker,"Apr 3, 1930",NZ Truth,,1,,Should investigate conditions of relief workers employed by his department.,
relief worker,"Oct 14, 1922",NZ Truth,,13,,"Can anyone explain why the same amount of road work done by the relief workers at 10s a day is done by the ""Cockie friends"" of the Reform Party at 18s per day or more on contract in the summer time?",
relief worker,1938,Brown Man's Burden,FINLAYSON,16,,,
relief worker,1975,More Than Enough,SARGESON,42,,"But the first of these people with a purpose was a fellow relief worker, and I will call him X.",
