Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
in the cactus,"Mar 9, 1953",Evening Post,,12,,"(NevilleLodge,Cartoon)Ratherfunnyyoubeinginthecactusathome-I'minthedogboxwithmywifetoo.",
in the cactus,1956,Green Kiwi,SUTHERLAND,189,1960,Andhe'dbeenabletogetcleanawaywithitandlandtheminthecactus.,
in the cactus,1956,Sweet White Wine,WILSON,90,,"Atlastheconfessedhisgloom.`I'minthecactus,Sim,'hesaid.`I'llhavetoaskforyourhelp.'",
in the cactus,1962,Look No Hands!,WEBBER,110,,Thefactthatwearetheonlypeoplewhocangetusoutofanycactuswearein.',
in the cactus,1974,Australian & NZ English [TS],SYDER & HODGETTS,549,,"Tobeintrouble..in4;`We'reinthecactusnow!We'vemissedthe4o'clockandthenextoneisn'ttill8.Andthey'resupposedtobeonstageat8,andthey'llexpectthelightingtobeallready.'",(1962-63)1974 Syder and Hodgetts Aust and NZ English [TS] 549
in the cactus,1960,Word for Word,MUIR,79,,Afatlotofuseamapwouldhavebeen.Heknewwherehewas.Inthecactus.,
in the cactus,1969,Awatea,MASON,75,1978,"MATT.Whatdidtheysay?BRETT.ThatIwastakingarisk;thatifitfizzled,I'dbeinthecactus.",[?euphemism for in the cack]
in the cactus,1977,Glide Time,HALL,54,,WhyshouldIgetinthecactusjustbecauseyoumakeamuck-up?,
in the cactus,"Mar 18, 1983",Dominion,,7,,"KevinGarretusedtodoabitofcarpentry,buthadtosellhistoolssometimeago,becausehe'sbeenjobless,and`inthecactus,financially'.",
in the cactus,1984,South Pacific Street,WILSON,52,,`I'minthecactus.Doneaflip.JustlostthreethousandsmackaroosonthebigraceonWednesday....',
in the cactus,1988,"Dictionary of Kiwi Slang, A",McGILL,25,,<i>cactus</i>phr.<i>inthecactus</i>indifficulties;eg`Therecentdefectionshaveputtheclubinthecactus.'DerivedfromappreciationofAmericandesertgrowth.NZA.,
in the cart,"Jul 6, 1942",NZEF Times,,II/54 : 6,,Thingsaregrim.We'reinthecart.,
in the chair,1959,"Gun in My Hand, A",SLATTER,90,,Andthemaninthechairpushesthroughthemobwithhandsdeckedwithglasses.,
in the chair,1988,"Dictionary of Kiwi Slang, A",McGILL,26,,"<i>chair</i>phr.<i>inthechair</i>yourturntobuythegroup'sdrinks:eg`Ah,Morrie,you'reinthechair,boy.C'mon,I'mthirsty.'NZA.",
in the dogbox,1993,Schoolhouse Under the Sky,ELLMERS,18,,AndsoIheardapottedsocialhistoryofthedistrictandthelocalwarsandwhowastopdogandwhowasinthedogbox.,
in the grease,Nov 1880,Hawera Star,,6,,"Theformerhadbeenlatelydipped,andthenwashedtocleanthewool.Inconsequence,theywerenotfittocompeteoneventermswithsheepshowninthegrease.",
in the grease,Sep 1882,Northern New Zealand Settler,,31,,"Iftheflockmasterdecide[sic]toshearhissheepinthegrease,likecareoughttobetakentoseparatecarefullythelocksandpiecesfromthefleeces.",
in the grease,1889,Colonial Couplets,WILLIAMS,10,,DoesitpaytowashwoolorsendHomeinthegrease?,
in the grease,"Jan 20, 1892",Ida Valley Station Letterbook,,,,"Alreadyshippedandproposedtobeshippedingrease:Bales1stcombing,2ndcombing...",
in the grease,1981,Aspiring Settlers,ANGUS,22,,"Sheepwashinglaterpassedoutoffavour,buyerspreferringtoviewthewoolinthegrease.",
in the grease,1990,"Forgotten Worker, The",MARTIN,68,,"Intheearlyyearsbeforebeingshorn'inthegrease',sheepwerewashedfirst.[ingrease]",
in the grease,1860,BLANK ENTRY,,125,,"Ifyouwashthematall,youshoulddoitthoroughly,andtakeconsiderablepainstohavethemclean;otherwiseyouhadbettershearinthegrease,ienotwash.",in BUTLER First Year (1863)
in the grease,"Apr 7, 1891",Ida Valley Station Letterbook,,,,"207,054lbsofwoolclipsenthomeingrease.",
in the grease,1913,Country Work,CARR,18,,"Thebulkofthe...woolclipis...sold...`inthegrease',i.e.,withoutbeingscoured.",
in the gun,1970,O'Leary's Orchard,DUGGAN,27,,MrsBernstein...wastrulyinthegun:withsumsgreatorlittle...shehadactuallyfinancedthebloodything.,
in the hand,1980,"Personal Kiwi-Yankee Dictionary, A",LELAND,55,,inthehand:`Youwantmetotalkthatsheilaintogoingtothepartywithus?It'sinthehand(EASY).Justwatchme.',
in the hands of,1924,Heather of the South,REES,152,,"Intheparlanceofthesheep-farmers,theBurnsideswere`inthehandsof'thePandA....thatisthePandAheldamortgagedonWekaFlat",
in the leather,1993,Station Country I,HOLDEN,49,,Thefactthathewasnudging80yearsofageandcouldstillmountahorseinthepre-dawnandspendtherestofthedayintheleatherspokeforitself.,
in the lurch,1872,Te Kooti,ALAN CLYDE,42,,They'renotinthelurchingoingtochurch.,
in the north,1913,AJHR,,C-12/46,,"Timbergrownonpumicesoilisnotasgoodasthatgrowninthenorth.Totara,forinstance,grownonpumicelandisnotasheavyasthatgrowninthenorth.",
in the north,1891,Casual Ramblings,TRAMP,47,,"TherearenonaturalgrasslandsintheNorth,consequentlynosquatter,andnobigestatestoburstup.",
in the nuddy,1989,Then Upon the Evil Season,VIRTUE,39,,I'mnearlyinthenuddy.Hopethere'snoblokesabout.,
in the pigskin,"Mar 19, 1870",Grey River Argus,,2,,"Thisyoungjockeypromisestobeastarintheridingworld,andisalreadyoneofthebestperformersinthepigskininNewZealand.",
in the pigskin,"Apr 18, 1908",NZ Truth,,2,,IhopeallthesefactswillweighwiththeA.R.C.CommitteeandthatDeeleywillsoonbeinthepigskinagain.,
in the pigskin,"Oct 31, 1929",NZ Truth,,15,,"Hewascertainlylasttofinish,butwasstillinthepigskinpassingthejudgeandgaveamuchbetterexhibitionofhorsemanshipthansomeoftheamateurridersobservedintheotherbranchoftheracinggame.",
in the pigskin,1952,High Country Journey,NEWTON,149,,"Thenextmorningfoundus'inthepigskin',headedfortheDeepCreekhutatEskhead.",
in the pigskin,1964,Straggle Muster,NEWTON,18,,"It'saboutatwo-hourridefromthehutintothesaddleandLes,whoisatigerontheearlybreakfasts,hadusinthepigskinwellbeforedaybreak.",
in the pigskin,1969,Big Country of the North Island,NEWTON,155,,I'dhavelikedtohaveseenit[thebackcountry]formyselfbutthiswouldhaveinvolvedseveraldays'inthepigskin.',
in the pigskin,1975,Sixty Thousand on the Hoof,NEWTON,99,,"Today,exceptforsomefacesinsteepergullies,itisalldoneinthe'pig-skin'(saddle)...",
in the pigskin,"Aug 17, 1866",Daily Southern Cross,,4,,"ThereareasgoodSalamandersaliveandkickingaseverlookedthroughabridle;soletushopethat""Yoicks""willappearinthepigskin,andshowhimselfaflyerandatruesportsman.",
in the poo/pooh,"Oct 27, 2005",Dominion Post,,A1,,"Flippin'heck,I'minthepoo","poo, this time, not pooh"
in the poo/pooh,"Jan 2, 1993",Evening Post,,6,,"Hey.Faircrackofthewhip,92.Don'tjustslopeoffandleaveajokerinthepooh.",
in the poo/pooh,1985,Last Entail Male,LANGDALE-HUNT,54,,"Thesamething[lossofvalue]happenedwiththeWestMeltonproperty,astherewaslitigationonthefamilythroughacertaininlawwhomanagedtoputeveryoneinthepoohincludingherself.",
in the rats,1921,Ballads of Bung 'Stunology',LORD,,1976,"Wesayamanis.../A`ribaldreveller',`ontherag',ormayhap`intherats'",
in the shingle,1964,Straggle Muster,NEWTON,50,,"MostofhisfourteenyearswerespentonrealSouthIslandhighcountry-intheshingle,whereadogisreallytested.",
in the shingle,1969,Open Country Calling,HENDERSON,39,,Lookingupwecouldseeabouttwenty-threedoublefleecesheeppullingoutthroughasaddlerightupintheshingle.,
in the squat,1996,Tales of a Tussock Jumper,STACEY,164,,inthesquat:adaytimerestingplaceinthegrassforshelter.Sometimescalledaform.,
in the wool,"Feb 3, 1906",Farmers' Union Advocate,,12,,"TheLongburnFreezingCompanyhasboughtalargenumberintheManawatuandRangitikeidistricts,giving12sfortheminthewooland11sshorn.",
in the wool,"Nov 23, 1939",NZ Farmer,,34,,Ewehoggetsinthewoolmadefrom25/-to25/9...,
in the wool,"Dec 6, 1951",NZ Farmer,,27,,"Threeunshornewesunder16monthswerejudgedinthewoolforsuitabilityasbreedingewes,andthenjudgedfortheirwool.",
in the wool,1956,Farms & Stations of NZ Vol I,TAIT,91,,Thehoggetsarenotshornaslambsastheycomethroughthewintermuchbetterinthewool.,
in the wool,1981,Loughnan Glossary,LOUGHNAN,92,,"wool,inthe:unshorn.",
in the wool,"Dec 22, 2001",Taranaki Daily News,,27,,"Allsheepwillbesoldinthewool,duetoprevailingwetclimaticconditions.",
in to the Cobb,1948,Beyond the Marble Mountain,MILLAR,67,,"Ihavediscoveredthatinthe[Nelson]vernacularonedoesnotgototheCobb,orevenbacktotheCobb-onegoes`in'totheCobb,justasonecomes`out'oftheCobb.[ThisappliesalsotoWestCoastmineswhichhaveaccessroads?]",
in tow with,1949,I Saw in My Dream,SARGESON,117,1974,"No,Idon'tknow,butthere'sayarnhisfatherwasawhalerthatstayedouthereandgotintowwithsomemaoritart.He'spartmaoriforsurethough,becauseoncehegotmetowitnessapaperanditwasaboutmaoriland.",
in-back,1981,Black Beech & Honeydew,MARSH,101,,They[sc.bushfallers]tookacoupleofpackhorsesand[were]meanttostayin-backforthreeweeks.,
in-shed,"May 26, 1993",NZ Farmer,,2,,Ideallywewouldlovetobuyin-shedandleavethewoolthere.WSI[WoolServicesInternational]willcontinuetopressforin-shedtesting.,
inacke,"Feb 5, 1945",NZEF Times,,45,,WhenJokersgooutthemonkonVodkatheyhavetobuildaninackearoundthembeforetheywakeup.,
inaka,1835,Journal,BOUTLBEE,110,1986,oak-e|n|ak[inaka],c1826-1827 list of Maori words in c1835 BoultbeeJournal (1986)
inaka,1979,"World of John Boultbee, The",BEGG,283,,"(|=macronprecedes)oak,e|nak[inakaorgrasstree]",1826-28 Boultbee Vocabulary in 1979 Begg
inaka,1902,"Settler's Handbook of NZ, The",,122,,[Nativename]Inaka..[Family]Epacredeae,1886 T.Kirk in 1902 Settler's Handbook of NZ 122
inaka,1892,New Zealand's Lone Lands,CARRICK,23,,"Theinaka-sonamedbytheMaorisbutknownamongstthesettlersofsouthernNewZealandasthegrass-tree-likewisegrowsabundantly,nearthesea,inboth[AucklandandCampbell]islands.Itisnotanuncommontreein...theMiddleIslandofNewZealand,...",
inaka,1898,Merriam-Webster Third International,,2024,,"<i>I'.na-ka</i>
(&emacr.'.na.-k&adot.);<i>colloq.</i>
&emacr.'.n&adot.-k&adot.),<i>n.</i>[Maori.]<i>(Zoo.l.)SeeINANGA.</i>",
inaka,1910,NZ Plants,COCKAYNE,76,,"Insimilarsituationstheinuka[sic,for<i>inaka</i>:seep.116](<i>Dracophyllumlongifolium</i>)andthesmallerNewZealandflax...arecommon.<i>Ibid.</i>116Theotherassociatedtreesandshrubs[oftheAucklandIslands]arethehaumakaroa(<i>Nothopanaxsimplex</i>),...theinaka(<i>Dracophyllumlongifolium</i>)....",
inaka,1919,NZ Plants & Their Story,COCKAYNE,2nd ed.,,<i>Dracophyllumlongifolium</i>stuntedinaka,
inaka,1929,Flora NZ,MARTIN,165.9,1961,"Inaka(Dracophyllumlongifolium)leavesneedle-shaped,4-10in.long;....",
inaka,1964,Little World of Stewart island,DEMPSEY,24,,"Thevegetationthereismainlymanuka,koromikoandtheshort-leavedinaka,thegrass-tree.",
inaka,1973,NZ Alpine Plants,MARK & ADAMS,114,1979,<i>Dracophyllumlongifolium</i>(J.R.&G.Forst.)R.Br.INAKA,
inaka,1982,Stewart Island Plants,,80,,<i>Dracophyllumlongifolium</i>INAKA...Turpentinescrub...Erectshruborsmalltree.,
inaka,1890,PWD Catalogue of Timbers,,757,,Lithographofinakafoliage.,
inaka,1870,TrNZI,,2/177,,"ThereisnoRata[onCampbellIsland],andtheEnakiisofasmallerandfinerspeciesthanthatoftheAucklands,andbearsasmallwhitebell-shapedflower,withastrongperfume,asofhawthorn.",Hector Outlying Islands
inaka,1906,Manual NZ Flora,CHEESEMAN,422,,"<i>D[racophyllum]longifolium,R.Br.</i>...Veryvariableinstature,...ashrubfrom4to8ft.high,...asmalltree12to25ft....[423]<i>Inanga;Grass-tree</i>.",
inaka,1940,Plants of NZ,LAING & BLACKWELL,351,,"<i>Dracophyllumlongifolium(TheLong-leavedGrass-tree)</i>.Ashrubortree,3ft.-30ft.high...Maoriname,<i>Inanga.</i>",
inaka,1929,Flora NZ,MARTIN,192,1961 ed.,TheGRASS-TREEorINANGA(<i>D.longifolium</i>)isyetanotherspeciesof<i>Dracophyllum....</i>,
inaka,1969,Standard Common Names for Weeds,,39,,<i>inanga[s]Dracophyllumlongifolium</i>(Forst.)R.Br.,
inaka,1978,Oxford Book of NZ Plants,MOORE & IRWIN,114,,"<i>DRACOPHYLLUMFILIFOLIUM</i>isoneofthegroupof`grasstrees'orneedle-leavedspecieswithfew-floweredracemes...,knowngenerallyas`inanga'inthenorth,`inaka'inthesouth,and`turpentinebush'tothosewhousethetwigstomakeaquickfire.",
inanga,1984,"NZ Whitebait Book, The",McDOWALL,46,,"Astheygrowinangawhitebaitstaytogetherinshoals,acharacteristicthatismoreorlessuniqueamongthegalaxiidfishes.",
inanga,2006,National Geographic Magazine,,"#77, Jan - Feb 2006, p31",,"NewZealandwhitebaitconsistsofthejuvenilesoffivespeciesofgalaxiid-inanga,koaro,bandedkokopu,shortjawkokopuandgiantkokopu...Inanga(<i>Galaxiasmaculatus</i>)isthemostcommonofthefive...",
inanga,1984,"NZ Whitebait Book, The",McDOWALL,47,,"Inangaarethuscosmopolitanintheirfoodhabits,eatinganyavailablesmallanimals.",
inanga,1989,Homeplaces,HULME & MORRISON,104,,"Whitebaitinpristineconditionarebeautiful...TheyarethefryofseveralspeciesofGalaxiads,
maculatus,brevipinnis,argenteus,postvectis,andfasciatus(orinaka,koaro,andthreekindsofkokopu).",
inanga,"Sep 30, 1885",Wairarapa Daily,,2,,Wehaveheardofapartyspendinganafternoonandonlycatchingatwoinchinanga.,
inanga,"Oct 30, 1843",Journal,SELWYN,32,,"Herewe[33]foundthenativesengagedincookingwhitebait(Inanga),asmallfishthesizeofaminnow,caughtingreatabundanceinTaupoandRotoruaLakes.",Selwyn Journal in 1845 NZ Part II (Church in the Colonies VII)
inanga,1845,Adventure in NZ,WAKEFIELD,2/100,,"Thisfishiscalledhinanga[sic.],andresemblesBlackwallwhite-baitinsizeandflavour.Itscolourisapinkishwhite,spottedwithblack.'",
inanga,"Nov 26, 1845",Journal,TAYLOR,3/181,,"Thisisamostsingularplace[Ohinemutu]itisliterallyfilledwithngawasandmanyarevery[182]dangerousandmanyliveshavebeenlostthenativescookalltheirprovisionsinthem...somearepavedoveronwhichtheydrytheirhinangaandshellfish,...<i>Ibid.</i>4/54Thenatives[ofWanganuiriver]feasteduswithapeculiarkindofHinangawhichiscaughthereitisbeautifullyspotted...",
inanga,1959,Early Travellers,TAYLOR,235,,"Acapitalbreakfast...consistingofpotatoesandinanga,orwhitebait.",1846 Heaphy Exped. to Kawatiri in 1959 Taylor Early Travs.
inanga,"Apr 24, 1847",Journal,TAYLOR,5/45,,...theonlyfishtaken[inOroualake]wastheInangawhichisnotmorethan3incheslong.,
inanga,"Jan 18, 1858",Notes of a Journey,SMITH,,,"Thismorning,webreakfastedoffthewhitebaitorinanga,whichissocommoninTaupo;anditisverynicefried.",in 1959 Taylor Early Travellers 365
inanga,1859,Journal of Two Expedns West Coast,ROCHFORT,301,,...theinongaorwhitebait,
inanga,1870,Ride Through Disturbed Districts,MEADE,,,[seequoteatKOKOPU],
inanga,1872,Edible Fishes,HECTOR,129,,"AtTaupoLakeandotherplacesintheinteriorsmallfishwhichtheMaoriscollectivelytermInanga,butwhicharechieflyofthespeciesnowreferredto[Galaxias],formthefoodofthenativesformanymonths...",
inanga,1881,Chequered Career,NESFIELD,34,,"[spgInunga]ThereisawretchedlittlefishcalledtheInunga,butthatisgenerallyfound,insmallcreeks...",
inanga,1882,Brighter Britain,HAY,2/151,,"Inthebaysandtidalriversarethemangoorsharks-themosthighly-prizedfood-fish-thetamureorschnapper,thewhapukaorrock-cod,thekahawaiormackerel,theporahiorherring,thekanaeormullet,thepatikiorsole,andmanyothers.Ontheshoresareoysters,mussels,cockles,mutton-fish,crabs,andothershell-fishinprofuseabundance.Inthefresh-watercreeksareeels(tuna),lampreys(pipiharau),andwhitebait(inanga).",
inanga,1894,NZ Official Yearbook,,431,,"Severalvarietiesofsmelt(<i>Retropinna</i>)calledbytheNatives`inanga',...;bullheadsofdifferentsorts,andaslimyfishthe`kokopu'(<i>Galaxiasfasciatus</i>)theyoungofwhicharesupposedtobetheNewZealand`whitebait'arewidelydistributed...",
inanga,1896,"Australasian, The",,407/3,,"`Aboutthesamesizeasthisfish[thecockabully]isthe`inaka'muchusedforbait.Indeed,itiscalledtheNewZealandwhitebait.AfriendfromVictoriahavingusedthisbait,Iaskedhimtospellthenameofthefish,andhewantedtomakeitlikethepatriarchwho`walkedwithGod'Enoch-a.ThemorecorrectshapeoftheMaoriwordisinanga;butintheSouthIsland`k'oftentakestheplaceofthatdistinctiveMaoriletter`ng',as`kainga'becomeskaik;ngaio,kaio.'",
inanga,1898,Merriam-Webster Third International,,2024,,"<i>I'.na-ka
(&emacr.'.na.-ng&adot.);colloq</i>.
&emacr.'.n&adot.ng-&adot.),n.[Maori.](Zoo.l.)<i>AsmallNewZealandfish(Galaxiasattenuatus</i>),ofthefamily<i>Galaxiadae</i>;-calledalso<i>inaka,minnow</i>,and<i>whitebait.</i>",
inanga,1898,Austral English,MORRIS,209,,"(the<i>ng</i>asintheword<i>singer</i>,notasin<i>finger</i>),aNewZealandfish,<i>Galaxiasattenuatus</i>,or<i>Retropinnarichardsoni</i>.ItisoftencalledtheWhitebaitandMinnow,andinTasmaniathelargervarietyiscalled<i>Jolly-tail</i>.Thechangefrom<i>Inanga</i>to<i>Inaka</i>isadialectalMaorivariationansweringexactlytothechangefromNorthIsland<i>Kainga</i>tosouthIsland<i>Kaik</i>(q.v.).",
inanga,1903,TrNZI,,35/311,,"Theyarewhatwecall`cowfish'or`inanga'...[312]<i>Retropinna</i>,or`inanga'oftheMaoris,and`smelt'ofthesettlers;and(2)bythe`grayling'ofthesettlers,or`upokororo',oftheMaoris(<i>Prototroctesoxyrhynchus</i>).",
inanga,1904,"Maori Race, The",TREGEAR,108,,"Asmallfish(<i>inanga</i>),resemblingtheminnow,swarmedintidalstreams...Theywereeatenandpressedintoasolidmass,andarenowcalledwhitebaitbythesettlers.",
inanga,1904,"Maori Race, The",TREGEAR,108,,"Asmallfish(<i>inanga</i>),resemblingtheminnow,swarmedintidalstreams...Theywereeatenandpressedintoasolidmass,andarenowcalledwhitebaitbythesettlers.",
inanga,"Mar 17, 1906",NZ Truth,,39/1/6,,Crities[fishing]experience(foundedonwhenheusedtofishforinungaswithabentpin)....,
inanga,1925,Tuhoe: The Children of the Mist,BEST,11,,"The<i>kokopu</i>,asmallfreshwaterfish,was,andisstill,takeninthestreamsoftheinterior,butthe<i>inanga</i>isonlyfoundinthelowerpartsoftherivers,everatRuatahuna.",
inanga,1927,Bibliography of NZ Fishes,PHILLIPPS,13,1971,<i>Galaxiasattenuatus</i>(Jennyns).MINNOW;HIWIorINANGA,
inanga,1929,Whitcombe's Etym. Dict. Aust-NZ Suppl.,,,,"Supplement6inanga,inakan.minnow;white-bait.[maori]",
inanga,1937,Moa-Hunters of NZ,BUICK,236,,"Ithasbeenreportedthat[moas]caughtthesmallfresh-waterfish-thekokopu,theinanga,thekakawai,andthekarohi(swampspotties).",
inanga,1940,Te Waimate,STUDHOLE,248,1945,[smelt:spg<i>Enunga</i>][alsosilvery],
inanga,1943,Eighty Years,MANNERING,159,,"(Thisterm`inanga'they[Hawke'sBayMaoris]usedtodesignateallsmallfish.)Thefryofthesefishrunuptheriverinspring,underthenameof`whitebait',thoughthewhitebaitofthemarketconsistsofgalaxiasattenuatusonly.(ThereisnoEnglishnameforit,hencethefrequentconfusion.)",
inanga,1946,Journal of the Polynesian Society,ANDERSON,55/149,,"<i>i[i]nanga</i>,afresh-waterfish(Retropinnarichardsoni),whitebaitandGalaxiasattenuatus),whitebait.Oncenettedbytheton;nowbecomingscarce,beingdevouredbyintroducedfishaswellashumanbeings.",
inanga,1947,Reeds' School Dictionary: NZ Suppl.,,174,,"<i>inanga</i>:whitebait,smallediblefish.",
inanga,1959,"Stone, The",MIDDLETON,32,,Geoff...showedmehowtocatchcrawlersandinanga.,
inanga,1964,Walk on the Beach,MIKDDLETON,47,,Anddownthereinthecreektheeelsandinanga...transmutetherefuseintheirownsweetways,Day by Itself
inanga,1965,Power of Joy,HILLIARD,146,,Intheleewasapoolwheretheboyscametocatchcockabulliesandenungas.,[?typographical error here or child's pron.]
inanga,1968,Who'd Marry a Doctor?,GRUNDY,51,,"Flouredandfriedinboilingfat,inangawasadelicioustreat,withaflavourallitsown.Inappearanceinangaresembledasardine.",
inanga,1968,NZ Contemp. Dict. Suppl. (Collins),,10,,"<i>inanga,inaka</i>...n.N.Z.fish,whitebait[Maori].",
inanga,1981,Paparoas Guide,DENNIS,187,,"Thejuvenilesoffivespeciesofgalaxiasmakeupthewhitebaitcatch:inanga(<i>Galaxiasmaculatus</i>),koaro(<i>G.brevipinnis</i>),bandedkokopu(<i>G.fasciatus</i>),giantkokopu(<i>G.argenteus</i>)andshort-jawedkokopu(<i>G.postvectis</i>).",
inanga,1982,Selected Poems,BAXTER,188,,<i>inangawhitebait;alsoavarietyofgreenstone</i>,Glossary
inanga,1986,NZ Pocket Oxford Dictionary,,378,,<i>inangan.NZ(alsoinaka)</i>smallfisheatenyoungaswhitebait.[M],nf. 1982 Collins Concise Eng. Dict.; 1985 Collins NZ Compact Dict. 248]
inanga,1986,NZ Fishes: An Identification Guide,PAUL,48,,"<i>InangaGalaxiasmaculatus</i>Thecommonestspecies,foundthroughoutlowlandNewZealand;...Producesthebestwhitebait.",
inanga,"Nov 11, 2003",Dominion Post,,A18,,"Akeenobserverinearlyautumn,twotofourdaysafterfullornewmoonwhenspringtidesareattheirhighest,willspotshoalsofnine-centimetresilveryinangamillingattheriver'sedge...Afewinangamayliveforthreeyears,spawningeveryyear.",
inanga,"Nov 24, 2001",Evening Post,,1,,"Inanga,themainwhitebaitspecies,andbandedkokopuandkoaraneedgrassyriveredgesneartheseaforspawningduringspringhightidesinMarchandApril.",
inanga,"Mar 20, 1921",Blackwood's Magazine,,368,,"Alsothewell-knownanddeliciouswhitebait,theinanga-whichIbelievetobethelarvalstageofthecommoneel-cannotascendtothelakes;butthename""inanga""isgivenlocallytoatinyfishthatissaidtobetheyoungofanotherfish,the""kokopu""...Itenjoysaname,<i>Galaxiasattenuatus</i>.",
inanga,"Jul 22, 1922",Auckland Weekly News,,17,,"Thewaterwasalivewithshoalsofsmallfish,threeorfourincheslong-theinakaoftheMaoris.",
inanga,"Aug 12, 1924",Otago Witness,,6,,"Therewereprovidedatthefeast4000basketsofdriedcrayfishandinangafish,allcaughtinLakeRotorua.",
inanga,Apr 2005,National Waterways Project,,18/1,,"Whitebaitarethejuvenilesofourmigratorygalaxiidfishes.Thesescalelessfishspeciesincludetheinanga(aroundmuchofthecountry),bandedkokopu(especiallyaroundAuckland)andkoaro(especiallyinstreamsdrainingbush-coveredandmountainareas.",
inanga,"Apr 5, 1849",Torlesse Papers,,72,1958,He[Tarawata'sfather]wentoffwithallourenakisandtiandmystick-butIpursuedhimandrecoveredthelatter.[1958fn.]Probablywhitebait(inunga)[sic][HWOnote:prob.=inanga?andprob.recalledbelowinthe1851LytteltonTimescit.?fromTorlessealso[?prob.notkinaki`relish':tiprobablyti-root:?hinaki`eel-pot'],
inanga,"Jul 5, 1851",Lyttelton Times,,7,,"Theyoungoftheenaki,verymuchlikethewhite-bait,areadelicacy,andmuchprizedbythenatives,whocatchthemwithhand-netsinslowdeepstreams.",
inanga,1945,Maori Place-Names of Canterbury,BEATTIE,63,,"Inaka-theminnow.Itschildisthemata(whitebait).Theword`mata'isseldomusedinthelists,thewordinakacoveringbothparentandchild.",c1880 South Island Maori Lists `Wahi Mahika Kai' in 1945 Beattie Maori Place-names of Canterbury
inanga,1898,Austral English,MORRIS,209,,"Inaka,n.afish.SeeInanga.",
inanga,1946,Journal of the Polynesian Society,ANDERSON,55/149,,"inaka...afresh-waterfish(richardsoni),whitebait,and(G.attenuatus),whiteait.Oncenettedbytheton;nowbecomingscarce.",
inanga,"Aug 26, 2006",Dominion Post,,E7,,"Whileinanagaprovideabout90percentofthewhitebaitsupply,therearefourothernativefishcaughtupinthemigration.",
inanga,"May 7, 2005",Dominion Post,,A21,,"[caption]<b>Underwater:</b>Nativefishfoundintheregion's[Wellington]riversandstreamsare,clockwisefromtopleft,inanga,redfinbully,torrentfish,bandedkokopu,giantkokopuandkaoro.",
inanga,"Aug 17, 2005",Whakatane Beacon,,4,,"Inangaarethemostcommonspecies,butwhitebaitersmayalsocapturetheyoungofgiantkokopu,koaroandbandedkokopu.""Shortjawandgiantkokopuaredescribedasthreatenedspecies....""",
inanga,1932,Letters & Journals of Samuel Marsden,,432,1932 (Elder),"Ninety-ninepercent.ofgenuine<i>tikis</i>aremadeofnephrite,thelighterandmoretranslucentvarietiesofthestonebeingpreferred.Oneofthesevarietiesresembledinshadeandtranslucencythefishcalledwhitebait,andwasinconsequencecalled<i>inanga.</i>",
inanga,1946,Where the People Sing,ZIMMERMAN,149,,"EachvarietyhasitsownMaoriname,butthetwomostprizedare<i>inanga</i>,whichisheavilyfleckedwithwhite,and<i>tangiwai</i>,thedeep,clearkind.",
inanga,1972,Collected Poems,BAXTER,537,1979,Toyoumyloveisapendant/Ofinangagreenstone...[631]<i>inanga</i>...alsoapaletranslucentvarietyofgreenstone.,
inanga,1982,Selected Poems,BAXTER,188,,inanga<i>whitebait;alsoavarietyofgreenstone</i>,
inanga,1983,"Bone People, The",HULME,,,,[check]
inanga,1982,Contemporary NZ Poetry,ADCOCK,143,,inanga<i>apaletranslucentkindofgreenstone</i>,
inanga,Mar 2003,NZ Geographic,,62/8,,"Unlikegold,pounamucomesinagreatrangeofcoloursandpatterns...Kahurangiwashighlytranslucent,flawlessandrare,inangapearlywhitetogrey-green,kawakawathedark-greenstonethatiscommonlyusedintoday'sjewellery.",
inanga,"Oct 23, 2009","Press, The",,4,,"Inangapounamuispearlywhiteorgrey-greenandvariesfromtranslucenttoopaque.Itcanchangecolourovertime,developingalightolivetingeasitagesandoxidises.",
inanga tutuna,1943,Eighty Years,MANNERING,158,,Maorinamesfortheseindigenousfishareinteresting-whitebaitis`inangatutuna'-thatisroundlikeaneel.Smeltis`inangapapa'-flat-sidedlikeasmelt.,
inau,1938,Nor the Years Condemn,HYDE,154,,"Hesteeredtheboytoascragglytrunkofinau....`That'swhitey-wood,'saidStarkie....`Hethinksthoseoldinautreesaresacred...'[155]`Whitey-woodwon'tburn.Youknowitwon'tburnevenifyouputatonofcoalonit.'",
inbred half bred,1928,Tour in Australia and NZ,STAPLEDON,58,,"Thein-bredhalfbredsassuchareprimarilyemployedforwoolproduction,theaimherebeingtogrow'Merino'woolonalargercarcase.",
inbred half bred,1928,Tour in Australia and NZ,STAPLEDON,59,,"TheCorriedaleisofcourse,aninbredhalfbred,andforregistration,'in-breeding'musthaveproceededfor9generations-LeicesterorLincolnramsinthefirstinstancehavingbeenusedonMerinoewes.",
inbred half bred,1951,Canterbury Tales,CRESSWELL,57,,Intheendthey[Little'sexperiments]weresucessfulandwhatfarmerscallaninbredhalf-bredwasevolved.,
inbred half bred,1964,Pioneers on Port Cooper Plains,DEANS,144,,"JamesDeansformanyyearscarriedaverysuccessfulflockofinbredhalf-bredsheep,nowdispersed.Hefoundedthisflockin1914bymating50MerinoeweswithaLincolnrambredbytheAustraliaandNewZealandLandCompany,butfoundthatbetterresultswereobtainedbychangingovertoinbredhalf-bredewesbredbyLeonardWhite.",
