Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
New Zealand pigeon,Jul 1885,NZ Journal of Science,,483,,"54. <i>Carpophaga novae-zealandiae</i>. Pigeon, Kuku.",(T.H. Potts)
New Zealand pigeon,1892,Dictionary of the NZ Language,WILLIAMS,78,,"<i>Kuku,</i> n. <i>pigeon; </i>",
New Zealand pigeon,1986,NZ Pocket Oxford Dictionary,,568,,<i>pigeon</i> ... (also <i>New Zealand pigeon</i>) green and bronze NZ bird.,[cf. 1982 Collins Concise Eng. Dict. 857]
New Zealand pigeon,"Oct 11, 1879",Auckland Weekly News,,7,,The stillness is unbroken save by the soft note of the pigeon.,
New Zealand pigeon,"Dec 17, 1887",Auckland Weekly News,,8,,A wild pigeon had just been feeding on berries that seemed to have been steeped in turpentine.,
New Zealand pigeon,1834,New Zealand (various authors/titles),MARKHAM,34,1963,"Pigeons live on berries of different Trees, ...<i>Ibid.</i> 56 When in the Woods she looked out for the (Coo Coupers) [<i>kukupa</i>] or Pigeons, and had a sharp eye.",
New Zealand pigeon,1834,Extracts From a Journal,McDONNELL,34,,"The <i>Pigeon</i> and <i>Zooe</i> are perhaps the handsomest - the former is really a magnificent bird - almost as large as a barn-door fowl, and equally invites the attention of the Ornothologist and the epicurean - the latter has two feathery [35] wattles pendent from its ear, and some few of its notes are not unlike those of the wattle bird of Van Diemen's Land.",
New Zealand pigeon,1843,Travels in NZ,DIEFFENBACH,1/27,,"... the berries of which form the favourite food of the beautiful New Zealand pigeon, the plumage of which displays all the colours of the rainbow.",
New Zealand pigeon,1847,Savage Life,ANGAS,2/30,,"... one of the beautiful New Zealand pigeons (<i>carpophaga Novae Selandicae</i>), ... would flutter away into the darker recesses of the forest.",
New Zealand pigeon,"Aug 3, 1819",Marsden's Lieutenants,ELDER,,,The New Zealand pigeons are as small as half-grown fowls. We had them dressed and had a plentiful dinner and something to spare.,1819 Aug 3 William Hall in Elder Marsden's Lieutenants (1934) 223
New Zealand pigeon,1834,Extracts From a Journal,McDONNELL,16,1979,The New Zealand pigeon is as splendidly beautiful in plumage as it is exquisitely delicious to the taste.,
New Zealand pigeon,1873,Birds of New Zealand,BULLER,157,1888 2nd edn 1/229,"CARPOPHAGA NOVAE ZEALANDIAE. (NEW-ZEALAND PIGEON.) ... <i>Native names</i>. Kuku, Kukupa, and Kereru.",
New Zealand pigeon,1966,Two in the Bush,DURRELL,45,,[NZ Pigeon].,
New Zealand pigeon,1966,Birds of New Zealand,FALLA et al.,168,,"NEW ZEALAND PIGEON <i>Hemiphaga novaeseelandiae Maori names</i>: Kereru, kuku,kukupa",
New Zealand pigeon,1970,Annotated Checklist of Birds of NZ,,57,1980,"<i>211.a. Hemiphaga novaeseelandiae novaeseelandiae</i> (Gmelin, 1789) <i>New Zealand Pigeon (Kereru) </i>",
New Zealand pigeon,1985,Reader's Digest Book of NZ Birds,,236,,"<i>New Zealand Pigeon Hemiphaga novaeseelandiae</i> GMELIN, 1789) ... [239] <i>Chatham Island Pigeon H.n. chathamensis</i> (ROTHSCHILD, 1891) OTHER NAMES: <i>Kereru, kuku, kukupa. </i>",
New Zealand pigeon,"Jan 11, 1897",Evening Post,,5,,"An interesting feature is the number of New Zealand birds - the kukupa, or New Zealand pigeon, the tui, kaka, and others.",
New Zealand pigeon,"Oct 26, 1893",Otago Witness,,39,,"Huia, a New Zealand pigeon, whose feathers are worn by chiefs only.",
New Zealand pine,"May 4, 1853",New Zealand Spectator & Cook's Strait Guardian,,2,,"From the great increase of population at Melbourne, and the consequent demand for house room, very large supplies of timber are required; and the great superiority of New Zealand pine over the hard woods of Australia, from the facility with which it is worked, is so great a consideration where carpenter's wages are 20s a day, as to cause it to be in universal request.",
New Zealand pine,"May 3, 1870",Wellington Independent,,3,,".. New Zealand pine, assorted, 9s 3d to 9s 9d.",
New Zealand pine,1834,New Zealand (various authors/titles),MARKHAM,48,,... the Sawn Plank is very cheap in the Colonies and lately there is some prejudice against the New Zealand Pine.,see also p. 33
New Zealand pine,1834,Extracts From a Journal,McDONNELL,18,1979,"Her spars, one and all, were of New [19] Zealand pine (cawdie); they were faultless.",
New Zealand pine,"Apr 25, 1840",Journal,MATHEW,,,"... here I first saw the famed Koudi tree which is now so extensively used for masts and spars under the name of New Zealand pine. It is a magnificent tree certainly, but not at all like our ideas of Pine, as it has a fine branching head quite different to any of the fir species. The Coudie or Courie [<i>kauri</i>], as it is called, the New Zealand Pine, growing 80 or 90 feet without a branch ....",1840 Apr 25 Sarah Mathew Journal in 1940 Founding of NZ 126
New Zealand pine,"Aug 1, 1892",Hawke's Bay Herald,,3,,"In the new duties on timber New Zealand pine is exempt, and 1s 6d per hundred lineal feet is imposed on boardings.",
New Zealand pine,"Aug 15, 1907",Evening Post,,7,,"It is estimated that the tariff will affect butter manufacturers using New Zealand pine to the extent of aGBP10,000 per annum.",
New Zealand pine,"Jul 18, 1840",New Zealand Gazette & Wellington Spectator,,3,,"Her spars, one and all, were of New Zealand Pine (cowdie) [sic]; they were faultless.",
New Zealand pine,"Jul 5, 1845",New Zealand Spectator & Cook's Strait Guardian,,2,,"We are glad to hear that 25,000 feet of New Zealand Pine will be shipped from here in the <i>Mary Anne</i> to Sydney.",
New Zealand pipit,1873,Birds of New Zealand,BULLER,132,1888 2nd edn 1/63,ANTHUS NOVAE ZEALANDIAE. (NEW -ZEALAND PIPIT.) ... Native names. Pihoihoi and Whioi; `Ground-Lark' of the colonists.,
New Zealand pipit,1927,Birds of New Zealand,GUTHRIE-SMITH,133,,"<i>The Ground Lark</i> There are several species ... that may be called homestead birds, such as the New Zealand Pipit, or Ground Lark, the Waxeye, the Warbler and the Fantail.",
New Zealand pipit,1947,Native Animals of NZ,POWELL,86,,"NEW ZEALAND PIPIT (<i>Anthus novaeseelandiae</i>), also called the ground lark, is a common bird throughout the country.",
New Zealand pipit,1966,Birds of New Zealand,FALLA et al.,216,,"NEW ZEALAND PIPIT <i>Anthus novaeseelandiae Other names</i>: Pihoihoi, Sandlark (Chathams). ... The Skylark, with which it is commonly confused, lives in pasture land where the Pipit is generally absent, but the ranges of the two species overlap in rough open country, etc.",
New Zealand pipit,1970,Annotated Checklist of Birds of NZ,,65,1980,"<i>246.a. Anthus novaeseelandiae novaeseelandiae</i> (Gmelin, 1789) <i>New Zealand Pipit (Pihoihoi) </i>",
New Zealand pipit,1985,Reader's Digest Book of NZ Birds,,270,,"<i>Pipit Anthus novaeseelandiae</i> (GMELIN, 1789) ...<i> New Zealand Pipit A.n. novaeseelandiae</i> (GMELIN, 1789). <i>Auckland Islands Pipit A.n. aucklandicus</i> GRAY, 1862. <i>Antipodes Pipit A.n. steindachneri</i> REISCHEK, 1889. ... OTHER NAMES: <i>Pihoihoi, groundlark, native lark. </i>",
New Zealand pipit,2002,Birds of New Zealand,Moon,111,,"The New Zealand pipit is widely distributed throughout the country. It inhabits rough pastures, riverbeds, sandy beaches and forest margins.",
New Zealand porpoise,1966,Sea Anglers' Guide,DOOGUE & MORELAND,305,,"HECTOR'S DOLPHIN ... Confined to New Zealand . . . <i>Other names: Cephalorhynchus hectori</i>; native dolphin, New Zealand porpoise.",
New Zealand primrose,1907,Plants of NZ,LAING & BLACKWELL,385,1940 p. 411,"The beautiful white flowers, and large cordate leaves, bear some slight resemblance to those of the Chinese Primrose, and it is possibly on this account that <i>O[uris]ia macrophylla</i> is called by colonists , [misnamed locally,] the New Zealand Primrose.",
New Zealand quail,"Jul 7, 1866",Daily Southern Cross,,5,,The rapid disappearance of the New Zealand quail from this island is a subject of great regret to our sportsmen.,
New Zealand quail,1843,Travel in NZ,DIEFFENBACH,i/417,,"... they [dogs] are perhaps the cause that the New Zealand quail (Coturnix Novae Zelandiae, Quoy et Gaim.) is so scarce in the northern island, - and also the guana.",
New Zealand quail,1873,Birds of New Zealand,BULLER,"1/161, 1/225",,COTURNIX NOVAE ZEALANDIAE. (NEW-ZEALAND QUAIL.) ... <i>Native names</i>.- Koreke {and Kokoreke}.,
New Zealand quail,1871,Dictionary of the NZ Language,WILLIAMS,57,,<i>Koitareke n. New Zealand Quail; coturnix Novae Zelandiae. </i>,3rd ed.
New Zealand quail,1905,My NZ Garden,WHITE,69,,"The New Zealand Quail, which was very plentiful, is nearly extinct now: Bush-fires have burnt it, and dogs, cats, and rats have eaten it, but the Australian and Californian varieties have filled its place.",
New Zealand quail,1966,"Encyclopaedia of New Zealand, An",,3/7,,"Related very closely to the still surviving Australian stubble quail, the New Zealand quail was once common in parts of the North and South Islands. Being a species living mainly in grasslands, it was more abundant in the South Island on its eastern side than in the North where its distribution was far more localised. By the mid-nineteenth century the koreke, as it was known to the Maori, was already uncommon in the North Island, though at about the same time it was still abundant in parts of Nelson and Otago. By 1870 it was regarded as having been completely exterminated in the North, and five years later the South Island populations had vanished too.",
New Zealand quail,1970,Annotated Checklist of Birds of NZ,,40,,"124 <i>Coturnix novaezelandiae novaezelandiae</i> Quoy and Gaimard, 1830 New Zealand Quail ... extinct since about 1870.(Koreke)",1980 ed.
New Zealand quail,1889,TrNZI,,21/207,,The New Zealand quail (Coturnix novae-zealandiae) is often cited as showing how rapidly a species will become extinct.,
New Zealand Railways Corporation,"Jul 5, 2004",Dominion Post,,C1,,Staff numbers at New Zealand Railways Corporation - till now known as TrackCo - might swell to more than 500 if it takes back the job of maintaining the railway network.,
New Zealand rat,"Dec 15, 1850",Torlesse Papers,,181,1958,Sent him a specimen of N.Z. rat by Pirikawau.,
New Zealand rat,1859,"Story of New Zealand, The",THOMSON,1/59,,... the almost extinct New Zealand rat is like the rats found in the Navigators' Islands and Rarotonga.,
New Zealand rat,"Apr 10, 1934",Feilding Star,,7,,"The difference was that the lemmings drowned themselves to end their journey, while the New Zealand rat apparently moved from one district to die in the next.",
New Zealand Rhine,1911,TrNZI,,43/446,,"And quite recently the Under-Secretary for Lands ... in reply to criticism of the policy of... witholding ... certain lands on the Wanganui watershed, very wisely pointed out that, unless the forest in that locality were ... protected, the famous `New Zealand Rhine', not only as a beauty spot, but as a navigable river, would soon be a thing of the past.",
New Zealand Rhine,1913,Travel Letters,HOWE,84,,The Wanganui River is known as `the Rhine of New Zealand',
New Zealand robin,"Oct 20, 1906","Star, The",,4,,The New Zealand robin (curiously the South Island and not the North Island variety) hopped round the traveller freely.,
New Zealand robin,"Sep 8, 1851","Letters from Canterbury, NZ",,,,"Across the path ... comes the bush, full of birds singing all day, tuis and bell-birds and New Zealand robins ...",1851 Sep 8 C. Godley ?Letters from Canterbury in 1947 Reed Story of Canterbury 100
New Zealand robin,1855,Sailing Directions,DRURY,66,,BIRDS MET WITH IN PELORUS ... New Zealand Robin - common in the bush,
New Zealand robin,1861,Report on Topographical Exploration of Nelson,HAAST,140,,"Amongst the small inhabitants ... is the Totoara, the New Zealand robin, which is the first to welcome the explorer in the wilderness, and which remains steadily near the camp.",
New Zealand robin,1866,Station Life in NZ,BARKER,93,,"Many of [the native birds] have English names, which I found very tantalising, especially when the New Zealand Robin was announced, and I could only see a fat little ball of a bird, with a [94] yellowish-white breast.",
New Zealand robin,1882,Brighter Britain,HAY,2/224,,"The Toutou (<i>Miro longipes</i>) is a small grey and white bird, which some people have said is called the New Zealand robin. It is to be seen in the bush now and then, and seems tame, but <i>we</i> prefer to call another species <i>our</i> robin.",
New Zealand robin,1886,TrNZI,,18/102,,"PETROICA. - New Zealand Robin. ... The song is very melodious, especially that of <i>Petroica longipes</i> (North Island Wood Robin).",(Reischek)
New Zealand robin,1967,"Animals of NZ, The",NATUSCH,279,,"NEW ZEALAND ROBINS (<i>Petroica australis</i>, ... ) are divided into various subspecies: the North Island <i>longipes</i> is a bit smaller and duller, and rather more mottled, than the South Island <i>australis</i>, the Stewart Island one is<i> rakiura</i>. The Chatham Island robin is <i>P.traversi. </i>",
New Zealand Romney,1997,Sheep Breeds of New Zealand,MEADOWS,66,,"In 1956, in recognition of the changes it had undergone from its original ancestors, the name of the breed was changed to New Zealand Romney.",
New Zealand Romney,2001,Internet - see Notes,,,,"The breed [Romney] changed to suit its new surroundings to become, over the years, a distinct breed - the New Zealand Romney.",www.sheepworld.co.nz/SheepFarming.htm
New Zealand sandalwood,1898,Merriam-Webster Third International,,2030,,"<i>San&#769;.dal-wood&#769;.</i> (s&abreve.n&#769;.dal-w&obreve.&obreve.d&#769;.), <i>n. [Add.] New Zealand sandalwood (Bot.), Fusanus Cunninghamii</i>. See under MAIRE.",
New Zealand sandalwood,1906,Manual NZ Flora,CHEESEMAN,624,,"<i>F[usanus] Cunninghamii, Benth and Hook.f. .</i>.. A small slender tree 10-25 ft. high; ... <i>Maire; New Zealand Sandalwood.</i> ... The wood is hard and dense ...",
New Zealand sandalwood,1889,Forest Flora,KIRK,,,,(And)
New Zealand sandalwood,1908,AJHR,,C-14,,<i>Fusanus Cunninghamii</i> NZ sandalwood,1908 Cockayne Report on a Botanical Survey of Waipoua Kauri Forest in AJHR C-14 (And)
New Zealand sandalwood,1867,New Zealand (various authors/titles),HOCHSTETTER,,,<i>Olea Cunninghamii </i>New Zealand sandalwood,(And) 1867 von Hochstetter NZ (list of trees from Taylor 1848)
New Zealand sea spurge,"Sep 1, 2001",Dominion,,10,,"The New Zealand sea spurge, E. glauca, is rare and under cultivation at Otari Bush, Percy's Reserve and on Mana Island, where it was moved from a colony on Kapiti Island.",
New Zealand shearwater,1985,Reader's Digest Book of NZ Birds,,93,,"<i>Buller's Shearwater Puffinus bulleri </i>SALVIN, 1888 ... OTHER NAMES: <i>Grey-backed shearwater, New Zealand shearwater.</i>",
New Zealand shoveler,1966,Birds of New Zealand,FALLA et al.,92,,"NEW ZEALAND SHOVELER <i>Anas rhynchotis Other names </i>: Kuruwhengi, Spoonbill, Spoonie.",
New Zealand shoveler,1873,Birds of New Zealand,BULLER,252,1888 2nd edn 2/269,"SPATULA {RHYNCAPSIS} VARIEGATA. (NEW-ZEALAND SHOVELLER.) ... <i>Native name </i>. Tete, {Pateke,} Putaitai, Kuriwhengi, {Kuruwhengu, Papaungungu,} Kahoho, and Wetawetangu; `Spoon-bill Duck' of the colonists.",
New Zealand shoveler,1897,TrNZI,,29/202,,"<i>Rhynchaspis variegata </i>, Gould. (New Zealand Shoveller.)",(Buller)
New Zealand shoveler,1970,Annotated Checklist of Birds of NZ,,38,1980,"<i>113. Anas rhynchotis variegata </i> (Gould, 1856) <i>New Zealand Shoveler </i>",
New Zealand shoveler,1985,Reader's Digest Book of NZ Birds,,148,,"<i>New Zealand Shoveler Anas rhynchotis variegata </i> (GOULD, 1856) ... OTHER NAMES: <i>Kuru whengi, spoonbill, spoonie </i>.",
New Zealand snail,Jul 2005,Conservation Action,,23,,Life is tough for the New Zealand snail. <i>Powelliphanta marchanti</i> is one of many large endemic carnivorous snails whose numbers are in decline due to habitat loss and predication from introduced pests.,
New Zealand spinach,Mar 2001,NZ Geographic,,No. 50/24,,"For example, so-called New Zealand spinach (<i>Tetragonia tetragonoides</i>), whose seeds are still sold by that name as a native vegetable, is a strand plant found naturally from Japan south across the Pacific to Australia and New Zealand.",
New Zealand spinach,"Sep 27, 1999",Dominion,,9,,New Zealand spinach has more bulk than other varieties.,
New Zealand spinach,"Jul 27, 1859",Lyttelton Times,,8,,"GARDEN SEEDS. PEAS, broad beans, dwarf French beans ... and New Zealand spinach.",
New Zealand spinach,"Oct 13, 1928",Evening Post,,20,,"New Zealand spinach, which is supposed to be hardier than ordinary spinach and is used as a substitute for it, is in every way inferior.",
New Zealand spinach,"Jul 17, 1935",Evening Post,,20,,"The subject of soil management for intensive cropping with vegetables, fruit, herbaceous borders, and lawns, was then dealt with more fully, and vegetables specially suitable for a sandy coastal soil were mentioned, with a special reference to the New Zealand spinach.",
New Zealand spinach,"Dec 29, 1941",Evening Post,,8,,New Zealand spinach does well now if the seeds are soaked first in hot water.,
New Zealand spinach,"Oct 25, 2003",Dominion Post,,E6,,"..the sea celery.. for example, tastes similar to our own, while Australia's warrigal greens are one and the same as our New Zealand spinach.",
New Zealand spinach,Oct 2000,Growing Today,,37,,What we call kokihi or rengamutu you probably know better as New Zealand spinach or Warrigal cabbage (<i>Tetragonia tetragonoides</i>).,
New Zealand spinach,"Sep 1, 1870",Daily Southern Cross,,3,,"New Zealand spinach may be sown now, or in some localities plants may be obtained from the sea beach.",
New Zealand spinach,"Jan 30, 1863",Daily Southern Cross,,3,,"For the first time in the Colony we have seen New Zealand spinach, a very fine parcel of which was exhibited by Mr. Hendry.",
New Zealand spinach,Aug 1991,NZ Gardener,,29,,"New Zealand spinach, Tetragonia trigyna, a succulent plant native to the Chatham Islands. was boiled and eaten by whalers for a month to rid them of scurvy.",
New Zealand spinach,Jan 2004,NZ Geographic,,No. 67/11,,"Among the species being grown in the new reserves are <i>Muehlenbackia astonii</i> (shrubby tororaro), <i>Euphorbia glauca</i> (shore spurge, thought to have been extinct in the Wellington region for 20 years, then rediscovered in 1996/96 on a rocky stack off Kapiti Island), <i>Discaria tomentosa</i> (a species of anchor plant, one of Wellington's - and the North Island's - rarest plants), <i>Hebe speciosa</i> (showy hebe) and <i>Tetragonia tetragonioides</i> (New Zealand spinach).",
New Zealand spinach,1995,Which Coastal Plant?,CROWE,30,,"(New Zealand spinach is found on coastal sands, dunes and stony beaches; it does not have a red, fleshy fruit, but a dry seed capsule)... While beach spinach is native only to this country, New Zealand spinach is , in spite of its name, native also to Tasmania, Australia, the Pacific Islands, Japan and southern South America, having been used as a vegetable in south Brazil, Mauritius, Tongatapu and Kanaky (New Caledonia). It is eaten also as a vegetable side dish in Indonesia (especially on Java), where it is sometimes grown for sale.",
New Zealand spinach,"May 1, 2008",NZ Herald,,D2,,"New Zealand spinach is a native plant that Captain Cook used to treat his crew for scurvy. It is a coastal plant that scrambles on sand dunes, and will thrive in a dry sunny corner of your garden.",
New Zealand sprat,1872,Edible Fishes,HECTOR,133,,"CLUPEA SPRATTUS, <i>var.</i> antipodum New Zealand Sprat.",
New Zealand sprat,1883,TrNZI,,15/203,,<i>Notes on the New Zealand Sprat.</i>,
New Zealand sprat,1957,Sea Anglers' Fishes of NZ,PARROTT,28,,"The New Zealand Sprat is referred to in older publications, under several names, e.g.<i> Clupea sprattus, Clupea antipodum, Amblygaster antipodus </i>and <i>Harengula antipodum </i>.",
New Zealand steel,"Mar 23, 1861",Otago Witness,,9,,"(Within the last few weeks the entire cutlery world has been startled from the quiet tenor of its way by the announcement of a new member of the iron family from the antipodes, who is so finely bred, and so capable of high polish and perfect finish, that it bids fair to become the aristocracy of the whole order.) ... The Messrs. Moseley mentioned in the statement are neighbours of ours and old friends of the Rev. G. B. Macdonald. We have seen some of the articles manufactured by them of this New Zealand steel, and certainly they seem superior to any thing we have ever seen. White & Co., 36, King-street, Convent Garden, London.",the cited article (reproduced from the Morning Chronicle in England) is headed 'Taranaki Steel'
New Zealand storm petrel,Jul 2004,NZ Geographic,,No. 68/11,,"The eminent ornithologist W.R.B. Oliver was one of the few dissenters, opting for full specific status for the New Zealand storm petrel in <i>The Birds of New Zealand</i>, where he wrote that as Wilson's storm petrel is ""only a straggler to New Zealand and is not known, where it is found in abundance, to produce colour varieties, for the present I treat <i>maorianus</i>, of which three very similar specimens have been taken, as a separate species"".",
New Zealand storm petrel,"Jan 28, 2004",Capital Times,,7,,[He] suggested that it looked like a New Zealand storm petrel which was thought to have become extinct 150 years ago.,
New Zealand storm petrel,"Dec 27, 2003",Dominion Post,,A3,,"Scientific confirmation of the return of the New Zealand storm petrel, or <i>Oceanites maorianus</i>, is still awaited.",
New Zealand storm petrel,Jul 2004,NZ Geographic,,No. 68/11,,"The eminent ornithologist W.R.B. Oliver was one of the few dissenters, opting for full specific status for the New Zealand storm petrel in <i>The Birds of New Zealand</i>, where he wrote that as Wilson's storm petrel is ""only a straggler to New Zealand and is not known, where it is found in abundance, to produce colour varieties, for the present I treat <i>maorianus,</i> of which three very similar specimens have been taken, as a separate species"".",
New Zealand strawberry,1959,Early Travellers,TAYLOR,335,,"A ground berry, called the New Zealand strawberry by the colonists, formed an agreeable but rather insipid repast to our parched list. It tastes much like the rose apple of India. [Fn. More usually called Snow-berry, <i>Gaultheria depressa</i>.]",From the 1857 Journal of John Turnbull Thomson.
New Zealand Super,"Mar 22, 2003",Listener (New Zealand Listener),,22,,"More Maori, proportionately, depend on just about every kind of benefit - family support, DPB, the dole, the accommodation supplement - except New Zealand Super.",
New Zealand Superannuation,"Aug 2, 2003",Dominion Post,,C1,,The super debate of recent years has centred almost entirely on propping up state-funded New Zealand Superannuation.,
New Zealand tea,"Aug 16, 1851",Otago Witness,,2,,Amongst our native plants we notice this month several in flower - the New Zealand tea (Leptospernum Seoparium [sic]).,
New Zealand tea,1898,Austral English,MORRIS,462,,"Tea ... Billy-tea, or Bush-tea. Tea made in a billy (q.v.) There is a belief that in order to bring out the full flavour it should be stirred with a gum-stick. New Zealand tea. Tea made of the leaves of the manuka (q.v.). See Tea-tree.",
New Zealand thorn,1869,TrNZI,,1/III/37,,"The spines of the Tumatakuru, or New Zealand Thorn, <i>(Discaria Toumatou,) </i>were sometime [sic] used for tattooing ...",(Colenso Botany North Isd)
New Zealand thrush,1846,Notes of an Expedition to Kawatiri and Araura,HEAPHY,,,"Our breakfast ... had consisted of three small potatoes each, and a thrush amongst the party.",1846 Heaphy Exped. to Kawateri in 1959 Taylor Early Travellers 243
New Zealand thrush,1879,Geology of the Provinces of Canterbury & Westland,HAAST,38,,"Every morning ... we were awakened by the songs of numerous birds ... amongst which the New Zealand Thrush (<i>Keropia crassirostris</i>), the Bell Bird (<i>Anthornis melanura</i>) ... could well be distinguished.",
New Zealand thrush,1888,Birds of New Zealand,BULLER,1/27,,"This bird was the Piopio, or New-Zealand Thrush, ... unquestionably the best of the native songsters.",
New Zealand thrush,1957,Mr Explorer Douglas,PASCOE,264,,The New Zealand Thrush.,c1899 Birds South Westland in 1957 Pascoe Mr Explorer Douglas 264
New Zealand thrush,1936,NZ Naturalist,GUTHRIE-SMITH,57,,"Although the New Zealand Crow, the New Zealand Thrush were still to find [in Nelson province], Bush Canary at any rate were plentiful.",
New Zealand thrush,1935,Annals of a NZ Family,JACKSON,129,,"In one [of Buller's aviary cages], there were parrakeets, yellow heads, New Zealand canary, fantails, robins and tom tits, and a pio pio (New Zealand thrush) one of our best songsters - ..",
New Zealand thrush,1957,Dictionary of the Maori Language,WILLIAMS,145,,"<i>Koropio ... Turnagra capensis</i> and <i>Turnagra tanagra</i>, N.Z. thrushes.",
New Zealand thrush,1966,Birds of New Zealand,FALLA et al.,238,,NEW ZEALAND THRUSH <i>Turnagra capensis Maori name</i>: Piopio,
New Zealand thrush,1985,Reader's Digest Book of NZ Birds,,308,,"<i>Extinct birds ... New Zealand Thrush Turnagra capensis</i> (SPARRMAN, 1787) OTHER NAMES: <i>Piopio, korohea. </i>",
New Zealand thrush,"Apr 25, 1871",Daily Southern Cross,,2,,Several specimens of the New Zealand thrush have lately made their appearance in Napier and the suburbs.,
New Zealand titmouse,1869,TrNZI,,1/164,,"The other birds ... were ... the Fan-tail (<i>Rhipidura flabellifera</i>), the Ground-lark (<i>Anthus Novae Zelandiae</i>), the New Zealand Titmouse (<i>Certhiparus Novae Zelandiae</i>) ...",
New Zealand titmouse,1887,TrNZI,,19/183,,"The high slopes would be a ... resort for ... crow (<i>Glaucopis</i>), saddle-back (<i>Creadion</i>), New Zealand titmouse (<i>Orthonyx ochrocephala</i>), creeper ...",(Reischek)
New Zealand titmouse,"Jan 28, 1939",Evening Post,,17,,"The creeper, by the way, was discovered at Dusky Sound in 1773 during Captain Cook's second voyage, when it was called the New Zealand titmouse.",
New Zealand tomtit,1904,"Maori Race, The",TREGEAR,436,,"He visited the wood-fairies ... in the form of a tiny bird, the <i>miromiro</i>, ... [fn] The New Zealand Tom-tit (Myiomoira toitoi).",
New Zealand trout,"Feb 27, 1890",Otago Witness,,18,,The kokopu of the Maoris is the well known fish found in streams and from its appearance often called the New Zealand trout.,
New Zealand turkey,1957,Mr Explorer Douglas,PASCOE,234,,"Besides being a jack of all trades, this bird [pukeko] has a variety of names, no two people being agreed as to which is correct. The Maories call it the bu-ka-ka - is this spelling correct? ... I have heard it also called [?in Westland] bald pate and New Zealand Turkey.",c1899 Douglas Birds of South Westland in 1957 Pascoe Mr Explorer Douglas 234
New Zealand turkey,"Nov 24, 1865",Otago Witness,,11,,"'Mr. James King, who has a farm on the banks of the Kaitangata Creek, had for some time been much troubled with a bird called the New Zealand turkey coming over his fields, and, as he thought, picking the seed out of the ground ...'",
New Zealand vine,1834,New Zealand (various authors/titles),MARKHAM,33,1963,"New Zealand Vine is species of Vine and grows on a tree not unlike an Elder tree; they can make a thick Wine from the fruit, but to swallow a Seed is deadly Poison. The Fruit is between a Currat and an Elder but it is useless in general.",
New Zealand violet,1908,AJHR,COCKAYNE,,,<i>Viola Cunninghamii</i> common New Zealand violet,Botanical Survey Tongariro National Park
New Zealand violet,1909,AJHR,TURNER,C-11,,<i>Viola Cunninghamii</i> common New Zealand violet,Botanical Examination Higher Waimarino
New Zealand violet,1916,AJHR,,C-6,,<i>Viola Cunninghamii</i> common New Zealand violet,Plant Covering Kennedy's Bush (Canterbury)
New Zealand violet,1952,Chatham Islands,RICHARDS,33,,<i>Viola Cunninghamii</i>. ... New Zealand Violet. HAKA (dancing). <i>Viola Cunninghamii</i> New Zealand violet,
New Zealand violet,1910,NZ Plants,COCKAYNE,,,<i>Viola Cunninghamii</i> New Zealand violet,
New Zealand violet,1914,TrNZI,,46,,<i>Viola Cunninghamii</i> New Zealand violet,
New Zealand violet,1919,NZ Plants,COCKAYNE,,2nd,<i>Viola Cunninghamii</i> New Zealand violet,
New Zealand violet,1925,NZ Native Trees,DUNCAN & DAVIES,,,<i>Viola Cunninghamii</i> New Zealand violet,
New Zealand War Medal,"Jan 25, 1890",NZ Observer,,16,,None of the N.Z. War Medals presented to the Imperial Forces bear the date of their service on the medal.,
New Zealand War Medal,1899,NZ Parliamentary Debates,,VI/889,,"That this Committee concurs in the reportof the Joint Committee on the granting ofthe New Zealand War Medal to such of theColonial forces and friendly Natives inall cases where the claimants have beenactually under fire, or otherwiseconspicuous for distinguished service inthe field; and recommends that the medalbe also given to the nearest relatives ofany who have died of wounds or have beenkilled in action.",
New Zealand War(s),"Jul 29, 2003",Listener (New Zealand Listener),,9,,"...there have been, he suggests, a number of worthwhile books about the New Zealand Wars.",
New Zealand War(s),1984,Red Coat to Jungle Green,BARBER,38,,"But it was not until the Second New Zealand War, the so-called land war, that the Queen's Maori soldiers came into their own.",
New Zealand War(s),"Oct 4, 2003",Listener (New Zealand Listener),,32,,Their simple act of wading ashore onto the western banks of the independent Te Rohe Potae effectively ended the complex New Zealand Wars.,
New Zealand War(s),1871,Autobiography,MASTERS,59,,"I know there are people in England who say that the New Zealand War was purely agrarian, arising out of disputed lordship and ownership of the soil.",
New Zealand War(s),1871,Autobiography,MASTERS,59,,"I know there are people in England who say that the New Zealand War was purely agrarian, arising out of disputed lordship and ownership of the soil.",
New Zealand War(s),"Aug 28, 1873",Diary,DOMETT,102,1953,"Having a little discussion about the New Zealand war, and to whose fault, that of the colonists or to the Maories, it was attributable; ...<i>Ibid.</i> 107 Thanking me in his letter [the Governor, Sir George Bowen] went on to urge me to `write a novel on the Maories and the New Zealand war' saying that he had pressed the same thing on Anthony Trollope.",
New Zealand War(s),1899,Sketch of the NZ War,GRACE,title page,,Preface: This sketch of the Maori War ... A Sketch of the New Zealand War -<i>Ibid.</i> 169The New Zealand War lasted about ten years.,
