Head Word,Date,Source,Author,Vol / Page,Edition,Quote,Notes
opossum skin,"Nov 15, 1968",Wanganui Chronicle,,10/6,,,[OEDS] [get quot]
opossum skin,"Sep 27, 1898",Evening Post,,5,,Hesoldthehorseandcartwhichthepairhadbeenusingincollectingopossumskins.,
opossum skin,"May 7, 1897",West Coast Times,,3,,"R.W.Wade&Co...willsellinMcConnon'sshop,Revellstreet-Afirstclassconsignmentoffurscomprising-Fix-skinspecimenRugs,sableOpossumRugs,BlackOpossumRugs,specimenOpossumBorderrugs,specimenOpossumandBearMats,BlackOpossumAvalonCapes..&c.,toonumerousandvarioustoparticularise.",
opossum skin,"Feb 13, 1858",Nelson Examiner and New Zealand Chronicle,,3,,"Ihavesinceseenthelidofagreenbox,anopossumskin,andatortoiseshell,partlyburned;theseweremine,andwereleftinmyhouse.",
oppo,"Sep 19, 1972",NZ Truth,,6/5,,"TheOpposareallwearingthatrestfullook.There'sandemptypewacrossthechamber,andforoncethatdoesn'tmeanthatRob's[Hon.R.Muldoon]stirringsomethinginsomeoneelse'selectorate.",
opportunity shop,"Jan 11, 1933",NZ Tablet,,23,,"Theopportunityshopisstill
operatingsatisfactorily,andconsideringthetimeofstress,wemaysaytheresultsaregood.",
opportunity shop,1984,Disorderly Conduct,DUCKWORTH,109,,"Punks,bikies,traineecivilservants,inner-cityfringepeople,cladinOpportunityShopgarments.",
opportunity shop,1982,Collins Concise English Dictionary,,792,,opportunityshopn.Austral.&N.Z.ashopsellingusedgoodsforcharitablefunds.,nf. 1986 NZPOD; 1985 Collins NZ Compact Dict. 339
opshop,Sep 1991,More Magazine,,46,,"Myfriendsopshopped,too.",
opshop,Sep 1991,More Magazine,,46,,IstartedopshoppingaboutthetimeIleftschool.Iwasintothepunkthingandthatrequiredyoutoopshop.,
opshop,Oct 2004,AA Directions,,Summer 2004/28,,"It'soneofthosetownswherethere'snotagreatdealtodo,soIwentop-shopping.",
opshopper,Sep 1991,More Magazine,,45,,Atrueopshopperdoesn'tsortofcasuallydropintoashoponceaweek..you'reconstantlyworkingthem.,
opshopper,"May 19, 2002",Sunday Star Times,,A6,,"OPSHOPPERS:WatchingHelenClark,MarianHobbsandParekuraHoromiatroopacrosstheAucklandAirportterminalintheiropshopgear,Ithought,""theylooklikemembersofanEasternEuropeanCommunistparty"".",
opshopping,"Apr 29, 2004",Dominion Post,,D2,,Wewentop-shoppingtheotherday.,
opshopping,"Feb 20, 2000",Sunday Star Times,,D3,,"[Hdg]FromVictorianvelvetsto'70spolyester,op-shoppingispartofthecultureofcool.",
opshopping,Apr 2001,North & South,,122,,"Alongnearsunset,Iexploredthegroundedflotsamandjetsam(thewaymymotherandIusedtodo),thinkingthatbeach-combingislikeop-shopping,apatientsorting-throughwhat'scastaway...",
opshopping,Sep 1991,More Magazine,,46,,IstartedopshoppingaboutthetimeIleftschool.Iwasintothepunkthingandthatrequiredyoutoopshop.,
ora,"Dec 16, 1832","Early Journals of Henry Williams, The",WILLIAMS,268,1961,"..hepleadedhardforMissionariestoliveinhisneighbourhood,astheywouldneverbeorabythePakehaMaori,theyshouldneverobtainpeaceandquietnessbymeansoftheTraderswhoresideamongstthem.",
orache,1969,Standard Common Names for Weeds,,55,,<i>orachered</i>[s]<i>Atriplexhortensis</i>L.f.<i>rubra</i>Roth<i>Ibid.</i>63red<i>orache</i>[s]<i>Atriplexhortensis</i>L.f.<i>rubra</i>Roth,
orache,1969,Standard Common Names for Weeds,,55,,<i>orache[s]Atriplexhastata</i>L.<i>AtriplexpatulaL.</i>,
orache,1980,Weeds of Crops,TAYLOR,70,,ORACHE(<i>Atriplexpatula</i>and<i>A.hastata</i>)....LikefathenbothorachespeciesarenativetomuchoftheNorthernHemisphere.TheyoccurwidelyinNewZealand...,
orache,1981,NZ Medicinal Plants,BROOKER et al.,39,,<i>Atriplexpatula</i>L.Commonname:<i>Commonorache</i>...[NotinAllan'sFlora:quotesHooker'sBanksJournal`herblike`lamb's-quarters'or`fat-hen'':asnativeNZherb],
orache,1969,Standard Common Names for Weeds,,28,,<i>gardenorache[s]AtriplexhortensisL.</i><i>Ibid.</i>55<i>orachegarden[s]AtriplexhortensisL.</i>,
orache,1909,AJHR,COCKAYNE,,,<i>AtriplexBillardieri</i>,Report on a Botanical Survey of Stewart Island
orache,1919,NZ Plants & Their Story,COCKAYNE,,2nd ed.,<i>AtriplexBillardieri</i>,
orache,1978,Oxford Book of NZ Plants,MOORE & IRWIN,52,,"<i>ATRIPLEX
NOVAE-ZELANDIAE</i>.NewZealandoracheisasprawlingplantofsea-shoregravelandsand,lightlymealyonitsyoungerparts.",
oranga,Sep 1985,NZ Dairy Exporter,,66,,"Someexamples[ofadaptivecultivars]arematuaprairiegrass,nuiperennialryegrass,paweraredclover,pitauandtahorawhiteclover,orangalucerne,karaandwanacocksfoot.",
orange barrel,"Feb 16, 1982",Dominion,,10/2,,"AttheflatParkerhadunwrappedathepackagewhichcontainedfiveplasticbags.Ineachwasathousandorangebarrels....Atthisstageofyouroperationwhatexperiencehadyouhad,ifany,withbarrelsortabletsofthattype?...Ihadmademanypurchases...ofthoseparticularorangebarrels...`ThedetailswerethatIwastogivehim$6abarrel...'",
orange barrel,"Feb 16, 1982",Evening Post,,20,,"TheydrovebacktoMrHansen'sflatinMountVictoria,whereParkertookoutapackagaeandunwrappedit,showingfiveclearplasticbagscontainingthousandsoforangebarrels(tablets).`Iestimatedthatineachpackettherewouldhavebeenatleast1000ofthesebarrels,'hesaid.",
orange berry,"Jul 29, 1919",Personal Communication,,,,<i>Tetrapathaeaaustralis</i>,"Ver.(WB). = Vernacular namesused by settlers supplied by W.Best, Otaki (And) <i>Tetrapathaea australis </i>"
orange blossom,1889,Art Album NZ Flora,FEATON,55,,"HOHERIAPOPULNEA(<i>A.Cunn.</i>)...The`HOUI'or`WHAU-WHI'.-...growsabundantlyinbothIslands....Owingtothechaste[snow-white]appearanceofitsflowers,ithasnotinaptlybeentermedbysomethe`NewZealandorangeBlossom'.Theinnerbarkispeculiar,andconsistsoflayeruponlayeroflacedfibre,...Fromthispeculiarityitiscalledbythesettlersthe`ThousandJacket',`lace-bark',or`Ribbon-wood'.",
orange clinid,1982,Collins Guide,AYLING,284,1984,<i>ORANGECLINIDEricentrusruber</i>,
orange moth,Nov 2003,NZ Geographic,,No. 66/35,,[Caption]Larvaeofthegrasslandorangemoth<i>Aponotoreasinsignis</i>andalliedspeciesfeedon<i>Chionochloa</i>tussocks.,
orange parrotfish,1982,Collins Guide,AYLING,257,1984,"<i>ORANGEWRASSE</i>(Orangeparrotfish)<i>Pseudolabrussucculentus</i>...Youngfishandfemalesaresimilarinshapeandcolour,withapointedsnout,aplumpbelly,andabrightred-orangebodycolour.",
orange perch,"Jul 23, 1986",Codes for Species in NZ Waters,,,,[speciesname]orangeperch..[scientificname]<i>Lepidopercapulchella</i>..[othername(s)],
orange perch,1986,NZ Fishes: An Identification Guide,PAUL,85,,<i>OrangeperchLepidopterapulchella</i>NewZealandandsouthernAustralia.,
orange perch,1982,Collins Guide,AYLING,207,1982,"<i>ORANGEPERCHLepidopercapulchella(Anthiaspulchellus)</i>...Theorangeperchisasmalldeepwaterfish....Thisspeciesisauniformorange,tingedwithred...",
orange roughy,"Jan 14, 2006",Dominion Post,,E7,,"OrangeRoughies(one):Originallyscheduledfor2005,thisfollowsthecopperswhopatrolourcoastline.",
orange roughy,"May 14, 2006",Sunday (Sunday Star Times Magazine),,13,,ThetalentedAucklanderwillalsostarinthenewwater-copdrama<i>OrangeRoughies</i>.,
orange roughy,Aug 1991,Metro,,111,,"Wehadtogetridoftheorangeroughy.TheoldAustinneededworkonitsengine,inadditiontotheextensivepaneldamage.",
orange roughy,1982,Collins Guide,AYLING,175,1984,ORANGEROUGHY<i>Hoplostethusatlanticus</i>,
orange roughy,"Apr 6, 1985",Listener (New Zealand Listener),,72,,"We're[sc.theRuralBank]supportingtheOrangeRoughy,squid,tuna,musselandcrayfishfisheriesthesamewaywesupporttraditionalfarming.(Advt).",
orange roughy,2004,Hooked,JOHNSON,284,,"InNovember1975[theJapaneseresearchvessel<i>ShinkaiMaru</i>]wastrawlingontheChathamRisewhenshebroughtupafullbagofbrightlyorange-colouredfish.MAFscientistGavinJamesandhisJapanesecounterpartTadashiInadahadneverseenthefishbefore,norcouldtheyfinditintheiridentificationguides.Afteracarefulinspectiontheydecideditlookedabitlikeaninshorefishoftheroughyfamily.Itwasorange,sotheyrecordeditas'orangeroughy'.",
orange roughy,"Jul 22, 1988",Evening Post,,14,,"Thefish,knownasthe`rattail'orCoelinchorus,werecaughtoffthecoastof...Taranaki,intheorangeroughygroundsatadepthof800m...Therattailalsoknownasthegrenadieriscloselyrelatedtothecodfishfamily,feedingonthebottomoftheocean...Ofthe40knownspeciesofCoelinchorus11ofthemseemtobeindigenousonlytoNewZealandsaysMrPaulins.NotescheckspellingCoelinchorus",
orange roughy,"Apr 19, 2000",Dominion,,12,,"Fewcommercialfishspecies,otherthansouthernbluefintuna,southernrocklobsterandtheChallengerorangeroughy,havebeendepletedtosuchalevel.",
orange roughy,"Oct 8, 1907",Evening Post,,2,,"RecentspecimensplacedinbottlesonashelfintheethnologicalroomincludetheRoughy,theJohnDory,thesilverdory,therattail,theflounder,thesole,theleatherback,andseahorse.",
orange roughy,"May 17, 1986",Listener (New Zealand Listener),,34,,FromthedarkobscurityofitsdeepoceanhabitatorangeroughyhasbecomeacommonnameinNewZealandandacommonsightinNorthAmericansupermarketsandrestaurantsoverthepastsixyears.,
orange roughy,"Jun 9, 2001",Dominion,,5,,"[Hdg]Lastoftheorangeroughy.Asaspecies,orangeroughydon'thaveaheckofalotofcrowdappeal.",
orange roughy,"Jun 9, 2001",Dominion,,5,,ThestateoforangeroughyfisherieshasrousedtheireofMrWebberandotherconservationists.,
orange roughy,"Nov 22, 1981",NZ Times,,17,,"Trawlingat1000metresintheroughwatersofftheChathamRisethreeyearsagotheWesermundebeganhaulinginloadsofastrangeorangefish....ItappearedsimilartoafishtheRussianscalled`seaperch'andtoafishcaughtbytheJapaneseofftheOkinawacoast-afishtheydidnotlikebecauseiscauseddiarrhoea....Ithadbeautifullywhite(desirableflesh,thickfilletswithnosmallbones,itcookedwell,...anditwassizeable(cheaptoprocess)....Nowknownasorangeroughy...",
orange roughy,"Dec 16, 1981",Dominion,,3,,"ManyjointfishingventuresarelikelytopulloutbecauseofthenewGovernmentpolicyonorangeroughy.Thepolicyonroughy,theprimedeep-waterspecies,meantthewritingwasonthewallformostjointventures...Theeconomicsoftheventureswouldhingeontheorangeroughyquota.",
orange roughy,"Aug 1, 1983",National Business Review,,33,,"Orangeroughy:kiwifruitofthesea,thefishwhichisablueprintfortheexportmarket,withitsfirm-textured,white,odourlessfillets.Or,tobetechnical,hoplostethusatlanticus:averagelength,30to40cm;averageweight1.5kg.Orangebodyandfins,deepbody,massiveheadwithconspicuousbonyridgesandcavities.Adeepwaterspecies,irregularindistributionandabundance.Caughtbytrawling,mainseasonMaytoAugust,resourcesizeunknownbutundoubtedlylarge.",
orange roughy,"Nov 7, 1983",Evening Post,,6,,ConcernisgrowingovertheeffectsofpoachingorangeroughyfishfromtheChallengerPlateauwestofNewZealand.,
orange roughy,Dec 1986,Consumer,,No. 245,,[insert]WeregretthatthephotoofthetwoOrangeRoughiefishonpage339hasbeenprintedinreverse,
orange roughy,1986,NZ Pocket Oxford Dictionary,,527,,<i>orangeroughy</i>NZediblesea-fish.,[nf. 1982 Collins Concise Eng.Dict.]
orange roughy,"Feb 24, 2004",Dominion Post,,E6,,"...fromtheoutset,there'sbeenonefishMartinhasbeenatgreatpainstoavoid.Hedescribesitasaveryprettywhitefilletoffareallyuglyfish,towhichImightadditishugelyexpensiveandutterlywithoutflavour;it'sthaterstwhileglamourfishofthe1980s,orangeroughy.",
orange roughy,"Dec 12, 1998",Listener (New Zealand Listener),,18,,"ForPete'ssake,atleast<i>look</i>asifyouwanttodefendyourselfagainstsomethingfiercerthananorangeroughyrustler.",
orange roughy,"Oct 21, 1991",Evening Post,,15,,Theorangeroughyfishroeistheproductofthreeyears'workbyasmallfamilyfisheryinCubaStreet.,
orange roughy,"Aug 13, 2003",Dominion Post,,A7,,Toothfishhasquiteauniqueflavour.Orangeroughyismoreopaqueandwhitewithafleshyfeel.,
orange roughy,"Oct 23, 1992",Dominion,,22,,Withheragent-orangehairandcolourfulcostumessheblazesatrailonTV3'slate-nightshow...WegrewupwithpleasantnewspresenterslikeMaramaMartinandKarenSims..andthenalongcametheOrangeRoughy.,
orange roughy,"Nov 17, 2002",Sunday Star Times,,E4,,"[Hdg]ECONZ'sJohnClarkson,left,andJohnWarneofTelecomwithanorangeroughy...ECONZbuildsandmaintainsthebrightlycolouredplasticboxes,knownasorangeroughies,thatsitonthebackoftheboats.Theytransmitracedata,suchasspeedandposition,viasatellitetechnologybacktolandfivetimeseverysecond.",
orange wrasse,1982,Collins Guide,AYLING,257,1984,"ORANGEWRASSE(Orangeparrotfish)<i>Pseudolabrusluculentus.</i>..Youngfishandfemalesaresimilarinshapeandcolour,withapointedsnout,aplumpbelly,andabrightred-orangebodycolour.",
orange wrasse,1986,NZ Fishes: An Identification Guide,PAUL,109,,<i>OrangewrassePseudolabrusluculentus</i>Alsooccursoffsouth-easternAustralia.InNewZealand...fromBayofPlentynorth...,
orange-fronted parakeet,"Dec 18, 1907",Otago Witness,,28,,[Caption](45)OrangeCrestedParakeet..(67)SouthIslandParakeet.,
orange-fronted parakeet,Aug 2001,NZ Geographic,,No. 52/14,,"Theorange-frontedparakeethasapalelemon-yellowcrown,anorangeforeheadbandandorangerumpspots,whiletheyellow-crownedhasabrightgolden-yellowcrown,withcrimsonfrontalbandandrumpspots.",
orange-fronted parakeet,1888,Birds of New Zealand,BULLER,1/146,,PLATYCERCUSALPINUS.(ORANGE-FRONTEDPARRAKEET.)..,
orange-fronted parakeet,1970,Annotated Checklist of Birds of NZ,,59,1980,"<i>223.Cyanoramphusmalherbi
</i>(Souance[e-acute],1857)<i>Orange-frontedparakeet</i>...SouthIslandonly(veryrare)...",
orange-fronted parakeet,1970,Annotated Checklist of Birds of NZ,,59,1980,"<i>223.Cyanoramphusmalherbi
</i>(Souance[e-acute],1857)<i>Orange-frontedparakeet</i>...SouthIslandonly(veryrare)...",
orange-fronted parakeet,1985,Reader's Digest Book of NZ Birds,,247,,"<i>Orange-frontedparakeetCyanoramphusmalherbi</i>(SOUANCE',1857)...SinceEuropeansettlementtheorange-frontedparakeethasneverbeenascommonasotherNewZealandparakeets....OTHERNAME:<i>Alpineparakeet....ProbablynowintheSouthIslandonly.</i>",
orange-fronted parakeet,May 2002,NZ Geographic,,51/10,,"Thefirstrecordedmentionoftheorange-frontedparakeetwasin1857byCharlesDeSouance,whonamedit<i>Cyanoramphusmalherbi</i>fromasinglespecimen,sourceunknown.",
orange-leaf,1867,Handbook NZ Flora (List of Names),HOOKER,766,,"Orange-leafofOtago.<i>Coprosmalucida</i>,etc.",
orange-leaf,1868,Contributions to NZ Botany,LINDSAY,71,,"[<i>Coprosmalucida</i>,Forst.]The`Broad-leaf'or`Orange-leaf'treeofthesettler;terms,however,whichareprobablynotonlyappliedtootherspeciesofthegenus<i>Coprosma</i>,(e.g.<i>C.robusta</i>,Raoul,)buttospeciesofgenerabelongingtoverydifferentfamilies-andespeciallyto<i>Griselinialucida,(N.O.Corneae,)</i>whosefoliagecloselyresemblesthatof<i>Coprosmalucida...C.lucida</i>isalsoknowntotheOtagonativesas`Kalamou'(Hector);andtotheNorthIslandMaorisas`Karamu',[fn]`Kakaramu,'or`Karangu,'[fn](Colenso.)[fn]Alsoappliedto<i>C.foetidissima.</i>",
orange-spotted lizard,1898,Austral English,MORRIS,332,,"<i>Orange-spottedLizard</i>(ofNewZealand),<i>Naultinuselegans</i>,Gray.",
orange-tree,1898,Austral English,MORRIS,332,,"Orange-Tree,n.TheNewZealandOrange-TreeisanamegiventotheTarata(q.v.),fromthearomaticodourofitsleaveswhencrushed.",
orange-tree,"Nov 5, 1877",North Otago Times,,5,,"Concealedbytheshadowofalargeorange-tree,theypassedherunobserved...",
orange-tree,"Apr 3, 1873",Tuapeka Times,,8,,Bloomoftheorange-tree/Rightwellbecomeththee...,
orange-wattled crow,"Sep 4, 1944",NZEF Times,,IV/167 : 10,,Theorange-wattledcrowissometimesmistakenfor[thehuia]bytrampers.,
orange-wattled crow,"Apr 17, 1890",Otago Witness,,18,,"Theorange-wattledcrow..verymuchresemblestheNorthIslandspecieswiththeexceptionofthewattles,whichareredorreddish-brown.",
orange-wattled crow,1886,TrNZI,,18/112,,"<i>G.cinerea</i>.-Kokako,Orange-wattledCrow.SouthIsland.Veryirregularindistribution.",(Martin)
orange-wattled crow,"Dec 21, 1897",Otago Witness,,10,,"SirJamesHector,indrawingattention..toaveryfinespecimenoftheNewZealandcroworjay.asitshouldmoreproperlybecalled,madeinterestingreferencestothecompleteisolationoftheorangewattlecrow,intheSouthIsland,andthebluewattlecrowintheNorthIsland.",
orange-wattled crow,1871,Birds of New Zealand,HUTTON,16,,41.GLAUCOPISCINEREA.Gml.Orange-wattledCrow.<i>CallaeasWilsoni.</i>BULLER.,
orange-wattled crow,1873,Birds of New Zealand,BULLER,155,1888 2nd edn I/5,"GLAUCOPISCINEREA.(ORANGE-WATTLEDCROW.)...<i>Nativename</i>.-Kokako....ThisspeciesistheSouth-Islandrepresentativeof<i>Glaucopiswilsoni</i>,towhichitbearsageneralresemblance,exceptinthecolourofitswattlesanditsrathersmallersize.",
orange-wattled crow,1886,TrNZI,,18/112,,"<i>G.cinerea</i>.-Kokako,Orange-wattledCrow.SouthIsland.Veryirregularindistribution.",(Martin)
orange-wattled crow,1900,Canterbury Old & New,,195,,...crows[arerepresented]byagenus-<i>Glaucopsis</i>-...withonespeciesinthenorthandanotherinthesouth(theorange-wattledcrow).,
orange-wattled crow,1923,NZ Journal of Science & Technology,,6/97,,<i>Callaeascinerea</i>Gm.Orange-wattledCrow.Withthespreadofsettlementthediminutionofthenumbersofthistamespecieswasalmostinevitable.,Myers Endemic Birds
orange-wattled crow,1940,Rakiura,HOWARD,323,,"[StewartIslandbirdsinclude]thefern-bird(<i>Bowdleriafulva</i>),thebell-bird...andinthesecondclass:Orange-wattledcrow(<i>Glaucopiscinerea</i>)...",
orange-wattled crow,1947,Native Animals of NZ,POWELL,87,,"BLUE-WATTLEDCROW(<i>Callaeaswilsoni</i>).Amoderatelylargedarkbluishgreybirdwithastoutblackbill,...andconspicuouswattlesofbrightblue.TheSouthIslandspecies,<i>C.cinerea</i>,isalmostidenticalexceptforthewattles,whichareorange....TheOrange-wattledcrowisstillplentiful...TheMaorinameforbothspeciesisKokako.",
orange-wattled crow,1985,Reader's Digest Book of NZ Birds,,303,,"<i>KokakoCallaeascinerea</i>(GMELIN,1788)...<i>NorthIslandKokakoC.c.wilsoni</i>(BONAPARTE,1851).<i>SouthIslandKokakoC.c.cinerea</i>(GMELIN,1788).OTHERNAMES:<i>Bluewattledcrow,bluegill,orangewattledcrow,organbird.</i>",
orange-wattled kokako,1886,TrNZI,,18/112,,"<i>Glaucopiswilsoni.</i>-Kokako,Blue-wattledCrow.NorthIsland.Veryirregularindistribution.",(Martin)
orange-wattled kokako,1966,"Encyclopaedia of New Zealand, An",McLINTOCK,2/235,,"Therearetworacesofkokako,<i>Callaeascinereawilsoni</i>,theblue-wattledkokako,whichoccursintheNorthIsland,and<i>Callaeascinereacinerea</i>,theorange-wattledkokako,inhabitingtheSouthIslandandStewartIsland.",
orange-zoner,"Jun 28, 2011",Dominion Post,Richard Long,B4,,Manyorange-zonerswillbewishingtheyhadthisopportunity.,
orange-zoner,"Jun 28, 2011",Dominion Post,Richard Long,B4,,"Andwhentheyfinallygettomove,orange-zonerswillfacediminishinghomeavailabilityelsewhereandinflatedpriced.Redzonerswillhavecherry-picked.",
orangewood,"Aug 11, 1885",Nelson Evening Mail,,3,,"ThespecimensofNelsontimberincludelilac,orangewood,goldenpine,yellowandsilverpine,milkwood,andlancewood.",
orangewood,"Jun 27, 1925",NZ Truth,,18,,Roundtheendofanorangestickwrapasmallwadofcottonwool.,
orangewood,1890,PWD Catalogue of Timbers,,12,,Orangewood..<i>Coprosmalucida..</i>,
orangewood,1982,Stewart Island Plants,WILSON,108,,<i>Coprosmalucida</i>GLOSSYKARAMUU...Orangewood...Shruborsmalltree.Leavesratherglossy...Flowersclusteredcreamy...Fruit(onfemaleplants)brightorangeinstalkedclusters.,
orangewood,"Apr 26, 1894",Otago Witness,,50,,"Everyeveningat9o'clockheistakenforawalkbyhismaster,whohasanorange-woodwalking-stickwhichheparticularlylikesandusuallycarries.",
orangewood,"Nov 17, 1898",Otago Witness,,53,,"Then,afterdryingthem,takeyourcuticleknife-orbetter,ifyouhaveit,anorangewoodstick-andusingthebackoftheknife,pushbackthecuticleandpressdowntheskinatthesideofthenail,topreventthosehorridhang-nails,whicharesounsightly.",
orangewood,"Sep 17, 1878",Bruce Herald,,6,,"Thelongstickisorangewood,andthehandleisornamentedwithaserise[sic]andwhitebow.",
orangewood,"Dec 20, 1890",Evening Post,,1,,"Sunshadesareverylarge,andmuchtrimmedwithembroideryorlace;theyhavelargehandleswithmassiveknobseitherofcarvedoliveororangewood,orelseofengravedsilver;somehaveatinywatchsetintheknob.",
orangewood,1917,Descriptive Catalogue,DUNCAN & DAVIES,,,<i>NothopanaxEdgerleyi</i>,
orchard gate returns,"Dec 13, 2005",Whakatane Beacon,,p6,,"Forkiwifruit,thebanksaidtheforecastaverageorchardgatereturnsof$3.43atrayforZesprigreenfromthe2005harvestwillbarelycoverorchardcosts.",
orchard grass,1988,Tales of Pioneer Women,,213,,"When""orchardgrass""wasfirstsownin1853,littlewasitdreamtthatitwouldbringwealthinitstrail.Itwasthisgrass,cocksfoot,thathasmadeBanksPeninsulaknown.",Writing of 1940
orchard hand,"Jul 17, 2004",Hawke's Bay Today,,C1,,"[advert]ORCHARDHANDOngaOnga,CentralHawkesBayandOmahuRoad,Hastings",
orchard hand,"Jun 10, 2006",Hawke's Bay Today,,1,Weekend Market,<b>OrchardHand<i>WiththispositionweareseekingafulltimeOrchardhandtoalsobepartoftheteaminWaipawa...,
orcharding,"May 27, 2004",Dominion Post,,C5,,"Orchardingisdifferentfromotherfarmingoperations,hesays.Itisahighriskbusiness,withhighseasonalworkingcapitalandahighlabourinput.",
orchardised,"Jun 30, 2001",Hawke's Bay Today,,18,,[Advt]ForSale/MF178TractorOrchardised/2xSilvanSprayers...,
orchardised,"Jul 21, 2001",Hawke's Bay Today,,23,,[Advt]Plant:MasseyFerguson165orchardised...,
orchardised,"Jul 21, 2001",Hawke's Bay Today,,25,,Orchadised[sic]Ferguson168frontmountedforklift...,
orchardised,"May 19, 2001",Hawke's Bay Today,,25,,"[Advt]Ferguson35Xtractor,orchardised...",
orchardised,"Jul 21, 2001",Hawke's Bay Today,,23,,"Propertysold:Plant:MasseyFerguson165orchardised,multipower,fullyrecond.600hrs...",
orchardised,"Mar 3, 2001",Hawke's Bay Today,,33,,Fergie168orchardisedandcompletewithHustlerfrontmountedforklift...,
orchardised,"May 19, 2001",Hawke's Bay Today,,25,,"Tractor:Ferguson35Xtractor,orchardised,multipower,$3900.",
orchardised,"Jun 30, 2001",Hawke's Bay Today,,18,,ForSale:MF178TractorOrchardised...,
orchardised,"Jul 21, 2001",Hawke's Bay Today,,25,,OrchardisedFerguson168frontmountedforklift...,
orchardised,"Jan 28, 2006",Hawke's Bay Today,,13,Weekend Market,KubotaL285orchardised..MasseyFerguson165orchardised,
orchardist,"Dec 3, 1920",Grey River Argus,,3,,AttheMagistrate'sCourtto-dayalocalorchardistwasfinedGBP2andcostsforfailingtocomplywithanoticedealingwiththefireblight.,
orchardist,"Apr 3, 1930",NZ Truth,,18,,"Itisnotnecessarytoregisteryourorchard,buteveryorchardistowningmorethan120fruittreesisliabletopayataxcalculatedattherateof1/-peracre.",
orchardist,"Apr 29, 1904",Bush Advocate,,2,,"Willorchardistsratherpaythefineandconfernobenefituponthetrees,orwouldsuchmoney,ifpaidasafine,notbemoreprofitableifdevotedtotheeradicationofanykindofblight,andchieflythecodlinmoth.",
orchardist,"Jun 22, 1870",Daily Southern Cross,,3,,"Theseedlingstockisspokenofsohighlybycolonialwritersandorchardists,chieflyonaccountofpossessingthequalityofnotthrowingsuckers;butitmustbeborneinmindtherearemanyexceptionstothisrule.",
orchardist,1894,Ann. Rep. Dept of Agriculture,,II/109,,"IwillinstancethecaseofanorchardistintheneighbourhoodofAucklandwhothisyearsoldovertwotonsofplumsfromalittleoveranacreofland,realisinganetprofitofoverGBP50anacre.",
orchardist,"May 29, 1912",Evening Post,,3,,"Awell-knownorchardisthassecuredacoupleofsections,onwhichheintendstoplantappletrees.",
orchardist,"Mar 6, 1875",Otago Witness,,10,,Orchardistswiththeirfruitwaggons[sic]travelthecountrybetweenQueenstownupwardstoSt.BathansandNasebydownwards.,
orchardist,"Mar 19, 1993",Dominion,,10,,OthermarketsarenotasparticularastheUSwhichisamajororchardistitself.,
orchardist,"Oct 6, 1885",Wairarapa Daily,,2,,"Thebeetles,withthewonderfulreadinessofinsectpeststoadaptthemselvestotheirenvironment,experimentedwithfruitandothercultivatedtrees,and..theyarenowinclinedtomakeextensiveuseofthem,tothehorroroftheorchardist.",
orchardist,"Mar 11, 1882",Otago Witness,,17,,Awell-knownorchardistinformsusthathekeepshistreesfreefromblightbyforkinginaliberalsupplyofstablemanurefortwoseasonsandapplyinglimethethirdseason.,
orchardist,Feb 1993,Metro,,102,,"Kiwifruitorchardistswerethedarlingsofthebanks,whichdistributedcreditlikecardsatapokergame.",
orchestrated litany of lies,"Jul 10, 2004",Listener (New Zealand Listener),,40,,"Heaccusedthecompany[AirNZ}oftryingtohideitsblunderwithan""orchestratedlitanyoflies"".Thephrasenowliesdeepinthenationalconsciousness.",
orchestrated litany of lies,"Mar 11, 2000",Dominion,,20,,"Ill-chosenobservationslikethatfallintothesamecategoryas""Ihavebeenforcedtolistentoanorchestratedlitanyoflies"",whichgotaseniorjudgedumpedofftheHighCourt.",
orchestrated litany of lies,"Nov 18, 1995",Listener (New Zealand Listener),,23,,"WhereMahonmadehismistake,Hodgesays,wasinsayingtherehadbeenanorchestratedlitanyoflies-afindingofconspiracy,acleardeterminationtoobstructjustice-withoutgivingtheaccusedthechancetodefendthemselves.",
orchestrated litany of lies,"Oct 16, 2004",Listener (New Zealand Listener),,70,,"WhensomeoneaccusesthenewlysmartValeaofcheating,hereplies,""No,it'sanorchestratedlitanyoflies!""",
orchestrated litany of lies,"Oct 5, 2005",Listener (New Zealand Listener),,60,,"""Anorchestratedlitanyoflies"".ThatphrasefromthereportoftheRoyalCommissionintothecrashoftheatDC10resonatestothisday.",
orchestrated litany of lies,"Jul 16, 2000",Sunday Star Times,,F7,,"NewresidentAmysetsthe<i>Street</i>alightwithherorchestrated,butbelievable,litanyofliesaboutDev.",
orchid,1982,Stewart Island Plants,WILSON,282,,"<i>ChiloglottiscornutaGreenbirdorchid</i>...Floweronshortstalk,yellow-green",
orchid,1951,Brave Company,WILSON,92,,"`IbelievetheDesertAirForcegotaHeineplaneafterlastnight'sshowoverhere....`GoodfortheOrchids,'saysMitchison.",
orchid,"Nov 20, 2004",Dominion Post,,E13,,"NewZealandhasabout130speciesofnativeorchid,athirdofwhichourAustraliancousinskindlysharewithus,courtesyoftheprevailingwesterlywinds(theseedsbeingsominuteandlight).",
orchid,1907,AJHR,COCKAYNE,C-8,,<i>PterostylisBanskii</i>,Report on Botanical Survey of Kapiti Island
orchid,1908,AJHR,COCKAYNE,,,<i>PterostylisBanskii</i>,Botanical Survey Tongariro National Park
