Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
balloonfish,,noun,,,[none],,,[none],,[none],,,
ballot,,verb,,allocate by ballot,[none],,,[none],,[none],,,
ballot farm,,noun,1,"undeveloped Crown land presented for ballot and development, especially by returned servicemen.",[none],,,Rural,Farm Words,[none],,,
Balmoral oak,,noun,,<i>Pinus radiata</i> logs or timber; aka Pinus horizontalis,[none],,,[none],,[none],-,,"ca1954 (R.Mason) used by A.L. Poole, a humorous name used in the NZ Forest Service for <i>P. radiata</i> timber, esp. in Canterbury. The Balmoral State Forest in Canterbury was heavily damaged by wind in the early 1950's, and the pine windfalls provide a plentiful (but hard to dispose of) source of timber."
bamba,,noun,1,a young goat.,[none],,,Rural,Farm Words,[none],,,
Bambi,,noun,,venison,,,,[none],,[none],,,
bamboo,,noun,2,,,,,[none],,[none],,,
bamboo,,noun,2,<i>Microlaena polynoda.</i>,,,,[none],,[none],,,
bamfoozle,,verb,,"to puzzle exceedingly, to bamboozle; to deceive.",,,,[none],,[none],,,
banana,2,noun,,A NZ born-Chinese,,,,[none],,[none],,,
banana bender,,noun,,"a ""banana"" kick",,,,[none],,[none],,,
banana,1,noun,,,,,,[none],,[none],,,"(watersiders' ?ephemeral) -->[nf P] -->ca1951-52 Wellington Watersiders' (F.M. O'Brien), `During the 1951 wharf lockout <i>scab</i> became a banned term, and scabs were at first called <i>bananas</i> (they were `yellow'), then <i>Sandy McNabs</i>."
banana kick,,noun,,,[none],,,[none],,[none],,a ball deviating in the air,
banana passionfruit,,noun,,,[none],,,[none],,[none],,,
Bananalander,,noun,,a Queenslander [AND 1887; AC1887; OEDS 1898 Morris [f. Aust.].],[none],,,[none],,[none],,,
band cutter,,noun,1,a harvesting gang member who feeds the threshing mill.,[none],,,Rural,Farm Words,[none],,,
banded,,adjective,,"As a distinguishing epithet in the names of birds and fish (`having a band of different coloured feathers or scales; or having characteristic band rather than blocks of colours'): bellowsfish, blenny, dotterel, galaxias, kokopu, moki, parrotfish, perch, rail, pigfish, rockcod, seaperch.",,,,[none],,[none],,,
banded kokopu,,noun,,,[none],,,[none],,[none],,,
banded mallard,,noun,,,[none],,,[none],,[none],,,
banded moki,,noun,,,[none],,,[none],,[none],,,
banded parrotfish,,noun,,,[none],,,[none],,[none],,,
banded perch / banded sea perch,1,noun,,term used non-specifically and also in reference to the redbanded perch,[none],,,[none],,[none],redbanded perch,,"<i>Hypoplectrodes</i> sp. B , previously <i>Ellerkeldia</i> sp."
banded rail,,noun,,"katatai, moho; occas. New Zealand banded rail; a now scarce ground-dwelling swamp bird, similar to but smaller than the weka, with long toes, short tail and black and white striped underside.",[none],,,[none],,[none],,,"also landrail / land rail, striped rail, etc"
banded wrasse,,noun,,,[none],,,[none],,[none],,,
bandfish,,noun,2,,,,,[none],,[none],,,
bandfish,,noun,,,,,,[none],,[none],,,
bandfish,,noun,,,[none],,,[none],,[none],,,
bandfish,,noun,2,,,,,[none],,[none],,,
bandicoot,,verb,,[AND 1896 potatoes] To steal potatoes by removing the tubers without disarranging the haulms; to rabbit.,[none],,,[none],,[none],,,ca1900 Havelock W.H.B. Orsman; ca 1940 HWO
bandicooting,,noun,,,[none],,,[none],,[none],,,
bandy,,adjective,2,be knocked bandy to worst completely in a fight or argument.,,,,[none],,[none],,,"ca1941 St Patrick's College, Silverstream boxing instructor Keep your guard up or he'll knock you bandy. Also Taranaki 1940-ish (DEH)"
bandy,,adjective,,bandy-legged,,,,[none],,[none],,,
bang,3,verb,,add to,,,,[none],,[none],,,
bang cows,,phrase,,,[none],,,[none],,[none],,,
bang,1,verb,,"to expound violently [a back-formation from bible-banger, -banging.",,,,[none],,[none],,,
bang,,verb,,fart,[none],,,[none],,[none],,,"Known from childhood, Taranaki, 1930s"
bang,,noun,,,[none],,,[none],,[none],,,
bang,2,verb,2,,,,,[none],,[none],,,
bang,2,verb,,of a woman reputedly free with sexual favours.,,,,[none],,[none],,,
bang on,,verb,,to harass with words,,,,[none],,[none],,,
bang slap,,phrase,,"in collocation, as a noun or av, an intensifying elaboration of bang: e.g. I ran bang-slap into it.",[none],,,[none],,[none],,,
banger,1,noun,,"anything very large in proportion to the rest of its kind.; something extraordinary or excellent of its kind; a beaut, humdinger",,,,[none],,[none],,,
banger,2,noun,,"a(n explosive) firework, [OED2 sb1 1. that which bangs: cit. Opie 1959]; a (large) firecracker, cf. double-banger, single-banger (cracker).",[none],,,[none],,[none],,,
banjo,,noun,,a shovel [f. the shape]; also attrib banjo shovel.,,,,[none],,[none],,,">ca1950s p.c. F.M. O'Brien Invercargill, <i>A banjo</i>: A shovel."
banjo,,noun,4,,,,,[none],,[none],,,
banjo,,noun,5,,,,,[none],,[none],,,
banjo,,noun,3,,,,,[none],,[none],,,
banjo,,noun,2,,,,,[none],,[none],,,
banjo,,noun,1,[used mainly in S.I.] a shovel.,[none],,,Rural,Farm Words,[none],,,
banjo shark,,noun,,,[none],,,[none],,[none],,,not NZ specific; one dictionary ref
bank,,noun,,"embankment (as distinct from the specially constructed grandstand) of many NZ sports (esp. rugby union) fields, often associated with rowdy spectators",[none],,,[none],,[none],cf. Aust. the hill,,
bank and bank,,phrase,,"of a river, in flood; cf. banker.",[none],,,[none],,[none],,,
bank and ditch,,noun,,,,,,[none],,[none],fence.,,
bank claim,,noun,,,[none],,,[none],Geology,[none],,,"also bank diggings (DNZE, but no cit.)"
bank,2,noun,,to be very safe; to be completely trustworthy or correct.,,,,[none],,[none],,,
bank,3,noun,,,,,,[none],,[none],,,
bank high,,phrase,,,[none],,,[none],,[none],cf. bank and bank,,
Bank of New Zealand,,noun,,,[none],,,[none],,[none],,,
bankage,,noun,,,,,,[none],,[none],,,
Bankdown,,noun,,a NZ strain of hill-country Romney lamb bred by Peter Smith of Hawkes Bay,[none],,,[none],,[none],,,
banked,,adjective,1,[of stockfeed or pasture] saved.,[none],,,Rural,Farm Words,[none],,,
banker,,noun,1,a braided river containing enough water during a flood for streambeds to join and be filled with water ''bank-to-bank''.,[none],,,Rural,Farm Words,[none],,,
banker,,noun,,One who sits on the bank,,,,[none],,[none],,,
banker,,noun,2,"A small platform fenced on three sides, on which concrete or mortar is mixed",,,,[none],,[none],,,1989 Charles Ransom notes: Banker - Everywhere else this is a mason's or sculptor's bench for dressing stone etc. but not with the use described here.
Banks' coprosma,,noun,,Coprosma Banksii,[none],,,[none],,[none],,,(named for Joseph Banks) spelling in citation sic?
Banks' dove petrel,,noun,,,[none],,,[none],,[none],,,
Banks' hard fern,,noun,,<i>Blechnum Banksii</i>,[none],,,[none],,[none],,,(named for Joseph Banks) spelling in citation sic?
Banks' pterostylis,,noun,,<i>Pterostylis Banksii</i>,[none],,,[none],,[none],,,
bannock,,noun,,like a drop scone/pikelet,,,,[none],,[none],,,
bannock,,noun,,,,,,[none],,[none],,,
bantie,,noun,,"[DARE banty widespread, esp. east of Mississipi river 1890; nf OED2.] A bantam, esp. as a pet.",,,,[none],,[none],,,
Bantu blood,,phrase,,"Used for wine made by companies with South African links, during the apartheid years. One never bought or drank Bantu blood, of course.",[none],,,[none],,[none],,,
baptise,,noun,,applied to pre-Christian system [?omit].,,,,[none],,[none],,,
bar,,verb,,,[none],,,[none],,[none],,,
bar,1,noun,,"?forming a shallow; ?built up on the down side of a rock bar) or formed by river currents mid-stream behind a rock bar, or at bends",,,,[none],,[none],,,
bar,1,noun,,,,,,[none],,[none],,,"[??as in 1a, or is b. merely a normally extended use of noun bar]."
bar,1,noun,2,,,,,[none],,[none],,,This has also been sent to hard: ?separate entry hard or cons here?
bar,3,noun,2,as different as a bar of soap from a bar of chocolate; very different,,,,[none],,[none],,,ca1951 R. Mason: Wellington
bar,4,noun,,crowbar,,,,[none],,[none],,,
bar,1,verb,,usu. imp. (in two-up) cancel the spin! (of the coins): esp. the call bar 'em: also barred!,,,,[none],,[none],,,
bar,2,verb,,"to carry a passenger on the bar of a bicycle, also called to dink or double bank (mainly children's).",,,,[none],,[none],,,"ca1935 (Havelock children) ca1954 July 31 (R.Mason: heard in Christchurch), `He used to bar me home to Burwood before we were married.'"
bar,2,noun,,to dislike thoroughly,,,,[none],,[none],,,ca1940 Havelock I wouldn't have a bar of her
bar up,,verb,,? lift one's game,[none],,,[none],,[none],,,
bar-bound,,adjective,,"grounded on, held up or confined to port by a river-mouth bar.",,,,[none],,[none],,,
bar-bound,,adjective,2,pleasurably caught or held up in a hotel bar,,,,[none],,[none],,,ca1966 telegram `Barbound at Tirimoana' (licensed guest-house in the Grove Arm)
bar-tailed godwit,,noun,,,[none],,,[none],,[none],,,
bar-the-door,,verb,,children's game,,,,[none],,[none],,,
bar-the-gate,,verb,,childrens' game,,,,[none],,[none],,,ca1900 (1932) G. Turner Diary
baracoota,,noun,,,,,,[none],,[none],barracouta,,
barb,,noun,1,barbed wire.,[none],,,Rural,Farm Words,[none],,,
barb,,noun,,a barbed wire strand of fence.,,,,[none],,[none],,,
barb wire,,noun,,wire with barbs used in boundary fences and as a top wire on stock fences.,[none],,,Rural,,[none],,,Elsewhere barbed wire is the common usage.
barback,,noun,,,[none],,,[none],,[none],,,
barbador,,noun,,"corruption of ""bar the door""",,,,[none],,[none],,,
barbecue,,noun,,,,,,[none],,[none],,,"Jim Cameron writes: that <i>barbeque</i> is a very common variant spelling, mentioned in Fowler 3ed but not in any dictionary he has seen, including OED"
barbed wire,,noun,,,[none],,,[none],,[none],,,
barbed wire soldier,,noun,,,[none],,,[none],,[none],,,
Barber,,noun,,"the prevailing Greymouth wind; a cold, cutting wind [ADD the vapour rising from the water on a frosty day: 1895: Can., NB, NS, Nfdland: DARE A winter storm in which frozen ice crystals are driven by fierce winds. 1832, 1889 Farmer (Cn.), 1889 St Laurence, Nova Scotia New England coast, 1982 strong wind that carries precipitation which freezes beard etc: DNfE 1. Cold mist or vapour arising from the sea on a frosty day; frost-smoke 1836 2. A sharp, stinging wind 1879: OED2 1c transf. Applied colloq. to a bitterly cold wind which seems to `cut' the face. Chiefly Can and NZ. Also = frost-smoke (cf Frost n 7c 1830 Can); 1933 NZ cf J Angus Gloss of Shetland Dialect: Barber, a haze which rises from the surface of the water with very keen freezing.] Often constr. with def. art., a keen, cutting wind (often with mist or fog). NZ orig. a West Coast, SI use, but by the 1950s fairly gen. in other parts of the SI, but not heard or recorded in the North: popularly derived from its being, e.g., `close cutting', `as keen as a razor',",[none],,,[none],,[none],,,"ca1910 Havelock, W.H.B.Orsman, Usually refers to a keen or cutting, cold northerly, often blowing off the frost or off the water."
barber,,verb,,to peel,,,,[none],,[none],,,
barber's annual clip,,phrase,,,,,,[none],,[none],,,
barber's breakfast,,phrase,,,[none],,,[none],,[none],,,
barber's pole,,noun,1,"a serious internal parasite disease of sheep that attacks the stomach lining and draws blood, causing anaemia and sudden death.",[none],,,Rural,Farm Words,[none],,,
barberfish,,noun,,any of several bright red fishes of the genus <i>Anthias</i> (Berycidae): a fish ... of Madeira and the Mediterranean],,,,[none],,[none],,,check any NZ application??
barberry,,noun,,,[none],,,[none],,[none],,,noun & attr.
barbie,,noun,,"barbecue [AND 1976] A barbecue; a meal cooked on (or at) a barbecue, cf We're having a barbecue next Sunday and you're welcome.",,,,[none],,[none],,,
Barcoo,,noun,,occas. previously used in NZ with some of the senses of boohai.,[none],,,[none],,[none],,,
Barcoo challenge,,noun,,,[none],,,[none],,[none],,,
bare block,,noun,1,farmland with no residential buildings.,[none],,,Rural,Farm Words,[none],bare land,,
bare bottom haka,,phrase,,,[none],,,[none],,[none],cf. brown-eye,,
bare-back,,noun,,newly-shorn sheep,,,,[none],,[none],,,
bare-bellied,,adjective,,"Sc. of a sheep, having no wool on underside of belly (and inside of legs).",,,,[none],,[none],,,
bare-bellied,,adjective,1,[of sheep] without wool on underbelly and legs.,[none],,,Rural,Farm Words,[none],,,
bare-point,,noun,,a sheep with the wool scraped off the points q.v.,,,,[none],,[none],,,
bare-pointed,,adjective,,,,,,[none],,[none],,,
barebelly,,noun,1,a sheep with no underbelly and leg wool.,[none],,,Rural,Farm Words,[none],,,
barebelly,,noun,,"a sheep that has lost all or most of the wool from its underside, a sheep with defective wool-growth caused by a break in the fibre structure, hence shedding on belly and legs; a sheep with (much of) its belly-wool scraped off or shed.",[none],,,[none],,[none],,,
bareland,,adjective,1,[of land] without a dwelling.,[none],,,Rural,Farm Words,[none],,,
bareland,,noun,,land without a dwelling.,[none],,,Rural,Farm Words,[none],,,
bargain-binner,,noun,,an item found in a bargain bin,,,,[none],,[none],,,
barge board,,noun,,,[none],,,[none],,[none],,,
bark,,verb,,signature call of Mongrel Mob,,,,[none],,[none],,,
bark biting,,noun,,the territorial biting of tree bark by possums.,[none],,,Rural,Farm Words,[none],,,
bark,1,verb,,a term used in mustering sheep: `bark your dogs when you get to the top'.,,,,[none],,[none],,,
bark,2,verb,,put bark on a hut or house,,,,[none],,[none],,,
bark hut,,verb,,"in early NZ, often from totara bark cf bark v2..",,,,[none],,[none],,,
bark up,,verb,,,,,,[none],,[none],,,
bark up,,noun,,,,,,[none],,[none],,,
bark up,,verb,,[mustering] to signal a musterer's presence by instructing dogs to bark or to command one's dogs to bark to make a mob move at a particular stage in a muster.,[none],,,Rural,Farm Words,[none],,,
Bark Up,,noun,,a competition to find the dog with the most powerful bark,[none],,,[none],,[none],,,
bark-up,,noun,1,"a situation where a musterer stands at a vantage point and instructs his/her dogs to bark, to reveal presence and movement of sheep and/or to show his position to other musterers.",[none],,,Rural,Farm Words,[none],,,
barker,2,noun,,pied stilt,,,,[none],,[none],,,
barker,1,noun,,,,,,[none],,[none],,,
barker,,noun,1,a huntaway dog with an effective bark.,[none],,,Rural,Farm Words,[none],,,
barker's egg,,noun,,a dog turd,[none],,,Rural,Farm Words,[none],,,
barking,,adjective,,[of huntaway sheepdogs] with noise.,[none],,,Rural,Farm Words,[none],,,
barking,,noun,,speaking [in Mongrel Mob slang],[none],,,[none],,[none],,,
barking-up,,noun,,[mustering] the barking of dogs at heel to move sheep along.,[none],,,Rural,Farm Words,[none],,,
barking-up,,noun,,,[none],,,[none],,[none],cit. 1966,,
barley grass,,verb,,,,,,[none],,[none],"grass, barley grass.",,
barmaid,,noun,,bastard,[none],euphemistic,,[none],,[none],,,
"barmaid at Taihape, the",,noun,,a rumour,[none],,,[none],,[none],,,
barmaid's blush,,noun,,[AND 1912; P8] Rum and raspberry.,[none],,,[none],,[none],,,ca1945 Wellington
barn,,noun,,"[Old English bere barley + aern house.] [W3 1 d. (trolley buses)carbarn; nf OED2.] In combinations such as bus-barn, tram-barn, a building housing public transport vehicles, usu. tram-, bus-barn, shed or roofed depot for housing tramcars or buses. a. ?????",,,,[none],,[none],,,
barn,,noun,2,,,,,[none],,[none],,,
Barnes dance,,noun,,"Pedestrians scurrying across a street diagonally as soon as the indicator says `Go' or `Cross': at crossings where all traffic halts: Aust. and N.Z. since ca. 1950. The former was named after Commissioner Barnes of New York City - the inventor of the buzz crossing: origin of the latter, obvious. A pedestrian crossing which stops all vehicular traffic and allows pedestrians to cross the roadway in any direction,",[none],,,[none],,[none],,,"1988 p.c. J.E.P. Thomson Heard in Dunedin for a `pedestrian crossing', thought by some to be a Dunedin coinage after a Barnes in the Dunedin traffic department."
